cluster_1,cluster_2,__file__
0.162625765862437,0.8373742341375631,ANTARTIDAFLMM.csv
0.20564385774631136,0.7943561422536887,ANTARTIDAFLMM.csv
0.25444510843783674,0.7455548915621633,ANTARTIDAFLMM.csv
0.17958770049618333,0.8204122995038166,ANTARTIDAFLMM.csv
0.18577228469219748,0.8142277153078026,ANTARTIDAFLMM.csv
0.14665035338648208,0.8533496466135179,ANTARTIDAFLMM.csv
0.12004008722776219,0.8799599127722378,ANTARTIDAFLMM.csv
0.12968075927892578,0.8703192407210742,ANTARTIDAFLMM.csv
0.14011849795657474,0.8598815020434253,ANTARTIDAFLMM.csv
0.1525068261298843,0.8474931738701156,ANTARTIDAFLMM.csv
0.14798956555545248,0.8520104344445476,ANTARTIDAFLMM.csv
0.16906043482388405,0.830939565176116,ANTARTIDAFLMM.csv
0.18709027654221236,0.8129097234577877,ANTARTIDAFLMM.csv
0.20328429110300977,0.7967157088969902,ANTARTIDAFLMM.csv
0.31983484171609555,0.6801651582839046,ANTARTIDAFLMM.csv
0.19387510263743155,0.8061248973625683,ANTARTIDAFLMM.csv
0.15450226693355198,0.845497733066448,ANTARTIDAFLMM.csv
0.1630588733552836,0.8369411266447164,ANTARTIDAFLMM.csv
0.153802170030657,0.8461978299693429,ANTARTIDAFLMM.csv
0.14136060270580572,0.8586393972941943,ANTARTIDAFLMM.csv
0.142530541771713,0.857469458228287,ANTARTIDAFLMM.csv
0.18129333564773692,0.8187066643522631,ANTARTIDAFLMM.csv
0.2144694935490865,0.7855305064509136,ANTARTIDAFLMM.csv
0.1733701274002051,0.8266298725997949,ANTARTIDAFLMM.csv
0.14187284164451136,0.8581271583554887,ANTARTIDAFLMM.csv
0.14670743923999688,0.8532925607600031,ANTARTIDAFLMM.csv
0.14987724134248637,0.8501227586575136,ANTARTIDAFLMM.csv
0.14824792287720787,0.8517520771227921,ANTARTIDAFLMM.csv
0.1600639815994826,0.8399360184005175,ANTARTIDAFLMM.csv
0.17821465128831054,0.8217853487116895,ANTARTIDAFLMM.csv
0.20544921721382492,0.7945507827861751,ANTARTIDAFLMM.csv
0.21356622671355624,0.7864337732864437,ANTARTIDAFLMM.csv
0.1816557224202868,0.8183442775797133,ANTARTIDAFLMM.csv
0.18451767845198846,0.8154823215480115,ANTARTIDAFLMM.csv
0.1562874666698842,0.8437125333301159,ANTARTIDAFLMM.csv
0.17158790306393487,0.8284120969360652,ANTARTIDAFLMM.csv
0.20358309225834667,0.7964169077416533,ANTARTIDAFLMM.csv
0.2656407464889324,0.7343592535110676,ANTARTIDAFLMM.csv
0.18533961409849312,0.8146603859015069,ANTARTIDAFLMM.csv
0.2123307495425568,0.7876692504574432,ANTARTIDAFLMM.csv
0.1907066769126648,0.8092933230873353,ANTARTIDAFLMM.csv
0.2280311342353718,0.7719688657646282,ANTARTIDAFLMM.csv
0.19259891742822105,0.8074010825717789,ANTARTIDAFLMM.csv
0.20620238132502205,0.7937976186749779,ANTARTIDAFLMM.csv
0.1846190000676282,0.8153809999323719,ANTARTIDAFLMM.csv
0.18440480299862297,0.8155951970013771,ANTARTIDAFLMM.csv
0.21190321358338227,0.7880967864166177,ANTARTIDAFLMM.csv
0.19535531032272524,0.8046446896772748,ANTARTIDAFLMM.csv
0.18937882559316996,0.81062117440683,ANTARTIDAFLMM.csv
0.21752878710745935,0.7824712128925406,ANTARTIDAFLMM.csv
0.16688083322957617,0.8331191667704239,ANTARTIDAFLMM.csv
0.1854552294320192,0.8145447705679808,ANTARTIDAFLMM.csv
0.1752069871571271,0.824793012842873,ANTARTIDAFLMM.csv
0.14431100031010785,0.8556889996898922,ANTARTIDAFLMM.csv
0.17133168109441468,0.8286683189055853,ANTARTIDAFLMM.csv
0.17877077612156278,0.8212292238784371,ANTARTIDAFLMM.csv
0.16921288707061208,0.8307871129293879,ANTARTIDAFLMM.csv
0.17555841485912432,0.8244415851408757,ANTARTIDAFLMM.csv
0.17371035175300203,0.8262896482469979,ANTARTIDAFLMM.csv
0.1688906709989744,0.8311093290010256,ANTARTIDAFLMM.csv
0.13729133320957376,0.8627086667904262,ANTARTIDAFLMM.csv
0.10323892699414658,0.8967610730058534,ANTARTIDAFLMM.csv
0.11164522960843767,0.8883547703915624,ANTARTIDAFLMM.csv
0.10534019013891864,0.8946598098610814,ANTARTIDAFLMM.csv
0.1163164501035202,0.8836835498964798,ANTARTIDAFLMM.csv
0.1358975467881689,0.864102453211831,ANTARTIDAFLMM.csv
0.17317979981012596,0.8268202001898741,ANTARTIDAFLMM.csv
0.17533490974436372,0.8246650902556362,ANTARTIDAFLMM.csv
0.2625025407770543,0.7374974592229457,ANTARTIDAFLMM.csv
0.24385249570911213,0.7561475042908878,ANTARTIDAFLMM.csv
0.17445798470115995,0.8255420152988401,ANTARTIDAFLMM.csv
0.1768998542215489,0.823100145778451,ANTARTIDAFLMM.csv
0.15307647953270884,0.8469235204672912,ANTARTIDAFLMM.csv
0.20746009239187108,0.7925399076081289,ANTARTIDAFLMM.csv
0.1654031021470898,0.8345968978529101,ANTARTIDAFLMM.csv
0.1423707937722275,0.8576292062277725,ANTARTIDAFLMM.csv
0.17304580213084436,0.8269541978691556,ANTARTIDAFLMM.csv
0.18846494247122034,0.8115350575287797,ANTARTIDAFLMM.csv
0.1384626893422255,0.8615373106577745,ANTARTIDAFLMM.csv
0.15376745434355854,0.8462325456564415,ANTARTIDAFLMM.csv
0.15664514656155865,0.8433548534384413,ANTARTIDAFLMM.csv
0.14168872539410984,0.8583112746058901,ANTARTIDAFLMM.csv
0.16959949967624743,0.8304005003237526,ANTARTIDAFLMM.csv
0.20319929696535777,0.7968007030346422,ANTARTIDAFLMM.csv
0.1721614130739068,0.8278385869260931,ANTARTIDAFLMM.csv
0.15449640511892296,0.845503594881077,ANTARTIDAFLMM.csv
0.16184271794599733,0.8381572820540028,ANTARTIDAFLMM.csv
0.16964934625741293,0.8303506537425871,ANTARTIDAFLMM.csv
0.18461645981267896,0.8153835401873211,ANTARTIDAFLMM.csv
0.20012676110214114,0.7998732388978588,ANTARTIDAFLMM.csv
0.22779938240726735,0.7722006175927326,ANTARTIDAFLMM.csv
0.1727764140319379,0.827223585968062,ANTARTIDAFLMM.csv
0.17125663060874502,0.828743369391255,ANTARTIDAFLMM.csv
0.15872124697324178,0.8412787530267583,ANTARTIDAFLMM.csv
0.16308768273726565,0.8369123172627343,ANTARTIDAFLMM.csv
0.15141709720691088,0.848582902793089,ANTARTIDAFLMM.csv
0.16061057644779742,0.8393894235522026,ANTARTIDAFLMM.csv
0.14286480854120678,0.8571351914587932,ANTARTIDAFLMM.csv
0.15503923967428976,0.8449607603257102,ANTARTIDAFLMM.csv
0.1440038564442105,0.8559961435557895,ANTARTIDAFLMM.csv
0.15153547338406703,0.848464526615933,ANTARTIDAFLMM.csv
0.11854877714555576,0.8814512228544443,ANTARTIDAFLMM.csv
0.13413834912177994,0.8658616508782201,ANTARTIDAFLMM.csv
0.16511090204531303,0.834889097954687,ANTARTIDAFLMM.csv
0.14539671009523406,0.854603289904766,ANTARTIDAFLMM.csv
0.14375952828732125,0.8562404717126787,ANTARTIDAFLMM.csv
0.17256223195829398,0.827437768041706,ANTARTIDAFLMM.csv
0.1737707214101533,0.8262292785898466,ANTARTIDAFLMM.csv
0.18092149742110514,0.8190785025788948,ANTARTIDAFLMM.csv
0.21430018480906285,0.7856998151909372,ANTARTIDAFLMM.csv
0.21737683684094608,0.7826231631590539,ANTARTIDAFLMM.csv
0.20624650064737277,0.7937534993526273,ANTARTIDAFLMM.csv
0.2542721265476223,0.7457278734523777,ANTARTIDAFLMM.csv
0.2025047206329233,0.7974952793670766,ANTARTIDAFLMM.csv
0.15802501286791273,0.8419749871320873,ANTARTIDAFLMM.csv
0.1573903170275166,0.8426096829724835,ANTARTIDAFLMM.csv
0.18163614341384784,0.8183638565861522,ANTARTIDAFLMM.csv
0.19800324331836325,0.8019967566816367,ANTARTIDAFLMM.csv
0.18595689520722855,0.8140431047927714,ANTARTIDAFLMM.csv
0.18557571139353327,0.8144242886064667,ANTARTIDAFLMM.csv
0.15642355518216638,0.8435764448178337,ANTARTIDAFLMM.csv
0.18093946248598158,0.8190605375140183,ANTARTIDAFLMM.csv
0.2220234316784378,0.7779765683215621,ANTARTIDAFLMM.csv
0.26828187228792183,0.7317181277120782,ANTARTIDAFLMM.csv
0.23058520650375977,0.7694147934962402,ANTARTIDAFLMM.csv
0.16536471659330756,0.8346352834066925,ANTARTIDAFLMM.csv
0.18111254054411235,0.8188874594558877,ANTARTIDAFLMM.csv
0.20975625202236628,0.7902437479776337,ANTARTIDAFLMM.csv
0.20402926541705094,0.795970734582949,ANTARTIDAFLMM.csv
0.2065082202682927,0.7934917797317073,ANTARTIDAFLMM.csv
0.22371675471442534,0.7762832452855746,ANTARTIDAFLMM.csv
0.1913889617219798,0.8086110382780202,ANTARTIDAFLMM.csv
0.1644111369850046,0.8355888630149955,ANTARTIDAFLMM.csv
0.17753658026393293,0.8224634197360672,ANTARTIDAFLMM.csv
0.16323654838026855,0.8367634516197314,ANTARTIDAFLMM.csv
0.18080006376246974,0.8191999362375303,ANTARTIDAFLMM.csv
0.1984191616607241,0.8015808383392758,ANTARTIDAFLMM.csv
0.19157417560263726,0.8084258243973628,ANTARTIDAFLMM.csv
0.16567230975981787,0.834327690240182,ANTARTIDAFLMM.csv
0.17437796577309916,0.825622034226901,ANTARTIDAFLMM.csv
0.23472641095301996,0.7652735890469801,ANTARTIDAFLMM.csv
0.18508145705811346,0.8149185429418865,ANTARTIDAFLMM.csv
0.19275080383715548,0.8072491961628445,ANTARTIDAFLMM.csv
0.18454669665763773,0.8154533033423622,ANTARTIDAFLMM.csv
0.18942501765363937,0.8105749823463606,ANTARTIDAFLMM.csv
0.1742055077142288,0.8257944922857713,ANTARTIDAFLMM.csv
0.15765488101007494,0.842345118989925,ANTARTIDAFLMM.csv
0.15983295440277606,0.8401670455972239,ANTARTIDAFLMM.csv
0.16743857436322676,0.8325614256367734,ANTARTIDAFLMM.csv
0.1774872141278029,0.8225127858721971,ANTARTIDAFLMM.csv
0.16793984529827474,0.8320601547017252,ANTARTIDAFLMM.csv
0.17281632951325296,0.8271836704867471,ANTARTIDAFLMM.csv
0.1440930880393408,0.8559069119606593,ANTARTIDAFLMM.csv
0.14918021577866536,0.8508197842213346,ANTARTIDAFLMM.csv
0.14802284897324605,0.8519771510267539,ANTARTIDAFLMM.csv
0.12785976950603695,0.872140230493963,ANTARTIDAFLMM.csv
0.16056335008438957,0.8394366499156105,ANTARTIDAFLMM.csv
0.1587760709144411,0.8412239290855589,ANTARTIDAFLMM.csv
0.1769067222543102,0.8230932777456899,ANTARTIDAFLMM.csv
0.15837044368919123,0.8416295563108088,ANTARTIDAFLMM.csv
0.1617132798608652,0.8382867201391349,ANTARTIDAFLMM.csv
0.16283746679704206,0.837162533202958,ANTARTIDAFLMM.csv
0.14503805618853552,0.8549619438114645,ANTARTIDAFLMM.csv
0.21711072151685498,0.782889278483145,ANTARTIDAFLMM.csv
0.2049826474418919,0.7950173525581081,ANTARTIDAFLMM.csv
0.20473518120484918,0.7952648187951509,ANTARTIDAFLMM.csv
0.14877140452382898,0.851228595476171,ANTARTIDAFLMM.csv
0.20117599963495345,0.7988240003650465,ANTARTIDAFLMM.csv
0.20970244531866045,0.7902975546813396,ANTARTIDAFLMM.csv
0.10859891967372572,0.8914010803262743,ANTARTIDAFLMM.csv
0.14904167736204116,0.8509583226379589,ANTARTIDAFLMM.csv
0.16903423424773606,0.830965765752264,ANTARTIDAFLMM.csv
0.17728831875138887,0.8227116812486112,ANTARTIDAFLMM.csv
0.17114285391680487,0.828857146083195,ANTARTIDAFLMM.csv
0.17243957380726907,0.827560426192731,ANTARTIDAFLMM.csv
0.25406928438195225,0.7459307156180477,ANTARTIDAFLMM.csv
0.1625483468691546,0.8374516531308454,ANTARTIDAFLMM.csv
0.15077663290041793,0.8492233670995821,ANTARTIDAFLMM.csv
0.17660128445318468,0.8233987155468152,ANTARTIDAFLMM.csv
0.18612738356000083,0.8138726164399992,ANTARTIDAFLMM.csv
0.1971191735921108,0.8028808264078892,ANTARTIDAFLMM.csv
0.19860109299737222,0.8013989070026278,ANTARTIDAFLMM.csv
0.16818240107047858,0.8318175989295215,ANTARTIDAFLMM.csv
0.17189430151130702,0.828105698488693,ANTARTIDAFLMM.csv
0.17873923526350666,0.8212607647364933,ANTARTIDAFLMM.csv
0.16544754278602516,0.8345524572139749,ANTARTIDAFLMM.csv
0.1873861954669813,0.8126138045330187,ANTARTIDAFLMM.csv
0.21007747173344948,0.7899225282665505,ANTARTIDAFLMM.csv
0.18468209857373594,0.8153179014262641,ANTARTIDAFLMM.csv
0.21032752818364464,0.7896724718163554,ANTARTIDAFLMM.csv
0.18856373778327523,0.8114362622167247,ANTARTIDAFLMM.csv
0.20566084320041533,0.7943391567995848,ANTARTIDAFLMM.csv
0.18616725477293986,0.8138327452270602,ANTARTIDAFLMM.csv
0.17926332437706843,0.8207366756229315,ANTARTIDAFLMM.csv
0.1938813566407665,0.8061186433592334,ANTARTIDAFLMM.csv
0.19469311165418565,0.8053068883458143,ANTARTIDAFLMM.csv
0.16966335068532964,0.8303366493146704,ANTARTIDAFLMM.csv
0.1643271865018936,0.8356728134981063,ANTARTIDAFLMM.csv
0.16985090080743284,0.8301490991925672,ANTARTIDAFLMM.csv
0.150307107301894,0.849692892698106,ANTARTIDAFLMM.csv
0.15985882589013117,0.8401411741098688,ANTARTIDAFLMM.csv
0.17900400875310302,0.820995991246897,ANTARTIDAFLMM.csv
0.17931294427201605,0.8206870557279841,ANTARTIDAFLMM.csv
0.19252140253575808,0.8074785974642419,ANTARTIDAFLMM.csv
0.20994221037335728,0.7900577896266427,ANTARTIDAFLMM.csv
0.21593607143417673,0.7840639285658233,ANTARTIDAFLMM.csv
0.21834267169299,0.7816573283070101,ANTARTIDAFLMM.csv
0.29045175269624984,0.7095482473037501,ANTARTIDAFLMM.csv
0.2740777445702775,0.7259222554297224,ANTARTIDAFLMM.csv
0.20305230080560763,0.7969476991943923,ANTARTIDAFLMM.csv
0.19429519989265037,0.8057048001073496,ANTARTIDAFLMM.csv
0.2639075941709644,0.7360924058290357,ANTARTIDAFLMM.csv
0.20070564546828318,0.7992943545317169,ANTARTIDAFLMM.csv
0.1362579531434141,0.8637420468565858,ANTARTIDAFLMM.csv
0.13078221713667976,0.8692177828633202,ANTARTIDAFLMM.csv
0.14556609999439488,0.854433900005605,ANTARTIDAFLMM.csv
0.13996089411575696,0.8600391058842429,ANTARTIDAFLMM.csv
0.1531341814721474,0.8468658185278526,ANTARTIDAFLMM.csv
0.1592574451782385,0.8407425548217614,ANTARTIDAFLMM.csv
0.1459901942837841,0.854009805716216,ANTARTIDAFLMM.csv
0.13650610523670167,0.8634938947632982,ANTARTIDAFLMM.csv
0.12782028596571346,0.8721797140342865,ANTARTIDAFLMM.csv
0.15002321832355067,0.8499767816764493,ANTARTIDAFLMM.csv
0.15272526251956914,0.8472747374804309,ANTARTIDAFLMM.csv
0.13759544559123632,0.8624045544087636,ANTARTIDAFLMM.csv
0.14923400492878325,0.8507659950712166,ANTARTIDAFLMM.csv
0.18650558177015433,0.8134944182298456,ANTARTIDAFLMM.csv
0.21808499980733898,0.7819150001926611,ANTARTIDAFLMM.csv
0.21937143094367426,0.7806285690563257,ANTARTIDAFLMM.csv
0.12430682447888274,0.8756931755211171,ANTARTIDAFLMM.csv
0.13633734368882733,0.8636626563111726,ANTARTIDAFLMM.csv
0.1049652540888015,0.8950347459111985,ANTARTIDAFLMM.csv
0.11371851849865766,0.8862814815013424,ANTARTIDAFLMM.csv
0.16522470736926184,0.8347752926307381,ANTARTIDAFLMM.csv
0.11634187358173734,0.8836581264182626,ANTARTIDAFLMM.csv
0.13836047983337935,0.8616395201666207,ANTARTIDAFLMM.csv
0.14772075001622326,0.8522792499837767,ANTARTIDAFLMM.csv
0.14507990922615546,0.8549200907738446,ANTARTIDAFLMM.csv
0.10267438464147853,0.8973256153585215,ANTARTIDAFLMM.csv
0.09892751212010631,0.9010724878798937,ANTARTIDAFLMM.csv
0.10314823935393173,0.8968517606460683,ANTARTIDAFLMM.csv
0.1064181346737858,0.8935818653262143,ANTARTIDAFLMM.csv
0.11875772947938058,0.8812422705206193,ANTARTIDAFLMM.csv
0.11746830174976412,0.8825316982502358,ANTARTIDAFLMM.csv
0.13153109853203382,0.8684689014679662,ANTARTIDAFLMM.csv
0.12137853914617837,0.8786214608538216,ANTARTIDAFLMM.csv
0.10024773471663898,0.8997522652833609,ANTARTIDAFLMM.csv
0.15712011788793945,0.8428798821120606,ANTARTIDAFLMM.csv
0.15024964223269224,0.8497503577673077,ANTARTIDAFLMM.csv
0.13003710980735095,0.869962890192649,ANTARTIDAFLMM.csv
0.137645981038073,0.8623540189619269,ANTARTIDAFLMM.csv
0.0941308089058979,0.9058691910941021,ANTARTIDAFLMM.csv
0.10543069231402058,0.8945693076859795,ANTARTIDAFLMM.csv
0.09740787749363337,0.9025921225063666,ANTARTIDAFLMM.csv
0.12719623765726762,0.8728037623427324,ANTARTIDAFLMM.csv
0.13136103199563323,0.8686389680043668,ANTARTIDAFLMM.csv
0.1377298394872885,0.8622701605127115,ANTARTIDAFLMM.csv
0.14725469831712593,0.8527453016828741,ANTARTIDAFLMM.csv
0.1297655568588655,0.8702344431411344,ANTARTIDAFLMM.csv
0.11338770323358514,0.8866122967664148,ANTARTIDAFLMM.csv
0.08471034068158788,0.915289659318412,ANTARTIDAFLMM.csv
0.15802093656204452,0.8419790634379555,ANTARTIDAFLMM.csv
0.18990311713807403,0.8100968828619259,ANTARTIDAFLMM.csv
0.14546051488635847,0.8545394851136415,ANTARTIDAFLMM.csv
0.19849464179252396,0.801505358207476,ANTARTIDAFLMM.csv
0.14027368716564742,0.8597263128343526,ANTARTIDAFLMM.csv
0.14530902054018457,0.8546909794598154,ANTARTIDAFLMM.csv
0.13390248764908114,0.8660975123509188,ANTARTIDAFLMM.csv
0.14548255095848242,0.8545174490415176,ANTARTIDAFLMM.csv
0.14183069402900028,0.8581693059709997,ANTARTIDAFLMM.csv
0.22088716916063603,0.779112830839364,ANTARTIDAFLMM.csv
0.27540418601869016,0.7245958139813098,ANTARTIDAFLMM.csv
0.16102448098546504,0.8389755190145349,ANTARTIDAFLMM.csv
0.2527672965646858,0.7472327034353142,ANTARTIDAFLMM.csv
0.23904527425165117,0.7609547257483489,ANTARTIDAFLMM.csv
0.2965555555418153,0.7034444444581848,ANTARTIDAFLMM.csv
0.16832904922793776,0.8316709507720622,ANTARTIDAFLMM.csv
0.2289766655070877,0.7710233344929124,ANTARTIDAFLMM.csv
0.17536639214475627,0.8246336078552436,ANTARTIDAFLMM.csv
0.19011754671372336,0.8098824532862766,ANTARTIDAFLMM.csv
0.2043003384174291,0.7956996615825709,ANTARTIDAFLMM.csv
0.16800042178803742,0.8319995782119626,ANTARTIDAFLMM.csv
0.12720937932972196,0.8727906206702781,ANTARTIDAFLMM.csv
0.11571561145639961,0.8842843885436005,ANTARTIDAFLMM.csv
0.10391091647475025,0.8960890835252497,ANTARTIDAFLMM.csv
0.10755113025935056,0.8924488697406494,ANTARTIDAFLMM.csv
0.1351217073285715,0.8648782926714284,ANTARTIDAFLMM.csv
0.13429110251216453,0.8657088974878355,ANTARTIDAFLMM.csv
0.13752591975268186,0.8624740802473181,ANTARTIDAFLMM.csv
0.17326814071645388,0.8267318592835462,ANTARTIDAFLMM.csv
0.19220709517733067,0.8077929048226693,ANTARTIDAFLMM.csv
0.2052835939649541,0.7947164060350458,ANTARTIDAFLMM.csv
0.24561427632186458,0.7543857236781355,ANTARTIDAFLMM.csv
0.22792112690211114,0.7720788730978888,ANTARTIDAFLMM.csv
0.15182885118785364,0.8481711488121464,ANTARTIDAFLMM.csv
0.14212636593216157,0.8578736340678383,ANTARTIDAFLMM.csv
0.2621856665317787,0.7378143334682213,ANTARTIDAFLMM.csv
0.3313819380037148,0.6686180619962853,ANTARTIDAFLMM.csv
0.11526714814520475,0.8847328518547952,ANTARTIDAFLMM.csv
0.10636528859464243,0.8936347114053577,ANTARTIDAFLMM.csv
0.10172303427903909,0.8982769657209609,ANTARTIDAFLMM.csv
0.1166598796967303,0.8833401203032698,ANTARTIDAFLMM.csv
0.10011468085901974,0.8998853191409802,ANTARTIDAFLMM.csv
0.1417411295725282,0.8582588704274717,ANTARTIDAFLMM.csv
0.20344184877493823,0.7965581512250618,ANTARTIDAFLMM.csv
0.2519384593220633,0.7480615406779366,ANTARTIDAFLMM.csv
0.15559807209704427,0.8444019279029557,ANTARTIDAFLMM.csv
0.15572808441584213,0.8442719155841578,ANTARTIDAFLMM.csv
0.12028174577520767,0.8797182542247924,ANTARTIDAFLMM.csv
0.18172363607481046,0.8182763639251895,ANTARTIDAFLMM.csv
0.17904217674722156,0.8209578232527784,ANTARTIDAFLMM.csv
0.2630135273135984,0.7369864726864016,ANTARTIDAFLMM.csv
0.15697447611825555,0.8430255238817446,ANTARTIDAFLMM.csv
0.1542196368810847,0.8457803631189154,ANTARTIDAFLMM.csv
0.11784326346791321,0.8821567365320868,ANTARTIDAFLMM.csv
0.3427341441521326,0.6572658558478673,ANTARTIDAFLMM.csv
0.33023695314421625,0.6697630468557838,ANTARTIDAFLMM.csv
0.15963596115288495,0.8403640388471151,ANTARTIDAFLMM.csv
0.10006416939294979,0.8999358306070502,ANTARTIDAFLMM.csv
0.09493791460978067,0.9050620853902194,ANTARTIDAFLMM.csv
0.11911536845924942,0.8808846315407506,ANTARTIDAFLMM.csv
0.1339493774938941,0.866050622506106,ANTARTIDAFLMM.csv
0.0721665339863238,0.9278334660136761,ANTARTIDAFLMM.csv
0.2641614911920719,0.7358385088079281,ANTARTIDAFLMM.csv
0.34664186854001683,0.6533581314599832,ANTARTIDAFLMM.csv
0.33554447777026625,0.6644555222297337,ANTARTIDAFLMM.csv
0.2625312831127684,0.7374687168872316,ANTARTIDAFLMM.csv
0.2362848757917024,0.7637151242082976,ANTARTIDAFLMM.csv
0.20242456748227575,0.7975754325177242,ANTARTIDAFLMM.csv
0.15826521586440112,0.8417347841355989,ANTARTIDAFLMM.csv
0.10257440358451647,0.8974255964154836,ANTARTIDAFLMM.csv
0.10088873863873686,0.8991112613612632,ANTARTIDAFLMM.csv
0.1110539981497442,0.8889460018502557,ANTARTIDAFLMM.csv
0.11314295908770063,0.8868570409122993,ANTARTIDAFLMM.csv
0.11740880758800584,0.882591192411994,ANTARTIDAFLMM.csv
0.09612668480084238,0.9038733151991576,ANTARTIDAFLMM.csv
0.15919064536063948,0.8408093546393606,ANTARTIDAFLMM.csv
0.1641192808848768,0.8358807191151232,ANTARTIDAFLMM.csv
0.1774144880164065,0.8225855119835935,ANTARTIDAFLMM.csv
0.20604192383933007,0.7939580761606699,ANTARTIDAFLMM.csv
0.1639896219372463,0.8360103780627537,ANTARTIDAFLMM.csv
0.10614678159490591,0.8938532184050941,ANTARTIDAFLMM.csv
0.12200066491763976,0.8779993350823602,ANTARTIDAFLMM.csv
0.15102919059082243,0.8489708094091776,ANTARTIDAFLMM.csv
