,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,9.43210699029513,-7.137813626611151,0.8069857736528045,762.559182602979,21.29282099537424,53.74664776549889
cluster_2,-22.076645893166855,-30.135050617106856,0.6525746764297037,760.5555590023562,55.38766706229482,70.44093637422934
cluster_3,20.54607687579338,11.32214547761549,1.136497111451381,953.3981703062377,51.4297393990165,91.13374152189627
cluster_4,31.78699782180918,17.193382300479147,0.29181968886661025,951.9053359774734,15.27100404590723,40.87502096739735
cluster_5,-15.940424824659312,-24.97994329924122,0.34308651023590875,937.8384162008567,28.26798307682347,46.071898335844025
