,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,24.356857984005146,13.820082709965334,0.7769739205783512,950.2990815823633,43.568629866074744,89.76895161490239
cluster_2,-24.30351721000381,-32.51757898517526,0.4865496768468377,746.0059870203853,51.8533177476847,67.17283805225608
cluster_3,-4.765636987387808,-9.500630986303898,1.239131040762741,991.2362784383405,75.0038764381493,88.37279106125797
cluster_4,33.169696047119146,18.458864685414706,0.21421887791650607,954.5370788979266,13.81447222490927,37.85435540940849
cluster_5,-16.523799729932755,-25.40779486734588,0.24392318123521595,939.7981745486899,24.761181629390705,41.84549821239602
cluster_6,11.942871989773838,-4.504229396405321,0.5548594530030504,731.2147445068694,16.679393677893394,48.37223730957176
