,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,22.909707211180823,8.224510567528807,0.4858148350747563,906.5884893191558,17.696977627036926,45.24924515292863
cluster_2,-18.705021071143342,-30.34495892317731,0.5258582018713299,824.4344159225509,38.22692750032114,56.94231706937378
cluster_3,16.197085891818283,7.162026044745542,1.5040078614093928,941.7886897024044,53.002406991350135,88.61512871227642
