,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,24.808474131887642,14.258503648073326,0.6850655941995129,952.9448171388538,43.1129279153725,89.90217415778699
cluster_2,-20.90871472642307,-28.429724136254304,0.7540783886797211,693.7103964281916,65.77078744767516,78.77183628161967
cluster_3,-3.6037659263080677,-8.061542386857779,1.1766908579201147,997.2717832705043,75.89854786867309,89.21421091982651
cluster_4,33.968632960529646,19.322655428999965,0.17455053026681044,957.8317949143201,13.477016895235941,37.07577069806014
cluster_5,-15.829829827293208,-23.732550186810347,0.22054200522556167,951.0883067231659,24.57277098424568,41.171281844049986
cluster_6,-23.18817109111673,-34.02557584988851,0.40847929083183343,795.5246521181732,36.18271700166141,53.83980226199861
cluster_7,15.261755994815134,-0.6623731198278158,0.4309519290849382,747.5923710783845,15.034815473417282,46.364070186635985
