,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,-19.622783544145527,-28.381225526847125,0.8322357996560978,729.3762399407276,53.17786976977196,70.86146115114714
cluster_2,-14.634464443047461,-30.010808184375925,0.34652105890470786,911.5488694884007,24.260633807920225,44.72514916257133
cluster_3,17.604067426609216,9.132086553297317,1.7079948137761196,953.0524294247692,54.5166860079984,90.83049973525834
cluster_4,28.687124049478413,14.032929683827767,0.3527806030838504,911.1987576015177,14.871297356920863,42.77581610584866
