,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,23.906297361280814,13.461236461256401,1.099221895423177,941.0724308862684,43.82024433988882,89.13948914903906
cluster_2,-20.234363629747833,-29.11341420416152,0.4462364731481281,709.7134370840347,50.9251513731669,69.07391374913438
cluster_3,20.12083585349281,17.116715934242873,97.41258760303305,855.027851411897,90.1175985242237,99.61866023749666
cluster_4,29.460760251289607,14.682733711333459,0.12020621345780147,911.8613514765277,13.419079191471113,39.18734639416935
cluster_5,-6.60169868608188,-11.106356447931603,1.3466535318880586,994.8745836023515,75.14113400852816,87.87526671081746
cluster_6,-14.769261769711422,-30.675067685973097,0.11044135239231734,909.6877434475306,21.797188252109233,42.03146695579193
