,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,-7.711157202966669,-17.37477098583656,0.3701843342432668,932.2128006886119,31.42594659706569,59.82772226835206
cluster_2,-26.134328564426866,-38.616674450248446,0.21413875659809334,784.204879942379,36.129654097470976,53.096925758054105
cluster_3,20.02897763271646,17.16138964768686,104.21440586901798,854.8511615844109,90.82714976823837,99.65738947161451
cluster_4,33.453107726350446,18.93560036782072,0.10226921712117054,956.0515081685119,13.568682456689022,38.35824136427743
cluster_5,-6.186933983623593,-10.293008005004523,1.2441420309860425,1003.6060198104277,77.78526792533981,89.34257782709938
cluster_6,-20.91770442418492,-27.763968931614183,0.7466490952334406,679.2440865457461,68.03664200700723,81.1680005696966
cluster_7,12.483257358270746,-2.4215669332599523,0.22836793881603734,673.5841378991805,13.284681600835658,44.54633347699793
cluster_8,-17.457831651574864,-30.51968472764565,0.10181340442268572,945.969013212231,19.102625544533222,34.52545185987823
cluster_9,24.612465387496464,14.295283541035332,1.0029123582968027,946.8859332570298,44.53199756192129,90.22340813549766
