cluster_1,cluster_2,__file__
0.15584698731638935,0.8441530126836108,AntartidaVAAM.csv
0.14544315536331903,0.854556844636681,AntartidaVAAM.csv
0.17723969911351894,0.822760300886481,AntartidaVAAM.csv
0.23072131165450274,0.7692786883454973,AntartidaVAAM.csv
0.2313407891030302,0.7686592108969698,AntartidaVAAM.csv
0.25241498547789326,0.7475850145221068,AntartidaVAAM.csv
0.209192579033772,0.790807420966228,AntartidaVAAM.csv
0.17184173033447997,0.82815826966552,AntartidaVAAM.csv
0.19375135253101072,0.8062486474689893,AntartidaVAAM.csv
0.13152025164498984,0.8684797483550102,AntartidaVAAM.csv
0.21378462576971186,0.7862153742302882,AntartidaVAAM.csv
0.4565251456148568,0.5434748543851431,AntartidaVAAM.csv
0.4516372987412563,0.5483627012587438,AntartidaVAAM.csv
0.41667144657308186,0.5833285534269181,AntartidaVAAM.csv
0.38098728155243466,0.6190127184475653,AntartidaVAAM.csv
0.2810737236475507,0.7189262763524493,AntartidaVAAM.csv
0.29234821929025767,0.7076517807097423,AntartidaVAAM.csv
0.2933336313223475,0.7066663686776525,AntartidaVAAM.csv
0.43636634732053786,0.5636336526794622,AntartidaVAAM.csv
0.4451192324206057,0.5548807675793943,AntartidaVAAM.csv
0.28209077824655365,0.7179092217534463,AntartidaVAAM.csv
0.28901138817542277,0.7109886118245772,AntartidaVAAM.csv
0.4550426219430663,0.5449573780569338,AntartidaVAAM.csv
0.3225305132713386,0.6774694867286615,AntartidaVAAM.csv
0.32739573295912777,0.6726042670408723,AntartidaVAAM.csv
0.3595805827801814,0.6404194172198185,AntartidaVAAM.csv
0.5115649271947039,0.48843507280529613,AntartidaVAAM.csv
0.5256926677557993,0.47430733224420074,AntartidaVAAM.csv
0.5636506163345134,0.43634938366548653,AntartidaVAAM.csv
0.553798184589155,0.4462018154108451,AntartidaVAAM.csv
0.34232998774620577,0.6576700122537943,AntartidaVAAM.csv
0.5673305856726534,0.4326694143273466,AntartidaVAAM.csv
0.686262517851328,0.313737482148672,AntartidaVAAM.csv
0.6934550943771931,0.30654490562280684,AntartidaVAAM.csv
0.5565282081829951,0.4434717918170049,AntartidaVAAM.csv
0.5068384543925732,0.49316154560742675,AntartidaVAAM.csv
0.3118188600838566,0.6881811399161435,AntartidaVAAM.csv
0.2527503744224065,0.7472496255775934,AntartidaVAAM.csv
0.2608776206932034,0.7391223793067966,AntartidaVAAM.csv
0.684104287600882,0.315895712399118,AntartidaVAAM.csv
0.8687931297283575,0.13120687027164238,AntartidaVAAM.csv
0.7189101017796402,0.28108989822035985,AntartidaVAAM.csv
0.7062035001112499,0.2937964998887502,AntartidaVAAM.csv
0.45243991601243405,0.5475600839875658,AntartidaVAAM.csv
0.44684457515850895,0.553155424841491,AntartidaVAAM.csv
0.39548656742936605,0.604513432570634,AntartidaVAAM.csv
0.4282163822115252,0.5717836177884749,AntartidaVAAM.csv
0.35821941035129906,0.641780589648701,AntartidaVAAM.csv
0.48247209649590544,0.5175279035040945,AntartidaVAAM.csv
0.6068480464608832,0.3931519535391168,AntartidaVAAM.csv
0.7594605018966074,0.24053949810339265,AntartidaVAAM.csv
0.41073828134059004,0.58926171865941,AntartidaVAAM.csv
0.32266663077936975,0.6773333692206304,AntartidaVAAM.csv
0.31727023223942447,0.6827297677605755,AntartidaVAAM.csv
0.2398936094048779,0.760106390595122,AntartidaVAAM.csv
0.21222658822646961,0.7877734117735303,AntartidaVAAM.csv
0.2621295826982204,0.7378704173017796,AntartidaVAAM.csv
0.39747071962217334,0.6025292803778266,AntartidaVAAM.csv
0.23746168879154944,0.7625383112084505,AntartidaVAAM.csv
0.36756648407880166,0.6324335159211983,AntartidaVAAM.csv
0.3382687550902791,0.661731244909721,AntartidaVAAM.csv
0.23155312185373486,0.7684468781462651,AntartidaVAAM.csv
0.25105033071692784,0.7489496692830723,AntartidaVAAM.csv
0.2509671471286769,0.7490328528713232,AntartidaVAAM.csv
0.23121996516922097,0.768780034830779,AntartidaVAAM.csv
0.20875894060500483,0.7912410593949951,AntartidaVAAM.csv
0.19007116547053537,0.8099288345294647,AntartidaVAAM.csv
0.21670080331718147,0.7832991966828184,AntartidaVAAM.csv
0.219058002998219,0.780941997001781,AntartidaVAAM.csv
0.19754313674391086,0.8024568632560892,AntartidaVAAM.csv
0.1911777771088886,0.8088222228911113,AntartidaVAAM.csv
0.3373926385364983,0.6626073614635017,AntartidaVAAM.csv
0.33825608461520124,0.6617439153847987,AntartidaVAAM.csv
0.22091852314374216,0.7790814768562578,AntartidaVAAM.csv
0.3523384118541274,0.6476615881458726,AntartidaVAAM.csv
0.45929021474398957,0.5407097852560104,AntartidaVAAM.csv
0.20916999903940567,0.7908300009605944,AntartidaVAAM.csv
0.15151543070021167,0.8484845692997884,AntartidaVAAM.csv
0.14332890760961048,0.8566710923903895,AntartidaVAAM.csv
0.13958219064465519,0.8604178093553448,AntartidaVAAM.csv
0.13573115538714403,0.8642688446128559,AntartidaVAAM.csv
0.11990943672489315,0.8800905632751068,AntartidaVAAM.csv
0.11830673146285497,0.881693268537145,AntartidaVAAM.csv
0.13952455714410042,0.8604754428558997,AntartidaVAAM.csv
0.12743919253982744,0.8725608074601725,AntartidaVAAM.csv
0.10807557561710474,0.8919244243828953,AntartidaVAAM.csv
0.135901763729985,0.864098236270015,AntartidaVAAM.csv
0.12618697993581332,0.8738130200641867,AntartidaVAAM.csv
0.09765058214299356,0.9023494178570065,AntartidaVAAM.csv
0.08752741096184422,0.9124725890381558,AntartidaVAAM.csv
0.12308751289005707,0.876912487109943,AntartidaVAAM.csv
0.12318113251124573,0.8768188674887544,AntartidaVAAM.csv
0.11559022635413327,0.8844097736458668,AntartidaVAAM.csv
0.09204618159043122,0.9079538184095688,AntartidaVAAM.csv
0.05829759339396145,0.9417024066060385,AntartidaVAAM.csv
0.1038397761108532,0.8961602238891467,AntartidaVAAM.csv
0.1085599847824416,0.8914400152175584,AntartidaVAAM.csv
0.10720437709067886,0.892795622909321,AntartidaVAAM.csv
0.07561420465542275,0.9243857953445772,AntartidaVAAM.csv
0.07134633966170296,0.9286536603382971,AntartidaVAAM.csv
0.11142510849571656,0.8885748915042835,AntartidaVAAM.csv
0.0995164113342558,0.9004835886657443,AntartidaVAAM.csv
0.0983071936442225,0.9016928063557775,AntartidaVAAM.csv
0.08271017026126168,0.9172898297387384,AntartidaVAAM.csv
0.0689566091523667,0.9310433908476333,AntartidaVAAM.csv
0.05972611950470273,0.9402738804952974,AntartidaVAAM.csv
0.15648765753333374,0.8435123424666663,AntartidaVAAM.csv
0.4028978407539875,0.5971021592460126,AntartidaVAAM.csv
0.07234051671525397,0.927659483284746,AntartidaVAAM.csv
0.08101821993721998,0.91898178006278,AntartidaVAAM.csv
0.064901464142688,0.935098535857312,AntartidaVAAM.csv
0.06005280675284664,0.9399471932471534,AntartidaVAAM.csv
0.040889663093266596,0.9591103369067334,AntartidaVAAM.csv
0.06973422088202551,0.9302657791179745,AntartidaVAAM.csv
0.07118439112680976,0.9288156088731901,AntartidaVAAM.csv
0.07868131512511348,0.9213186848748867,AntartidaVAAM.csv
0.10280622679907898,0.8971937732009211,AntartidaVAAM.csv
0.09764770870871156,0.9023522912912884,AntartidaVAAM.csv
0.1992223453995114,0.8007776546004886,AntartidaVAAM.csv
0.1163199719154117,0.8836800280845882,AntartidaVAAM.csv
0.08252700625459784,0.9174729937454021,AntartidaVAAM.csv
0.08285909953882611,0.9171409004611738,AntartidaVAAM.csv
0.044353900231890085,0.9556460997681099,AntartidaVAAM.csv
0.05177793873216862,0.9482220612678314,AntartidaVAAM.csv
0.048283996785772255,0.9517160032142277,AntartidaVAAM.csv
0.06375316995886934,0.9362468300411306,AntartidaVAAM.csv
0.07036128102785481,0.9296387189721452,AntartidaVAAM.csv
0.050714261073919804,0.9492857389260801,AntartidaVAAM.csv
0.06120462917559328,0.9387953708244067,AntartidaVAAM.csv
0.06677431725503848,0.9332256827449615,AntartidaVAAM.csv
0.04679633077116597,0.953203669228834,AntartidaVAAM.csv
0.05124409906151468,0.9487559009384853,AntartidaVAAM.csv
0.05599860659873632,0.9440013934012638,AntartidaVAAM.csv
0.05556276554586839,0.9444372344541316,AntartidaVAAM.csv
0.03922832098240956,0.9607716790175904,AntartidaVAAM.csv
0.05484099459827304,0.9451590054017269,AntartidaVAAM.csv
0.0433046905604503,0.9566953094395497,AntartidaVAAM.csv
0.0336233884081637,0.9663766115918362,AntartidaVAAM.csv
0.05464885121262324,0.9453511487873769,AntartidaVAAM.csv
0.0896826615469515,0.9103173384530485,AntartidaVAAM.csv
0.047080489094421155,0.9529195109055788,AntartidaVAAM.csv
0.04037834518608152,0.9596216548139185,AntartidaVAAM.csv
0.05193359523085499,0.948066404769145,AntartidaVAAM.csv
0.05152572119042714,0.9484742788095728,AntartidaVAAM.csv
0.07626699898067871,0.9237330010193212,AntartidaVAAM.csv
0.05867599737421763,0.9413240026257823,AntartidaVAAM.csv
0.03628509076497648,0.9637149092350235,AntartidaVAAM.csv
0.04517741987040958,0.9548225801295905,AntartidaVAAM.csv
0.038882546790236894,0.9611174532097632,AntartidaVAAM.csv
0.07998890025904341,0.9200110997409565,AntartidaVAAM.csv
0.06897025191673728,0.9310297480832627,AntartidaVAAM.csv
0.08643294304845038,0.9135670569515497,AntartidaVAAM.csv
0.1827952421096144,0.8172047578903856,AntartidaVAAM.csv
0.16648845645291563,0.8335115435470843,AntartidaVAAM.csv
0.08382088028924098,0.9161791197107589,AntartidaVAAM.csv
0.08353477664974772,0.9164652233502524,AntartidaVAAM.csv
0.08906567439128939,0.9109343256087106,AntartidaVAAM.csv
0.09504305838399994,0.904956941616,AntartidaVAAM.csv
0.05219370409019401,0.947806295909806,AntartidaVAAM.csv
0.038062449894773934,0.9619375501052261,AntartidaVAAM.csv
0.055135914216477455,0.9448640857835225,AntartidaVAAM.csv
0.05991347122063245,0.9400865287793675,AntartidaVAAM.csv
0.04990255438994141,0.9500974456100587,AntartidaVAAM.csv
0.04310389848828643,0.9568961015117136,AntartidaVAAM.csv
0.04042764330827137,0.9595723566917287,AntartidaVAAM.csv
0.03180782738946236,0.9681921726105377,AntartidaVAAM.csv
0.04209480305713554,0.9579051969428645,AntartidaVAAM.csv
0.044630497940156715,0.9553695020598433,AntartidaVAAM.csv
0.05063801580906216,0.9493619841909379,AntartidaVAAM.csv
0.03556408372989369,0.9644359162701063,AntartidaVAAM.csv
0.05383717674920348,0.9461628232507966,AntartidaVAAM.csv
0.10901756794040995,0.89098243205959,AntartidaVAAM.csv
0.19298744465250142,0.8070125553474985,AntartidaVAAM.csv
0.13390781208311156,0.8660921879168885,AntartidaVAAM.csv
0.1465079701970505,0.8534920298029494,AntartidaVAAM.csv
0.15110407897353875,0.8488959210264613,AntartidaVAAM.csv
0.07409724678489893,0.9259027532151011,AntartidaVAAM.csv
0.057484678476259446,0.9425153215237406,AntartidaVAAM.csv
0.054951745200136674,0.9450482547998633,AntartidaVAAM.csv
0.08005122401188655,0.9199487759881135,AntartidaVAAM.csv
0.060411391191674636,0.9395886088083253,AntartidaVAAM.csv
0.06431292381076581,0.9356870761892341,AntartidaVAAM.csv
0.056810210631384604,0.9431897893686155,AntartidaVAAM.csv
0.04195592799648461,0.9580440720035154,AntartidaVAAM.csv
0.049617465009616155,0.9503825349903838,AntartidaVAAM.csv
0.13233658132566772,0.8676634186743322,AntartidaVAAM.csv
0.08252363109201237,0.9174763689079877,AntartidaVAAM.csv
0.05400179400390457,0.9459982059960954,AntartidaVAAM.csv
0.06742914813476193,0.9325708518652381,AntartidaVAAM.csv
0.05508267295575802,0.944917327044242,AntartidaVAAM.csv
0.046069869868077165,0.953930130131923,AntartidaVAAM.csv
0.11252579884305515,0.8874742011569449,AntartidaVAAM.csv
0.09728786597191799,0.902712134028082,AntartidaVAAM.csv
0.06211596326963145,0.9378840367303686,AntartidaVAAM.csv
0.05022907429968225,0.9497709257003178,AntartidaVAAM.csv
0.048892087542353906,0.951107912457646,AntartidaVAAM.csv
0.043707157652089594,0.9562928423479103,AntartidaVAAM.csv
0.04658831972529792,0.9534116802747021,AntartidaVAAM.csv
0.05215715203671793,0.9478428479632821,AntartidaVAAM.csv
0.05317040430435339,0.9468295956956466,AntartidaVAAM.csv
0.04320829512259671,0.9567917048774033,AntartidaVAAM.csv
0.03306218188749979,0.9669378181125001,AntartidaVAAM.csv
0.036346516230902806,0.9636534837690971,AntartidaVAAM.csv
0.03382227075148019,0.9661777292485197,AntartidaVAAM.csv
0.05533298645580429,0.9446670135441957,AntartidaVAAM.csv
0.06562334684044534,0.9343766531595545,AntartidaVAAM.csv
0.07312165040569618,0.9268783495943038,AntartidaVAAM.csv
0.0708892802528376,0.9291107197471624,AntartidaVAAM.csv
0.0708733641067496,0.9291266358932504,AntartidaVAAM.csv
0.054345125636149405,0.9456548743638507,AntartidaVAAM.csv
0.0428009297391669,0.9571990702608332,AntartidaVAAM.csv
0.06757575611779472,0.9324242438822052,AntartidaVAAM.csv
0.04117809162232629,0.9588219083776737,AntartidaVAAM.csv
0.07999289606394114,0.9200071039360589,AntartidaVAAM.csv
0.06392831534589749,0.9360716846541025,AntartidaVAAM.csv
0.06074890908786502,0.9392510909121351,AntartidaVAAM.csv
0.05973331489665025,0.9402666851033497,AntartidaVAAM.csv
0.054542162530876605,0.9454578374691235,AntartidaVAAM.csv
0.06876051583528,0.93123948416472,AntartidaVAAM.csv
0.052284971888858355,0.9477150281111417,AntartidaVAAM.csv
0.05254183959903988,0.9474581604009601,AntartidaVAAM.csv
0.04741885288923591,0.9525811471107641,AntartidaVAAM.csv
0.03583024896642621,0.9641697510335737,AntartidaVAAM.csv
0.030103432794643115,0.9698965672053568,AntartidaVAAM.csv
0.03699499333021108,0.9630050066697888,AntartidaVAAM.csv
0.041976015913721756,0.9580239840862782,AntartidaVAAM.csv
0.08270373907995261,0.9172962609200473,AntartidaVAAM.csv
0.06695802597471101,0.933041974025289,AntartidaVAAM.csv
0.07067801600224517,0.9293219839977549,AntartidaVAAM.csv
0.08269095493927356,0.9173090450607264,AntartidaVAAM.csv
0.06758744838256178,0.9324125516174383,AntartidaVAAM.csv
0.05018457386098204,0.9498154261390178,AntartidaVAAM.csv
0.040553298044720486,0.9594467019552795,AntartidaVAAM.csv
0.05390266723843175,0.9460973327615682,AntartidaVAAM.csv
0.06415182374019782,0.9358481762598022,AntartidaVAAM.csv
0.05762699597513968,0.9423730040248602,AntartidaVAAM.csv
0.04496920648692443,0.9550307935130755,AntartidaVAAM.csv
0.035548480243715895,0.9644515197562842,AntartidaVAAM.csv
0.059277844548332334,0.9407221554516677,AntartidaVAAM.csv
0.04999217247516983,0.9500078275248302,AntartidaVAAM.csv
0.07776599234015558,0.9222340076598444,AntartidaVAAM.csv
0.06361029561131944,0.9363897043886806,AntartidaVAAM.csv
0.06337411097170927,0.9366258890282907,AntartidaVAAM.csv
0.05575873365768325,0.9442412663423166,AntartidaVAAM.csv
0.04391674699298387,0.956083253007016,AntartidaVAAM.csv
0.05955261559830907,0.940447384401691,AntartidaVAAM.csv
0.051720882191037425,0.9482791178089626,AntartidaVAAM.csv
0.048144056430130415,0.9518559435698696,AntartidaVAAM.csv
0.049183265572499954,0.9508167344275,AntartidaVAAM.csv
0.0462234223473425,0.9537765776526574,AntartidaVAAM.csv
0.046195281278388345,0.9538047187216117,AntartidaVAAM.csv
0.04404328368015899,0.955956716319841,AntartidaVAAM.csv
0.037824746423155926,0.9621752535768442,AntartidaVAAM.csv
0.04123301390724578,0.9587669860927542,AntartidaVAAM.csv
0.051461004962078095,0.9485389950379218,AntartidaVAAM.csv
0.06791844108316257,0.9320815589168375,AntartidaVAAM.csv
0.09711415325261379,0.9028858467473863,AntartidaVAAM.csv
0.03819949239197275,0.9618005076080273,AntartidaVAAM.csv
0.05009509647478791,0.9499049035252121,AntartidaVAAM.csv
0.049818007239389596,0.9501819927606103,AntartidaVAAM.csv
0.03436057269804322,0.9656394273019568,AntartidaVAAM.csv
0.03178393947932084,0.9682160605206791,AntartidaVAAM.csv
0.04739744063364798,0.9526025593663521,AntartidaVAAM.csv
0.04583774403792721,0.9541622559620727,AntartidaVAAM.csv
0.04396719156583228,0.9560328084341676,AntartidaVAAM.csv
0.35847166656274,0.6415283334372599,AntartidaVAAM.csv
0.24113551159425586,0.7588644884057442,AntartidaVAAM.csv
0.05901159600781779,0.9409884039921821,AntartidaVAAM.csv
0.0475230007469457,0.9524769992530542,AntartidaVAAM.csv
0.03851008696771417,0.9614899130322858,AntartidaVAAM.csv
0.034852915966808895,0.9651470840331912,AntartidaVAAM.csv
0.05294530921238193,0.9470546907876181,AntartidaVAAM.csv
0.0669834608132283,0.9330165391867716,AntartidaVAAM.csv
0.06180497126147017,0.9381950287385299,AntartidaVAAM.csv
0.058386585499477325,0.9416134145005226,AntartidaVAAM.csv
0.049251651518609184,0.9507483484813908,AntartidaVAAM.csv
0.056525139901069124,0.9434748600989309,AntartidaVAAM.csv
0.056307855212388444,0.9436921447876115,AntartidaVAAM.csv
0.03799486102360403,0.9620051389763961,AntartidaVAAM.csv
0.05343001123352488,0.9465699887664751,AntartidaVAAM.csv
0.03726288737795665,0.9627371126220434,AntartidaVAAM.csv
0.04294348398467006,0.95705651601533,AntartidaVAAM.csv
0.03919994211613134,0.9608000578838686,AntartidaVAAM.csv
0.0727870834480704,0.9272129165519295,AntartidaVAAM.csv
0.05715312084179893,0.942846879158201,AntartidaVAAM.csv
0.058154729641204356,0.9418452703587955,AntartidaVAAM.csv
0.0907108541455382,0.9092891458544619,AntartidaVAAM.csv
0.0981921653271301,0.90180783467287,AntartidaVAAM.csv
0.07709281937641718,0.9229071806235828,AntartidaVAAM.csv
0.062249349503439126,0.9377506504965608,AntartidaVAAM.csv
0.08061718199264716,0.9193828180073528,AntartidaVAAM.csv
0.039571545156815505,0.9604284548431846,AntartidaVAAM.csv
0.05610655809695177,0.9438934419030482,AntartidaVAAM.csv
0.0842211474825926,0.9157788525174074,AntartidaVAAM.csv
0.07143311804282548,0.9285668819571746,AntartidaVAAM.csv
0.058971525537892006,0.9410284744621079,AntartidaVAAM.csv
0.06368862033398374,0.9363113796660163,AntartidaVAAM.csv
0.08228366184881761,0.9177163381511823,AntartidaVAAM.csv
0.08078999863614965,0.9192100013638503,AntartidaVAAM.csv
0.050457350936945894,0.9495426490630541,AntartidaVAAM.csv
0.044463683018900454,0.9555363169810996,AntartidaVAAM.csv
0.04617831897140671,0.9538216810285932,AntartidaVAAM.csv
0.04718037851281091,0.952819621487189,AntartidaVAAM.csv
0.03661234596256776,0.9633876540374322,AntartidaVAAM.csv
0.03376436270091227,0.9662356372990878,AntartidaVAAM.csv
0.03997133401863609,0.960028665981364,AntartidaVAAM.csv
0.04758452567725107,0.9524154743227489,AntartidaVAAM.csv
0.06561014953486738,0.9343898504651326,AntartidaVAAM.csv
0.06546832416984673,0.9345316758301533,AntartidaVAAM.csv
0.042230187599115565,0.9577698124008843,AntartidaVAAM.csv
0.03705413071236851,0.9629458692876314,AntartidaVAAM.csv
0.058234126215593804,0.9417658737844061,AntartidaVAAM.csv
0.16324646259466408,0.8367535374053359,AntartidaVAAM.csv
0.12532500035846075,0.8746749996415392,AntartidaVAAM.csv
0.17519503999280264,0.8248049600071973,AntartidaVAAM.csv
0.12840543428402101,0.871594565715979,AntartidaVAAM.csv
0.13777278068140136,0.8622272193185986,AntartidaVAAM.csv
0.13803144004970325,0.8619685599502968,AntartidaVAAM.csv
0.08829058374328838,0.9117094162567115,AntartidaVAAM.csv
0.07648206248242642,0.9235179375175736,AntartidaVAAM.csv
0.09388656314988268,0.9061134368501172,AntartidaVAAM.csv
0.07806633694306032,0.9219336630569396,AntartidaVAAM.csv
0.10377933947994093,0.8962206605200591,AntartidaVAAM.csv
0.10296035295000752,0.8970396470499926,AntartidaVAAM.csv
0.09430500600186006,0.9056949939981398,AntartidaVAAM.csv
0.07931861548497982,0.9206813845150201,AntartidaVAAM.csv
0.06540051041096298,0.934599489589037,AntartidaVAAM.csv
0.042916114560494864,0.9570838854395052,AntartidaVAAM.csv
0.07930248578161647,0.9206975142183834,AntartidaVAAM.csv
0.16980213168066047,0.8301978683193395,AntartidaVAAM.csv
0.10524175305098342,0.8947582469490166,AntartidaVAAM.csv
0.10085262030450468,0.8991473796954953,AntartidaVAAM.csv
0.09587317650525967,0.9041268234947404,AntartidaVAAM.csv
0.06839612553957065,0.9316038744604295,AntartidaVAAM.csv
0.05311218583764607,0.946887814162354,AntartidaVAAM.csv
0.09604146779878238,0.9039585322012176,AntartidaVAAM.csv
0.09689744756871488,0.9031025524312851,AntartidaVAAM.csv
0.07668859338458472,0.9233114066154152,AntartidaVAAM.csv
0.11444150379515355,0.8855584962048465,AntartidaVAAM.csv
0.10675962588623278,0.8932403741137671,AntartidaVAAM.csv
0.13247015630314204,0.867529843696858,AntartidaVAAM.csv
0.16277201387291498,0.837227986127085,AntartidaVAAM.csv
0.14339378850388884,0.8566062114961113,AntartidaVAAM.csv
0.10958458294915412,0.8904154170508459,AntartidaVAAM.csv
0.09615791777648577,0.9038420822235143,AntartidaVAAM.csv
0.07871994630919013,0.9212800536908099,AntartidaVAAM.csv
0.07118720962060616,0.9288127903793939,AntartidaVAAM.csv
0.07645819238927329,0.9235418076107267,AntartidaVAAM.csv
0.07868099793589778,0.9213190020641022,AntartidaVAAM.csv
0.0888379908011566,0.9111620091988435,AntartidaVAAM.csv
0.07556249921784391,0.9244375007821561,AntartidaVAAM.csv
0.09675668503573563,0.9032433149642645,AntartidaVAAM.csv
0.09222683985852002,0.90777316014148,AntartidaVAAM.csv
0.18252768768635055,0.8174723123136495,AntartidaVAAM.csv
0.08873821703662585,0.9112617829633741,AntartidaVAAM.csv
0.17358037171774862,0.8264196282822515,AntartidaVAAM.csv
0.17819410568285585,0.8218058943171442,AntartidaVAAM.csv
0.1407232604883071,0.8592767395116928,AntartidaVAAM.csv
0.12994283155829234,0.8700571684417077,AntartidaVAAM.csv
0.18728488003410051,0.8127151199658995,AntartidaVAAM.csv
0.18966750838790114,0.8103324916120989,AntartidaVAAM.csv
0.12012365354969222,0.8798763464503079,AntartidaVAAM.csv
0.09185055712442504,0.9081494428755749,AntartidaVAAM.csv
0.16605459272414,0.83394540727586,AntartidaVAAM.csv
0.2976067850916598,0.7023932149083402,AntartidaVAAM.csv
0.2080074696327416,0.7919925303672584,AntartidaVAAM.csv
0.1262826741538708,0.8737173258461292,AntartidaVAAM.csv
0.16183834699703217,0.8381616530029679,AntartidaVAAM.csv
0.21889874036930332,0.7811012596306967,AntartidaVAAM.csv
0.2226956924171375,0.7773043075828625,AntartidaVAAM.csv
0.2138905686490737,0.7861094313509264,AntartidaVAAM.csv
0.28583536922200053,0.7141646307779994,AntartidaVAAM.csv
0.32839033566367687,0.6716096643363232,AntartidaVAAM.csv
0.17784039106954966,0.8221596089304504,AntartidaVAAM.csv
0.1828393433485438,0.8171606566514561,AntartidaVAAM.csv
0.17212709268014545,0.8278729073198545,AntartidaVAAM.csv
0.15539361495372897,0.8446063850462711,AntartidaVAAM.csv
0.29312597098351834,0.7068740290164817,AntartidaVAAM.csv
0.2476840276565594,0.7523159723434406,AntartidaVAAM.csv
0.3208535005044949,0.6791464994955051,AntartidaVAAM.csv
0.4606231811113136,0.5393768188886864,AntartidaVAAM.csv
0.4539682348007072,0.5460317651992929,AntartidaVAAM.csv
0.42895099479697735,0.5710490052030226,AntartidaVAAM.csv
0.46223384789902644,0.5377661521009736,AntartidaVAAM.csv
0.44357885937611913,0.5564211406238808,AntartidaVAAM.csv
0.4388091954188013,0.5611908045811986,AntartidaVAAM.csv
0.32624958305355817,0.6737504169464418,AntartidaVAAM.csv
0.24273259130001548,0.7572674086999845,AntartidaVAAM.csv
0.256776838393024,0.743223161606976,AntartidaVAAM.csv
0.2342395618304673,0.7657604381695327,AntartidaVAAM.csv
0.22930744612414614,0.7706925538758539,AntartidaVAAM.csv
0.1838579190927676,0.8161420809072324,AntartidaVAAM.csv
0.5042695160290654,0.49573048397093444,AntartidaVAAM.csv
0.44814741941365077,0.5518525805863492,AntartidaVAAM.csv
0.24587767813132713,0.7541223218686728,AntartidaVAAM.csv
0.33894701193501947,0.6610529880649805,AntartidaVAAM.csv
0.32082936851430965,0.6791706314856903,AntartidaVAAM.csv
0.2247230471580763,0.7752769528419238,AntartidaVAAM.csv
0.19319441324759548,0.8068055867524044,AntartidaVAAM.csv
0.2369412024672076,0.7630587975327925,AntartidaVAAM.csv
0.42759169761347016,0.5724083023865298,AntartidaVAAM.csv
0.32820786894993687,0.6717921310500631,AntartidaVAAM.csv
0.32159981919101394,0.678400180808986,AntartidaVAAM.csv
0.42444262255474363,0.5755573774452564,AntartidaVAAM.csv
0.4163946045109694,0.5836053954890307,AntartidaVAAM.csv
0.31263282248203783,0.6873671775179622,AntartidaVAAM.csv
0.3389391161305239,0.661060883869476,AntartidaVAAM.csv
0.3772596749468794,0.6227403250531206,AntartidaVAAM.csv
0.32556934316207786,0.6744306568379221,AntartidaVAAM.csv
0.7643173532112794,0.23568264678872067,AntartidaVAAM.csv
0.8185890826344321,0.181410917365568,AntartidaVAAM.csv
0.33531344723194056,0.6646865527680595,AntartidaVAAM.csv
0.2836375028785369,0.716362497121463,AntartidaVAAM.csv
0.4268700748032592,0.5731299251967408,AntartidaVAAM.csv
0.41907263686767904,0.580927363132321,AntartidaVAAM.csv
0.6360791661776823,0.3639208338223176,AntartidaVAAM.csv
0.2951845066893639,0.7048154933106361,AntartidaVAAM.csv
0.3238186615180216,0.6761813384819785,AntartidaVAAM.csv
0.35559916778894146,0.6444008322110585,AntartidaVAAM.csv
0.2610829440835686,0.7389170559164315,AntartidaVAAM.csv
0.27456460767838764,0.7254353923216125,AntartidaVAAM.csv
0.3381621538229025,0.6618378461770974,AntartidaVAAM.csv
0.43845256998114956,0.5615474300188505,AntartidaVAAM.csv
0.6372558665942164,0.3627441334057835,AntartidaVAAM.csv
0.48397846270042455,0.5160215372995755,AntartidaVAAM.csv
0.44086163429961717,0.5591383657003829,AntartidaVAAM.csv
0.5679359274989789,0.4320640725010211,AntartidaVAAM.csv
0.3700459190110352,0.6299540809889648,AntartidaVAAM.csv
0.22677895278618893,0.773221047213811,AntartidaVAAM.csv
0.26219438518513305,0.737805614814867,AntartidaVAAM.csv
0.1867370703127633,0.8132629296872368,AntartidaVAAM.csv
0.1605157226014478,0.8394842773985521,AntartidaVAAM.csv
0.13991447509525945,0.8600855249047404,AntartidaVAAM.csv
0.13584123803152368,0.8641587619684764,AntartidaVAAM.csv
0.516840827908795,0.4831591720912049,AntartidaVAAM.csv
0.17954916901219659,0.8204508309878035,AntartidaVAAM.csv
0.14613906448915326,0.8538609355108467,AntartidaVAAM.csv
0.2056366207330135,0.7943633792669864,AntartidaVAAM.csv
0.17855789882214487,0.8214421011778552,AntartidaVAAM.csv
0.10976303284112346,0.8902369671588765,AntartidaVAAM.csv
0.11368727976177864,0.8863127202382213,AntartidaVAAM.csv
0.09351508512051543,0.9064849148794845,AntartidaVAAM.csv
0.11608524186837905,0.8839147581316209,AntartidaVAAM.csv
0.2041815312651359,0.7958184687348641,AntartidaVAAM.csv
0.15558414075125523,0.8444158592487447,AntartidaVAAM.csv
0.12138105520931829,0.8786189447906816,AntartidaVAAM.csv
0.1167162990470206,0.8832837009529795,AntartidaVAAM.csv
0.10633030804634569,0.8936696919536544,AntartidaVAAM.csv
0.0954693247563548,0.9045306752436452,AntartidaVAAM.csv
0.09741268580792142,0.9025873141920785,AntartidaVAAM.csv
0.08700968707455518,0.9129903129254447,AntartidaVAAM.csv
0.1064950536156035,0.8935049463843965,AntartidaVAAM.csv
0.08542680911539902,0.9145731908846011,AntartidaVAAM.csv
