,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,28.131568497683382,14.096346790205057,0.032084712111356994,910.9166578424883,14.737326273990856,43.44864328259439
cluster_2,-15.767761003274765,-31.54014697659571,0.13256649892176164,812.3735841520888,32.19761961818025,54.130082274942154
cluster_3,20.374613003095995,17.12817337461301,82.61981424148605,856.5904024767802,88.8328173374613,99.5417956656345
cluster_4,13.96003320372217,6.216182445716098,1.8349949757526112,954.3993927213946,57.23841146402203,90.6729870243346
