,TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
cluster_1,-13.92164722031558,-35.847336993823106,0.03833905284839023,906.089643102265,20.761015785861158,44.28826355525061
cluster_2,-8.990284194316162,-12.770404591908143,0.6583088338232967,1008.1696066078676,75.2934341313173,87.15217695646074
cluster_3,23.842407732864437,14.025202108962898,2.1109900410076574,938.5682425307558,46.84639718804923,90.45588752196849
cluster_4,-16.842612795857896,-23.9229937130178,0.3949611686390382,678.435724852071,47.78957100591719,67.52875369822485
cluster_5,20.33447204968946,17.11118012422361,82.74068322981364,856.1574534161491,88.9782608695652,99.56832298136626
cluster_6,29.17442518044473,14.767021355755546,0.02094649899562162,906.9128580995609,13.553687030285126,40.55673785251884
