TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
16.6,12.1,11.6,936.0,91,99
12.7,11.1,15.9,935.9,92,99
16.1,12.0,2.7,936.5,79,99
21.4,13.0,1.8,935.8,65,99
21.1,13.4,0.0,933.8,71,98
21.7,14.0,0.4,934.3,70,100
22.9,16.2,0.0,935.6,58,100
23.7,15.3,0.0,935.3,56,100
22.7,16.3,0.1,934.4,57,100
22.8,13.2,0.0,932.5,55,98
21.4,12.1,0.0,933.2,58,99
24.1,13.9,0.0,930.3,52,97
21.5,16.9,10.3,930.0,65,89
18.5,16.2,31.2,928.4,76,94
17.5,15.1,36.2,930.7,96,100
20.7,15.8,12.9,930.1,75,100
17.4,12.1,0.0,937.3,70,99
21.7,12.9,0.0,938.4,63,98
20.8,13.0,0.0,937.2,71,100
19.3,12.9,0.0,939.1,63,96
21.5,13.9,0.0,939.1,57,99
23.0,11.6,0.0,937.7,51,100
22.6,12.3,0.0,935.6,52,89
23.5,12.7,0.0,935.0,50,89
24.3,13.8,0.0,935.0,49,85
24.3,14.0,0.0,935.1,51,86
23.8,14.3,0.0,935.4,52,87
23.4,13.8,0.0,933.7,46,90
23.2,11.1,0.0,933.2,46,85
23.3,11.4,0.0,931.8,45,86
22.3,14.6,0.0,932.8,58,91
16.5,11.5,11.0,936.2,72,99
17.6,11.0,0.0,938.2,64,96
21.7,9.6,0.0,933.9,49,98
23.1,12.8,0.0,928.7,55,83
20.0,14.4,5.1,926.1,67,92
17.9,10.6,0.0,931.2,45,94
19.3,9.0,0.0,935.2,45,87
16.2,8.9,0.0,937.4,70,100
13.0,11.1,9.1,938.5,89,99
18.2,12.0,38.3,935.6,78,100
15.1,11.4,19.7,934.5,58,99
17.5,7.7,0.0,936.0,60,91
20.3,9.3,0.0,934.4,47,100
21.8,8.0,0.0,932.1,40,77
25.9,12.3,0.0,934.2,45,78
24.0,14.6,0.0,935.8,61,91
26.3,14.0,0.0,934.8,43,94
25.0,15.0,0.0,933.4,48,97
26.2,14.8,0.0,933.5,43,99
25.3,14.1,0.0,934.3,45,94
23.5,14.0,0.0,935.1,65,97
25.4,15.0,0.0,932.9,41,97
17.8,13.7,0.0,937.7,60,99
19.3,13.9,0.3,941.3,79,99
22.5,13.3,0.0,939.7,55,99
24.1,11.9,0.0,937.0,50,100
24.1,12.2,0.0,935.5,46,88
24.5,14.0,0.0,935.7,46,84
20.9,13.8,0.7,935.0,64,93
18.8,12.5,0.0,935.9,56,97
21.6,9.5,0.0,936.0,52,98
23.8,12.2,0.0,938.0,46,98
24.3,13.2,0.0,937.0,44,99
24.4,13.1,0.0,935.7,46,100
24.5,13.8,0.0,936.2,38,99
