TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
18.1,10.9,0.0,957.9,52,93
20.5,10.9,0.0,960.0,34,92
20.4,10.7,0.0,959.4,36,93
23.1,13.4,0.0,957.2,26,67
26.5,11.1,0.0,957.1,20,78
22.6,9.6,0.0,958.0,33,88
26.5,13.4,0.0,957.2,20,51
30.3,13.7,0.0,956.9,13,47
31.0,17.0,0.0,959.3,12,36
25.4,13.0,0.0,960.9,32,92
19.8,11.4,0.0,960.1,49,96
20.0,8.1,0.0,960.6,34,96
23.7,15.5,0.0,961.1,29,50
28.0,13.6,0.0,960.3,22,58
28.1,14.3,0.8,956.7,20,57
20.7,12.3,1.2,956.1,49,92
18.3,11.0,0.0,956.3,38,94
17.4,8.4,0.0,959.2,42,90
18.3,7.0,0.0,960.3,31,82
19.0,8.5,0.1,961.7,38,90
15.3,7.9,0.0,963.7,44,91
14.3,6.5,0.0,960.4,41,90
12.2,5.7,6.2,951.6,52,82
9.0,4.2,0.5,953.3,43,78
8.6,3.7,0.9,955.4,43,81
10.0,2.8,1.2,963.3,45,97
9.9,2.8,0.0,968.4,56,99
10.2,3.9,0.0,965.6,51,84
11.6,2.9,0.0,961.5,47,80
12.5,3.6,0.0,960.3,47,87
13.5,4.7,0.0,963.0,50,83
14.3,6.3,0.0,965.9,47,79
14.6,5.2,0.0,966.7,43,75
14.7,6.7,0.0,966.2,34,73
14.9,7.7,0.0,965.9,32,64
14.2,6.4,0.0,965.3,27,61
15.9,5.9,0.0,962.7,19,39
17.2,7.6,0.0,960.2,25,49
18.3,8.4,0.0,959.7,31,57
20.4,10.4,0.0,957.2,43,68
15.8,4.7,0.0,956.8,26,67
14.2,3.3,4.2,956.7,46,91
13.4,7.2,0.2,959.4,66,92
13.5,5.7,0.0,961.3,60,88
13.9,6.0,0.0,961.6,58,92
14.8,6.3,0.0,960.6,55,98
14.3,6.2,0.0,958.9,55,99
13.5,6.0,0.0,959.7,59,89
13.5,6.8,0.0,962.2,50,83
13.5,7.4,0.0,960.1,43,84
14.0,6.2,0.0,957.1,31,55
14.1,6.5,3.7,956.7,35,89
12.2,6.6,5.2,960.2,70,97
14.2,6.3,0.0,965.2,58,96
14.2,4.4,0.0,965.7,51,94
15.4,7.6,0.0,962.2,51,79
17.1,6.4,0.0,958.5,50,91
15.5,4.5,0.0,960.9,54,95
17.6,7.9,0.0,959.1,54,78
17.0,5.3,0.0,960.3,44,97
15.7,7.0,0.0,964.7,50,98
17.0,7.1,0.0,964.7,41,83
19.0,8.2,0.0,962.4,34,68
20.2,6.7,0.0,960.4,26,63
20.4,7.1,0.0,959.1,27,82
16.7,4.8,0.0,961.2,50,96
16.5,6.3,0.0,961.1,46,99
19.4,9.9,0.0,956.6,29,71
21.9,8.9,0.0,950.7,22,80
17.3,7.6,0.0,949.3,45,92
16.5,5.8,0.0,954.4,34,73
18.8,4.4,0.0,959.3,19,79
18.3,4.4,0.0,962.1,20,78
19.1,6.1,0.0,961.0,29,82
20.7,7.9,0.0,957.5,23,72
17.5,9.7,0.0,951.3,40,73
17.5,7.7,0.0,953.1,44,93
16.2,7.4,0.1,958.8,42,93
13.1,3.7,0.0,960.0,17,68
14.0,0.1,0.0,958.0,38,86
14.2,2.3,0.0,959.5,33,82
15.7,3.5,0.0,961.9,26,82
17.9,8.4,0.0,962.8,17,45
19.1,6.3,0.0,961.6,16,87
18.5,4.0,0.0,961.5,21,89
20.6,8.6,0.0,958.2,22,74
23.0,10.5,0.0,956.0,13,36
21.8,6.9,0.0,955.2,20,89
16.7,6.3,6.9,953.6,30,85
13.2,8.0,4.1,956.9,73,94
14.7,6.4,0.0,964.4,50,96
16.5,7.4,0.0,966.6,49,92
19.0,9.4,0.0,965.4,38,72
21.0,12.7,0.0,962.7,28,63
23.0,11.7,0.0,958.8,27,58
25.6,9.7,0.0,955.1,21,93
19.1,9.3,0.0,957.0,38,98
19.5,7.5,0.0,956.4,48,99
18.0,7.9,0.0,959.6,31,95
18.2,5.6,0.0,961.7,27,95
17.3,5.8,0.0,961.8,35,91
18.8,5.3,0.0,960.4,29,92
23.8,9.1,0.0,955.8,19,66
28.7,14.1,0.4,953.7,15,55
25.5,10.8,0.0,952.7,25,66
23.3,10.3,0.0,954.8,20,59
24.3,11.5,0.0,956.5,16,54
27.0,11.9,0.0,958.6,15,63
29.0,12.6,0.0,956.3,10,61
29.9,13.2,0.1,954.3,12,89
19.2,12.9,17.0,953.9,66,91
16.6,8.3,0.6,955.2,44,92
17.9,6.6,0.0,956.4,41,85
14.2,7.3,3.2,957.0,53,87
12.8,7.5,3.4,955.6,56,86
12.0,6.9,4.7,958.7,60,88
14.4,4.8,0.0,961.9,52,93
20.6,4.9,0.0,958.9,40,83
26.1,11.2,0.0,956.2,25,77
20.0,8.4,0.1,957.7,40,95
19.9,9.1,0.6,959.4,50,99
22.4,9.7,0.0,959.5,40,92
21.9,9.7,0.0,958.9,37,94
23.0,8.5,0.0,957.5,32,83
25.6,9.6,0.0,955.0,26,91
24.2,12.4,0.0,955.0,31,92
21.2,10.1,0.0,955.5,44,95
23.5,6.9,0.0,960.1,13,90
24.2,9.7,0.0,960.4,13,58
27.3,12.2,0.0,957.0,13,48
29.6,12.3,0.0,952.2,10,81
21.0,9.2,0.0,952.5,28,86
21.4,5.3,0.0,952.9,14,89
24.6,9.8,0.0,949.8,16,87
20.8,10.1,0.0,954.4,24,90
21.5,8.2,0.0,958.2,24,95
22.3,7.0,0.0,961.2,19,87
27.4,10.9,0.0,959.2,13,78
31.1,18.2,0.0,956.3,7,33
30.3,13.2,0.0,957.4,8,72
25.9,10.5,0.0,958.0,13,79
25.9,11.1,0.0,957.3,23,80
22.1,9.6,0.0,959.1,30,93
26.1,9.5,0.0,959.1,25,79
23.7,11.5,0.0,958.5,29,95
23.8,8.3,0.0,958.2,20,92
24.9,9.2,0.0,956.5,16,84
28.4,15.2,0.0,954.7,14,39
30.6,16.2,0.0,954.3,17,48
27.2,14.1,0.0,954.2,24,70
29.2,12.3,0.0,957.1,13,75
36.9,21.1,0.0,957.1,8,27
30.1,15.7,0.2,956.3,28,78
26.0,13.2,0.0,957.9,20,83
26.7,10.7,0.0,959.7,22,83
30.6,14.8,0.0,958.5,13,48
34.1,17.6,0.0,953.5,13,51
35.4,17.9,0.0,953.2,10,57
28.7,14.2,0.0,955.6,28,80
30.3,11.3,0.0,954.8,16,63
31.5,12.4,0.0,956.7,10,54
30.1,13.7,0.0,957.4,14,78
30.0,15.7,0.0,956.6,12,58
31.8,17.4,0.0,955.7,10,58
28.5,15.0,0.0,957.9,22,79
32.8,16.2,0.0,958.2,11,38
34.4,21.8,0.0,956.6,9,22
35.9,22.0,0.0,954.6,7,35
29.8,21.6,1.7,954.9,27,51
30.4,17.2,9.6,953.3,28,86
20.2,14.3,19.9,952.1,71,94
22.8,12.7,0.0,956.6,36,92
24.4,14.0,0.0,956.1,37,77
23.0,11.7,0.4,956.2,42,89
21.6,10.9,0.0,958.3,45,94
22.8,12.6,0.0,960.8,44,95
25.5,11.2,0.0,958.9,28,91
30.1,13.3,0.0,955.9,15,69
32.2,15.9,0.0,956.1,13,67
30.3,15.3,0.0,959.6,25,81
27.4,13.5,0.0,960.7,22,89
26.6,12.2,0.0,959.8,24,86
30.1,12.9,0.0,957.9,18,83
35.2,18.1,0.0,953.3,13,69
29.1,16.0,0.0,954.1,28,90
29.4,15.0,0.0,954.3,21,65
29.2,13.9,0.0,957.0,20,69
29.8,14.3,0.0,958.2,16,62
29.5,13.5,0.0,958.4,23,66
34.2,15.7,0.0,955.8,13,65
33.2,18.9,0.0,954.5,17,68
31.7,15.9,0.0,957.0,21,85
35.6,19.2,0.0,955.3,10,44
30.6,18.2,0.0,955.4,16,73
27.7,15.5,0.0,956.5,24,90
27.7,13.1,0.0,958.0,25,91
32.1,14.8,0.0,958.4,16,64
38.9,20.9,0.0,954.9,9,36
29.8,17.5,0.0,955.5,32,82
27.9,15.6,0.0,954.8,29,93
28.1,13.9,0.0,954.2,28,90
29.9,15.3,0.0,953.6,23,67
31.2,16.3,0.0,953.6,24,69
30.4,16.8,0.0,955.9,23,84
31.1,15.1,0.0,957.0,17,84
31.0,16.3,0.0,954.2,18,80
29.9,15.6,0.0,952.8,25,92
32.2,16.8,0.0,953.7,17,69
32.6,18.1,0.0,956.8,13,51
34.5,20.2,0.0,956.9,13,35
35.0,20.3,0.0,956.5,15,69
32.8,18.1,0.0,957.0,27,83
34.6,17.9,0.0,955.0,19,76
37.7,19.1,0.0,953.8,11,80
30.2,18.4,0.0,956.2,25,83
31.4,17.4,0.0,957.5,25,89
32.4,16.9,0.0,956.6,20,91
32.0,17.5,0.0,954.2,26,86
32.2,17.5,0.0,953.5,19,89
33.5,15.5,0.0,954.5,14,66
38.6,19.1,0.0,956.0,9,55
39.7,22.0,0.0,955.5,10,36
39.0,21.2,0.0,954.1,11,58
36.8,19.8,0.0,954.4,17,71
34.9,19.2,0.0,956.5,14,65
35.3,18.7,0.0,956.9,21,68
34.5,19.7,0.0,953.4,22,85
35.3,17.9,0.0,949.0,19,76
34.7,19.4,0.0,950.4,16,74
33.8,18.6,0.0,953.6,21,81
33.6,19.3,0.0,954.9,18,80
34.2,18.8,0.0,953.1,20,82
34.5,17.8,0.0,952.9,18,75
37.0,19.0,0.0,953.5,10,44
35.6,19.8,0.0,954.2,14,45
38.4,20.0,0.0,956.2,11,52
34.6,20.5,0.0,956.8,24,73
31.4,18.0,0.0,953.9,27,91
31.6,17.9,0.0,952.9,31,93
32.6,17.1,0.0,954.5,21,94
32.1,17.1,0.0,954.9,26,92
32.5,17.0,0.0,953.7,28,94
31.8,18.2,0.0,953.4,28,93
30.8,18.1,0.0,953.1,30,94
32.1,18.0,0.0,952.8,22,94
33.2,19.2,0.0,953.2,24,81
33.7,18.8,0.0,953.9,25,77
34.5,18.8,0.0,953.2,15,75
33.5,17.5,0.0,952.3,20,87
34.1,18.3,0.0,953.5,20,85
34.4,19.6,0.0,956.4,17,71
33.7,19.3,0.0,956.3,22,80
34.4,19.8,0.0,954.0,25,91
35.9,18.4,0.0,952.7,14,72
34.7,18.3,0.0,952.5,16,83
35.9,17.8,0.0,951.9,11,56
36.2,18.6,0.0,952.6,13,71
33.0,18.7,0.0,952.3,25,86
32.4,19.4,0.0,951.1,27,90
33.9,20.0,0.0,950.5,22,88
35.2,19.8,0.0,951.6,15,75
36.4,19.6,0.0,952.7,16,53
34.7,20.2,0.0,954.7,19,78
32.1,18.0,0.0,954.4,28,94
33.0,18.1,0.0,953.7,28,91
35.2,18.4,0.0,953.7,20,81
35.3,19.4,0.0,953.0,14,64
35.8,20.4,0.0,952.5,20,71
35.7,22.1,0.0,953.4,23,79
35.4,21.4,0.0,955.1,23,87
34.1,18.8,0.0,952.4,20,89
34.0,18.4,0.0,949.4,21,90
34.4,22.3,0.0,951.2,28,83
35.0,19.7,0.0,955.3,21,87
35.7,21.2,0.0,957.3,23,67
35.3,19.8,0.0,956.2,22,80
34.4,19.8,0.0,954.3,26,93
35.6,19.8,0.0,952.5,25,83
36.8,20.2,0.0,951.9,18,74
36.5,20.2,0.0,953.4,12,58
34.9,18.9,0.0,954.2,22,66
34.3,18.3,0.0,953.1,15,71
34.1,18.9,0.0,952.7,21,90
33.8,18.5,0.0,953.7,25,90
35.0,18.9,0.0,953.9,24,83
34.0,21.1,0.0,953.4,38,92
31.9,20.6,0.0,953.2,34,88
31.3,17.4,0.0,953.6,28,93
33.0,16.8,0.0,954.5,21,84
34.7,17.1,0.0,954.3,19,90
33.7,19.4,0.0,952.5,20,74
30.9,19.0,0.0,953.0,27,79
31.3,18.1,0.0,955.7,28,88
31.2,18.3,0.0,957.1,28,81
31.2,17.5,0.0,956.1,29,92
31.8,18.0,0.0,955.9,26,85
31.3,18.5,0.0,957.4,30,90
30.9,17.5,0.0,957.5,34,89
30.8,17.9,0.0,956.4,33,94
30.0,17.0,0.0,955.5,32,92
30.0,16.1,0.0,955.7,34,95
32.4,16.1,0.0,955.4,19,96
36.4,20.0,0.0,954.1,13,81
30.9,20.0,0.0,957.3,35,84
29.8,17.1,0.0,958.2,34,90
28.7,17.4,0.0,957.0,34,94
29.3,16.9,0.0,956.1,30,90
30.1,14.9,0.0,956.4,25,87
31.2,16.0,0.0,957.4,25,91
34.0,17.7,0.0,958.9,20,92
33.5,18.1,0.0,958.4,23,83
30.0,16.8,0.0,958.2,30,97
33.3,17.0,0.0,957.0,20,91
29.4,18.9,0.3,957.7,44,88
26.5,16.5,0.0,958.9,30,80
27.4,15.9,0.0,957.9,30,83
27.2,15.5,0.0,957.3,33,83
27.5,16.2,0.0,958.2,29,91
27.6,15.0,0.0,958.0,31,86
28.6,15.4,0.0,958.2,29,81
28.4,14.3,0.0,959.9,29,93
30.9,14.9,0.0,961.3,22,93
33.0,16.8,0.0,960.1,17,88
34.0,17.7,0.0,957.2,18,81
30.2,17.5,0.2,957.0,35,96
30.3,17.8,0.2,956.8,33,92
27.4,17.1,0.0,957.6,43,93
26.7,14.0,0.0,958.4,35,89
26.5,15.0,0.0,958.1,35,92
25.5,13.3,0.0,957.3,34,89
25.1,12.7,0.0,958.3,36,94
25.6,13.0,0.0,960.4,34,93
26.0,14.0,0.0,962.3,32,90
29.2,13.7,0.0,959.1,19,85
26.7,14.6,0.1,953.8,35,85
22.5,14.0,0.0,956.0,37,86
23.2,10.0,0.0,958.5,33,88
26.8,14.5,0.0,958.3,23,78
25.7,12.3,0.0,959.0,23,84
25.8,15.9,0.0,959.7,27,53
27.1,16.9,0.0,958.7,21,50
27.6,16.2,0.0,958.7,22,52
27.3,14.9,0.0,959.5,18,92
25.8,12.7,0.0,958.8,28,93
25.0,13.2,0.0,958.3,35,94
23.5,11.8,0.0,957.6,37,95
20.9,13.1,0.8,957.5,49,94
22.4,11.5,0.0,959.2,37,94
28.4,13.2,0.0,958.1,19,86
23.3,12.8,0.5,959.6,33,90
20.2,13.1,0.8,961.4,53,91
20.7,10.4,0.0,963.5,45,96
22.1,11.6,0.0,964.2,30,90
21.4,11.9,0.0,961.8,17,58
23.6,13.5,0.0,960.8,11,22
25.6,16.3,0.0,961.0,15,33
25.9,14.2,0.0,961.5,18,97
25.0,11.7,0.0,959.5,27,97
23.4,10.5,0.0,957.1,33,99
22.9,10.4,0.0,956.4,36,97
25.7,12.5,0.0,956.1,21,82
23.4,10.9,0.0,956.2,30,73
21.2,10.3,0.1,956.0,40,88
19.7,11.8,0.2,959.3,50,96
20.6,10.6,0.0,962.2,42,99
22.1,12.6,0.0,961.2,37,76
23.8,12.3,0.0,957.8,33,90
21.4,11.5,0.3,957.4,39,98
19.1,12.4,0.0,959.1,40,90
17.8,9.4,0.0,957.9,39,90
16.8,8.1,3.2,956.0,46,92
17.0,9.6,0.0,956.9,45,91
16.8,9.7,0.3,957.3,40,85
16.2,6.2,0.0,960.2,49,91
16.8,8.6,0.0,964.5,46,94
17.2,9.0,0.0,964.4,48,88
17.9,9.8,0.0,962.3,44,91
19.3,8.0,0.0,962.3,41,94
20.1,9.3,0.0,962.4,41,93
21.7,13.3,0.0,962.5,28,60
24.2,15.8,0.0,961.6,29,54
24.3,12.5,0.0,960.3,30,70
23.2,14.7,0.0,959.0,35,68
22.2,10.3,0.0,958.1,41,82
24.5,14.3,0.1,955.3,32,71
21.4,10.3,1.6,954.8,44,81
18.0,6.6,0.0,961.4,45,79
21.0,11.5,0.0,960.4,49,76
23.5,10.3,3.3,957.9,29,91
16.8,7.2,0.0,959.2,34,80
16.7,8.0,0.0,960.8,52,95
16.2,7.5,0.0,963.4,57,99
16.4,9.9,0.0,964.5,47,88
17.6,9.1,0.0,963.3,41,73
19.3,9.0,0.0,960.4,31,68
18.5,8.1,0.0,960.4,40,98
17.3,7.8,0.0,961.1,45,98
16.3,6.6,0.0,961.8,46,99
16.3,5.4,1.1,960.6,45,98
15.2,8.0,0.0,963.1,52,90
16.0,7.8,0.0,965.8,45,87
17.1,8.4,0.0,962.5,37,82
18.6,7.8,0.0,958.5,37,87
17.4,5.0,0.0,958.1,33,91
16.2,5.9,0.0,961.9,31,87
16.4,4.1,0.0,962.2,29,73
16.4,3.5,0.0,959.5,27,83
18.4,3.0,0.3,958.5,17,61
16.3,5.1,0.2,961.4,24,46
14.0,1.0,0.0,963.7,37,88
13.5,5.6,0.0,961.8,49,96
13.7,3.1,0.0,961.5,43,89
15.7,4.1,0.0,957.8,30,83
15.3,5.7,0.0,955.7,28,68
9.8,3.7,0.5,958.0,37,72
9.2,3.5,0.1,963.8,51,78
7.9,1.6,4.9,962.3,57,83
8.7,-0.7,0.9,963.5,49,89
10.9,3.4,7.1,963.8,67,99
11.0,2.1,0.0,965.4,63,99
13.0,1.4,0.0,961.4,52,83
12.8,3.6,2.4,960.5,55,93
11.6,1.7,0.0,960.0,57,94
13.0,3.2,2.4,961.8,63,90
11.7,4.4,2.1,962.8,71,94
13.1,4.6,0.0,966.1,62,95
14.1,5.4,0.0,964.6,53,92
16.7,7.0,0.0,962.4,49,76
20.7,8.1,0.0,962.6,38,71
19.6,5.7,0.0,962.0,29,70
19.8,11.9,0.0,958.6,34,65
21.2,12.4,0.0,956.8,36,73
22.1,11.0,0.0,958.0,36,81
18.7,10.7,0.0,960.3,47,83
19.6,10.5,0.0,957.0,48,77
17.2,8.2,0.0,955.7,48,92
17.1,5.9,0.0,955.4,24,87
15.8,3.7,0.0,958.6,22,74
17.2,2.3,0.0,961.1,19,65
21.2,8.1,0.0,959.4,12,41
23.6,8.8,0.0,955.5,9,38
22.1,5.4,0.0,958.5,11,95
18.1,5.8,0.0,962.3,32,94
21.4,7.8,0.0,960.5,26,83
25.7,14.7,0.0,957.3,16,40
27.0,11.3,0.0,954.6,8,86
17.4,7.1,0.0,954.7,33,88
18.8,3.8,0.0,951.3,23,88
20.4,6.3,0.0,949.0,12,55
13.4,5.1,0.1,953.0,26,50
11.9,2.0,0.0,958.8,27,57
14.1,1.9,0.0,958.7,27,68
14.8,2.2,0.0,957.7,27,76
15.2,7.0,7.0,956.9,30,82
13.9,6.2,0.0,958.2,51,93
14.6,4.7,0.0,958.7,46,93
13.9,4.5,0.0,959.7,53,93
12.3,2.8,2.0,956.1,43,89
8.1,2.1,7.3,951.6,64,81
10.4,2.1,8.6,955.7,57,91
12.7,1.4,0.0,961.5,51,90
13.6,8.3,0.0,959.0,53,75
17.2,8.3,0.3,953.2,45,96
16.4,6.3,0.0,958.4,48,96
18.6,7.4,0.0,959.9,54,88
22.2,12.3,0.0,956.8,37,71
17.3,7.7,0.0,960.0,48,91
17.3,5.0,0.0,959.8,31,89
17.0,4.2,0.0,960.9,40,91
18.6,5.0,0.0,961.6,28,90
16.7,6.3,0.0,961.7,50,98
18.7,7.1,0.0,960.7,41,98
24.5,9.7,0.0,959.9,23,74
26.1,12.4,0.0,957.2,18,39
26.7,13.2,0.0,958.5,22,50
27.8,16.7,0.0,960.4,13,50
28.7,15.2,0.0,961.3,17,52
27.7,14.3,0.1,955.3,28,86
15.9,8.5,9.9,957.4,49,86
16.9,7.2,0.0,959.9,45,88
19.1,7.5,0.0,959.8,43,88
17.9,6.0,0.0,961.7,41,92
17.6,5.6,0.0,960.5,41,92
18.8,5.1,0.0,958.4,33,87
21.2,6.3,0.0,957.2,32,89
18.7,8.4,0.0,957.7,37,92
18.6,6.0,0.0,958.8,25,98
19.7,4.6,0.0,958.7,27,84
17.7,7.1,0.0,961.7,29,84
19.7,5.0,0.0,960.1,19,81
25.0,10.8,0.0,958.0,15,48
25.4,10.6,0.0,958.5,22,59
26.2,12.2,0.0,959.0,14,57
30.1,17.3,0.0,954.8,14,32
27.1,18.1,0.4,952.8,28,57
25.8,12.3,0.2,953.3,28,85
22.4,9.3,0.0,957.0,27,87
22.0,7.7,0.4,956.4,23,94
18.9,10.7,0.0,957.2,45,92
23.5,7.8,0.0,956.9,20,92
25.7,12.8,0.0,953.5,20,84
20.9,9.8,0.0,956.0,32,93
24.2,8.4,0.0,958.0,22,88
26.8,10.2,0.0,957.7,24,93
30.7,10.3,0.0,956.6,12,82
34.3,16.1,0.0,953.1,7,31
22.3,10.8,0.0,953.3,15,75
18.7,8.1,0.0,955.3,20,92
15.7,6.8,0.8,956.6,30,74
15.7,6.7,3.1,961.3,38,77
18.2,7.3,0.0,963.2,32,90
20.0,5.5,0.0,959.1,27,91
20.3,8.7,0.5,955.8,34,84
19.2,10.4,0.7,962.4,44,94
21.4,8.3,0.0,965.8,30,93
24.1,7.7,0.0,963.7,20,85
27.4,9.8,0.0,960.3,9,85
32.0,13.5,0.0,956.9,9,62
28.1,14.0,0.0,956.0,15,65
26.2,11.2,0.7,956.1,22,77
19.5,10.2,0.0,959.3,24,80
19.4,9.0,0.0,963.7,23,65
24.3,7.5,0.0,961.5,13,65
28.6,11.9,0.0,957.5,10,58
31.7,16.9,0.0,956.0,10,45
34.0,17.7,0.0,957.4,9,41
36.2,19.6,0.0,957.7,9,37
28.9,14.0,0.0,958.6,17,73
28.2,10.8,0.0,959.0,11,63
26.9,11.6,0.0,958.4,16,83
27.3,11.2,0.0,956.0,29,84
25.0,10.7,0.0,955.0,26,88
26.6,10.4,0.0,953.7,24,91
29.0,13.7,0.0,952.6,28,95
30.1,13.6,0.0,953.6,25,82
29.9,15.1,0.0,954.5,16,60
32.5,15.0,0.0,951.6,13,60
28.8,15.4,0.0,952.7,25,81
30.1,16.8,1.2,952.8,21,75
28.6,15.7,0.0,955.4,23,65
29.9,16.2,0.0,955.7,15,68
23.6,13.1,0.2,958.4,33,88
26.4,11.4,0.0,962.9,22,91
30.2,13.4,0.0,962.0,11,67
33.8,15.6,0.0,957.3,9,65
36.9,23.1,0.0,953.8,7,19
37.6,19.1,0.0,953.3,9,38
35.5,17.9,0.0,955.4,7,60
29.5,16.0,0.0,956.9,27,85
27.7,14.3,0.0,957.0,28,92
30.4,13.8,0.0,957.1,20,89
34.3,15.7,0.0,957.7,13,49
36.7,22.3,0.0,956.9,10,34
36.1,20.3,0.0,956.9,14,57
40.4,22.8,0.0,954.2,8,44
37.4,18.7,0.0,953.9,12,69
28.2,16.3,0.0,954.9,20,86
27.7,14.1,0.0,956.7,20,90
28.6,14.3,0.0,956.9,23,80
28.8,15.1,0.0,954.8,32,89
31.2,13.5,0.0,957.1,15,84
33.3,16.5,0.0,958.0,14,66
30.0,16.0,0.0,957.2,16,67
28.1,12.9,0.0,956.1,24,86
30.2,16.0,0.0,957.9,20,66
33.4,16.7,0.0,959.0,16,65
39.2,21.8,0.0,955.7,10,53
33.2,19.2,0.0,956.9,24,81
30.1,17.4,0.0,957.5,23,87
29.3,15.1,0.0,956.2,28,93
29.8,14.9,0.0,956.5,23,81
29.7,15.8,0.0,956.1,29,91
28.9,14.8,0.0,954.9,32,94
30.2,14.9,0.0,953.9,30,93
31.6,15.7,0.0,952.3,25,75
33.0,17.3,0.0,951.6,21,64
34.6,17.6,0.0,952.4,13,80
34.5,20.1,0.0,952.7,16,75
30.1,17.2,0.0,953.8,27,92
29.7,16.5,0.0,954.6,30,91
31.1,15.1,0.0,954.9,22,92
30.2,15.2,0.0,954.7,26,78
28.9,16.1,0.0,955.7,30,93
28.6,14.8,0.0,954.9,31,94
30.4,16.4,0.0,953.2,28,91
35.1,14.9,0.0,951.7,10,90
31.1,20.0,0.0,954.4,21,68
30.6,16.9,0.0,956.9,24,86
30.8,17.5,0.0,958.0,22,78
33.6,16.8,0.0,956.8,22,86
32.2,18.7,0.0,956.2,33,90
31.6,18.4,0.0,956.7,25,88
32.9,16.1,0.0,956.4,16,74
35.3,18.1,0.0,956.1,11,67
34.4,19.8,0.0,955.6,24,90
32.2,19.0,0.0,954.9,22,83
32.1,15.6,0.0,953.9,18,88
34.1,16.5,0.0,954.3,13,53
34.0,18.2,0.0,954.7,22,75
32.7,16.7,0.0,953.4,31,91
32.4,16.6,0.0,950.9,18,91
32.5,18.8,0.0,951.5,21,88
33.9,19.3,0.0,952.5,27,85
33.8,18.7,0.0,953.0,21,72
34.6,18.4,0.0,953.5,16,51
34.6,18.2,0.0,953.4,14,58
34.6,19.0,0.0,952.5,21,66
34.2,18.5,0.0,951.4,21,82
34.7,18.6,0.0,950.6,21,76
35.2,19.1,0.0,950.7,14,70
36.3,19.8,0.0,951.6,14,67
37.1,20.4,0.0,952.8,11,57
38.2,22.3,0.0,953.4,12,41
37.3,22.6,0.0,953.9,19,70
35.6,21.3,0.0,953.0,23,85
35.2,19.6,0.0,951.2,21,87
34.8,19.3,0.0,950.8,19,78
36.8,19.7,0.0,951.3,14,57
37.6,20.9,0.0,951.7,12,61
38.0,21.6,0.0,952.1,14,58
38.6,22.3,0.0,952.7,18,70
41.3,23.8,0.0,953.2,16,70
39.1,23.7,0.0,953.4,26,86
38.2,25.0,0.0,953.4,31,81
37.0,24.5,0.0,953.6,28,76
35.8,22.3,0.0,953.6,17,73
38.3,20.5,0.0,954.2,14,64
38.3,23.4,0.0,956.6,17,41
37.2,23.1,0.0,957.3,16,60
36.3,20.9,0.0,956.6,19,71
36.6,20.8,0.0,956.9,22,74
35.2,22.0,0.0,956.9,21,72
34.6,19.1,0.0,954.8,23,89
36.4,19.3,0.0,954.6,20,85
37.5,20.0,0.0,954.3,16,88
40.0,23.4,0.0,953.0,13,50
38.5,24.5,0.0,953.1,24,77
38.3,23.6,0.0,953.4,27,87
36.8,23.0,0.0,955.1,31,87
37.2,21.5,0.0,956.3,19,92
35.5,21.3,0.0,954.8,26,90
35.3,20.2,0.0,952.9,23,91
35.2,20.3,0.0,952.6,24,92
33.6,20.1,0.0,953.3,26,93
32.1,19.4,0.0,953.2,26,95
32.9,18.7,0.0,953.1,26,85
33.9,19.6,0.0,955.1,27,95
34.0,20.1,0.0,956.5,22,79
34.0,19.1,0.0,956.0,20,83
32.7,19.4,0.0,955.5,26,96
32.2,18.2,0.0,955.8,24,96
33.4,18.4,0.0,955.9,21,93
35.3,19.9,0.0,955.8,24,82
34.2,21.3,0.0,955.4,33,89
33.4,21.3,0.0,955.6,32,87
32.8,20.3,0.0,956.0,32,91
33.4,19.2,0.0,955.2,27,96
36.2,20.9,0.0,953.6,26,89
38.3,22.7,0.2,952.5,15,85
38.6,22.7,0.0,954.1,13,70
38.7,23.1,0.0,956.2,12,61
38.2,21.2,0.0,956.9,19,82
37.5,21.8,0.0,956.4,18,85
36.3,22.3,0.0,957.0,19,79
36.1,22.8,0.0,957.1,25,81
35.1,21.5,0.3,956.6,32,90
33.2,22.3,0.0,955.9,39,90
33.7,19.9,0.0,955.3,21,71
33.6,18.4,0.0,956.0,20,72
33.3,18.9,0.0,957.1,23,80
35.4,21.8,0.0,955.5,13,80
31.8,19.3,0.0,955.8,26,97
32.9,20.8,0.0,955.4,16,75
35.1,20.6,0.0,957.7,12,82
33.5,20.3,0.0,959.2,23,82
33.5,23.1,0.0,957.6,21,49
33.0,20.4,0.0,956.1,21,63
31.7,16.6,0.0,957.0,21,84
31.2,17.1,0.0,958.0,28,94
31.1,18.5,0.0,957.7,33,93
31.9,21.0,0.0,956.6,29,74
33.5,21.6,0.0,958.2,32,90
32.6,19.4,0.0,961.2,38,93
33.3,19.5,0.0,962.8,31,91
32.3,20.5,0.0,961.6,33,94
30.1,19.3,0.0,957.6,42,93
27.7,17.5,0.0,953.9,37,88
27.0,17.0,0.0,954.3,36,73
28.2,17.1,0.1,957.5,34,84
28.8,17.1,0.0,958.3,31,90
28.1,15.1,0.0,958.1,32,97
32.3,17.5,0.0,957.0,25,85
31.4,19.4,0.0,958.2,34,96
31.7,18.8,0.0,958.5,23,97
31.2,17.0,0.0,958.2,24,93
31.0,17.5,0.0,958.2,29,93
31.5,16.0,0.0,957.6,28,94
32.4,17.2,0.0,958.8,30,94
