TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-3,-89,0,863,8,34
-4,-81,0,862,1,80
-5,-79,0,861,3,45
-13,-91,0,861,5,51
-14,-82,0,861,2,24
-12,-83,0,861,1,26
-12,-84,0,861,1,44
-11,-90,0,860,1,61
-11,-92,0,860,1,80
-12,-78,0,860,6,37
-10,-85,0,860,1,40
-11,-84,0,860,1,50
-9,-83,0,859,1,50
-11,-91,0,859,1,49
-12,-84,0,858,1,46
-12,-82,0,857,1,57
-12,-80,0,857,1,58
-12,-84,0,857,5,53
-10,-81,0,857,2,64
-10,-79,0,855,1,80
-9,-79,0,854,1,100
-10,-82,0,853,2,72
-12,-89,0,854,2,81
-7,-86,0,855,1,79
-7,-94,0,853,3,95
-6,-86,0,852,1,99
-1,-83,0,853,1,90
-1,-84,0,852,4,73
-1,-88,0,852,1,83
0,-89,0,850,1,92
3,-89,0,850,1,78
-3,-80,0,850,5,61
7,-88,0,849,4,80
7,-80,0,849,3,96
7,-81,0,848,1,80
8,-82,0,847,1,100
5,-93,0,846,8,86
8,-89,0,845,1,70
7,-85,0,846,1,82
7,-82,0,844,3,100
6,-89,0,843,1,92
6,-89,0,843,4,75
6,-89,0,843,1,56
7,-80,0,845,1,81
6,-76,0,840,1,70
6,-90,0,839,1,96
6,-84,0,841,2,86
7,-80,0,840,1,87
6,-86,0,839,1,78
7,-89,0,838,2,69
8,-76,0,837,2,93
7,-79,0,839,3,64
7,-86,0,836,1,97
6,-81,0,837,1,69
7,-79,0,836,1,87
8,-96,0,834,2,98
7,-91,0,832,2,97
7,-78,0,832,1,82
7,-79,0,834,1,91
5,-88,0,834,1,95
5,-87,0,833,5,77
6,-85,0,833,3,98
2,-81,0,832,1,93
3,-83,0,830,1,70
2,-88,0,830,1,85
2,-80,0,830,1,82
6,-81,0,830,1,100
6,-83,0,829,1,96
5,-80,0,828,5,91
5,-85,0,827,1,96
7,-84,0,828,4,100
4,-86,0,828,2,56
0,-79,0,827,1,78
3,-79,0,825,1,67
3,-87,0,825,1,85
5,-73,0,824,5,47
3,-76,0,824,5,83
4,-77,0,825,1,95
3,-87,0,823,1,70
4,-81,0,822,1,33
4,-76,0,821,3,49
4,-84,0,821,6,54
5,-88,0,821,2,90
3,-88,0,821,1,69
6,-82,0,820,1,61
6,-91,0,820,4,49
6,-85,0,820,4,50
7,-79,0,818,1,81
6,-78,0,818,1,57
7,-89,0,819,1,77
7,-76,0,817,3,55
8,-78,0,816,1,12
10,-84,0,817,2,60
5,-79,0,817,4,34
5,-87,0,815,3,82
7,-85,0,816,3,76
8,-78,0,814,1,92
9,-88,0,813,4,54
12,-82,0,812,1,62
11,-87,0,817,3,53
11,-77,0,817,1,71
12,-81,0,815,7,73
14,-81,0,814,2,41
6,-78,0,814,1,95
7,-75,0,814,6,77
7,-90,0,813,5,81
8,-77,0,813,1,57
7,-76,0,815,1,58
7,-78,0,815,1,81
8,-80,0,813,1,69
8,-78,0,812,2,95
9,-79,0,813,11,28
8,-82,0,812,1,25
10,-81,0,811,1,82
9,-89,0,812,2,67
15,-91,0,814,5,54
15,-91,0,814,1,95
15,-90,0,813,1,81
15,-82,0,815,3,47
15,-79,0,813,1,74
15,-82,0,811,2,74
14,-81,0,814,1,77
14,-87,0,813,3,72
14,-86,0,812,1,44
16,-90,0,813,1,60
16,-90,0,814,1,50
15,-92,0,814,1,78
16,-79,0,814,1,59
14,-86,0,814,1,43
15,-85,0,817,3,80
15,-82,0,816,1,45
15,-85,0,818,2,95
9,-91,0,815,1,60
8,-85,0,816,1,47
9,-80,0,816,1,43
9,-80,0,815,1,87
9,-77,0,818,1,95
9,-88,0,817,4,95
8,-76,0,818,1,86
7,-71,0,815,3,72
8,-84,0,815,1,95
11,-80,0,817,1,58
10,-74,0,815,4,49
6,-65,0,793,3,41
-46,-67,0,843,1,75
5,-72,0,818,11,50
7,-73,0,813,1,66
6,-77,0,818,1,56
7,-77,0,817,4,51
7,-80,0,819,1,88
7,-80,0,818,8,33
8,-76,0,819,2,26
9,-78,0,819,4,64
10,-70,0,819,1,12
5,-84,0,821,2,75
6,-76,0,821,4,48
5,-88,0,823,7,31
6,-76,0,824,1,49
8,-67,0,827,1,52
11,-74,0,828,0,5
9,-76,0,827,6,32
9,-76,0,826,1,53
10,-77,0,826,7,38
7,-76,0,830,0,15
7,-78,0,834,1,39
8,-75,0,832,1,46
15,-76,0,829,1,75
16,-74,0,832,1,66
17,-77,0,828,1,54
15,-85,0,834,1,41
15,-77,0,835,1,43
12,-82,0,836,5,37
12,-76,0,837,1,36
12,-78,0,835,4,49
12,-70,0,834,1,48
13,-74,0,840,1,31
13,-82,0,839,1,59
9,-83,0,845,1,46
9,-73,0,839,2,42
16,-80,0,838,1,54
17,-85,0,840,1,53
16,-74,0,841,2,50
12,-73,0,846,1,50
12,-82,0,844,2,32
13,-80,0,847,4,45
16,-77,0,843,2,58
15,-77,0,844,1,45
15,-80,0,845,2,66
14,-82,0,845,3,46
14,-77,0,851,1,42
14,-78,0,852,1,18
14,-71,0,851,1,36
13,-74,0,848,1,26
14,-75,0,849,2,44
15,-72,0,850,1,43
14,-76,0,849,1,51
14,-78,0,853,1,11
14,-75,0,854,2,75
15,-79,0,854,6,59
14,-81,0,853,5,42
15,-79,0,854,1,30
14,-79,0,854,1,24
16,-83,0,855,1,55
13,-74,0,859,1,75
