TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-27.7,-33.4,0.0,662.9,71,76
-26.4,-30.4,0.0,661.5,68,78
-20.4,-31.8,0.0,662.8,63,83
-16.8,-25.0,0.2,667.9,79,86
-18.2,-25.3,0.0,668.2,78,84
-17.7,-27.7,2.1,666.8,76,85
-18.1,-26.6,0.0,675.7,77,84
-23.6,-28.6,0.0,676.0,76,78
-18.9,-25.1,0.5,677.5,78,83
-23.8,-29.3,0.0,671.0,76,79
-25.4,-32.4,0.0,668.1,74,78
-31.1,-34.9,0.0,662.1,72,74
-22.9,-31.4,0.0,663.0,74,80
-21.9,-29.3,0.0,663.9,76,81
-27.8,-30.2,0.0,660.8,71,76
-24.5,-33.4,0.0,657.3,73,79
-27.9,-33.9,0.0,656.2,45,75
-28.9,-33.6,0.0,655.9,48,83
-31.6,-38.8,0.0,654.6,72,76
-35.5,-40.6,0.0,651.2,71,74
-38.4,-41.2,0.0,650.5,68,73
-34.2,-41.4,0.0,655.4,68,72
-36.0,-40.9,0.0,657.2,70,73
-20.4,-40.1,2.9,662.6,59,83
-19.2,-27.4,0.3,662.4,77,83
-16.5,-29.1,1.2,662.4,76,86
-11.9,-15.8,5.5,674.2,86,89
-15.5,-26.4,0.1,679.3,77,87
-19.8,-25.8,0.0,679.1,55,82
-17.2,-19.9,0.0,681.9,83,85
-17.9,-18.7,0.0,680.7,83,85
-18.0,-21.6,0.0,676.0,81,84
-21.4,-24.0,0.0,669.3,71,81
-21.9,-27.5,0.2,673.2,74,80
-26.2,-34.5,0.0,665.8,73,77
-33.9,-36.5,0.0,659.6,72,74
-33.7,-36.9,0.0,658.9,71,72
-35.6,-37.9,0.0,652.8,71,74
-32.5,-36.0,0.0,653.9,73,75
-35.2,-40.3,0.0,646.7,71,76
-36.5,-41.8,0.0,643.1,69,78
-37.3,-42.5,0.0,640.5,76,79
-37.6,-43.5,0.0,645.9,75,78
-38.5,-43.6,0.0,645.0,71,76
-37.5,-39.7,0.0,645.5,72,75
-36.5,-40.1,0.0,643.1,75,81
-39.6,-44.3,0.0,640.2,73,81
-42.0,-45.7,0.0,639.0,69,76
-31.9,-43.8,0.0,640.4,68,74
-31.6,-42.7,0.0,639.6,70,74
-41.5,-44.9,0.0,635.7,71,74
-40.0,-46.8,0.0,632.0,67,74
-38.8,-40.8,0.0,643.5,68,72
-36.8,-41.7,0.0,644.9,69,72
-39.9,-42.2,0.0,641.4,70,71
-40.3,-42.8,0.0,637.8,69,72
-34.7,-41.5,0.0,638.5,72,74
-36.0,-40.7,0.0,643.9,70,72
-40.7,-45.9,0.0,643.0,67,71
-34.8,-45.3,0.4,639.8,58,72
-38.3,-44.8,0.0,635.6,67,70
-42.2,-45.3,0.0,639.9,67,68
-42.1,-45.9,0.0,645.8,67,69
-36.0,-45.7,0.0,644.3,67,72
-33.6,-43.6,0.1,649.3,61,71
-22.4,-32.1,1.7,657.9,72,81
-23.2,-43.0,0.4,655.3,67,80
-37.0,-43.7,0.0,651.8,61,71
-29.1,-39.1,0.0,661.3,70,77
-22.4,-27.2,0.4,667.5,78,80
-21.7,-25.9,0.2,659.7,78,81
-25.4,-32.3,0.2,649.4,74,78
-30.5,-35.8,0.0,653.9,71,74
-33.7,-39.3,0.0,657.5,69,72
-22.9,-42.2,1.3,647.1,68,80
-26.1,-37.1,0.0,646.9,71,77
-34.6,-38.1,0.0,648.3,69,71
-37.4,-40.9,0.0,641.7,68,70
-41.2,-45.0,0.0,641.2,64,68
-44.9,-47.1,0.0,646.2,65,67
-45.9,-50.3,0.0,653.8,65,70
-43.1,-51.0,0.0,647.7,55,70
-39.2,-45.4,0.0,643.3,68,71
-36.4,-39.8,0.0,639.4,57,72
-34.4,-40.5,0.0,639.9,70,73
-34.3,-40.5,0.0,641.9,70,72
-38.6,-41.1,0.0,641.7,70,72
-33.6,-38.7,0.0,650.9,71,73
-29.6,-33.2,0.0,653.2,73,75
-28.7,-34.7,0.2,642.2,72,75
-29.6,-36.0,0.0,632.2,72,75
-31.5,-33.8,0.0,632.9,72,73
-33.1,-42.0,0.0,630.6,68,73
-31.4,-43.9,0.0,628.9,66,74
-26.3,-31.6,0.0,639.8,74,76
-24.3,-25.6,0.2,644.4,75,77
-25.1,-33.4,0.0,646.1,73,77
-26.6,-31.5,0.0,650.1,75,77
-28.9,-35.1,0.0,650.6,72,75
-34.4,-39.5,0.0,647.4,69,72
-32.2,-36.4,0.0,649.9,71,73
-36.6,-39.5,0.0,643.6,70,72
-38.1,-41.1,0.0,642.4,69,71
-39.8,-45.1,0.0,639.5,67,75
-39.3,-45.0,0.0,644.8,68,76
-39.6,-48.3,0.0,641.9,68,81
-38.9,-47.5,0.0,645.0,64,75
-34.3,-43.1,0.0,651.8,71,85
-41.5,-43.8,0.0,645.5,70,88
-39.1,-42.6,0.0,645.1,72,73
-38.5,-40.4,0.0,644.2,71,72
-37.1,-39.1,0.0,648.0,70,72
-34.7,-40.6,0.0,647.3,70,73
-30.8,-33.9,0.5,657.6,73,74
-25.6,-33.2,2.2,660.6,72,75
-25.9,-29.4,1.1,660.1,73,76
-29.6,-33.9,0.0,654.0,72,75
-31.8,-34.4,0.0,654.0,71,73
-31.8,-39.5,0.0,655.7,70,73
-30.7,-37.3,0.0,662.1,57,74
-32.8,-37.5,0.0,656.8,72,77
-36.5,-41.8,0.0,644.9,69,76
-38.1,-42.5,0.0,642.9,70,72
-31.9,-43.3,0.0,646.8,66,76
-28.0,-31.8,0.0,657.5,74,75
-29.1,-34.5,0.0,656.4,73,75
-28.5,-34.6,0.0,655.3,73,76
-27.7,-29.9,0.3,658.7,75,76
-29.4,-33.6,0.0,652.7,73,76
-28.0,-32.9,0.0,651.9,74,77
-27.4,-29.4,0.0,652.1,76,77
-23.9,-28.9,0.0,654.3,75,78
-24.3,-28.7,0.0,663.1,68,77
-26.6,-32.7,0.0,667.2,69,77
-29.0,-33.0,0.0,663.2,73,75
-30.0,-35.0,0.0,654.5,73,75
-31.4,-36.0,0.0,649.7,64,74
-28.0,-31.1,0.0,656.9,74,76
-31.3,-37.1,0.0,654.5,72,74
-37.2,-41.1,0.0,647.8,68,73
-41.4,-43.8,0.0,643.5,71,77
-35.6,-44.8,0.0,639.9,73,79
-33.8,-37.5,0.0,647.0,72,74
-34.2,-39.3,0.0,645.7,73,75
-39.4,-42.5,0.0,639.8,71,79
-41.5,-43.4,0.0,636.9,72,75
-38.1,-41.5,0.0,638.0,69,73
-39.4,-42.4,0.0,637.3,72,74
-37.5,-42.7,0.0,637.6,71,74
-40.4,-45.9,0.0,635.0,71,74
-37.9,-45.1,0.0,643.4,71,74
-38.9,-42.5,0.0,643.8,71,76
-39.0,-42.7,0.0,643.2,72,75
-33.6,-38.0,0.0,650.7,67,73
-28.7,-38.3,0.2,654.0,60,73
-26.3,-28.3,0.1,662.2,60,70
-27.4,-31.7,0.0,659.6,46,64
-31.8,-35.4,0.0,653.7,47,74
-33.0,-36.4,0.0,650.0,68,74
-34.6,-37.8,0.0,644.3,71,73
-36.5,-39.5,0.0,640.0,69,71
-39.7,-47.2,0.0,634.5,65,69
-43.4,-47.7,0.0,638.2,55,67
-34.3,-41.5,0.0,653.8,71,74
-33.3,-37.1,0.0,656.7,68,74
-33.8,-36.4,0.0,656.6,74,78
-31.5,-39.1,0.0,651.4,72,77
-34.1,-40.0,0.0,648.1,71,78
-39.9,-41.9,0.0,640.9,71,79
-31.7,-42.4,0.0,639.3,72,84
-29.5,-42.2,0.0,639.4,63,78
-28.8,-33.1,0.0,639.9,73,76
-33.7,-39.2,0.0,634.5,71,74
-37.4,-41.4,0.0,635.8,69,71
-38.1,-43.7,0.0,633.9,68,72
-36.7,-43.7,0.0,636.9,55,74
-32.3,-39.1,0.0,645.8,52,73
-35.2,-42.1,0.0,644.0,69,72
-37.9,-45.1,0.0,644.5,66,69
-44.2,-48.6,0.0,639.2,64,68
-33.4,-44.9,0.0,638.6,66,73
-44.4,-46.6,0.0,640.5,64,66
-35.5,-49.7,0.0,646.0,63,72
-32.1,-34.7,0.0,650.3,70,73
-32.4,-36.7,0.0,646.1,70,73
-32.6,-36.1,0.0,644.8,71,73
-36.0,-44.9,0.0,640.7,65,71
-45.4,-51.0,0.0,636.0,60,65
-34.2,-51.7,0.0,630.5,62,73
-32.2,-35.6,0.0,642.5,72,73
-30.2,-35.5,0.0,646.8,71,74
-27.2,-37.5,1.4,651.2,70,76
-28.5,-36.7,0.0,658.5,73,76
-26.0,-36.8,0.0,665.3,72,78
-25.8,-29.8,0.0,672.8,76,78
-24.0,-30.7,0.0,672.1,76,79
-26.5,-30.2,0.0,670.6,76,78
-23.5,-27.3,0.0,670.7,77,79
-21.7,-27.1,0.0,665.0,77,81
-22.4,-35.0,0.0,660.7,73,80
-26.6,-35.3,0.0,656.7,49,76
-23.0,-31.0,0.0,657.6,74,80
-19.0,-24.1,0.2,659.6,78,81
-21.8,-23.5,4.0,660.6,75,79
-22.2,-27.4,0.1,657.5,73,79
-28.8,-36.5,0.0,654.4,67,74
-32.0,-39.9,0.0,651.9,52,70
-28.3,-34.2,0.0,651.2,52,76
-30.2,-34.2,0.0,647.5,73,75
-31.2,-36.0,0.0,650.6,72,74
-30.4,-37.5,0.0,653.3,70,74
-34.4,-38.3,0.0,647.0,70,72
-36.9,-40.8,0.0,645.9,68,70
-24.6,-40.8,1.3,643.4,69,77
-31.0,-38.1,0.0,641.4,69,74
-33.2,-41.5,0.0,644.3,67,73
-35.8,-41.6,0.0,645.3,70,71
-33.8,-42.5,0.0,652.2,65,73
-18.7,-33.5,1.2,669.4,74,81
-14.0,-18.9,3.6,676.6,81,87
-15.8,-19.5,0.0,677.2,82,86
-17.1,-22.3,0.0,676.3,80,85
-23.4,-29.6,0.0,676.4,64,80
-19.5,-27.9,0.0,680.7,59,83
-20.1,-25.1,0.0,678.2,77,82
-19.1,-24.9,0.0,676.0,73,79
-22.5,-27.5,0.0,676.2,76,80
-20.5,-24.0,0.0,675.7,79,81
-18.3,-24.3,0.0,675.9,79,84
-19.4,-23.2,0.0,675.4,80,83
-17.7,-24.8,0.0,664.9,76,83
-22.6,-33.3,0.0,656.2,68,80
-25.2,-35.5,0.0,659.4,54,77
-16.6,-28.4,0.0,667.1,76,84
-19.1,-23.0,0.0,673.5,80,82
-19.6,-24.9,0.0,675.1,79,83
-21.6,-25.5,0.0,670.9,76,79
-22.4,-27.5,0.0,667.0,73,80
-26.5,-31.7,0.0,666.1,72,76
-26.9,-34.5,0.0,666.2,70,75
-24.5,-33.6,0.0,664.6,72,77
-22.4,-26.7,0.0,663.8,71,78
-19.1,-25.8,0.0,661.6,73,81
-22.4,-30.3,0.0,665.8,71,80
-23.5,-28.0,0.0,671.6,66,78
-18.0,-28.6,0.1,672.5,76,84
-21.0,-25.9,0.0,678.8,75,81
-14.7,-27.3,0.3,676.8,79,86
-19.2,-24.9,0.0,673.9,70,81
-21.6,-30.0,0.0,672.9,72,80
-19.5,-24.9,0.0,677.0,73,80
-17.5,-24.6,0.0,678.1,73,82
-20.8,-24.6,0.0,679.1,75,81
-18.6,-28.8,0.7,676.5,74,82
-21.4,-24.9,0.0,674.9,74,81
-22.9,-27.7,0.0,674.0,76,79
-20.9,-29.3,0.0,672.4,68,78
-20.8,-25.9,0.0,673.5,69,77
-21.2,-26.4,0.0,672.1,73,81
-19.6,-27.5,0.0,668.7,62,80
-19.3,-25.3,0.0,670.0,60,68
-19.7,-27.1,0.0,673.2,68,83
-16.2,-23.8,0.0,679.1,66,82
-11.4,-17.2,0.0,681.6,74,90
-12.6,-16.2,0.0,678.3,73,89
-15.3,-18.5,0.0,674.2,53,87
-17.6,-22.3,0.0,679.0,77,84
-10.8,-20.2,0.0,686.6,70,84
-10.3,-17.5,0.0,684.8,62,82
-12.4,-16.9,0.0,684.0,68,88
-12.1,-16.2,0.0,686.4,82,89
-11.6,-18.5,0.0,683.9,74,85
-10.4,-16.8,0.0,688.2,83,89
-9.2,-19.4,0.0,681.3,74,92
-11.4,-15.6,0.0,678.8,74,89
-13.6,-18.8,0.0,682.9,76,87
-14.9,-21.6,0.0,680.0,78,86
-12.4,-17.4,0.0,685.1,76,88
-12.3,-19.2,0.0,680.1,79,85
-8.1,-15.7,0.0,680.8,81,89
-11.7,-16.4,0.0,681.0,73,87
-8.8,-13.0,0.0,684.1,78,89
-8.0,-13.7,0.0,681.5,80,89
-10.3,-12.4,0.0,681.8,73,90
-8.7,-15.0,0.1,679.7,76,90
-11.6,-16.1,0.0,678.8,75,91
-10.7,-16.5,0.0,675.3,71,81
-12.4,-18.1,0.0,672.6,69,84
-12.6,-19.2,0.0,672.5,83,88
-14.8,-19.4,0.0,672.7,82,88
-10.7,-21.1,0.0,675.7,76,89
-9.9,-13.4,0.0,683.4,82,90
-11.5,-14.7,0.0,678.2,87,90
-11.4,-18.0,0.0,673.3,83,89
-6.1,-15.5,0.0,682.6,73,92
-4.5,-13.3,0.0,685.6,75,95
-6.8,-10.8,1.7,680.2,83,95
-10.6,-13.8,0.0,682.1,80,92
-11.0,-16.4,0.0,680.1,77,88
-11.1,-17.7,0.0,678.0,63,77
-10.5,-19.3,0.0,677.3,65,85
-10.9,-16.0,1.2,677.2,81,88
-8.4,-12.2,0.8,675.6,80,89
-7.8,-12.1,2.6,671.9,85,91
-9.9,-12.4,0.2,671.2,77,90
-12.8,-15.6,0.0,677.4,75,89
-16.0,-22.0,0.0,677.0,79,86
-13.5,-23.4,0.0,677.1,72,80
-13.1,-19.4,0.0,677.9,53,71
-13.1,-17.4,0.0,677.6,45,65
-12.7,-19.9,0.0,673.9,60,70
-9.6,-15.6,0.0,680.1,73,92
-9.1,-13.3,0.0,681.5,84,91
-8.2,-13.6,0.0,683.3,78,94
-9.1,-13.3,0.0,683.2,81,93
-10.1,-16.2,0.0,680.6,84,91
-8.8,-13.1,0.0,685.1,79,92
-10.7,-13.1,0.0,686.1,75,92
-10.2,-15.9,0.3,682.6,74,88
-13.0,-16.4,0.0,683.2,79,87
-13.3,-17.2,0.0,683.2,83,88
-13.0,-20.3,0.0,679.3,81,85
-12.0,-15.8,0.0,683.5,81,88
-13.2,-16.8,0.0,684.9,77,88
-16.8,-21.9,0.0,678.4,80,86
-16.9,-23.0,0.0,675.7,77,84
-17.5,-25.4,0.0,675.6,77,84
-15.5,-25.0,0.0,674.9,77,84
-8.9,-15.2,2.2,680.6,83,93
-12.6,-16.2,0.0,683.1,77,90
-12.8,-17.0,0.0,683.1,73,87
-9.2,-13.2,1.0,680.7,72,91
-13.7,-17.7,0.0,679.6,81,89
-16.1,-19.6,0.0,680.4,79,85
-8.4,-19.4,4.5,685.1,83,93
-6.3,-8.3,8.3,687.3,91,95
-5.5,-8.1,2.4,689.5,90,94
-7.0,-10.3,1.0,691.1,89,94
-10.8,-15.4,0.0,686.0,77,92
-8.3,-16.8,0.0,686.6,79,92
-9.5,-11.5,2.2,682.2,89,92
-9.8,-15.8,0.5,673.1,81,91
-16.9,-22.5,0.0,667.7,73,85
-21.0,-26.1,0.0,666.8,75,81
-18.5,-23.5,0.0,667.1,79,84
-23.8,-27.9,0.0,668.0,77,80
-21.3,-29.8,0.0,665.7,55,80
-12.8,-25.3,0.1,674.3,57,90
-12.4,-16.1,0.8,674.7,87,90
-12.7,-16.2,0.1,672.4,83,88
-10.9,-16.1,0.7,671.9,85,88
-12.3,-16.8,0.0,669.7,86,89
-13.2,-17.5,0.0,670.8,83,86
-15.6,-19.0,0.1,672.7,78,87
-11.2,-16.0,3.1,671.1,85,90
-15.9,-18.5,0.0,673.6,80,86
-16.8,-21.3,0.0,673.1,78,85
-14.7,-20.3,0.0,670.3,83,87
-15.9,-19.2,0.0,667.6,83,86
-18.7,-22.4,0.0,665.1,80,83
-16.7,-24.1,0.3,660.6,79,84
-21.6,-25.4,0.0,660.0,75,81
-15.1,-29.0,1.6,664.1,74,86
-11.9,-16.3,5.7,668.9,80,88
-13.2,-23.7,0.2,667.2,73,89
-24.0,-27.9,0.0,674.7,75,79
-22.4,-27.0,0.0,677.1,77,80
-23.6,-27.5,0.0,670.7,69,77
-21.2,-27.3,0.8,668.3,70,78
-17.7,-26.7,0.6,669.6,75,84
-15.6,-17.9,3.8,670.3,81,86
-16.6,-21.6,0.6,665.4,81,83
-21.3,-27.4,0.0,664.5,74,81
-19.4,-25.9,0.8,660.7,69,82
-22.1,-25.7,0.0,655.6,77,80
-25.1,-29.6,0.0,653.1,75,78
-29.0,-32.0,0.0,653.2,74,76
-28.1,-31.2,0.0,654.7,74,76
-25.4,-33.8,0.1,655.2,71,77
-25.0,-29.4,0.0,657.5,72,77
-23.1,-27.3,1.2,653.8,76,79
-24.6,-27.7,0.0,656.3,76,78
-26.6,-33.9,0.0,656.2,71,77
-27.4,-30.8,0.0,655.4,72,77
-27.6,-32.7,0.0,664.3,74,77
-20.3,-32.9,2.2,677.3,75,82
-18.8,-21.1,0.2,680.5,81,83
-21.6,-29.5,0.0,674.9,75,81
-21.5,-27.0,0.0,675.6,75,81
-20.4,-25.3,0.0,679.4,78,82
-22.6,-30.1,0.0,673.7,68,81
-29.2,-30.7,0.0,663.6,62,78
-30.5,-33.1,0.0,661.5,63,73
-27.3,-32.8,0.0,664.8,74,79
-31.6,-36.3,0.0,660.0,73,75
-31.0,-37.7,0.0,656.4,73,78
-34.5,-38.8,0.0,654.8,73,79
-31.8,-35.9,0.0,654.4,73,74
-35.4,-39.5,0.0,649.4,72,74
-40.0,-42.6,0.0,649.6,70,73
-40.0,-42.6,0.0,649.5,70,72
-34.9,-39.7,0.0,642.7,71,74
-34.6,-39.8,0.0,642.5,70,72
-33.4,-40.1,0.0,640.2,70,73
-31.0,-36.1,0.0,646.3,71,74
-30.0,-32.8,0.0,654.0,73,75
-27.6,-34.8,0.0,659.0,73,77
-32.6,-35.5,0.0,657.5,72,76
-33.3,-36.9,0.0,660.3,74,76
-34.2,-38.7,0.0,655.9,66,78
-29.0,-36.7,0.0,660.9,66,83
-31.4,-37.1,0.0,654.5,73,82
-28.5,-39.7,0.0,655.6,71,82
-33.5,-37.4,0.0,654.4,65,90
-34.2,-37.9,0.0,649.0,44,64
-38.5,-41.9,0.0,641.5,64,74
-36.0,-42.9,0.0,644.3,71,75
-34.6,-40.7,0.0,646.7,70,72
-39.6,-41.4,0.0,647.5,60,75
-35.0,-43.8,0.0,649.3,70,73
-35.5,-39.4,0.0,650.0,68,72
-41.0,-45.4,0.0,644.3,67,72
-35.2,-40.5,0.0,658.6,71,74
-25.3,-37.2,0.0,665.9,72,79
-25.9,-28.9,0.0,669.6,76,78
-22.0,-27.6,0.3,667.4,77,80
-19.9,-23.8,0.8,669.8,79,83
-20.5,-26.0,1.7,664.8,77,82
-20.9,-30.5,0.0,661.2,75,82
-18.1,-30.0,2.1,661.3,75,83
-15.8,-22.6,3.1,661.6,75,81
-15.4,-17.8,5.7,661.7,75,86
-15.9,-28.4,5.2,662.4,62,86
-19.0,-28.4,1.1,661.9,49,80
-19.1,-23.2,0.4,659.4,76,80
-24.7,-33.9,0.0,651.2,73,78
-29.8,-34.8,0.0,645.9,71,75
-34.9,-40.5,0.0,644.3,69,72
-23.5,-34.6,2.3,653.5,73,79
-21.1,-23.1,3.8,653.5,77,78
-23.4,-35.5,0.2,646.2,71,79
-28.9,-37.4,0.0,641.9,70,76
-28.6,-32.9,0.0,636.8,73,76
-29.3,-33.7,0.0,646.9,72,75
-29.9,-35.1,0.0,658.3,72,75
-32.8,-36.3,0.0,652.6,71,73
-35.0,-40.0,0.0,640.7,71,75
-38.2,-41.0,0.0,645.6,68,70
-37.6,-41.7,0.0,643.3,68,70
-39.3,-42.8,0.0,634.9,69,73
-40.8,-44.6,0.0,639.2,67,73
-39.5,-46.3,0.0,645.5,67,73
-32.3,-39.0,0.1,646.5,69,73
-35.5,-44.8,0.0,636.3,66,71
-43.0,-45.5,0.0,642.3,65,67
-34.0,-45.3,0.0,642.8,62,72
-33.7,-40.2,0.0,638.9,69,73
-30.7,-38.4,0.0,639.2,69,74
-29.9,-31.4,0.0,647.6,72,75
-30.7,-35.4,0.0,653.1,72,74
-32.9,-35.0,0.0,651.9,72,74
-32.2,-35.2,0.0,648.3,72,73
-32.4,-42.4,0.0,648.5,68,73
-39.2,-44.3,0.0,646.8,67,70
-38.0,-41.6,0.0,654.0,68,70
-36.4,-40.8,0.0,656.1,69,71
-41.0,-47.7,0.0,651.2,66,70
-28.1,-43.4,0.6,657.9,57,76
-23.5,-27.9,0.8,657.4,76,80
-20.7,-26.1,0.8,648.7,78,82
-26.8,-33.4,0.0,642.5,73,77
-33.5,-35.8,0.0,640.3,65,72
-32.1,-36.4,0.0,642.1,69,76
-32.9,-35.4,0.0,646.4,72,76
-34.6,-42.3,0.0,646.5,68,71
-41.6,-43.6,0.0,643.6,67,69
-30.5,-42.1,0.6,644.3,69,74
-36.4,-41.4,0.0,629.2,69,71
-31.2,-41.0,0.0,630.6,69,74
-31.2,-34.5,0.0,631.9,72,74
-31.4,-35.4,0.0,635.2,71,74
-28.6,-33.5,0.0,644.3,73,75
-29.8,-32.2,0.0,648.6,73,74
-31.4,-35.0,0.0,647.4,71,74
-34.3,-39.1,0.0,648.4,70,72
-39.5,-41.7,0.0,644.3,68,71
-38.3,-42.3,0.0,643.7,68,70
-35.0,-39.2,0.0,650.4,70,72
-38.8,-41.3,0.0,652.2,69,72
-27.6,-38.1,1.4,660.0,71,76
-26.4,-29.9,2.7,655.1,72,76
-27.7,-31.4,0.7,652.0,74,76
-26.9,-31.6,0.0,648.6,73,77
-28.6,-30.5,0.0,643.0,74,75
-28.6,-30.5,0.0,642.0,74,75
-30.7,-36.6,0.0,642.3,70,74
-33.3,-36.0,0.0,639.6,70,72
-32.8,-40.2,0.0,638.8,69,71
-29.7,-32.3,0.0,644.3,70,75
-28.2,-33.3,0.0,654.3,72,75
-34.3,-39.1,0.0,655.0,69,73
-35.2,-39.7,0.0,652.0,69,71
-37.0,-42.5,0.0,650.1,68,71
-37.2,-46.6,0.0,648.6,67,70
-23.5,-47.6,1.9,654.1,59,80
-18.3,-23.3,6.5,657.5,80,84
-23.8,-39.9,0.2,643.4,64,79
-27.6,-40.2,0.0,646.8,68,76
-40.2,-45.3,0.0,641.3,66,69
-25.2,-44.1,0.5,648.1,66,78
-26.6,-36.6,0.0,640.4,71,77
-35.3,-46.2,0.0,629.7,65,71
-46.1,-48.7,0.0,629.4,64,65
-49.3,-52.6,0.0,629.1,62,64
-49.8,-53.9,0.0,629.7,62,68
-42.4,-55.2,0.0,631.5,65,69
-40.5,-49.1,0.0,630.0,64,69
-39.8,-47.5,0.0,619.0,65,69
-45.6,-49.7,0.0,625.5,62,66
-48.1,-49.7,0.0,634.0,63,65
-46.2,-48.1,0.0,626.5,57,71
-44.7,-49.4,0.0,629.3,60,80
-48.7,-51.1,0.0,633.1,69,77
-49.4,-52.7,0.0,632.5,65,69
-49.9,-54.0,0.0,623.5,65,67
-52.2,-54.8,0.0,620.8,68,71
-41.7,-54.4,0.0,628.9,67,71
-39.5,-42.9,0.0,639.7,67,69
-33.8,-41.6,0.0,643.7,69,72
-31.2,-35.5,0.0,647.2,71,73
-34.8,-40.4,0.0,640.2,70,73
-36.4,-43.9,0.0,635.5,70,75
-39.6,-44.5,0.0,634.4,68,71
-39.8,-43.0,0.0,637.2,69,71
-33.8,-43.4,0.0,640.5,69,73
-33.3,-38.6,0.0,638.8,71,73
-36.9,-40.6,0.0,629.6,70,72
-37.5,-42.7,0.0,623.6,72,78
-34.8,-43.7,0.0,626.2,27,72
-34.1,-45.2,0.0,627.7,25,73
-41.2,-46.9,0.0,634.2,70,80
-36.3,-46.0,0.0,636.0,68,74
-38.3,-44.0,0.0,638.5,70,71
-30.3,-43.5,0.0,647.0,62,74
-27.1,-33.5,2.0,645.6,72,77
-31.8,-37.3,0.0,646.4,71,73
-35.5,-42.2,0.0,649.8,69,72
-36.3,-39.9,0.0,655.8,71,78
-33.2,-40.5,0.0,660.2,61,78
-33.7,-38.0,0.0,661.7,59,75
-26.1,-36.8,0.0,665.5,69,78
-25.3,-32.1,1.3,652.4,75,79
-28.7,-31.5,0.0,654.6,74,76
-32.6,-37.8,0.0,657.3,70,73
-28.7,-37.3,0.0,655.8,71,76
-28.1,-31.4,0.4,647.9,73,75
-32.0,-37.9,0.0,637.3,70,74
-37.2,-41.5,0.0,633.3,70,73
-39.1,-44.2,0.0,630.3,67,72
-38.4,-42.9,0.0,635.0,68,69
-33.7,-41.9,0.0,640.5,68,72
-33.5,-38.7,0.0,652.0,69,73
-34.9,-40.2,0.0,654.7,68,72
-36.7,-43.7,0.0,653.3,68,72
-29.6,-38.4,0.0,651.9,71,75
-30.9,-35.7,0.0,651.7,72,74
-35.0,-41.7,0.0,650.2,59,72
-24.8,-33.6,0.4,654.2,55,77
-29.5,-35.5,0.0,646.8,73,75
-36.0,-40.8,0.0,643.1,70,74
-36.5,-42.0,0.0,639.5,69,71
-39.7,-45.4,0.0,638.7,67,71
-39.6,-45.8,0.0,637.9,68,70
-36.7,-44.8,0.0,636.9,69,71
-32.3,-39.1,0.0,640.1,70,73
-29.6,-39.5,0.0,640.0,70,75
-18.7,-29.0,0.7,646.4,76,82
-21.8,-26.2,0.0,652.8,77,81
-20.0,-24.8,0.7,658.1,79,82
-18.6,-30.4,1.1,661.4,71,82
-15.1,-18.2,5.8,667.5,79,87
-15.9,-18.8,2.8,666.7,80,86
-17.0,-29.0,0.0,661.3,75,83
-29.5,-31.8,0.0,667.5,68,75
-30.5,-34.8,0.0,673.5,69,73
-30.5,-36.5,0.0,673.4,67,73
-29.5,-35.5,0.0,671.2,67,74
-33.1,-38.6,0.0,670.6,61,71
-28.0,-35.1,0.0,671.3,72,76
-29.2,-36.5,0.0,668.9,71,75
-30.2,-36.1,0.0,667.5,73,75
-28.9,-37.2,0.0,661.4,72,75
-29.5,-35.7,0.0,660.0,71,73
-30.9,-38.4,0.0,661.3,71,74
-26.1,-34.3,0.0,666.0,73,77
-26.7,-32.2,0.0,665.1,73,77
-21.6,-30.4,0.0,666.7,75,81
-22.8,-25.2,0.0,670.5,78,80
-21.9,-25.6,0.0,674.0,78,80
-19.5,-27.6,0.0,677.2,77,83
-18.3,-25.1,0.0,673.0,79,83
-19.6,-24.4,0.0,666.4,70,81
-21.6,-29.6,0.0,662.6,75,81
-21.9,-25.5,0.0,663.3,76,79
-21.6,-25.2,0.0,665.9,77,80
-18.3,-27.4,0.6,664.5,77,82
-20.9,-25.7,0.0,663.5,76,81
-19.2,-27.1,0.0,666.1,69,82
-20.8,-25.3,0.0,669.5,68,81
-15.7,-26.7,0.2,668.8,78,86
-15.9,-21.2,0.0,664.8,81,86
-18.1,-24.4,0.0,666.0,72,80
-20.7,-27.0,0.0,664.9,78,80
-18.1,-29.0,0.0,665.8,75,84
-17.6,-22.6,0.0,665.2,77,83
-18.9,-28.5,0.0,666.1,74,82
-17.6,-23.6,0.0,669.2,68,82
-21.0,-26.5,0.0,669.3,77,82
-21.3,-28.0,0.0,669.1,77,79
-17.5,-28.8,0.0,669.5,73,82
-20.3,-25.9,0.0,668.4,75,81
-20.8,-29.1,0.0,668.1,70,78
-20.9,-28.5,0.0,670.3,71,79
-18.8,-27.7,0.0,673.8,69,81
-19.6,-25.1,0.0,675.8,74,80
-19.8,-28.3,0.0,673.2,68,78
-17.9,-26.1,0.0,674.9,72,79
-19.1,-26.6,0.0,672.0,70,73
-19.5,-23.4,0.0,670.9,70,80
-19.9,-27.0,0.0,666.8,73,84
-16.4,-20.6,0.0,666.5,81,85
-19.4,-23.4,0.0,670.7,73,81
-19.2,-24.5,0.0,676.0,78,81
-20.2,-26.4,0.0,678.1,78,81
