TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
0.3,-0.4,0.3,1002.2,92,97
1.1,-0.3,1.5,995.2,81,96
0.9,-2.2,0.3,992.6,86,97
0.8,-1.6,0.0,997.9,84,96
-1.6,-2.3,0.0,1005.0,85,97
-0.1,-2.0,0.0,1012.2,89,96
1.8,0.0,0.0,1017.4,86,96
1.1,-0.5,0.0,1023.2,83,91
1.0,-0.9,0.0,1026.6,81,90
1.2,-0.6,1.5,1023.1,90,96
-0.1,-1.7,2.5,1019.3,93,98
-0.2,-2.4,0.0,1020.9,85,93
-0.3,-2.0,0.2,1022.2,83,94
0.3,-0.3,0.0,1022.7,90,92
0.6,-2.1,0.0,1025.5,87,93
-0.9,-3.8,0.0,1024.5,87,93
-1.5,-4.0,0.0,1021.7,75,90
-1.3,-3.1,0.2,1021.0,73,95
-1.9,-4.5,0.1,1019.7,79,92
-3.9,-4.6,0.0,1023.4,73,83
-2.2,-4.8,1.1,1025.9,75,93
-1.5,-5.3,1.6,1019.1,80,94
-3.8,-5.6,0.0,1022.7,74,88
-1.2,-3.7,0.1,1019.7,86,95
-1.2,-3.7,0.5,1014.4,95,97
-2.7,-4.2,0.0,1010.8,84,96
-4.6,-6.6,0.0,996.4,79,85
-4.6,-6.5,0.0,992.3,82,89
-4.8,-6.1,0.1,992.1,87,91
-5.3,-6.8,0.0,994.1,84,91
-7.2,-11.2,0.0,1003.2,82,89
-10.5,-12.2,0.0,1008.6,86,90
-12.1,-13.0,0.0,1014.5,84,90
-12.7,-17.3,0.0,1017.6,76,88
-14.6,-17.3,0.0,1014.8,83,88
-13.6,-15.4,0.0,1008.8,84,87
-10.1,-13.3,0.0,1002.7,84,90
-7.9,-9.7,0.5,996.7,86,88
-6.9,-9.9,2.6,991.2,84,87
-6.6,-10.0,0.5,991.0,84,92
-7.5,-10.1,0.4,996.3,82,89
-7.9,-10.0,0.0,1005.0,85,92
-7.8,-10.5,0.3,1011.3,82,92
-4.6,-8.7,1.3,992.5,80,85
-5.0,-9.1,0.0,995.3,80,91
-9.2,-12.2,0.0,1004.1,84,91
-9.2,-12.4,0.0,1004.5,80,88
-12.2,-14.3,0.0,1001.2,76,80
-8.3,-12.1,0.0,986.6,79,89
-7.9,-13.1,0.2,988.5,77,89
-9.3,-11.6,0.8,985.3,82,90
-11.3,-14.5,0.0,991.6,84,89
-14.0,-22.2,0.0,993.5,78,88
-20.7,-22.6,0.0,992.9,81,88
-21.7,-23.7,0.0,1000.6,79,83
-22.5,-25.3,0.0,1010.7,79,82
-20.8,-25.0,0.0,1016.0,79,81
-16.8,-20.5,0.0,1016.4,66,81
-13.4,-19.4,1.7,1009.8,64,85
-11.0,-13.0,0.0,1015.9,81,91
-12.3,-16.1,2.1,1010.7,62,81
-13.1,-16.4,1.9,991.4,76,86
-10.0,-15.3,0.0,998.6,83,90
-11.1,-24.7,0.0,1011.5,77,88
-19.3,-24.8,0.0,1010.0,78,83
-15.7,-19.0,0.0,1007.9,81,86
-17.7,-19.4,0.0,1006.8,77,81
-18.6,-20.6,0.0,1006.9,73,79
-18.4,-21.2,0.0,1010.4,78,82
-18.9,-21.4,0.0,1014.8,79,81
-17.9,-24.6,0.4,1007.4,77,80
-15.3,-18.4,1.0,990.0,76,86
-12.4,-19.0,0.1,993.8,80,86
-13.0,-17.8,0.0,996.7,79,83
-18.1,-24.1,0.0,996.2,79,82
-17.7,-24.0,0.0,1000.9,80,85
-17.0,-18.7,0.0,1011.9,78,83
-18.9,-25.0,0.0,1017.2,76,80
-14.9,-24.0,2.7,998.6,75,81
-7.5,-14.5,3.4,969.8,81,89
-11.0,-19.5,1.0,978.7,70,90
-19.7,-23.4,0.0,988.5,79,82
-20.9,-23.7,0.0,991.8,78,82
-20.3,-24.2,0.2,986.4,78,81
-17.4,-21.9,0.8,989.1,80,84
-20.6,-24.7,0.0,1000.2,75,81
-21.6,-27.6,0.0,1004.5,76,81
-20.1,-25.7,0.0,1003.9,75,79
-21.2,-29.0,0.0,1008.2,76,79
-19.3,-23.0,0.0,1012.4,75,81
-23.0,-26.9,0.0,1011.0,77,79
-26.7,-29.1,0.0,1017.0,76,79
-26.2,-27.7,0.0,1024.7,78,81
-25.0,-27.3,0.0,1027.5,78,79
-24.7,-28.9,0.0,1016.4,78,80
-19.8,-24.1,0.0,1003.1,76,80
-19.7,-27.8,0.0,1006.2,76,81
-24.3,-29.6,0.0,1010.5,77,79
-23.4,-28.6,0.0,1010.2,77,80
-26.6,-32.0,0.0,1022.6,76,78
-27.4,-32.7,0.0,1025.1,77,78
-24.5,-26.6,0.0,1022.9,76,79
-18.1,-24.8,2.3,1022.4,76,83
-23.2,-29.6,0.0,1026.2,77,80
-29.0,-30.2,0.0,1021.8,77,79
-27.9,-31.9,0.0,1018.0,78,80
-28.0,-32.5,0.0,1019.8,74,78
-27.6,-29.4,0.0,1021.2,75,78
-26.7,-29.7,0.0,1023.1,76,77
-29.9,-36.0,0.0,1020.7,74,77
-33.5,-36.4,0.0,1013.9,73,77
-33.8,-37.7,0.0,1016.1,71,77
-26.0,-34.8,0.0,1014.8,74,78
-24.5,-31.6,0.0,1013.2,76,79
-30.0,-32.6,0.0,1021.6,73,77
-28.2,-32.7,0.0,1018.7,77,81
-26.2,-29.9,0.0,1016.4,77,80
-26.8,-31.1,0.0,1018.5,73,78
-30.8,-39.0,0.0,1021.7,72,76
-36.0,-39.3,0.0,1027.8,70,75
-31.4,-36.1,0.0,1032.3,70,73
-30.3,-32.8,0.0,1034.5,73,79
-29.4,-34.8,0.0,1029.7,72,76
-33.5,-35.7,0.0,1025.7,72,75
-34.9,-38.8,0.0,1022.1,73,77
-37.5,-39.3,0.0,1019.4,73,77
-35.2,-39.2,0.0,1023.9,73,77
-35.2,-38.2,0.0,1030.3,75,78
-27.4,-35.8,0.0,1022.2,71,75
-24.9,-27.9,0.0,1015.8,75,78
-28.5,-34.6,0.0,1024.4,75,77
-32.4,-36.7,0.0,1027.8,72,76
-25.5,-38.6,0.0,1021.1,74,78
-22.6,-25.2,0.9,1012.4,78,80
-24.7,-31.1,0.8,1012.4,71,78
-30.4,-32.1,0.0,1014.4,70,74
-29.7,-34.5,0.0,1015.3,74,76
-28.0,-34.9,0.0,1022.3,74,82
-25.5,-34.7,0.0,1026.9,78,86
-19.5,-24.9,0.2,1023.5,75,81
-19.9,-25.5,0.0,1023.2,77,81
-21.7,-25.7,0.0,1026.4,80,82
-21.0,-28.4,0.0,1019.3,70,81
-28.6,-36.1,0.0,1025.7,68,71
-24.1,-36.9,0.0,1031.8,71,77
-21.3,-23.9,0.0,1021.6,77,79
-18.7,-21.7,0.0,1014.7,79,83
-17.2,-21.8,0.0,1013.2,77,84
-20.8,-22.8,0.0,1014.8,79,82
-19.0,-23.0,0.0,1014.5,80,84
-15.9,-19.1,1.0,1017.0,80,86
-19.4,-24.9,0.0,1021.7,73,78
-24.1,-27.7,0.8,1019.9,73,75
-22.3,-26.8,0.0,1020.2,74,79
-23.6,-26.0,0.0,1031.5,76,79
-23.8,-25.0,0.0,1038.0,75,78
-22.4,-24.0,0.0,1042.0,76,78
-21.2,-24.9,0.1,1042.7,78,81
-18.1,-20.7,1.8,1039.4,81,84
-18.1,-21.3,0.3,1038.6,81,84
-21.0,-23.3,0.0,1035.4,76,81
-23.1,-30.3,0.0,1034.4,67,77
-22.9,-33.0,0.0,1038.0,65,79
-20.5,-29.0,0.1,1022.1,75,81
-29.5,-34.7,0.0,1020.6,73,76
-32.2,-37.7,0.0,1019.4,75,81
-31.6,-37.9,0.0,1017.7,73,82
-23.7,-31.1,2.5,1010.6,74,78
-22.5,-29.2,0.0,1017.7,77,80
-29.8,-32.6,0.0,1025.8,75,78
-31.7,-32.8,0.0,1029.4,76,78
-29.3,-31.9,0.0,1029.3,75,78
-28.3,-31.1,0.0,1027.5,75,78
-22.0,-27.8,0.0,1024.0,77,79
-18.8,-21.9,0.0,1018.2,74,79
-16.5,-18.1,0.0,1012.6,73,78
-16.5,-22.3,0.0,1022.4,78,84
-21.2,-22.9,0.0,1032.5,80,81
-23.1,-29.2,0.0,1032.1,78,80
-28.3,-32.2,0.0,1027.7,76,79
-30.1,-32.8,0.0,1023.7,75,78
-30.8,-33.0,0.0,1019.7,73,74
-26.0,-32.9,0.0,1014.2,72,77
-18.6,-24.9,0.4,1004.1,71,78
-21.3,-23.1,0.0,997.0,72,78
-20.0,-21.9,0.0,991.0,77,80
-18.1,-21.2,0.0,992.5,80,84
-16.0,-18.1,0.0,997.2,77,85
-10.3,-16.5,1.2,986.0,76,85
-9.4,-16.8,0.0,989.5,77,85
-14.3,-17.6,0.0,1003.9,77,82
-7.8,-13.8,1.6,998.9,80,92
-8.5,-12.7,0.0,1010.3,81,90
-8.0,-10.4,2.0,997.6,84,89
-2.8,-7.5,0.2,983.7,83,88
-5.9,-12.2,0.0,994.9,79,86
-12.4,-13.7,0.0,999.8,78,82
-12.4,-15.0,0.1,995.4,82,90
-12.1,-16.4,2.2,1000.8,81,89
-15.7,-19.3,0.0,1010.5,81,83
-18.0,-19.7,0.0,1015.5,81,83
-17.0,-18.3,0.0,1012.1,72,84
-13.7,-17.3,0.0,1004.2,67,85
-13.0,-15.0,1.4,1001.0,69,76
-13.6,-15.7,0.0,1009.3,70,77
-11.7,-15.0,1.9,992.7,74,90
-11.1,-12.9,0.5,990.6,80,90
-10.1,-12.8,0.0,1008.5,82,87
-12.2,-18.1,0.0,1008.7,80,85
-10.1,-16.2,0.5,996.0,81,86
-10.7,-14.3,0.0,995.2,81,89
-11.8,-17.0,0.1,1006.9,80,88
-12.3,-15.7,1.1,1000.0,80,88
-9.7,-12.3,2.0,991.1,82,87
-12.3,-17.6,0.1,993.7,73,81
-14.1,-17.5,1.3,991.7,76,81
-10.1,-17.3,3.0,986.6,76,86
-14.6,-17.2,2.2,988.3,73,86
-14.8,-20.4,0.7,997.2,73,85
-17.6,-20.4,0.0,1001.3,75,80
-14.7,-17.5,0.0,1004.5,74,88
-11.4,-17.7,0.0,1011.7,74,89
-7.3,-13.8,0.3,1000.1,62,82
-4.2,-10.4,0.4,987.6,79,89
-8.6,-11.0,0.0,987.9,87,92
-8.3,-10.8,8.0,987.7,84,90
-6.9,-13.1,0.0,990.4,76,90
-11.1,-13.4,0.0,997.5,77,88
-8.2,-12.0,0.0,997.3,84,90
-8.6,-12.4,0.0,1004.6,76,89
-12.2,-13.9,0.0,1011.4,77,87
-12.9,-15.9,0.0,1009.5,74,88
-10.9,-13.8,0.0,1003.5,80,89
-10.7,-14.7,0.0,1011.2,76,87
-12.3,-17.6,0.0,1023.6,77,85
-13.2,-16.7,0.0,1028.1,78,88
-10.6,-14.6,0.0,1011.1,82,89
-10.4,-14.3,0.0,1004.6,75,88
-9.3,-10.6,0.0,1006.1,74,83
-8.6,-10.9,0.0,1014.4,70,88
-8.8,-11.2,0.0,1020.1,75,84
-10.1,-11.3,0.0,1013.6,74,87
-8.9,-11.1,0.0,1007.4,67,82
-7.4,-10.6,0.0,997.2,75,85
-7.3,-9.3,0.0,1007.8,73,87
-4.5,-8.6,0.2,1011.4,79,93
-4.5,-6.9,0.8,1010.4,71,89
-1.9,-4.0,6.5,1002.8,86,92
-3.1,-7.1,3.0,1004.9,80,92
-1.0,-6.4,3.6,994.4,81,88
-3.9,-6.4,0.2,984.7,75,90
-5.6,-10.2,2.3,998.0,69,88
-0.7,-9.9,2.1,1004.1,69,92
0.2,-7.9,5.5,999.2,79,97
-6.4,-9.0,0.0,1013.6,64,85
-5.6,-11.7,0.0,1015.0,79,88
-2.4,-9.7,1.2,1002.6,82,93
1.1,-2.1,0.1,1002.0,88,97
0.1,-2.1,0.0,1007.9,83,97
1.2,-2.7,0.0,1011.1,88,94
1.2,-1.9,0.0,1014.1,89,94
1.3,-1.3,0.0,1017.3,87,93
-0.2,-1.5,0.0,1016.1,80,90
-0.0,-1.6,0.0,1011.9,79,95
0.2,-2.3,0.0,1012.3,84,94
-0.4,-2.2,0.0,1014.2,73,93
0.3,-1.9,0.8,1014.6,77,94
0.7,-0.5,0.0,1013.3,85,94
1.8,0.1,0.0,1009.7,84,90
2.3,0.0,0.0,1011.5,90,96
2.5,0.3,0.0,1016.5,94,98
1.1,-0.0,0.0,1018.2,94,98
1.1,-0.5,0.0,1017.7,89,96
0.9,-0.2,0.0,1016.7,93,94
1.0,-0.4,0.0,1016.6,90,97
-0.1,-1.2,0.0,1014.6,83,94
-0.2,-1.4,0.0,1018.5,72,89
0.2,-1.0,0.6,1012.1,83,94
0.9,-0.3,0.0,1010.3,86,96
1.4,0.4,5.8,1004.6,93,99
2.9,0.5,6.0,1005.1,88,98
0.5,-1.0,0.0,1012.2,83,96
2.9,-0.5,2.2,1010.9,81,89
6.5,0.0,4.1,1006.8,87,99
1.1,-0.4,0.6,1019.3,81,93
2.1,0.5,8.1,1011.4,91,96
4.8,2.3,2.8,1006.2,82,97
5.6,0.1,1.8,999.7,83,97
1.1,0.1,0.4,1006.5,95,96
1.5,0.3,0.0,1006.9,88,99
1.9,-0.0,0.0,1011.1,90,97
1.3,-0.4,0.0,1017.3,87,95
1.6,-0.4,0.0,1015.3,90,94
1.2,0.3,1.7,1008.1,88,97
3.4,0.7,0.5,1009.9,92,96
1.2,0.4,0.1,1016.1,96,99
1.6,0.3,0.0,1021.3,95,99
5.0,0.7,0.0,1020.2,87,98
6.9,2.1,0.6,1015.2,89,99
10.3,3.1,8.6,1002.5,81,97
4.3,0.1,1.8,1004.1,91,96
1.3,0.1,1.0,1008.0,86,92
2.2,-0.0,2.0,1003.4,84,97
2.2,-1.0,0.1,1004.2,84,98
1.4,-0.4,0.0,1008.4,90,99
1.9,0.1,0.0,1013.1,92,98
2.0,0.6,0.0,1015.5,88,93
7.7,0.7,1.0,1009.0,79,98
1.3,0.4,0.0,1007.8,90,97
3.3,0.7,1.9,1005.3,92,98
5.6,1.3,7.8,1001.4,92,98
3.8,1.3,0.0,1006.7,85,93
2.5,0.3,0.0,1012.9,90,95
1.5,0.1,0.0,1019.9,87,95
2.8,0.4,0.4,1023.7,85,94
2.9,0.6,0.1,1019.3,85,98
1.6,0.9,1.0,1013.8,95,98
1.5,0.3,0.0,1010.7,94,98
1.5,0.5,0.0,1012.3,92,98
3.0,-0.0,0.0,1013.7,94,99
7.1,0.4,0.0,1011.4,80,98
13.7,6.9,0.0,1001.0,78,96
13.0,1.5,0.1,999.1,91,98
6.6,0.9,1.5,996.1,94,100
1.5,-0.3,1.9,999.9,93,97
0.1,-0.3,3.1,1003.7,91,95
0.4,-0.4,0.0,1012.5,82,91
4.3,0.6,0.0,1016.9,73,91
4.9,0.7,3.5,1005.3,70,96
1.1,-0.5,0.9,1007.7,87,96
2.3,0.7,0.0,1008.1,71,94
3.4,-0.8,0.8,1003.5,82,95
2.2,-0.8,0.0,1002.3,75,91
4.3,1.3,0.0,1000.9,75,86
5.8,3.3,18.1,999.1,84,96
5.3,0.7,4.5,1003.1,94,98
6.5,2.3,9.0,998.6,92,99
6.5,2.4,6.3,991.0,72,99
7.5,3.1,0.5,992.1,75,92
3.2,1.8,2.8,988.1,87,93
3.5,0.5,3.4,988.9,78,95
2.2,0.2,0.5,993.0,81,95
0.8,-0.1,2.2,996.8,90,95
1.1,0.3,0.0,1002.3,88,93
1.2,0.6,0.0,1001.1,87,93
1.9,-0.5,4.6,998.4,88,97
0.9,-0.7,0.0,1003.5,88,96
2.6,1.2,0.1,1004.0,84,92
7.7,3.0,3.6,997.4,84,94
8.2,1.7,2.5,995.5,82,95
4.0,0.8,3.1,994.1,80,92
1.4,-0.6,0.3,1004.4,83,93
0.2,-0.8,0.0,1012.2,77,94
0.0,-1.0,0.0,1016.8,92,96
-0.3,-1.4,0.6,1019.7,85,94
-1.2,-1.8,0.1,1019.0,80,93
0.3,-1.1,0.0,1014.8,80,96
2.1,-0.5,0.0,1011.2,77,94
2.1,-0.4,0.0,1005.2,79,90
2.9,0.7,1.0,998.6,82,97
3.3,1.5,0.4,994.4,90,95
1.7,0.1,0.5,994.3,88,93
0.5,-0.7,0.0,997.5,86,92
-0.2,-1.8,0.2,1005.6,85,90
0.1,-0.9,0.1,1010.1,78,92
0.6,-1.2,0.2,1009.4,92,97
2.1,-0.7,0.0,1008.9,83,96
0.2,-2.1,0.0,1007.7,65,89
-0.3,-1.8,0.0,1009.3,65,89
-0.1,-1.9,0.0,1007.1,64,80
0.4,-1.8,0.0,1006.4,70,86
0.5,-1.2,0.0,1004.5,82,90
1.1,-0.3,0.2,1001.2,89,96
0.3,-0.0,0.0,1006.6,95,97
0.4,-0.6,0.0,1012.0,91,96
0.6,-1.0,0.0,1010.8,80,95
0.4,-1.8,0.0,1006.2,75,86
0.9,-1.6,0.0,1000.5,72,86
1.0,-0.8,0.0,999.2,77,87
-0.0,-1.1,0.2,1001.0,83,87
-1.2,-2.7,0.0,1013.4,65,84
-0.5,-2.4,1.9,1015.6,66,96
-0.2,-0.7,5.9,1012.6,89,95
-0.6,-1.5,0.4,1013.9,84,90
1.7,-1.1,2.1,1006.8,89,95
3.0,1.7,0.2,1005.2,89,95
2.3,1.0,0.6,1005.6,86,90
0.9,-1.1,0.3,1009.4,84,90
0.1,-1.1,2.0,1011.8,82,92
-0.1,-3.8,0.2,1018.8,71,94
-0.8,-2.2,1.8,1022.4,82,92
-0.2,-3.4,3.5,1016.4,71,96
-2.4,-4.1,3.3,1014.8,71,88
-1.6,-4.5,0.0,1021.0,73,93
-2.5,-3.9,0.0,1021.5,82,88
-3.3,-3.8,0.0,1021.2,81,88
-4.0,-7.7,0.1,1018.2,77,90
-4.3,-5.2,0.0,1013.7,78,85
-3.9,-4.8,0.0,1006.9,81,88
-3.9,-8.0,0.0,1002.4,83,87
-8.4,-10.6,0.0,1003.3,82,83
-10.6,-13.0,0.0,1005.9,82,85
-9.7,-12.3,0.0,1014.9,83,87
-8.4,-10.7,0.0,1016.4,87,92
-7.2,-11.0,0.0,1018.6,89,93
-7.1,-8.5,0.0,1021.9,88,92
-8.0,-10.7,0.1,1025.0,90,94
-10.0,-11.9,0.0,1028.2,87,91
-11.8,-16.3,0.0,1025.9,85,90
-8.5,-12.5,0.2,1022.1,87,91
-10.4,-15.3,0.0,1030.4,86,91
-9.3,-14.3,1.9,1028.2,84,93
-11.5,-19.0,0.0,1033.3,84,89
-15.1,-18.3,0.0,1029.5,84,86
-15.9,-20.1,0.0,1020.4,80,86
-14.3,-19.4,0.0,1011.6,83,88
-14.3,-16.0,0.0,1009.8,85,88
-15.5,-17.4,0.0,1008.7,84,86
-17.4,-19.9,0.0,1009.0,81,84
-20.1,-24.6,0.0,1009.6,80,81
-21.9,-26.7,0.0,1008.0,78,81
-12.6,-21.6,3.3,997.7,74,77
-9.5,-14.7,1.8,982.8,74,91
-11.4,-15.2,0.0,983.8,77,88
-15.0,-19.5,0.0,991.3,65,81
-18.9,-20.8,0.2,990.6,72,82
-18.7,-22.9,0.0,999.9,72,85
-20.5,-27.7,0.0,1008.9,76,83
-19.4,-27.7,1.2,1003.9,72,76
-9.3,-19.3,0.8,994.5,77,83
-11.4,-15.3,0.0,999.5,79,87
-15.5,-22.6,0.0,997.9,75,80
-19.8,-23.5,0.0,1003.8,75,82
-15.5,-19.6,0.0,1009.1,79,83
-16.5,-23.7,0.0,1011.3,77,79
-23.0,-29.4,0.0,1011.4,77,79
-26.3,-30.3,0.0,1015.3,77,80
-27.1,-31.1,0.0,1014.5,77,84
-26.8,-33.0,0.0,1013.0,74,76
-21.9,-30.9,0.0,1010.6,77,82
-23.8,-29.9,0.0,1011.9,74,82
-25.0,-29.8,0.0,1011.1,75,83
-27.5,-31.8,0.0,1004.7,75,79
-28.1,-33.9,0.0,1009.7,74,76
-25.6,-31.3,0.0,1022.0,74,84
-24.2,-30.9,0.0,1021.1,77,83
-28.1,-37.4,0.0,1025.5,68,76
-30.6,-35.4,0.0,1030.6,71,82
-27.1,-31.1,0.0,1031.8,78,81
-28.4,-30.8,0.0,1039.4,77,79
-21.4,-28.2,0.0,1042.8,78,80
-17.7,-21.8,0.5,1026.8,80,84
-18.3,-25.5,0.0,1022.0,76,82
-19.4,-24.3,0.0,1022.3,73,84
-17.2,-31.8,0.0,1030.6,73,85
-30.1,-33.0,0.0,1024.8,78,82
-29.4,-31.0,0.0,1021.4,77,81
-26.6,-30.5,0.0,1022.2,75,78
-18.4,-26.4,0.6,1012.1,73,76
-18.5,-22.5,0.0,1014.3,76,78
-18.4,-22.7,0.0,1014.4,77,79
-6.8,-17.9,1.3,1011.7,78,91
-7.8,-12.6,0.0,1014.9,78,87
-12.7,-18.8,0.0,1008.9,74,80
-13.6,-17.8,0.0,1004.5,77,82
-18.4,-27.2,0.0,1010.7,75,77
-21.7,-27.8,0.0,1011.1,75,80
-20.7,-23.6,0.0,1008.4,76,81
-20.3,-23.5,0.0,999.2,73,80
-18.0,-21.8,0.0,997.4,78,83
-15.8,-18.1,0.0,996.7,79,85
-17.3,-20.6,1.1,998.6,74,81
-20.7,-23.7,0.0,1002.1,73,77
-21.9,-26.2,0.0,1005.2,68,80
-24.6,-27.3,0.0,1008.3,78,80
-23.6,-29.6,0.0,1002.5,76,81
-19.1,-23.1,0.0,996.8,77,83
-19.9,-28.5,0.0,1008.7,76,83
-28.9,-32.9,0.0,1020.8,77,80
-31.9,-32.7,0.0,1023.2,77,79
-27.9,-31.1,0.0,1019.0,75,77
-25.1,-26.9,0.0,1013.0,74,79
-24.7,-32.0,0.0,1008.8,75,79
-27.2,-33.2,0.0,1011.2,75,77
-22.0,-27.0,0.3,1006.1,76,80
-18.9,-22.0,1.0,1003.9,78,83
-17.6,-20.9,0.3,1011.6,81,84
-21.3,-24.9,0.0,1020.0,78,81
-18.1,-21.4,1.3,1011.1,74,81
-16.3,-22.7,1.3,1001.3,74,77
-23.2,-29.1,0.0,1005.5,74,83
-28.8,-30.9,0.0,1013.4,77,80
-26.3,-30.2,0.0,1014.7,75,79
-22.2,-31.2,0.0,1017.0,77,82
-18.9,-23.1,0.2,1010.4,76,81
-19.0,-23.1,0.0,1006.7,75,80
-22.2,-25.0,0.0,1007.2,74,79
-22.7,-26.5,0.0,1008.9,77,79
-23.2,-24.9,0.0,1003.7,73,77
-24.4,-28.2,0.0,1003.8,73,77
-25.6,-29.9,0.0,1010.8,77,82
-24.9,-26.8,0.0,1011.9,78,82
-21.1,-26.8,0.8,1004.0,77,80
-21.1,-25.3,0.0,995.4,75,81
-25.2,-30.9,0.0,1001.4,67,79
-27.4,-31.7,0.0,1013.9,74,80
-29.2,-39.5,0.0,1011.6,71,78
-36.8,-39.4,0.0,1007.2,72,76
-35.3,-40.1,0.0,1001.1,73,78
-29.1,-34.9,0.0,999.5,70,79
-26.4,-28.5,0.0,1009.4,69,76
-26.4,-29.2,0.0,1016.6,74,76
-29.7,-34.8,0.0,1016.4,73,81
-30.2,-34.8,0.0,1021.1,74,82
-28.6,-31.1,0.0,1030.0,74,76
-25.0,-28.0,0.0,1033.5,74,77
-24.2,-29.4,0.0,1025.5,69,77
-20.1,-24.0,0.3,1003.8,71,77
-20.6,-23.2,0.0,999.4,78,80
-20.2,-22.4,0.0,1001.4,74,79
-21.2,-27.1,0.0,997.8,75,79
-21.5,-26.7,0.0,989.9,76,81
-20.7,-26.3,0.0,985.7,76,81
-24.6,-29.5,0.0,987.5,77,78
-29.7,-33.3,0.0,994.8,74,78
-29.8,-31.6,0.0,1003.1,75,81
-30.7,-33.6,0.0,1021.0,78,81
-30.3,-35.9,0.0,1023.7,75,79
-19.6,-29.0,0.0,1011.2,60,75
-19.8,-22.7,0.0,1007.3,60,66
-21.4,-23.9,0.2,1005.3,63,74
-21.0,-22.9,0.2,1006.2,70,79
-22.1,-25.9,0.0,1012.7,79,82
-24.5,-26.4,0.0,1020.6,78,79
-21.7,-28.7,0.0,1022.4,77,81
-26.4,-28.4,0.0,1024.3,76,79
-24.5,-29.0,0.0,1021.7,76,80
-28.8,-31.4,0.0,1020.8,76,79
-29.3,-30.8,0.0,1018.8,75,78
-25.8,-29.9,0.0,1012.5,71,78
-24.9,-26.8,0.0,1011.0,68,78
-25.0,-27.0,0.0,1023.1,77,79
-24.5,-26.9,0.0,1035.0,79,82
-16.3,-24.7,0.0,1028.3,74,82
-11.0,-16.0,2.1,1011.2,77,88
-8.8,-10.9,1.3,1005.3,87,92
-8.6,-10.7,0.0,1007.8,82,87
-9.2,-14.5,0.0,1001.4,74,81
-10.3,-13.0,0.3,991.2,73,79
-10.0,-12.5,0.0,994.8,77,79
-12.2,-15.4,0.0,989.5,78,87
-13.4,-16.0,0.4,993.8,83,88
-16.3,-17.9,0.0,999.0,83,85
-16.3,-20.2,0.0,1007.2,81,85
-17.8,-21.7,1.6,982.3,73,80
-18.5,-22.1,0.0,988.3,74,83
-15.4,-18.4,0.0,992.9,75,84
-14.3,-15.7,0.0,996.8,78,85
-15.8,-23.9,0.0,1002.6,77,83
-23.6,-28.0,0.0,1002.7,75,80
-24.0,-28.0,0.0,998.6,76,81
-22.8,-27.4,0.0,999.8,78,82
-22.5,-25.4,0.0,994.6,79,83
-21.3,-23.2,0.0,999.9,79,81
-21.1,-22.7,0.0,1013.4,77,81
-19.7,-21.4,0.4,1011.2,72,81
-18.5,-22.9,0.1,994.3,72,83
-18.8,-22.7,0.0,993.7,67,83
-17.3,-22.7,0.0,1005.3,78,84
-21.2,-26.1,0.0,1022.2,78,80
-22.5,-26.5,0.0,1031.0,77,79
-18.6,-22.9,0.0,1032.8,70,79
-12.1,-17.9,1.8,1029.1,72,84
-9.1,-11.9,2.2,1023.4,85,92
-9.4,-14.9,0.2,1026.2,84,92
-14.3,-19.7,0.0,1033.7,80,83
-17.3,-20.2,0.0,1032.4,79,83
-11.6,-18.3,0.0,1022.9,73,79
-6.8,-11.2,0.0,1021.8,70,80
-7.1,-10.3,0.0,1019.3,66,79
-9.6,-11.2,0.0,1004.3,67,79
-7.5,-13.8,0.0,1001.6,78,84
-9.9,-14.6,0.0,1010.2,83,90
-11.2,-14.4,0.0,1017.1,87,90
-12.1,-15.2,0.0,1022.3,87,90
-12.6,-15.9,0.0,1024.1,81,87
-13.9,-16.3,0.0,1021.4,79,85
-14.6,-16.4,0.0,1017.8,80,86
-12.2,-14.7,0.0,1016.6,79,85
-10.3,-18.1,0.0,1014.7,74,89
-10.5,-16.5,0.0,1011.5,79,87
-5.1,-12.4,0.0,1007.3,83,86
-7.0,-11.4,0.0,1004.5,80,83
-6.7,-11.8,0.0,1006.7,81,86
-8.9,-11.2,0.0,1004.7,78,86
-6.1,-12.5,0.0,1005.1,82,85
-9.7,-12.9,0.0,1008.6,73,85
-9.7,-12.7,0.0,1011.0,73,87
-10.2,-11.6,0.0,1014.0,68,86
-10.2,-12.8,0.0,1019.7,68,84
-11.0,-13.3,0.0,1023.2,64,83
-9.9,-12.5,0.0,1021.1,65,84
-8.8,-11.6,0.0,1023.9,66,84
-9.0,-11.4,3.1,1023.3,76,84
0.1,-8.5,2.9,1009.9,81,95
-3.6,-9.0,4.1,1022.1,80,91
-9.1,-13.4,2.4,1027.7,73,84
-5.2,-12.5,1.8,1024.0,69,94
-2.4,-8.9,3.6,1007.0,86,96
-9.4,-15.3,0.0,1014.1,68,84
-13.7,-16.0,0.0,1018.2,67,79
-13.9,-16.5,0.0,1011.4,71,82
-11.5,-15.5,0.0,1010.0,78,83
-11.1,-14.1,0.0,1011.7,76,86
-10.3,-14.1,0.0,1016.0,76,84
-7.1,-13.7,1.8,1015.7,70,87
-5.5,-8.8,4.2,1003.7,86,88
-7.3,-9.1,0.0,1013.3,78,90
-6.1,-10.0,0.0,1019.7,79,90
-8.6,-10.2,0.0,1026.9,73,85
