TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
15.2,-2.5,0.0,742.4,11,38
16.8,-1.4,0.0,742.6,8,26
16.3,-0.8,0.0,743.0,14,29
13.9,0.6,0.0,743.6,23,47
16.6,-1.3,0.0,743.8,12,65
17.2,-0.8,0.0,743.0,8,25
16.5,1.3,0.0,744.8,16,28
15.9,0.8,0.0,745.0,17,54
16.8,-0.8,0.0,745.0,11,45
16.3,-0.9,0.0,746.2,11,40
15.1,-0.0,0.0,745.4,14,36
12.8,1.2,0.0,744.4,22,41
13.4,-1.9,0.0,742.1,16,61
9.1,0.1,0.0,743.5,33,64
10.1,-1.6,0.0,743.4,25,67
13.5,-6.2,0.0,742.8,9,61
16.0,-4.4,0.0,743.6,5,20
17.5,-3.9,0.0,742.8,3,17
16.6,-4.2,0.0,743.9,3,11
17.4,-4.4,0.0,743.8,3,13
17.0,-3.3,0.0,743.9,2,11
17.9,-2.9,0.0,744.4,4,14
17.2,-2.1,0.0,744.9,5,19
18.2,-1.5,0.0,744.5,5,18
18.2,-1.9,0.0,742.4,3,14
17.8,-1.3,0.0,742.7,2,16
17.6,-0.1,0.0,744.2,4,20
16.9,0.7,0.0,742.8,7,22
11.3,-0.8,0.0,742.5,24,48
10.4,-3.3,0.1,739.5,29,57
11.6,-6.6,0.0,740.7,17,73
15.5,-4.8,0.0,741.9,6,49
15.2,-3.2,0.0,740.9,3,16
12.9,4.4,0.0,743.9,8,32
15.5,4.9,1.0,747.1,20,68
13.6,0.9,0.0,744.5,20,68
16.7,-1.0,0.0,743.7,6,58
17.9,-1.8,0.0,742.1,8,33
15.1,-0.9,0.0,744.0,14,33
14.2,-1.8,0.0,744.2,10,39
15.8,-4.6,0.0,742.6,6,37
17.7,-6.2,0.0,741.8,2,30
20.3,-4.8,0.0,742.4,2,26
20.2,-3.0,0.0,743.2,3,30
19.5,-1.5,0.0,743.5,3,21
19.1,-2.5,0.0,742.6,2,21
20.2,-3.7,0.0,741.7,1,13
17.7,-2.9,0.0,744.0,3,15
17.2,-1.8,0.0,745.2,3,14
16.0,-2.7,0.0,743.2,7,19
14.4,0.1,0.0,743.2,12,24
15.3,-0.8,0.0,742.8,11,33
13.3,1.7,0.0,743.9,10,29
13.6,-2.4,0.0,742.2,12,36
14.0,1.4,0.0,743.7,12,32
14.1,0.7,0.0,745.7,11,39
15.6,1.4,0.0,745.1,8,33
14.8,0.9,0.0,744.2,14,35
14.9,4.0,0.0,744.9,21,45
17.8,2.1,0.0,746.0,15,48
20.2,1.5,0.0,746.2,9,31
16.9,5.3,0.0,746.8,17,39
16.9,3.6,0.0,744.8,12,46
20.8,-0.9,0.0,744.7,5,28
21.2,2.6,0.0,745.3,4,16
21.0,1.3,0.0,745.0,6,21
16.7,2.0,0.0,745.3,14,31
17.4,-1.1,0.0,744.4,8,43
18.6,-1.6,0.0,744.1,5,25
14.5,0.3,0.0,744.0,12,31
16.1,-1.2,0.0,743.2,13,38
14.1,-0.4,0.0,743.4,17,49
9.1,-0.4,0.9,743.9,28,73
15.0,-3.1,0.0,743.7,9,46
15.7,-0.8,0.0,745.3,9,27
17.3,-3.0,0.0,745.9,6,31
18.7,-1.4,0.0,745.3,5,22
15.8,-0.1,0.0,744.8,8,23
15.6,1.3,0.0,745.9,11,33
16.5,-1.5,0.0,744.0,3,33
17.4,-2.4,0.0,742.0,4,19
17.7,0.2,0.0,744.8,6,25
18.8,-1.9,0.0,745.6,4,38
22.1,-0.9,0.0,745.7,4,18
21.6,0.5,0.0,744.5,4,21
20.8,1.2,0.0,746.0,7,30
21.3,2.7,0.0,746.9,8,34
19.8,5.7,0.0,746.8,14,30
20.5,5.7,0.0,747.6,15,45
20.1,3.0,0.0,748.7,13,45
21.0,1.4,0.0,748.0,10,36
19.7,4.7,0.0,748.2,12,26
19.1,6.6,0.0,747.1,12,44
18.9,1.7,0.0,746.5,9,38
20.7,1.0,0.0,747.0,8,44
20.5,4.2,0.0,747.3,12,26
22.4,1.3,0.0,746.1,5,29
21.3,0.9,0.0,746.7,6,29
23.0,2.2,0.0,745.7,4,34
22.7,4.3,0.0,746.5,9,30
23.6,4.3,0.0,747.3,6,33
23.6,5.3,0.0,749.0,6,34
22.9,4.3,0.0,748.4,5,25
20.3,4.5,0.0,748.0,12,34
14.6,5.4,0.0,747.7,14,64
18.2,-2.7,0.0,744.7,4,32
17.5,-0.1,0.0,744.4,5,20
20.2,-0.9,0.0,744.6,3,29
19.7,1.9,0.0,744.6,5,20
19.5,0.8,0.0,745.6,6,33
20.0,1.4,0.0,746.4,8,31
21.7,1.5,0.0,746.3,4,25
21.5,1.7,0.0,745.9,6,24
19.0,2.3,0.0,746.1,12,37
18.6,4.0,0.0,747.4,9,33
21.4,1.4,0.0,746.2,5,28
21.3,3.7,0.0,746.5,8,29
20.6,3.0,0.0,745.3,7,32
19.1,1.4,0.0,745.6,8,35
20.4,1.6,0.0,746.6,7,37
19.1,0.8,0.0,746.7,6,33
17.6,0.8,0.0,745.3,11,31
17.2,2.7,0.0,744.8,12,44
