TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
19.7,8.2,0.0,858.9,28,89
18.9,8.2,0.0,857.3,47,95
19.1,7.6,0.0,857.8,48,95
19.6,7.3,0.0,858.4,28,90
19.1,7.2,0.0,858.2,36,92
19.0,8.0,0.0,857.8,43,93
18.9,8.1,0.0,856.1,49,94
19.4,8.6,0.0,856.4,51,94
19.7,8.4,0.0,859.2,44,91
20.0,8.9,0.0,861.0,48,97
19.7,9.3,0.0,860.0,47,99
19.5,10.9,0.0,860.0,54,98
19.7,10.2,0.0,860.3,51,95
19.5,9.5,0.0,859.9,50,95
19.8,9.3,0.0,859.7,44,93
19.1,8.8,0.0,859.1,42,93
19.0,9.1,0.0,857.7,49,93
18.7,8.8,0.0,857.5,50,93
18.7,8.8,0.0,858.4,44,93
19.0,8.5,0.0,857.5,46,95
18.4,8.5,0.0,856.9,46,95
17.8,8.4,0.0,856.3,51,99
17.3,6.4,0.0,856.4,49,100
16.1,6.1,0.0,855.5,51,100
14.6,6.7,0.0,855.6,52,96
13.4,4.1,7.3,854.2,53,96
14.9,3.4,0.0,855.4,29,92
16.5,3.1,0.0,858.0,36,91
15.7,4.4,0.0,856.3,30,81
13.7,5.1,0.0,855.6,39,83
12.4,6.0,1.7,856.8,62,94
13.1,5.3,0.5,858.1,57,97
14.3,4.8,0.0,859.5,52,97
14.7,5.1,0.0,859.8,51,98
14.7,7.0,0.9,860.4,67,99
16.3,6.6,0.0,860.0,59,100
15.7,6.9,0.0,859.8,64,100
15.8,7.1,0.0,859.0,57,100
16.3,5.9,0.0,858.4,54,96
16.0,5.9,0.0,858.3,60,99
16.3,6.1,0.0,858.9,54,99
15.8,5.4,0.0,860.0,39,93
17.5,5.2,0.0,859.5,34,92
16.9,5.3,0.0,858.4,33,98
16.3,5.2,0.0,858.7,50,99
15.4,5.0,0.0,858.1,53,99
16.3,5.0,0.0,856.6,47,98
15.5,4.3,0.0,854.8,40,98
14.8,4.5,0.0,856.3,55,99
13.3,4.1,0.0,857.7,50,99
14.3,5.2,0.0,857.9,47,97
16.1,5.0,0.0,857.1,46,97
16.5,5.0,0.0,858.5,45,95
16.3,7.0,3.5,859.9,48,83
15.3,6.9,0.1,860.6,58,96
17.2,6.7,0.0,859.7,49,96
16.1,7.8,0.0,859.1,47,98
15.8,6.1,0.0,859.9,54,99
15.3,5.7,0.0,860.7,39,95
17.0,6.8,0.0,861.1,42,93
18.4,6.8,0.0,863.2,41,85
16.3,7.8,0.4,862.0,49,98
17.5,6.9,0.0,862.9,49,97
18.5,6.3,0.0,862.4,38,90
18.1,7.3,0.0,861.9,27,92
18.0,6.6,0.0,860.0,35,94
17.6,6.2,0.0,859.2,45,98
18.0,8.1,0.0,858.9,50,98
18.0,6.9,0.0,859.5,49,98
18.3,5.9,0.0,859.1,41,96
17.2,5.7,0.0,859.1,34,90
18.7,6.0,0.0,859.9,23,71
18.4,6.9,0.0,859.9,23,81
18.6,6.9,0.0,860.2,21,80
19.6,7.2,0.0,859.6,20,80
19.2,7.0,0.0,857.5,21,89
19.2,6.8,0.0,855.1,29,97
16.9,7.2,0.0,853.6,56,99
16.9,7.0,0.0,853.9,53,99
16.6,7.8,0.8,854.6,55,99
16.9,6.9,0.0,853.8,48,97
16.7,8.2,0.1,853.0,57,98
15.9,8.3,0.0,853.4,58,96
15.4,7.6,0.0,854.7,42,75
16.6,6.8,0.4,853.7,35,86
16.0,3.3,0.0,854.6,39,92
16.1,3.0,0.0,857.1,27,92
16.9,4.8,0.0,857.7,31,86
13.7,10.0,9.6,856.3,76,99
11.8,9.1,16.2,855.5,78,99
11.8,5.1,8.2,855.5,80,100
15.4,4.6,0.0,858.6,49,98
18.3,4.6,0.0,858.0,34,87
17.3,5.9,0.0,857.7,32,96
17.8,5.7,0.0,858.8,49,95
18.8,7.3,0.0,860.2,50,94
18.7,9.1,0.0,860.6,58,98
19.0,9.0,0.1,861.0,52,97
19.2,8.2,0.0,860.6,49,96
18.9,7.9,0.0,859.0,49,98
19.6,8.0,0.3,859.2,49,99
16.1,8.1,1.2,859.5,62,97
17.4,8.5,3.0,859.0,60,94
19.0,8.7,0.0,858.2,52,99
19.4,8.4,0.0,859.2,48,99
19.5,9.3,0.2,860.1,48,95
18.3,6.7,0.7,858.2,42,88
18.4,6.7,0.0,858.3,40,94
19.0,6.8,0.0,859.3,40,91
19.5,6.6,0.0,860.1,34,83
20.0,6.3,0.0,859.8,37,85
20.7,8.6,0.0,860.0,36,85
20.5,8.5,0.3,860.1,40,87
21.4,8.5,0.0,860.0,35,86
21.0,11.8,0.0,860.1,43,91
21.4,12.3,0.2,860.7,41,89
21.8,12.7,0.1,861.9,40,86
22.0,12.4,0.7,862.2,46,90
21.4,13.4,1.8,861.1,47,92
20.6,13.2,1.8,860.2,55,91
20.9,11.9,7.9,858.2,55,95
21.4,10.8,0.3,858.3,41,90
20.2,10.5,0.0,856.5,34,79
20.4,10.3,0.8,856.5,37,85
18.3,10.4,7.2,858.4,56,92
19.1,10.1,12.2,859.0,57,96
18.5,11.3,6.8,858.0,70,99
18.9,13.4,2.2,858.1,71,99
20.4,14.1,6.3,857.4,66,99
21.7,14.0,1.3,857.0,63,99
23.1,14.0,0.0,855.3,59,87
23.1,13.8,0.0,854.9,55,81
22.7,15.0,0.0,855.2,41,69
22.4,13.8,0.0,855.2,36,70
22.3,13.9,0.0,856.4,37,78
22.1,13.5,3.1,858.0,48,87
20.9,12.9,3.0,857.9,57,86
20.5,12.8,3.3,858.1,53,91
19.4,13.2,8.9,858.6,69,96
19.6,14.7,7.0,858.1,72,98
20.7,16.0,8.5,857.2,87,99
21.9,15.6,3.5,858.6,78,100
22.0,14.5,0.0,859.0,51,98
22.7,12.9,0.0,858.9,43,81
22.8,12.5,0.0,858.7,37,86
22.7,12.5,0.8,860.0,40,75
23.5,13.4,1.6,860.1,40,81
23.7,13.5,0.3,859.6,38,87
22.9,15.1,5.8,858.2,55,92
23.8,17.4,4.9,858.3,58,89
24.4,15.9,1.1,860.1,49,93
24.3,16.5,4.5,859.4,54,94
24.8,17.1,0.1,858.7,47,84
25.7,13.2,0.0,859.4,35,73
26.0,13.6,0.0,860.3,32,71
26.0,18.1,0.0,858.7,31,73
25.8,17.1,0.0,857.3,33,74
26.1,16.9,0.1,858.1,41,92
24.0,17.1,3.4,858.9,56,90
24.3,17.0,5.5,859.2,63,90
23.4,16.2,5.4,858.6,81,96
22.9,15.0,10.2,858.1,72,98
23.4,15.8,5.4,857.9,72,97
22.8,15.8,6.9,857.6,72,97
22.5,15.7,5.0,858.5,72,95
21.8,15.8,9.3,857.7,73,99
21.4,16.1,15.0,857.7,79,99
21.2,15.1,20.2,859.3,79,99
22.8,15.5,13.7,858.5,70,99
19.9,16.1,35.3,856.3,87,99
20.0,17.1,31.5,853.9,92,100
23.4,18.0,17.8,852.6,90,100
24.1,17.7,8.7,854.8,70,99
22.0,17.8,6.8,856.1,89,99
23.3,17.6,8.9,856.7,91,100
23.9,17.8,7.8,856.5,73,99
23.4,17.4,2.9,855.0,68,100
22.5,17.0,3.5,854.1,80,100
23.3,16.1,0.5,856.3,63,99
23.3,16.8,4.3,858.0,69,97
23.5,16.8,4.5,858.1,78,97
22.7,17.7,15.1,858.0,79,99
23.7,18.0,4.8,856.5,80,99
23.3,17.5,4.2,854.8,74,99
23.2,18.0,6.9,854.6,71,99
24.4,18.0,3.1,857.2,78,98
24.7,18.2,6.0,859.4,70,99
23.6,18.5,6.7,860.2,71,99
23.3,18.4,7.2,860.0,78,98
22.9,18.1,6.4,858.4,73,97
22.4,18.0,54.6,856.6,80,99
22.5,16.4,3.9,855.9,72,99
22.2,16.9,10.7,855.6,80,98
22.9,17.3,6.5,855.7,79,97
23.0,17.7,2.6,856.7,71,97
22.6,18.3,6.7,856.4,82,98
22.6,18.3,6.2,855.0,86,99
24.0,18.6,4.0,854.6,82,98
25.5,18.5,6.2,854.0,88,99
24.1,18.7,2.4,853.4,73,99
23.8,19.5,10.2,852.5,76,98
23.9,19.4,11.1,852.1,84,99
21.6,19.0,21.0,851.9,86,99
24.2,19.1,20.0,852.4,90,99
24.8,18.9,14.6,851.8,92,99
24.1,19.5,9.4,850.8,83,100
24.4,19.5,2.2,850.9,82,99
25.3,18.9,3.6,852.3,80,100
24.4,19.4,92.2,852.2,88,99
24.9,19.1,23.4,852.1,87,99
23.4,19.4,40.1,851.6,80,98
24.1,19.5,12.3,851.0,74,100
22.5,19.2,72.0,849.2,88,100
20.9,19.3,101.8,849.2,97,100
21.0,19.1,145.3,849.9,95,100
21.2,19.2,190.8,850.7,96,100
20.0,18.8,44.3,850.2,96,100
22.6,19.0,4.4,851.0,84,99
23.4,19.1,7.4,852.7,79,99
24.1,19.3,12.5,855.4,76,99
21.0,19.0,45.7,856.3,95,99
24.0,18.8,24.0,854.9,83,100
22.0,19.1,47.8,853.0,94,100
23.7,19.4,18.9,853.8,88,99
23.8,19.2,13.6,855.1,77,97
24.9,19.2,10.9,854.0,80,99
21.9,19.2,45.5,851.7,92,99
22.7,19.4,57.7,852.6,81,99
23.1,19.1,32.0,855.3,85,99
24.4,19.2,20.9,856.1,93,99
22.7,19.5,40.1,853.5,95,99
21.3,19.5,34.1,852.5,95,99
22.8,19.3,8.4,852.7,81,98
23.9,19.6,13.5,853.2,77,97
24.9,19.9,16.1,853.1,73,98
24.3,19.8,5.6,852.9,76,99
25.7,20.0,10.1,854.1,89,99
23.3,19.3,18.0,853.4,84,98
24.0,19.0,26.0,854.4,83,98
21.2,19.1,61.9,853.8,94,99
21.8,19.1,23.1,852.9,95,100
23.7,19.1,11.5,852.3,88,99
24.1,19.2,13.2,851.6,75,98
24.6,19.5,16.5,851.2,80,98
23.0,19.1,19.8,852.6,90,98
22.4,19.0,19.2,853.4,86,99
22.2,18.7,29.6,854.0,91,99
24.2,18.9,9.0,854.2,70,99
23.9,18.9,5.9,855.0,81,98
25.5,19.1,38.2,856.2,75,99
23.4,19.2,17.1,855.9,87,99
23.3,19.2,4.5,854.4,76,98
23.4,19.2,4.8,854.5,75,95
24.0,19.5,5.4,855.2,76,97
24.0,19.3,4.7,855.0,71,98
23.7,19.5,7.7,853.1,86,98
23.2,19.8,15.3,851.8,87,99
23.1,19.1,14.4,851.3,82,98
22.9,19.1,14.5,852.2,84,99
21.6,19.1,29.1,853.7,93,99
22.7,19.2,17.3,853.1,90,99
23.6,19.3,13.1,852.9,86,99
24.1,19.3,10.4,853.6,85,99
24.1,19.2,14.9,855.2,74,99
22.6,19.2,35.9,855.3,94,100
23.4,19.1,24.2,854.4,90,100
22.9,19.3,51.4,853.1,94,99
22.3,19.5,99.4,852.9,97,100
19.9,19.2,218.2,853.5,97,100
19.7,18.7,86.6,854.5,98,99
20.8,18.7,46.7,854.7,98,99
21.5,18.7,41.1,855.5,97,100
21.5,19.0,52.1,857.8,90,99
20.9,19.1,53.4,857.7,92,100
23.0,18.6,19.5,856.8,85,99
22.7,18.7,21.1,855.6,91,99
21.9,18.8,35.6,856.4,95,99
21.2,18.8,35.8,856.9,90,100
20.5,18.5,27.5,857.1,95,99
21.2,18.3,18.7,857.2,88,100
23.0,18.1,12.3,856.5,84,99
22.8,18.2,9.6,855.8,89,97
23.7,18.4,17.6,856.7,76,95
24.6,18.1,6.9,856.5,71,100
23.4,18.8,15.6,856.1,77,99
23.3,18.7,20.8,856.2,78,98
22.5,18.4,11.8,857.0,78,98
23.7,18.4,4.2,857.7,81,99
24.1,18.7,5.5,857.2,72,99
23.1,18.7,12.3,855.7,82,99
23.2,18.7,8.6,854.9,79,98
24.1,18.7,13.2,855.8,73,98
22.9,18.1,8.7,857.9,77,98
22.8,18.3,13.6,857.2,86,99
22.1,18.6,9.7,856.6,86,98
21.7,18.0,3.9,857.3,78,99
22.2,18.0,2.9,858.2,75,98
22.2,18.2,5.9,857.6,80,98
22.0,18.4,7.8,856.4,81,99
22.8,18.3,4.8,856.6,84,99
23.7,18.1,8.9,856.1,77,98
24.1,17.8,7.6,854.0,78,98
24.9,17.7,4.4,853.9,70,98
24.7,18.1,17.3,856.6,74,99
21.0,18.4,32.6,857.6,92,99
19.6,18.4,59.1,856.4,96,100
21.2,18.1,52.0,856.8,90,100
20.3,18.4,136.6,855.7,93,100
20.9,18.5,34.8,855.8,96,100
21.0,17.7,6.8,857.6,85,99
20.2,17.6,17.6,858.1,88,99
20.0,17.4,14.9,858.6,92,99
21.2,16.5,2.0,859.9,79,99
21.8,15.3,9.6,860.5,72,99
22.0,15.4,4.0,859.8,76,98
23.3,15.8,2.7,860.6,72,97
23.7,15.9,0.9,860.8,58,97
23.4,15.6,1.9,860.0,60,97
22.5,15.7,5.0,859.2,72,97
23.1,15.5,2.8,859.9,72,97
24.6,15.5,0.4,861.4,58,95
24.3,16.0,3.3,861.2,59,94
23.7,15.4,0.8,859.9,55,94
23.4,15.4,1.9,859.6,63,96
23.1,16.0,2.3,859.3,63,98
23.0,15.8,3.1,858.7,72,99
22.7,16.5,6.0,858.9,67,98
20.2,17.4,10.9,860.7,83,98
22.5,17.3,9.5,862.0,72,99
22.5,17.3,9.5,862.9,80,99
21.4,16.9,1.7,861.6,79,99
22.3,15.3,0.6,861.4,70,100
22.1,14.7,0.0,861.0,52,98
21.0,14.1,0.0,859.5,60,96
19.7,13.4,1.6,859.4,71,97
21.4,13.0,0.1,860.6,62,98
22.1,12.6,0.1,862.0,48,96
22.1,12.5,0.0,861.8,40,90
21.6,12.7,0.0,860.8,50,93
21.4,12.1,0.0,859.9,44,93
21.9,12.6,1.3,860.9,46,86
18.0,13.8,3.8,861.8,62,91
18.9,11.7,1.9,859.9,72,98
19.4,11.0,5.3,859.1,70,98
19.3,10.8,1.3,859.4,65,98
20.0,11.3,0.4,859.3,59,96
20.9,12.5,0.0,859.1,53,96
20.9,12.2,0.0,859.3,55,96
21.5,13.1,0.0,860.2,55,96
21.8,12.5,0.0,859.5,53,98
21.3,11.8,0.1,858.9,55,98
21.2,11.6,0.0,858.2,50,94
22.2,11.5,0.0,857.5,43,91
22.3,11.4,0.0,859.7,38,87
22.1,12.4,0.0,861.4,54,96
21.8,11.8,0.0,861.5,57,99
21.6,11.5,0.0,860.1,57,99
20.9,11.4,0.0,860.3,56,99
21.1,12.0,0.0,860.8,55,100
21.0,11.3,0.0,861.0,49,100
20.2,11.0,0.0,859.8,44,95
19.1,10.9,0.0,859.1,58,96
19.3,10.5,0.0,859.0,43,96
19.9,10.5,0.0,860.0,45,93
20.1,10.5,0.0,861.3,53,93
19.5,10.9,0.0,860.1,44,91
19.3,10.6,0.0,858.8,49,95
17.5,10.5,0.5,858.3,62,98
18.0,10.7,0.1,858.6,59,99
18.4,8.6,0.0,858.6,56,99
18.6,7.8,0.0,858.9,44,99
19.0,7.9,0.0,857.2,43,96
17.0,8.0,0.0,855.6,50,94
16.8,8.8,0.0,857.0,57,96
16.8,10.0,1.9,857.8,57,97
16.4,10.5,1.3,857.5,66,99
17.1,10.3,0.1,857.3,63,99
18.3,9.7,0.0,856.9,56,97
18.1,9.6,0.0,857.7,58,98
17.8,10.5,0.1,857.9,60,98
18.9,9.4,0.0,859.3,53,95
19.5,9.1,0.0,860.0,45,97
19.3,9.7,0.0,859.4,51,98
17.1,12.8,3.5,858.9,73,98
17.8,12.1,0.6,859.2,66,99
17.7,10.1,0.0,860.1,61,98
18.2,7.4,0.0,858.8,56,100
17.6,7.0,0.0,859.8,44,96
18.3,9.3,0.0,860.5,35,91
19.7,9.1,0.0,861.6,25,70
17.4,12.0,0.0,861.4,29,61
19.6,9.0,0.0,860.3,39,91
18.6,9.3,0.1,860.1,26,80
15.9,6.9,1.1,858.9,47,92
16.9,6.1,0.0,860.9,48,93
18.8,5.7,0.0,861.5,30,74
17.7,6.9,0.0,859.0,25,83
17.1,6.8,0.0,858.1,27,71
17.2,5.9,0.0,858.0,24,83
17.6,5.7,0.0,858.5,26,85
18.0,6.5,0.0,859.6,28,83
17.6,5.6,0.0,858.2,32,93
16.9,5.4,0.0,856.6,42,98
16.5,6.0,0.0,858.3,42,93
17.9,5.5,0.0,859.0,33,84
18.2,7.0,0.0,858.1,32,85
18.5,7.3,0.0,858.5,30,74
18.7,9.7,0.0,860.8,48,93
18.4,12.7,2.0,861.8,64,96
20.4,12.5,0.5,862.4,58,99
19.6,12.0,0.5,861.6,62,100
17.2,10.1,12.5,857.8,81,99
14.5,7.9,0.0,856.1,60,98
15.1,8.6,0.0,856.7,51,97
15.1,7.5,0.3,856.7,53,97
14.8,6.7,0.1,856.6,47,96
14.7,4.6,0.9,856.5,59,97
15.9,4.3,0.0,857.9,42,94
16.4,4.1,0.0,859.1,37,89
18.2,5.6,0.0,859.2,31,80
17.3,6.8,0.0,858.8,25,72
17.0,7.0,0.0,859.6,42,87
17.3,6.3,0.0,859.7,44,85
17.3,6.3,0.2,858.9,38,81
16.2,6.5,1.2,857.9,35,90
15.5,5.6,5.2,857.7,56,96
14.8,5.6,0.0,859.0,54,98
16.5,6.2,0.0,861.1,48,96
18.2,6.0,0.0,862.5,39,93
17.4,6.9,0.0,861.2,35,96
16.8,6.8,0.0,859.0,52,100
16.9,6.3,0.0,859.9,48,98
17.1,7.3,0.0,860.8,50,98
17.8,6.7,0.0,860.2,41,97
18.3,6.9,0.0,858.7,53,99
18.2,6.9,0.0,858.3,49,95
17.6,7.5,3.1,859.3,58,93
15.4,4.1,0.0,858.4,49,99
13.8,3.3,0.0,858.3,42,94
15.3,4.1,0.0,858.8,43,93
17.2,5.1,0.0,861.4,42,87
19.0,6.1,0.0,862.8,38,92
18.2,7.5,0.4,861.2,42,96
17.8,5.3,0.0,860.2,32,94
17.0,4.9,0.0,859.6,28,93
16.9,5.9,0.0,858.9,44,98
18.3,7.7,0.0,859.9,46,96
18.3,7.5,0.0,860.8,49,98
18.1,7.5,0.0,860.4,41,97
17.5,7.5,0.0,859.1,46,95
17.0,7.3,0.8,857.1,47,95
15.5,6.7,5.6,855.8,48,89
15.3,6.3,1.5,856.1,46,94
13.6,6.3,7.6,857.1,61,96
17.2,6.1,0.2,858.8,48,93
17.0,7.2,1.9,857.6,52,91
16.5,8.7,2.2,857.6,54,95
15.9,8.2,2.7,858.2,64,97
17.3,7.9,0.7,858.9,57,97
16.3,8.4,3.3,857.6,63,99
17.4,8.9,0.3,859.1,61,97
20.4,8.6,0.0,859.9,52,100
18.2,10.1,2.0,858.8,66,98
18.4,13.5,1.9,857.6,73,99
19.1,13.0,5.9,856.8,66,99
18.6,12.7,3.2,858.1,75,99
20.1,12.4,1.0,860.1,62,99
21.3,12.8,0.5,861.6,53,95
21.1,11.8,2.8,859.9,54,87
19.3,10.3,3.0,856.4,55,98
15.2,8.7,1.6,855.9,71,98
16.2,6.8,0.0,857.9,57,99
18.3,6.5,0.0,858.4,49,97
19.0,6.3,0.0,858.5,42,94
21.0,7.9,0.0,860.4,46,92
22.8,9.7,0.0,861.8,42,92
22.3,10.4,0.0,860.9,38,91
22.5,8.9,0.0,861.5,27,74
22.6,8.7,0.0,860.7,35,88
22.6,10.1,0.0,860.4,43,90
22.1,13.2,0.0,861.7,42,82
23.0,12.6,0.0,862.4,41,94
23.8,12.0,3.0,861.8,37,95
21.9,12.1,0.1,858.7,51,97
21.6,12.9,0.0,858.6,42,89
21.5,8.5,0.0,859.5,34,90
22.6,8.4,0.0,860.8,37,89
23.5,12.3,0.0,860.3,39,86
23.1,12.4,0.2,859.4,43,89
22.8,13.8,0.6,859.0,40,86
22.8,13.6,2.5,860.0,36,82
24.2,12.2,6.9,861.6,37,86
22.5,12.0,1.4,863.2,49,91
21.0,13.9,1.4,862.5,58,92
19.4,13.0,5.7,860.2,75,98
20.0,12.7,2.5,859.7,65,97
21.3,14.3,9.3,859.6,65,97
19.3,13.5,8.2,857.6,74,99
19.2,13.3,8.0,856.9,75,100
18.0,14.0,9.5,853.9,78,99
19.3,14.5,5.2,853.7,76,99
19.9,14.5,6.9,854.0,90,99
19.7,14.0,29.1,856.1,84,99
18.8,12.3,9.8,856.9,82,99
20.7,12.5,0.3,858.7,61,97
21.4,14.8,2.7,858.4,64,99
20.5,13.4,2.4,857.4,76,99
20.3,13.4,0.0,858.6,63,98
20.6,14.6,2.8,860.5,64,97
22.1,15.3,1.9,863.2,58,93
20.6,14.0,1.2,862.2,72,95
23.0,15.0,0.1,861.2,53,93
24.0,14.9,0.2,861.8,53,92
24.4,16.1,0.0,861.2,51,97
20.3,15.2,32.4,857.2,78,99
20.0,14.4,39.3,855.5,85,99
19.9,14.8,4.7,858.3,77,99
20.8,15.8,6.6,858.7,86,100
20.6,16.4,8.1,856.0,94,99
20.7,16.1,19.1,856.4,86,99
21.4,15.8,14.4,858.4,79,99
20.8,15.4,11.0,860.2,74,98
19.6,14.3,17.1,860.2,60,97
19.7,13.0,8.9,859.6,73,99
20.2,13.3,10.7,859.3,70,97
20.1,13.7,11.6,858.3,71,97
19.2,14.3,17.0,857.6,76,99
20.3,14.8,5.7,858.0,80,99
20.1,15.5,4.3,857.4,75,99
21.4,16.0,7.9,858.1,84,99
22.0,16.6,3.5,858.6,68,99
22.8,15.9,2.1,859.0,66,99
23.2,16.5,1.8,858.1,61,96
23.3,16.5,4.8,857.8,72,96
23.6,16.9,4.1,858.3,69,95
22.2,14.0,16.1,857.0,73,98
23.1,14.7,1.0,856.8,63,97
21.8,16.6,2.6,857.1,80,97
22.6,16.9,6.6,858.5,79,99
22.3,16.7,5.2,857.9,82,99
21.7,17.2,8.6,857.8,82,99
21.9,17.6,7.0,858.3,82,99
22.6,18.0,5.7,858.4,83,99
20.8,17.5,5.6,856.7,84,99
21.5,17.1,7.6,856.0,79,98
21.2,16.0,4.7,856.0,74,99
23.3,16.6,1.7,855.3,67,99
24.0,17.3,2.7,855.2,68,98
23.5,18.0,12.1,854.7,89,99
24.4,17.2,11.7,854.0,89,99
23.8,18.2,31.8,853.8,93,100
22.3,17.9,26.0,854.6,94,99
22.1,18.3,22.6,855.6,92,99
23.3,18.2,15.6,857.0,90,99
22.8,17.3,14.5,856.3,84,99
22.8,17.9,18.5,855.8,90,99
21.8,18.4,15.9,856.8,88,99
21.1,18.4,33.4,857.0,89,99
22.1,18.6,27.1,855.2,89,99
23.2,19.1,33.0,856.1,91,99
24.8,19.0,8.9,857.4,87,100
23.6,18.7,2.9,858.2,83,99
25.2,18.7,2.4,858.3,76,98
24.2,19.2,4.8,856.9,74,99
24.8,19.5,19.1,855.5,78,99
23.8,19.2,22.4,855.6,91,99
24.1,19.1,25.5,855.2,90,99
23.5,19.1,49.3,854.5,93,100
21.7,18.5,79.0,855.0,96,99
20.2,18.4,133.0,854.7,97,99
20.2,18.3,120.4,854.2,97,99
21.8,18.0,29.2,854.0,96,100
21.3,18.1,18.3,853.9,95,99
21.4,18.1,23.7,853.7,94,99
21.5,18.4,43.0,854.2,98,99
22.3,18.7,14.5,854.1,88,99
23.0,18.9,11.1,854.3,76,97
24.1,19.2,11.6,854.5,71,98
23.2,19.4,19.3,854.8,80,98
24.1,19.0,38.9,854.3,70,99
22.0,18.8,48.8,851.7,94,100
22.3,19.3,78.0,850.0,97,100
20.8,19.5,19.1,850.0,90,98
24.0,19.7,8.6,848.3,82,99
24.4,19.6,17.4,848.2,75,99
22.7,19.0,21.9,852.6,87,99
22.6,19.2,17.5,857.7,84,99
21.9,18.8,22.0,857.7,86,99
22.9,18.9,14.2,856.4,84,99
24.3,19.0,12.4,856.2,88,99
22.5,19.1,18.8,854.7,88,99
24.1,19.2,41.6,853.6,89,100
22.2,19.7,71.3,852.5,95,100
22.8,19.3,52.7,852.3,83,100
24.1,19.1,24.3,852.5,88,98
24.4,19.0,32.3,852.4,88,98
24.5,19.2,24.3,852.7,80,98
21.0,19.0,28.3,853.5,94,99
21.5,18.9,25.5,855.2,84,98
23.3,19.1,7.6,856.0,80,99
23.5,19.5,5.8,854.9,83,99
23.9,19.8,10.3,853.9,91,99
23.5,19.8,37.7,851.6,94,100
21.8,19.3,104.7,850.9,96,99
21.4,19.0,82.8,850.6,89,99
23.1,19.0,8.2,851.1,89,99
22.2,18.7,10.2,851.6,88,99
20.6,18.6,41.7,852.2,97,99
21.7,18.5,81.0,853.0,89,99
21.8,18.3,64.1,854.8,95,99
21.1,18.8,66.2,856.1,97,100
20.2,18.6,63.2,856.6,95,100
20.4,18.7,42.3,855.6,97,99
23.8,17.4,6.9,853.7,85,99
24.7,18.0,1.1,853.0,67,91
23.6,18.5,9.7,852.6,67,95
25.0,18.7,15.0,852.4,71,97
25.3,19.3,11.5,851.1,72,94
25.8,18.5,39.4,849.9,61,90
20.0,18.3,73.8,850.9,90,99
20.7,18.7,29.4,855.1,88,98
22.4,18.8,13.8,856.4,85,98
22.9,18.4,1.9,855.9,75,99
23.5,18.7,19.7,854.3,93,99
22.1,18.9,21.0,853.7,83,99
22.9,19.0,8.3,853.4,80,98
23.0,19.2,21.6,854.9,82,99
23.3,19.0,13.4,854.6,77,99
24.5,19.0,8.1,853.7,81,98
25.0,18.8,10.0,855.1,89,99
25.8,18.9,6.6,857.5,73,98
24.3,19.2,6.0,857.6,79,98
23.1,19.4,12.6,856.8,80,99
22.4,19.1,15.9,856.2,84,100
21.8,19.2,58.0,856.8,89,99
21.1,18.8,49.7,856.4,92,100
20.8,18.9,74.3,856.0,91,100
21.3,19.1,82.4,855.5,92,100
21.5,19.4,96.3,855.4,97,99
20.7,19.0,40.4,855.6,95,99
22.1,18.8,2.8,855.0,83,99
23.3,18.9,13.2,853.8,81,99
22.3,18.8,26.5,854.0,94,100
23.5,18.7,10.2,854.4,83,99
22.8,19.5,10.3,854.6,84,98
23.2,19.3,25.8,855.5,78,99
22.0,18.7,27.8,856.4,84,99
22.5,18.8,30.4,855.7,90,100
21.7,18.8,98.5,854.9,94,100
22.5,19.0,100.4,855.1,96,100
20.6,19.2,257.2,854.3,98,100
20.0,18.8,90.2,853.3,98,99
20.8,18.6,32.8,854.4,89,100
20.5,18.8,42.7,857.2,93,99
21.4,18.6,8.5,859.0,87,99
22.2,18.7,10.2,858.3,92,99
23.2,18.6,9.8,857.7,82,99
21.8,18.1,3.5,857.3,86,99
22.6,18.5,1.5,856.9,80,99
23.5,18.8,3.7,857.6,77,99
24.1,18.7,18.2,859.4,73,99
23.7,18.2,9.2,859.4,79,99
24.6,18.2,7.2,859.2,73,98
24.9,18.7,5.2,858.5,71,99
23.2,18.4,3.8,857.7,77,99
22.7,18.1,6.2,857.3,76,98
24.2,18.0,4.1,857.1,68,98
25.3,18.0,3.6,857.8,64,98
27.0,19.1,4.4,858.1,61,95
24.3,18.4,40.5,857.6,79,99
19.9,18.3,68.2,857.7,91,99
20.0,18.4,91.1,856.2,92,100
21.3,18.8,76.5,855.8,94,100
20.5,18.9,44.6,854.9,97,100
20.4,18.3,17.5,854.4,97,100
22.3,16.5,0.1,855.2,72,98
22.5,16.3,0.2,857.0,59,97
22.0,16.1,5.3,857.8,69,98
23.9,15.8,2.4,858.5,60,97
25.2,15.6,0.0,860.0,53,99
25.3,16.8,0.1,861.7,62,99
24.6,18.3,0.9,862.3,67,99
23.5,17.9,2.9,860.4,71,100
22.9,17.5,3.3,860.1,76,99
24.5,17.2,0.1,860.5,58,98
24.0,17.1,9.1,859.8,66,98
23.6,18.2,7.5,859.1,76,98
24.2,18.1,8.9,859.5,73,99
21.7,17.3,12.1,856.8,84,98
23.2,17.0,1.8,855.1,79,99
20.5,15.8,2.9,857.6,79,99
21.9,15.5,4.9,860.3,65,98
21.5,15.6,4.4,860.5,74,94
21.1,15.4,21.4,861.1,74,95
20.2,14.3,9.1,862.3,71,97
21.4,14.3,9.4,862.4,68,97
20.8,14.2,7.0,861.8,66,97
20.9,13.8,9.0,861.2,75,97
