TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-37.0,-39.9,0.0,762.8,52,73
-32.2,-38.7,0.0,767.0,52,76
-30.7,-37.2,0.0,767.9,50,62
-33.1,-40.7,0.0,762.5,39,50
-35.5,-41.8,0.0,761.6,43,73
-34.8,-41.2,0.0,767.8,60,75
-38.6,-41.2,0.0,769.4,52,59
-36.5,-40.9,0.0,774.1,51,58
-30.9,-36.3,0.0,780.5,37,59
-30.6,-35.2,0.0,773.7,37,48
-27.1,-37.3,0.5,761.8,38,71
-26.9,-30.1,1.5,760.9,71,78
-28.8,-32.2,0.0,766.0,73,81
-30.6,-36.0,0.0,764.7,54,72
-32.2,-37.3,0.0,757.3,42,57
-28.7,-33.9,0.0,760.2,46,83
-25.8,-30.2,0.3,763.9,73,83
-25.1,-31.8,0.0,765.5,69,82
-27.0,-33.7,0.0,764.4,68,83
-26.8,-29.1,0.0,764.9,64,72
-26.9,-32.8,0.0,763.6,47,64
-29.7,-38.2,0.0,760.2,45,47
-34.8,-38.4,0.0,760.0,38,50
-35.4,-39.4,0.0,757.2,38,50
-35.3,-40.1,0.0,756.2,41,51
-37.8,-41.5,0.0,754.7,41,60
-35.3,-38.6,0.0,751.3,48,59
-33.4,-37.6,0.0,744.9,48,55
-23.3,-32.7,1.9,744.9,52,71
-23.7,-26.5,0.4,751.7,67,74
-22.9,-26.4,0.0,754.1,63,73
-23.7,-34.3,0.0,751.6,48,66
-28.0,-32.4,0.0,752.7,50,62
-27.8,-37.1,0.0,758.0,52,71
-33.4,-38.7,0.0,755.2,46,51
-34.9,-41.8,0.0,754.4,47,52
-37.1,-43.1,0.0,756.1,50,56
-37.3,-42.7,0.0,755.9,51,61
-36.6,-41.5,0.0,757.1,55,64
-35.5,-41.6,0.0,754.4,52,56
-29.1,-36.9,0.0,762.8,44,56
-28.8,-40.8,0.0,766.4,44,63
-35.7,-40.6,0.0,759.2,50,53
-29.4,-37.3,0.0,756.5,52,66
-27.4,-34.0,0.0,755.0,53,66
-29.3,-34.0,0.0,751.6,53,60
-28.7,-35.6,0.0,751.2,49,61
-30.7,-37.3,0.0,747.5,51,57
-31.3,-36.8,0.0,747.2,57,61
-31.4,-37.3,0.0,746.8,49,61
-26.8,-32.6,0.0,747.6,48,62
-24.8,-29.5,0.0,753.8,56,68
-23.9,-32.0,0.0,760.3,57,62
-26.5,-31.1,0.0,760.4,58,72
-23.5,-28.2,0.0,755.5,52,67
-23.1,-28.9,0.0,762.1,59,66
-24.6,-31.3,0.0,761.0,53,60
-22.4,-28.5,0.0,762.7,49,63
-21.7,-29.4,0.0,763.2,51,61
-23.1,-29.9,0.0,764.4,58,71
-24.2,-30.9,0.0,765.6,54,63
-24.6,-30.9,0.0,761.8,50,58
-24.2,-28.8,0.0,759.1,40,56
-24.3,-29.8,0.0,767.2,41,61
-22.5,-26.5,0.0,773.5,55,62
-21.7,-25.0,0.0,771.5,49,56
-20.0,-22.9,0.0,770.1,44,51
-19.1,-26.2,0.0,770.7,47,51
-22.3,-27.8,0.0,770.9,51,56
-20.6,-24.6,0.0,766.9,50,56
-18.5,-23.1,0.0,772.4,55,69
-18.4,-25.4,0.0,767.0,49,59
-16.6,-22.3,0.0,765.4,40,52
-18.7,-24.1,0.0,764.5,50,55
-19.8,-23.6,0.0,760.8,53,60
-18.9,-23.1,0.0,765.7,54,75
-18.1,-23.2,0.0,767.3,59,72
-17.6,-25.1,0.0,764.2,55,61
-18.6,-22.0,0.0,766.6,48,74
-18.7,-24.5,0.0,767.0,62,80
-20.2,-26.2,0.0,773.9,51,61
-21.5,-25.2,0.0,779.6,50,56
-19.0,-22.2,0.0,777.8,47,51
-18.0,-20.7,0.0,773.4,44,49
-17.1,-21.2,0.0,772.3,45,48
-18.6,-23.4,0.0,770.0,49,55
-18.4,-22.5,0.0,764.7,53,57
-18.8,-21.9,0.0,764.9,49,63
-17.7,-20.6,0.0,770.5,58,69
-16.8,-23.2,0.0,769.4,59,66
-17.7,-23.4,0.0,768.4,54,67
-18.2,-24.0,0.0,769.8,63,73
-18.3,-24.0,0.0,772.1,61,73
-19.6,-25.3,0.0,771.1,59,60
-20.6,-25.9,0.0,766.1,60,63
-20.6,-26.0,0.0,762.4,54,62
-21.1,-26.4,0.0,766.1,54,57
-19.9,-22.2,0.0,775.4,45,59
-19.3,-25.7,0.0,775.7,56,60
-19.9,-23.0,0.0,772.0,46,60
-18.6,-24.3,0.0,775.6,51,54
-19.4,-22.6,0.0,777.1,49,54
-17.9,-20.9,0.0,778.5,45,49
-17.9,-20.3,0.0,781.0,43,50
-16.7,-19.0,0.0,783.9,44,48
-15.7,-17.7,0.0,781.3,45,48
-14.8,-18.7,0.0,776.8,49,51
-14.4,-19.5,0.0,778.0,49,54
-13.3,-18.9,0.0,781.8,50,63
-13.4,-19.4,0.0,778.6,51,67
-16.1,-20.9,0.0,778.7,55,59
-17.5,-22.8,0.0,775.0,58,61
-17.3,-23.5,0.0,773.8,58,62
-18.2,-24.8,0.0,775.0,62,65
-19.2,-25.2,0.0,775.5,59,63
-19.9,-25.3,0.0,771.6,60,61
-20.2,-24.2,0.0,774.2,49,65
-19.3,-25.7,0.0,776.2,56,61
-19.3,-24.1,0.0,775.7,56,60
-18.5,-24.3,0.0,772.9,56,59
-17.4,-23.8,0.0,777.5,48,70
-16.9,-21.1,0.0,778.7,52,67
-15.8,-21.8,0.0,772.1,50,52
-18.3,-24.8,0.0,770.1,51,58
-17.2,-19.9,0.0,776.7,54,72
-16.2,-22.3,0.0,774.2,49,65
-18.4,-25.0,0.0,765.7,50,61
-19.0,-25.4,0.0,767.6,61,67
-18.2,-24.3,0.0,774.0,61,74
-18.0,-26.2,0.0,771.7,63,77
-20.8,-26.5,0.0,767.8,53,63
-23.1,-28.6,0.0,761.9,55,60
-23.4,-29.0,0.0,763.1,56,60
-24.1,-29.1,0.0,765.2,57,61
-23.5,-30.0,0.0,767.3,56,60
-26.1,-30.9,0.0,765.9,52,56
-26.4,-31.8,0.0,764.1,50,52
-27.5,-33.3,0.0,764.4,52,57
-24.2,-30.7,0.0,767.3,55,66
-26.8,-33.5,0.0,765.0,56,60
-22.2,-29.6,0.0,765.9,56,76
-15.8,-21.4,1.0,765.6,60,67
-15.6,-19.5,0.9,769.9,61,72
-18.2,-24.9,0.0,774.8,44,61
-23.1,-26.2,0.0,777.5,44,50
-23.1,-27.2,0.0,781.0,41,54
-20.8,-24.0,0.0,786.8,39,48
-19.9,-21.8,0.0,778.9,47,52
-21.9,-29.3,0.0,773.0,46,48
-22.6,-27.8,0.0,774.6,48,57
-22.3,-28.1,0.0,768.9,44,58
-25.4,-33.4,0.0,760.2,44,52
-29.9,-35.2,0.0,753.7,51,58
-28.1,-31.6,0.0,759.4,57,64
-26.6,-30.8,0.0,761.7,44,56
-27.8,-34.0,0.0,754.3,46,52
-30.5,-35.5,0.0,756.0,51,57
-30.1,-35.4,0.0,757.3,50,56
-31.3,-36.4,0.0,753.4,50,53
-30.2,-37.8,0.0,747.5,43,56
-27.7,-38.1,0.0,753.2,39,70
-33.5,-38.2,0.0,754.6,52,61
-34.0,-38.2,0.0,753.9,51,53
-34.1,-37.8,0.0,756.2,46,51
-34.8,-38.0,0.0,757.3,47,56
-33.5,-38.0,0.0,761.0,53,59
-34.8,-38.0,0.0,759.6,52,56
-26.4,-39.0,0.0,758.6,41,59
-26.0,-36.3,0.0,764.4,42,67
-31.2,-38.0,0.0,762.2,52,58
-35.9,-39.8,0.0,756.0,46,52
-35.2,-43.0,0.0,755.4,40,60
-34.0,-39.0,0.0,758.9,55,62
-33.1,-37.6,0.0,765.6,57,62
-31.5,-37.3,0.0,768.7,52,57
-35.2,-39.5,0.0,764.9,47,51
-36.6,-40.2,0.0,759.1,42,46
-38.5,-42.0,0.0,756.4,42,44
-30.6,-39.4,0.0,757.8,29,66
-28.4,-37.6,0.0,756.4,48,72
-29.3,-33.6,0.0,760.3,64,71
-32.7,-37.0,0.0,753.4,53,63
-34.8,-39.2,0.0,752.4,51,55
-28.4,-36.3,0.0,752.4,56,68
-29.4,-36.6,0.0,756.6,33,55
-33.3,-36.0,0.0,755.0,34,52
-27.7,-36.2,0.0,752.0,33,50
-29.7,-42.8,0.0,748.4,44,59
-41.8,-44.8,0.0,746.3,46,48
-43.1,-46.0,0.0,742.9,47,52
-43.7,-45.5,0.0,740.5,45,57
-34.6,-43.7,0.0,748.7,54,81
-39.5,-43.6,0.0,752.2,51,78
-39.8,-41.8,0.0,741.4,45,51
-32.6,-43.1,0.0,743.6,41,60
-33.4,-43.0,0.0,749.9,51,78
-41.8,-42.8,0.0,750.7,50,62
-41.4,-42.3,0.0,743.6,52,62
-32.2,-44.3,0.0,743.1,48,88
-31.0,-38.4,0.0,753.9,60,73
-38.2,-43.9,0.0,746.8,55,67
-35.8,-42.4,0.0,748.5,55,68
-36.8,-41.9,0.0,749.2,58,66
-35.1,-42.1,0.0,747.6,57,67
-32.4,-42.7,0.0,748.3,45,71
-40.8,-43.0,0.0,745.9,47,56
-34.0,-43.5,0.0,746.5,47,77
-37.9,-40.9,0.0,750.0,62,71
-33.7,-37.6,0.0,758.3,58,77
-36.1,-38.0,0.0,761.8,50,56
-32.7,-37.4,0.0,765.8,52,61
-30.5,-34.3,0.0,768.1,43,58
-32.2,-34.5,0.0,759.2,37,52
-34.5,-40.0,0.0,758.1,33,41
-40.3,-42.1,0.0,765.8,39,51
-36.4,-42.3,0.0,768.6,37,52
-31.8,-36.0,0.0,767.5,29,38
-31.9,-38.8,0.0,763.9,29,40
-37.7,-40.3,0.0,761.5,33,41
-37.6,-39.0,0.0,762.2,30,38
-38.3,-40.1,0.0,756.9,31,35
-40.5,-46.1,0.0,744.7,33,48
-44.8,-48.0,0.0,740.7,46,51
-47.0,-48.7,0.0,737.6,48,58
-41.0,-46.9,0.0,740.4,46,74
-35.1,-44.6,0.0,746.7,61,71
-30.9,-35.9,0.5,762.1,49,69
-31.7,-35.8,0.0,767.0,46,63
-30.0,-31.6,0.0,768.2,57,65
-31.6,-35.3,0.0,759.7,57,59
-28.8,-35.5,0.0,754.6,53,75
-26.8,-30.2,0.0,766.5,67,75
-27.7,-31.7,0.0,764.2,33,66
-24.2,-26.9,2.4,765.5,42,66
-25.3,-28.7,0.0,772.2,65,69
-22.1,-27.8,0.4,773.9,65,67
-20.4,-21.9,0.8,777.1,67,74
-21.8,-27.3,0.0,767.8,61,73
-27.5,-29.6,0.0,761.3,62,70
-28.9,-34.6,0.0,762.0,40,62
-34.2,-39.3,0.0,756.3,38,42
-39.6,-43.9,0.0,751.0,43,47
-42.6,-44.2,0.0,747.9,46,58
-31.8,-42.4,0.0,756.9,61,83
-42.0,-44.7,0.0,760.2,44,63
-43.0,-45.1,0.0,753.7,47,55
-43.8,-45.3,0.0,745.7,49,57
-29.9,-44.8,0.0,747.5,53,75
-30.3,-43.9,0.0,763.7,73,80
-41.6,-44.1,0.0,755.6,50,74
-31.6,-43.9,0.4,754.3,59,88
-27.9,-33.7,1.5,762.8,68,88
-27.5,-31.9,1.5,759.9,66,74
-26.0,-30.2,0.0,757.6,55,73
-29.7,-31.4,0.0,757.9,56,68
-30.0,-38.1,0.0,760.1,50,70
-36.2,-40.8,0.0,745.2,47,55
-36.2,-39.0,0.0,756.9,55,72
-39.1,-46.6,0.0,754.1,46,67
-46.8,-48.0,0.0,748.0,46,50
-45.9,-47.2,0.0,748.6,44,50
-35.5,-45.7,0.0,744.7,46,94
-32.2,-41.7,0.0,747.1,57,93
-35.7,-44.0,0.0,745.4,56,83
-44.0,-46.1,0.0,743.0,46,54
-38.5,-47.4,0.0,741.3,47,64
-39.4,-44.1,0.0,744.5,56,70
-43.9,-48.4,0.0,742.2,52,56
-34.2,-48.7,0.1,743.6,55,78
-25.9,-33.7,4.1,751.7,61,78
-26.0,-33.4,1.2,762.2,58,66
-34.7,-38.5,0.0,761.9,45,59
-36.2,-38.9,0.0,758.4,39,52
-34.7,-36.6,0.0,755.1,33,42
-35.9,-43.3,0.0,753.6,33,44
-42.1,-44.1,0.0,754.1,44,50
-43.8,-45.1,0.0,754.0,47,51
-38.0,-45.0,0.0,749.6,53,70
-34.6,-42.1,0.0,752.8,56,75
-33.8,-39.8,0.0,758.7,65,80
-33.7,-39.5,0.0,760.5,53,62
-39.9,-42.0,0.0,757.2,50,53
-41.4,-45.7,0.0,754.2,45,52
-45.3,-47.8,0.0,748.7,52,63
-47.3,-48.1,0.0,749.9,50,56
-43.9,-48.0,0.0,755.6,48,72
-46.0,-47.4,0.0,755.1,48,54
-47.1,-49.4,0.0,745.4,54,70
-48.2,-49.5,0.0,740.9,61,68
-48.6,-50.2,0.0,745.3,41,59
-48.5,-50.1,0.0,745.8,39,44
-48.0,-48.5,0.0,739.4,44,46
-46.3,-49.0,0.0,733.6,44,52
-44.6,-46.6,0.0,739.8,46,53
-43.6,-45.7,0.0,742.7,44,49
-44.4,-49.3,0.0,738.1,45,52
-49.6,-52.3,0.0,737.2,53,60
-50.3,-51.6,0.0,737.6,52,61
-49.7,-51.4,0.0,741.3,46,61
-45.7,-50.4,0.0,741.1,54,71
-43.1,-46.9,0.0,748.9,37,50
-46.4,-48.5,0.0,747.3,41,59
-44.8,-46.2,0.0,750.8,46,52
-31.5,-45.6,0.5,747.2,51,95
-24.5,-31.3,1.6,759.5,67,78
-24.6,-30.3,0.4,767.0,55,68
-30.2,-36.3,0.0,764.5,50,58
-36.5,-39.0,0.0,759.1,42,52
-38.9,-43.4,0.0,751.4,33,56
-42.4,-44.0,0.0,753.3,28,33
-41.0,-43.1,0.0,762.5,29,42
-40.3,-42.5,0.0,755.6,37,47
-40.8,-45.8,0.0,755.6,38,43
-44.4,-45.9,0.0,759.0,38,40
-44.3,-45.0,0.0,758.7,39,41
-36.8,-45.0,0.0,761.4,40,52
-35.9,-40.9,0.0,762.9,38,51
-39.4,-45.2,0.0,748.3,36,44
-40.7,-46.9,0.0,732.1,34,55
-35.7,-40.6,0.3,741.1,62,86
-32.7,-38.7,0.0,751.2,63,82
-27.6,-32.4,0.9,754.6,64,66
-26.2,-27.7,0.3,756.1,65,70
-27.0,-36.7,0.0,751.4,40,70
-33.9,-36.6,0.0,751.5,50,67
-36.8,-40.9,0.0,749.8,47,57
-38.2,-40.1,0.0,746.7,57,62
-37.9,-42.6,0.0,746.1,57,60
-34.0,-42.0,0.0,752.2,58,69
-34.9,-39.7,0.0,758.8,50,63
-33.9,-39.6,0.0,746.4,48,56
-30.3,-36.0,0.0,737.0,45,71
-31.1,-36.2,0.0,735.9,59,69
-32.2,-40.6,0.0,733.7,46,60
-36.6,-40.3,0.0,743.4,60,66
-33.1,-39.7,0.0,749.0,54,63
-33.9,-42.0,0.0,748.9,44,55
-41.8,-44.9,0.0,747.5,40,46
-45.4,-46.6,0.0,742.7,40,51
-37.1,-45.9,0.0,744.5,50,74
-33.5,-42.2,0.0,755.6,55,62
-34.7,-40.5,0.0,756.7,46,68
-26.8,-43.2,1.2,754.5,56,72
-28.5,-32.9,0.7,764.0,63,65
-28.6,-33.5,0.0,765.9,63,82
-21.6,-27.5,1.4,766.3,66,72
-21.7,-30.0,0.7,770.4,56,70
-30.4,-33.7,0.0,769.9,32,55
-34.5,-42.2,0.0,758.3,34,45
-38.7,-40.7,0.0,748.5,48,68
-33.4,-38.5,0.0,750.6,51,80
-37.9,-41.2,0.0,745.5,51,63
-37.4,-41.8,0.0,752.4,56,66
-41.3,-44.5,0.0,749.5,52,59
-36.6,-44.2,0.0,753.8,52,77
-35.7,-37.9,0.0,757.7,53,74
-34.6,-40.7,0.0,753.4,45,56
-25.6,-40.7,0.8,754.3,47,76
-23.5,-25.4,1.1,767.8,71,73
-25.2,-31.7,0.0,771.5,58,80
-30.0,-33.5,0.0,769.5,39,56
-32.9,-39.4,0.0,764.9,34,41
-38.8,-43.4,0.0,759.5,36,48
-39.8,-44.0,0.0,758.0,47,56
-35.4,-41.1,0.0,769.3,49,67
-39.6,-41.4,0.0,761.5,41,49
-38.3,-41.9,0.0,756.6,43,52
-32.6,-40.2,0.0,752.0,52,62
-27.4,-34.2,0.5,757.3,67,83
-25.8,-34.8,0.0,759.1,43,79
-33.4,-41.0,0.0,759.7,42,75
-32.0,-39.9,0.0,761.4,50,70
-37.8,-41.9,0.0,750.9,50,65
-37.9,-41.8,0.0,751.2,54,61
-29.1,-40.7,0.2,754.3,55,76
-26.8,-34.1,1.3,762.9,73,81
-25.6,-34.5,0.0,762.0,73,87
-24.6,-29.6,0.7,760.5,74,87
-28.3,-35.6,0.0,757.0,70,76
-25.8,-36.4,0.0,753.7,57,69
-25.2,-31.1,0.0,760.2,56,72
-27.3,-29.5,0.0,757.3,56,60
-25.1,-26.9,0.8,749.3,59,67
-24.7,-35.1,0.0,744.8,46,68
-23.9,-33.6,1.2,749.5,45,71
-25.1,-31.1,0.5,747.7,61,69
-30.0,-40.5,0.0,743.0,39,61
-35.6,-37.6,0.0,745.2,42,45
-37.2,-41.6,0.0,740.3,47,60
-36.5,-40.4,0.0,738.2,48,65
-32.5,-35.9,0.0,748.1,51,65
-36.0,-43.0,0.0,744.3,44,54
-30.1,-40.2,0.0,738.4,51,60
-29.7,-31.8,0.0,745.8,59,64
-28.7,-36.9,0.0,741.7,49,61
-23.5,-33.0,3.2,737.5,50,64
-26.1,-29.7,1.3,751.4,59,61
-26.5,-33.1,0.0,752.9,56,66
-27.5,-35.9,0.0,751.3,52,64
-24.1,-30.0,0.9,754.4,54,64
-22.8,-25.4,0.0,759.0,61,73
-20.2,-22.7,0.7,767.9,60,70
-20.0,-25.3,0.0,773.2,47,59
-22.4,-29.2,0.0,770.5,43,50
-24.3,-32.7,0.0,769.5,41,50
-28.2,-34.0,0.0,767.5,47,51
-31.1,-36.0,0.0,761.4,48,52
-31.0,-36.1,0.0,761.9,45,49
-30.0,-35.4,0.0,755.8,45,52
-30.7,-35.6,0.0,755.8,48,55
-31.0,-36.4,0.0,759.7,52,54
-30.6,-34.2,0.0,761.4,49,53
-29.1,-33.5,0.0,759.7,50,55
-28.2,-34.7,0.0,762.9,55,58
-28.1,-33.7,0.0,766.2,56,60
-26.7,-32.3,0.0,765.0,52,56
-26.7,-32.6,0.0,762.9,53,54
-27.1,-33.8,0.0,763.6,55,57
-28.0,-32.9,0.0,763.6,52,58
-27.0,-31.6,0.0,767.8,47,53
-25.7,-31.3,0.0,766.0,47,50
-26.7,-30.8,0.0,761.4,47,52
-24.9,-30.0,0.0,754.0,46,53
-25.1,-31.6,0.0,761.6,53,56
-26.3,-31.3,0.0,763.9,49,54
-25.2,-32.3,0.0,759.6,52,57
-26.6,-32.3,0.0,762.5,51,55
-26.8,-31.9,0.0,767.9,49,53
-23.4,-27.2,0.0,764.5,31,54
-23.7,-29.9,0.0,761.1,55,60
-23.3,-30.8,0.0,761.1,51,55
-19.8,-22.6,0.0,766.1,50,65
-19.6,-25.7,0.0,765.4,55,63
-21.8,-28.6,0.0,765.5,52,58
-22.5,-25.7,0.0,766.5,56,64
-21.1,-28.3,0.0,770.4,55,65
-20.9,-25.4,0.0,772.8,60,66
-22.7,-28.2,0.0,769.6,57,61
-24.2,-29.2,0.0,765.3,50,56
-25.1,-29.5,0.0,760.0,51,53
-25.7,-28.4,0.0,757.7,49,63
-25.1,-31.0,0.0,759.9,53,63
-25.7,-31.4,0.0,757.2,51,58
-21.9,-27.8,0.0,757.7,50,68
-19.8,-23.1,0.0,760.0,63,69
-17.5,-20.8,0.0,760.8,61,65
-17.1,-24.9,0.0,761.5,53,61
-18.5,-23.3,0.0,763.9,51,62
-18.5,-25.4,0.0,763.9,53,62
-20.2,-25.9,0.0,768.4,54,65
-21.0,-26.6,0.0,772.3,52,55
-20.6,-25.0,0.0,773.9,50,57
-20.0,-26.7,0.0,769.1,51,54
-23.6,-27.9,0.0,764.9,54,57
-22.5,-27.0,0.0,771.3,52,56
-20.1,-23.7,0.0,775.8,45,52
-19.6,-23.6,0.0,774.3,47,49
-19.9,-23.9,0.0,769.9,49,56
-19.8,-26.0,0.0,767.5,53,56
-21.1,-26.4,0.0,764.9,56,60
-21.1,-25.9,0.0,768.1,58,60
-19.3,-24.1,0.0,768.1,59,67
-18.9,-24.7,0.0,764.7,58,63
-16.7,-19.9,0.0,766.6,56,73
-18.1,-23.6,0.0,769.6,55,60
-18.7,-24.2,0.0,769.3,58,60
-19.4,-24.8,0.0,767.9,61,67
-19.2,-24.6,0.0,770.6,61,69
-19.4,-24.8,0.0,770.3,57,64
-19.7,-25.6,0.0,768.8,57,61
-18.9,-23.3,0.0,767.3,56,64
-17.0,-20.5,0.0,769.9,64,69
-15.8,-21.9,0.0,772.4,62,68
-16.7,-22.0,0.0,770.8,61,66
-13.7,-19.1,0.0,771.4,66,75
-12.6,-17.6,0.0,775.1,69,77
-14.5,-21.0,0.0,772.5,62,69
-14.7,-20.4,0.0,768.9,46,65
-14.1,-20.7,0.0,770.0,62,81
-16.6,-21.7,0.0,769.5,52,62
-15.6,-20.3,0.0,770.5,55,64
-17.4,-22.9,0.0,771.2,55,67
-18.0,-23.7,0.0,773.2,59,68
-18.9,-24.0,0.0,775.2,56,63
-17.5,-20.9,0.2,776.7,43,81
-17.0,-21.8,0.5,775.8,62,84
-19.8,-26.3,0.0,766.2,55,61
-18.2,-20.5,0.0,771.4,56,62
-19.4,-23.6,0.0,776.3,47,57
-19.9,-24.7,0.0,767.9,45,53
-22.9,-27.6,0.0,762.6,55,59
-22.3,-28.4,0.0,764.3,55,62
-19.1,-24.6,0.0,766.2,57,64
-17.9,-26.2,0.0,767.9,54,64
-18.1,-22.6,0.0,768.1,47,60
-17.9,-25.1,0.0,767.8,51,63
-20.2,-25.5,0.0,766.7,54,59
-20.5,-25.8,0.0,767.9,48,56
-22.3,-27.3,0.0,762.6,54,61
-19.9,-25.3,0.0,764.5,60,75
-17.8,-21.3,0.0,766.2,70,77
-16.8,-23.0,0.0,765.6,53,70
-19.1,-24.8,0.0,767.0,55,66
-18.2,-21.2,0.0,773.9,68,72
-16.7,-22.0,0.0,774.5,55,70
-16.8,-18.7,1.1,767.8,53,71
-15.4,-17.5,1.3,766.8,68,71
-15.0,-17.6,0.0,765.1,67,73
-15.5,-18.0,0.0,768.0,68,75
-15.6,-23.1,0.0,767.5,57,67
-21.2,-27.7,0.0,761.9,54,58
-22.6,-28.0,0.0,758.8,54,64
-24.1,-30.7,0.0,756.5,56,64
-25.9,-32.3,0.0,756.0,58,65
-24.6,-27.5,0.0,760.9,56,68
-23.8,-31.1,0.0,766.0,51,57
-27.2,-30.5,0.0,765.7,51,53
-26.3,-28.2,0.0,763.1,52,54
-25.3,-29.4,0.0,759.5,53,55
-26.4,-30.8,0.0,753.1,56,62
-24.5,-31.2,0.0,749.8,56,61
-23.7,-28.9,0.0,756.3,60,70
-23.0,-30.6,0.0,760.5,52,70
-28.0,-33.3,0.0,753.3,53,57
-29.0,-34.6,0.0,751.2,57,63
-29.5,-34.7,0.0,755.9,61,67
-26.9,-34.8,0.0,761.0,55,77
-30.6,-36.5,0.0,760.6,52,56
-32.9,-36.8,0.0,759.8,53,57
-33.2,-36.7,0.0,755.6,49,54
-30.7,-35.3,0.0,749.3,52,63
-25.1,-29.7,0.0,761.5,61,78
-25.5,-35.4,0.0,765.3,62,73
-30.0,-33.6,0.0,766.2,50,61
-31.0,-35.3,0.0,765.5,43,51
-32.2,-34.6,0.0,765.4,48,52
-31.4,-35.0,0.0,769.2,46,50
-32.4,-34.5,0.0,771.5,45,47
-31.8,-38.8,0.0,762.4,44,52
-35.6,-39.1,0.0,758.9,46,56
-35.3,-37.5,0.0,757.7,42,46
-35.3,-41.5,0.0,758.2,43,48
-39.4,-42.4,0.0,753.8,47,52
-39.6,-43.1,0.0,750.7,47,49
-41.1,-43.8,0.0,754.4,48,54
-38.0,-40.5,0.0,760.9,46,50
-36.6,-37.8,0.0,765.1,47,48
-30.5,-36.4,0.0,765.6,45,49
-30.0,-35.0,0.0,760.4,45,51
-33.0,-34.6,0.0,753.3,47,51
-33.5,-37.4,0.0,745.4,44,52
-29.7,-39.4,0.0,736.7,39,55
-29.1,-36.3,0.0,747.5,38,77
-33.4,-37.1,0.0,752.0,53,77
-35.9,-38.6,0.0,748.0,59,64
-36.5,-38.1,0.0,748.3,57,61
-36.2,-40.7,0.0,748.5,59,63
-39.7,-41.5,0.0,748.0,60,66
-27.6,-41.9,0.0,754.5,41,64
-26.6,-31.1,0.0,765.1,50,73
-31.3,-38.7,0.0,755.9,50,66
-38.0,-43.5,0.0,748.6,49,55
-35.4,-44.0,0.0,747.4,53,72
-37.1,-38.7,0.0,747.6,64,75
-36.6,-39.9,0.0,752.1,49,68
-39.4,-40.3,0.0,759.2,49,53
-38.4,-40.0,0.0,759.3,42,51
-37.5,-41.2,0.0,755.2,40,59
-29.6,-43.5,0.0,754.3,33,57
-41.3,-44.9,0.0,757.5,33,52
-44.7,-46.6,0.0,749.0,36,47
-41.9,-47.5,0.0,740.1,47,65
-37.5,-42.2,0.0,750.4,46,71
-40.4,-42.3,0.0,751.4,46,50
-38.7,-41.2,0.0,744.5,46,50
-34.9,-43.8,0.0,739.7,50,70
-35.1,-45.2,0.0,739.5,55,68
-44.2,-45.9,0.0,738.4,47,64
-45.8,-48.6,0.0,742.3,43,47
-35.3,-49.0,0.0,743.8,45,80
-31.3,-41.2,0.0,752.1,51,68
-30.7,-35.2,0.0,755.9,66,79
-26.2,-33.4,0.0,760.1,63,74
-27.3,-36.2,0.0,756.0,51,65
-36.7,-40.6,0.0,756.4,43,52
-35.6,-43.1,0.0,751.4,45,76
-34.5,-35.8,0.0,757.2,73,77
-35.1,-42.2,0.0,754.0,56,77
-42.5,-44.2,0.0,744.6,50,55
-37.0,-44.3,0.0,741.8,54,73
-39.1,-44.8,0.0,739.2,53,61
-35.4,-41.2,0.0,755.7,47,78
-41.1,-45.8,0.0,748.3,49,62
-33.5,-45.4,0.0,749.8,53,74
-36.6,-41.4,0.0,760.9,49,57
-37.5,-40.7,0.0,760.2,45,54
-40.3,-43.9,0.0,753.2,45,52
-40.9,-42.9,0.0,760.3,53,65
-38.0,-42.1,0.0,766.0,37,65
-41.1,-42.4,0.0,755.0,37,54
-41.4,-44.1,0.0,748.7,54,68
-42.7,-46.5,0.0,745.9,46,71
-43.2,-46.6,0.0,746.5,39,50
-45.9,-47.9,0.0,740.7,38,55
-46.3,-49.4,0.0,743.8,51,66
-46.3,-50.2,0.0,744.2,51,62
-46.2,-48.3,0.0,741.2,44,50
-40.5,-48.6,0.0,739.8,45,63
-38.3,-42.3,0.0,752.2,52,68
-42.3,-45.3,0.0,744.6,47,53
-39.6,-45.5,0.0,756.2,41,54
-38.9,-42.9,0.0,761.7,37,40
-37.7,-42.9,0.0,758.9,36,38
-38.2,-39.2,0.0,761.4,37,47
-34.6,-38.2,0.0,749.4,45,54
-27.4,-35.7,0.0,755.9,38,69
-35.4,-43.7,0.0,763.9,43,72
-38.4,-40.6,0.0,769.1,44,51
-38.7,-43.5,0.0,765.0,40,46
-43.6,-46.0,0.0,756.6,40,44
-38.1,-45.3,0.0,758.0,43,49
-32.3,-39.3,0.0,762.6,30,50
-33.8,-36.8,0.0,759.6,30,39
-36.9,-38.7,0.0,757.4,39,47
-38.0,-39.0,0.0,757.3,48,50
-37.9,-39.2,0.0,752.7,40,50
-38.3,-43.9,0.0,742.5,34,52
-32.9,-37.5,0.0,752.0,54,71
-38.3,-43.5,0.0,751.7,52,59
-39.8,-43.5,0.0,748.9,53,65
-30.6,-41.9,0.0,746.7,32,52
-31.5,-44.7,0.0,751.2,31,48
-44.8,-45.6,0.0,755.9,48,57
-45.0,-46.6,0.0,759.5,49,53
