TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
5.6,-4.4,0.0,561.5,15,37
4.6,-5.0,0.0,561.4,10,49
4.7,-7.2,0.0,560.8,14,38
5.5,-7.3,0.0,561.0,11,48
7.5,-9.0,0.0,561.4,5,40
8.9,-3.9,0.0,562.7,5,22
8.1,-4.3,0.0,562.1,6,31
10.2,-4.6,0.0,563.2,3,34
9.3,-2.9,0.0,562.7,8,30
8.7,-4.3,0.0,562.3,11,51
9.2,-3.5,0.2,563.1,13,34
8.1,-2.9,0.0,564.1,16,36
9.0,-4.7,0.0,564.2,7,32
11.0,-4.7,0.0,564.2,7,34
9.0,-2.6,0.0,564.3,8,26
9.1,-5.5,0.0,563.7,4,30
9.1,-4.4,0.0,563.0,5,20
8.7,-3.8,0.0,562.0,8,27
6.1,-5.6,0.0,560.4,13,77
6.7,-6.3,0.0,560.9,6,35
9.2,-5.3,0.0,562.7,4,24
8.8,-6.0,0.0,562.6,6,33
10.5,-7.0,0.0,562.5,13,43
9.8,-2.8,1.2,563.8,20,47
10.8,-2.7,0.0,564.5,12,51
10.6,-2.3,0.0,564.4,6,36
10.5,-3.9,0.0,562.7,8,54
6.5,-5.0,0.0,560.0,11,69
7.1,-6.8,0.0,560.4,8,57
9.2,-4.4,0.0,562.5,3,29
10.7,-6.6,0.0,563.6,6,31
10.8,-3.1,0.0,565.0,7,35
12.7,-3.6,0.0,565.4,4,33
12.1,-0.5,0.0,565.9,5,22
10.9,-2.4,0.0,564.2,5,39
8.9,-3.8,0.0,560.6,17,65
6.0,-7.0,0.0,558.2,15,62
6.1,-7.2,0.0,560.2,9,44
9.0,-6.1,0.0,563.1,5,32
8.2,-5.7,0.0,562.1,9,29
8.8,-6.6,0.0,560.6,9,39
9.3,-5.4,0.0,561.5,11,60
10.7,-6.3,0.0,562.5,9,51
10.1,-4.0,0.0,563.4,11,50
10.6,-4.3,0.0,563.0,7,53
9.8,-3.3,0.0,563.6,7,36
10.1,-2.9,0.0,563.9,8,37
11.2,-4.0,0.0,564.0,4,31
11.5,-2.3,0.0,565.7,3,22
14.1,-2.7,0.0,567.0,3,16
15.7,-1.7,0.0,568.2,6,67
11.8,0.8,3.4,567.5,20,49
9.7,-0.6,1.3,566.0,31,83
10.0,-1.9,0.9,564.8,21,76
10.5,-4.0,3.3,564.1,24,77
9.1,-2.1,0.0,563.9,24,88
11.4,-3.4,0.0,564.2,19,81
11.1,-2.0,2.6,566.1,26,47
10.4,-1.6,0.0,565.0,9,58
8.7,-3.4,0.0,562.7,10,61
8.3,-4.5,0.0,561.4,21,87
9.6,-4.6,0.0,561.8,24,88
9.9,-4.1,0.0,563.5,26,60
9.7,-2.7,3.4,564.6,33,74
8.4,-2.5,2.7,564.2,28,82
10.3,-3.1,0.0,563.9,10,76
10.4,-5.1,0.0,563.3,12,74
11.1,-5.6,0.0,562.9,17,80
11.7,-3.8,0.0,563.3,14,50
11.8,-4.3,1.0,564.0,20,59
10.7,0.1,1.0,565.2,23,70
11.4,-2.0,0.0,563.6,21,71
10.4,-3.3,0.0,562.4,20,88
9.2,-2.7,0.2,563.3,24,89
11.1,-3.8,0.3,566.1,20,66
8.8,-2.6,3.1,566.1,33,92
10.0,-0.8,2.1,565.2,31,86
9.2,-1.0,0.5,564.4,33,89
9.4,-2.0,1.2,563.9,31,79
10.5,-1.9,0.0,563.6,30,91
10.4,-0.7,0.0,563.1,19,93
12.2,-2.0,0.1,563.6,25,95
9.9,1.1,9.7,565.8,43,85
7.5,-0.4,20.3,566.2,70,96
8.0,-3.3,1.4,564.1,50,97
7.5,-2.9,3.4,563.8,60,99
8.8,-1.6,7.2,565.4,45,94
9.7,-5.5,1.8,565.3,28,97
9.8,-3.1,0.9,564.3,32,77
10.0,-4.3,1.0,565.0,35,88
10.2,-1.4,1.2,567.3,31,91
9.5,-1.7,2.5,566.1,35,83
8.5,-4.0,4.6,564.8,37,83
8.2,-4.2,3.7,564.5,30,90
7.0,-2.5,8.0,563.4,47,96
2.1,-2.2,15.8,561.9,81,99
5.5,-6.0,0.0,563.3,57,99
7.4,-3.3,0.0,565.3,51,99
8.8,-5.3,1.2,563.5,56,94
9.9,-3.4,1.3,563.7,47,89
10.2,-2.6,1.6,564.6,45,94
8.8,-3.7,0.7,562.6,48,98
7.5,-1.5,2.1,563.0,61,99
6.8,-0.9,12.7,562.8,74,98
5.5,-2.6,7.1,561.8,60,98
6.8,-6.1,0.0,561.5,33,98
7.5,-7.0,0.2,560.9,37,96
6.2,-3.0,6.7,561.1,45,96
5.5,-0.9,7.6,561.7,82,98
5.5,-2.2,5.4,562.1,72,97
6.0,-2.3,8.3,562.5,65,95
5.8,-4.3,1.1,562.1,47,87
6.1,-3.1,1.8,562.0,48,94
6.8,-5.2,1.7,561.5,52,89
6.6,-2.9,3.8,562.2,57,84
5.4,-2.7,3.5,561.8,60,95
5.9,-3.2,5.4,561.9,62,97
5.0,-1.4,7.3,562.0,64,95
5.6,-2.7,2.2,562.1,56,95
6.2,-2.8,3.5,562.9,44,86
7.0,-4.3,0.6,562.6,42,72
7.7,-3.1,0.4,562.7,25,70
7.4,-3.9,0.0,562.5,24,68
8.8,-5.2,0.0,563.3,22,77
7.8,-3.8,0.0,563.6,28,64
7.2,-4.5,0.0,562.8,20,59
6.7,-5.1,0.0,561.7,30,74
6.8,-5.8,0.0,561.4,24,74
7.8,-6.5,0.0,561.6,18,69
9.3,-6.0,0.0,562.0,12,57
9.6,-5.6,0.0,562.8,11,59
10.7,-4.9,0.0,563.9,8,65
11.8,-2.5,0.0,564.7,6,22
11.8,-1.7,0.0,565.3,8,35
11.5,-1.7,0.0,565.3,7,45
11.3,-1.5,0.0,565.6,6,37
11.6,-0.9,0.0,566.2,4,13
10.9,-0.0,0.0,565.8,6,16
8.6,-1.9,0.0,564.1,14,40
5.9,-5.5,0.0,560.9,21,82
5.6,-7.1,0.0,560.2,20,88
7.7,-5.5,0.0,561.3,16,77
10.9,-5.7,0.0,563.6,8,56
10.6,-2.4,0.0,565.5,8,54
11.8,-3.3,0.0,565.6,12,34
10.9,-3.7,0.0,565.0,16,41
9.4,-3.0,0.0,564.5,12,68
7.3,-3.5,0.0,563.3,16,65
6.8,-6.0,0.0,561.8,13,90
8.6,-5.9,0.0,562.2,8,64
9.3,-5.3,0.0,563.4,11,51
7.5,-3.4,0.0,563.0,22,70
9.4,-3.8,0.0,562.6,10,49
9.1,-3.6,0.0,562.4,9,51
9.9,-5.8,0.0,561.7,18,69
9.1,-4.4,0.0,562.2,19,62
6.4,-4.2,0.0,561.9,18,65
4.8,-6.4,0.0,559.8,21,76
8.3,-7.1,0.0,562.1,16,76
9.9,-5.6,0.0,565.1,18,62
9.7,-4.6,0.0,565.3,12,49
8.3,-4.2,0.0,564.1,11,51
7.7,-4.9,0.0,563.3,11,47
7.7,-7.3,0.0,562.9,10,71
6.9,-6.3,0.0,562.3,13,65
4.3,-6.5,0.4,559.3,22,66
0.6,-8.6,0.0,556.2,23,90
2.4,-7.9,0.0,557.3,8,43
4.6,-9.2,0.0,560.0,11,61
8.8,-8.3,0.0,563.0,11,43
8.3,-5.0,2.0,565.1,23,41
9.3,-4.8,0.6,565.1,20,53
9.9,-3.0,1.4,565.8,14,45
9.9,-3.0,4.0,566.4,25,66
7.7,-0.7,3.7,565.6,41,84
7.7,-3.5,0.2,565.1,33,95
9.5,-5.0,0.0,564.6,12,72
8.9,-2.2,0.0,564.5,8,44
6.1,-3.3,0.0,562.6,21,70
4.7,-5.6,0.0,561.1,16,65
8.3,-4.4,0.0,562.8,5,33
8.6,-2.0,0.0,564.2,4,17
7.7,-2.5,0.0,563.5,4,19
8.8,-5.6,0.0,562.6,6,22
7.4,-3.4,0.0,562.5,9,35
7.9,-3.9,0.0,562.5,6,32
7.7,-3.7,0.0,562.3,7,34
7.6,-3.4,0.0,563.1,5,35
7.8,-2.9,0.0,564.2,6,29
7.4,-2.5,0.0,563.6,7,34
6.9,-4.3,0.0,562.4,10,37
6.3,-3.8,0.0,562.9,9,35
5.9,-5.6,0.0,562.3,13,38
4.2,-5.4,0.0,562.0,11,38
2.9,-5.8,0.0,561.2,15,44
2.6,-6.8,0.0,560.5,13,44
5.2,-7.6,0.0,560.8,7,34
3.0,-5.9,0.0,559.4,13,29
-1.2,-9.6,0.0,555.7,18,76
2.9,-8.0,0.0,557.9,5,33
6.4,-4.7,0.0,561.4,7,21
6.3,-3.7,0.0,562.8,6,21
5.1,-4.1,0.0,563.2,8,28
3.7,-4.8,0.0,562.1,14,30
5.7,-4.7,0.0,562.2,8,33
7.0,-4.1,0.0,563.5,9,23
7.2,-6.6,0.0,564.0,10,29
4.9,-3.6,0.0,563.4,10,26
2.8,-4.6,0.0,561.1,22,37
2.1,-6.2,0.0,559.3,20,53
0.1,-8.2,0.0,557.8,25,67
0.2,-8.5,0.0,558.0,22,66
1.8,-7.6,0.0,558.7,12,56
2.9,-8.3,0.0,559.7,7,49
1.9,-6.2,0.0,559.7,6,27
3.0,-8.0,0.0,559.6,4,34
4.5,-5.0,0.0,561.2,4,12
5.3,-3.2,0.0,561.9,4,9
2.6,-4.3,0.0,560.5,6,42
0.9,-8.8,0.0,556.5,15,56
-3.9,-8.5,1.0,552.8,39,85
-5.3,-13.1,3.6,550.5,46,94
-7.3,-13.3,0.0,548.0,33,87
-8.8,-23.9,4.1,544.4,20,87
-4.2,-13.2,0.0,552.4,7,41
-1.9,-10.7,0.0,555.1,8,36
-1.9,-10.1,0.0,555.7,4,30
-3.7,-10.6,0.0,554.3,11,58
-5.6,-13.7,0.0,551.1,33,72
-5.0,-14.5,0.0,551.3,36,78
-2.8,-13.6,0.0,552.7,19,57
-1.7,-9.8,0.0,554.9,12,45
-1.1,-9.0,0.0,555.4,9,43
-2.3,-10.5,0.0,553.8,16,48
-2.8,-9.6,0.0,553.6,31,56
-2.8,-10.0,0.0,553.9,24,55
-4.9,-12.7,0.0,550.2,46,68
-4.6,-20.5,0.0,550.4,23,73
-1.0,-16.7,0.0,552.7,16,37
-1.8,-14.3,0.0,553.4,6,23
-0.3,-10.4,0.0,555.4,14,31
-2.2,-10.4,0.0,554.0,15,34
-0.9,-9.8,0.0,556.6,19,33
1.5,-10.3,0.0,558.1,17,31
2.6,-11.5,0.0,557.5,13,25
4.1,-11.3,0.0,557.3,9,19
2.9,-7.3,0.0,559.2,6,14
2.7,-5.9,0.0,560.7,10,35
3.1,-5.4,0.0,561.5,23,36
2.9,-4.5,0.0,561.1,22,33
0.1,-6.7,0.0,558.6,29,37
0.3,-8.8,0.0,557.9,17,51
2.0,-7.4,0.0,560.1,12,34
1.8,-7.7,0.0,560.0,19,39
-3.0,-6.3,1.0,556.8,45,81
-6.2,-8.8,1.0,552.8,72,84
-8.4,-17.1,0.0,545.9,46,92
-4.6,-17.6,0.0,550.8,6,47
-3.6,-10.0,0.0,555.5,4,36
-3.4,-9.5,0.0,555.5,5,42
-3.2,-12.3,0.0,553.5,13,44
-3.7,-9.9,0.0,553.6,23,49
-3.2,-11.2,0.0,553.2,25,48
-3.9,-11.0,0.0,553.1,32,69
-6.5,-16.4,0.0,548.4,46,76
-3.5,-14.3,0.0,552.2,8,69
-0.8,-9.5,0.0,556.4,4,34
-1.9,-10.8,0.0,555.8,6,41
-1.2,-11.2,0.0,555.5,13,34
-0.9,-11.7,0.0,554.4,8,38
-1.0,-8.5,0.2,556.7,13,59
-0.1,-8.5,1.1,558.9,37,70
1.0,-7.4,0.0,559.7,33,50
0.8,-6.9,0.0,561.1,32,41
2.2,-9.6,0.0,560.5,13,42
1.6,-8.6,0.0,559.6,9,17
0.4,-9.4,0.0,560.1,7,27
1.0,-12.9,0.0,557.8,16,26
0.9,-11.9,0.0,557.5,15,33
-0.6,-9.8,0.0,557.8,18,31
-2.1,-9.8,0.0,556.8,28,48
-2.1,-11.7,0.0,553.9,25,53
-7.5,-12.8,0.7,548.1,37,90
-2.9,-13.9,0.0,550.9,11,61
-3.4,-11.5,0.0,553.0,8,24
-2.8,-12.8,0.0,554.6,11,32
-2.1,-10.3,0.0,555.7,8,22
0.4,-8.9,0.0,557.8,11,18
2.4,-6.3,0.0,560.3,11,20
2.1,-6.8,0.0,560.8,9,17
2.2,-5.2,0.0,561.6,11,23
4.2,-6.9,0.0,561.4,8,24
5.2,-4.7,0.0,562.1,6,23
4.8,-3.3,0.0,563.2,8,13
8.3,-9.3,0.0,562.5,6,12
6.3,-3.5,0.0,563.2,6,14
3.7,-4.7,0.0,561.3,10,24
4.2,-7.5,0.0,559.4,12,38
0.5,-5.6,0.0,559.9,26,59
-3.4,-7.0,8.3,559.2,66,88
0.5,-9.7,0.0,558.1,24,77
0.9,-9.1,0.0,558.6,16,43
1.4,-9.5,0.0,558.7,13,28
1.4,-9.7,0.0,558.3,11,25
0.2,-9.1,0.0,558.0,15,46
0.8,-9.7,0.0,559.3,23,57
1.8,-11.9,0.0,558.9,13,41
2.3,-12.8,0.0,559.2,14,30
2.8,-11.7,0.0,559.9,17,54
3.7,-12.2,0.0,558.8,11,32
3.1,-10.0,0.0,559.2,20,37
2.0,-7.1,0.0,560.1,17,36
1.9,-7.1,0.0,559.6,18,30
0.8,-9.7,0.0,557.5,18,50
0.5,-10.3,0.0,556.7,12,46
1.2,-10.1,0.0,556.6,11,40
1.0,-7.6,0.0,557.6,9,24
-0.0,-11.7,0.0,556.6,18,40
2.3,-10.2,0.0,558.6,11,52
4.3,-9.9,0.0,558.9,6,34
2.4,-6.9,0.0,560.1,16,36
2.8,-8.4,0.0,560.7,15,55
3.3,-6.8,0.0,560.7,12,48
5.0,-7.4,0.0,560.4,7,38
4.1,-6.0,0.0,560.6,9,26
2.8,-6.6,0.0,560.2,19,36
3.2,-6.3,0.0,560.9,13,51
4.2,-9.4,0.0,560.7,6,52
6.2,-7.1,0.0,562.1,3,17
6.4,-3.6,0.0,563.5,5,12
6.0,-3.7,0.0,562.5,6,18
7.2,-4.6,0.0,561.1,5,29
7.6,-3.9,0.0,559.9,7,24
5.6,-5.4,0.0,559.4,15,31
1.5,-5.3,0.0,558.9,33,53
4.1,-7.7,0.0,560.2,9,72
7.8,-5.9,0.0,563.3,6,42
7.5,-3.7,0.0,563.4,7,30
4.3,-5.1,0.0,560.4,23,46
1.3,-5.7,1.5,559.1,26,79
1.4,-8.9,0.0,558.3,13,63
4.1,-7.5,0.0,560.1,7,46
4.4,-7.5,0.0,560.9,7,16
3.8,-8.2,0.0,559.9,9,38
2.9,-8.9,0.0,558.6,16,58
3.7,-7.7,0.0,559.2,12,49
3.4,-8.7,0.0,558.9,10,43
4.3,-7.0,0.0,559.6,12,41
5.9,-7.3,0.0,560.5,8,38
5.8,-5.5,0.0,560.9,11,43
6.1,-5.5,0.0,561.6,7,40
5.5,-6.6,0.0,561.0,9,35
8.5,-3.5,0.0,564.0,4,21
7.6,-3.1,0.1,564.8,11,45
7.0,-4.1,1.5,564.2,23,50
5.8,-6.1,0.0,561.5,14,69
8.0,-4.9,0.0,562.8,6,41
9.6,-6.0,0.0,564.1,8,36
9.3,-2.6,0.0,565.1,8,28
9.1,-3.1,0.0,563.9,5,28
8.6,-3.0,0.0,563.2,8,42
10.0,-2.3,0.0,564.2,6,36
11.3,-2.5,0.0,565.7,6,22
11.6,-1.1,0.0,566.6,7,23
11.7,-2.0,0.0,566.9,5,29
12.1,-4.4,0.8,567.5,9,19
10.9,-0.2,1.5,568.9,17,51
11.0,-1.8,0.2,567.7,10,48
8.1,-1.4,0.5,565.8,20,44
6.6,-4.2,0.0,563.3,20,72
5.5,-5.6,0.0,561.6,18,62
8.1,-6.4,0.0,562.6,9,42
7.1,-4.3,3.0,563.3,10,50
3.0,-4.1,9.7,562.3,50,90
5.5,-8.3,0.0,562.8,25,78
8.6,-7.6,0.0,564.0,19,60
11.0,-6.6,0.0,565.1,11,84
10.9,-6.1,0.0,563.8,10,64
11.3,-3.1,0.0,564.7,11,59
9.3,-3.8,0.3,564.5,17,41
8.4,-4.2,0.0,562.8,5,43
8.2,-5.2,0.0,561.9,8,51
8.9,-5.7,0.0,562.8,5,38
10.2,-4.4,0.0,563.9,4,28
9.6,-2.5,0.0,564.6,5,22
8.3,-3.9,0.0,563.5,6,22
9.0,-3.7,0.0,563.5,4,20
11.0,-2.5,0.0,565.4,2,16
11.7,-1.2,0.0,567.3,2,10
11.0,-0.8,0.0,566.9,2,17
11.7,-1.3,0.0,566.3,3,16
10.5,-0.5,0.0,566.1,12,37
10.0,-1.7,0.0,565.1,14,41
8.7,-3.1,0.0,563.8,16,65
7.4,-4.7,0.0,561.7,16,65
6.8,-6.4,0.0,560.6,14,65
7.0,-7.6,0.0,560.9,16,71
8.5,-7.0,0.0,563.0,20,78
8.3,-4.3,4.6,564.3,27,60
5.8,-3.9,3.6,563.3,22,76
2.0,-6.3,0.0,559.3,16,48
6.7,-7.1,0.0,560.4,13,44
7.7,-6.2,0.0,561.1,11,44
7.4,-5.9,0.0,561.3,9,49
8.5,-4.6,0.0,562.8,8,35
8.4,-6.0,0.0,562.4,11,50
8.1,-5.4,0.0,561.9,7,46
7.6,-5.2,0.0,562.5,10,43
8.1,-5.4,0.0,562.2,8,47
8.0,-7.0,0.0,562.7,8,56
10.4,-7.1,0.0,563.1,6,42
9.6,-2.9,0.0,563.2,9,31
9.9,-4.6,0.0,563.0,6,35
9.5,-3.2,0.0,562.9,10,36
8.9,-3.8,0.0,562.0,14,48
12.3,-6.1,0.0,563.5,9,45
12.0,-2.4,0.9,566.2,15,31
12.4,-1.1,0.0,566.5,14,47
11.0,-1.1,0.8,566.0,18,62
11.0,-2.8,0.3,565.0,14,52
11.5,-2.4,0.0,564.4,9,49
10.7,-2.9,0.0,563.1,13,63
10.3,-5.0,0.0,563.2,14,72
10.7,-4.7,0.0,564.5,10,72
10.5,-3.0,0.0,565.1,8,40
10.4,-3.6,0.0,564.1,9,39
10.5,-2.4,0.3,563.5,20,56
10.2,-1.0,1.3,564.2,20,37
10.8,-2.3,0.0,565.1,11,48
11.2,-2.6,0.0,565.3,7,39
11.1,-3.0,0.0,564.2,7,53
10.4,-3.0,0.0,563.0,11,43
8.3,-4.1,0.0,561.4,16,65
6.5,-6.2,0.0,560.5,9,54
8.3,-5.8,0.0,562.0,8,48
10.5,-5.9,0.0,563.4,8,49
9.3,-3.8,0.0,563.3,9,42
9.8,-3.4,0.0,564.0,10,25
12.3,-3.8,0.0,565.6,9,31
11.5,0.0,1.5,566.1,16,28
12.1,-0.5,0.0,566.1,9,30
10.2,-2.6,0.0,564.8,12,53
10.9,-3.9,0.0,564.0,15,57
8.5,-4.2,0.0,562.8,10,62
9.0,-4.8,0.0,562.9,9,54
9.7,-3.8,0.0,563.8,11,56
10.1,-2.3,0.0,564.3,10,47
12.1,-3.2,0.0,566.0,7,30
7.9,-0.8,2.2,564.7,16,47
9.3,-2.3,1.8,564.7,22,66
10.1,-4.3,0.0,564.1,15,60
10.3,-0.6,0.0,565.0,13,50
12.0,-1.0,0.0,566.3,10,44
12.3,-1.0,0.1,567.2,10,38
10.9,-0.5,4.2,566.4,17,34
9.2,-0.4,5.3,565.5,16,64
9.0,-2.8,0.0,563.2,12,62
9.2,-2.5,0.2,563.9,14,57
7.9,-3.4,8.1,565.4,25,54
8.4,-0.9,0.8,566.3,17,62
8.1,-2.4,8.0,565.2,24,59
9.7,-3.1,0.5,565.1,23,61
8.7,-2.5,3.3,564.6,27,69
9.2,-2.5,5.6,565.3,38,90
9.8,-0.5,6.9,567.2,43,96
9.5,-1.2,3.5,567.3,39,98
9.2,-3.0,0.4,565.8,32,87
8.2,-2.8,2.9,564.6,47,88
9.2,-1.4,1.4,565.2,37,94
8.7,-5.2,0.0,563.1,30,89
7.6,-2.7,0.0,563.3,32,92
8.6,-4.6,0.0,562.8,32,99
7.7,-4.4,6.8,564.0,39,83
8.2,-0.9,9.8,565.6,54,90
8.7,-1.8,6.3,566.0,57,95
7.8,-1.6,9.4,566.2,66,98
7.7,-2.0,8.8,567.0,58,99
8.0,-1.8,1.8,566.2,51,98
8.2,-2.2,3.6,565.0,57,96
8.1,0.6,6.1,565.9,71,94
6.5,-0.2,6.9,565.4,67,96
9.5,-1.0,2.5,565.1,70,100
6.3,-0.9,8.6,563.8,61,99
5.8,-4.0,2.8,562.1,67,99
5.6,-2.7,2.0,562.7,59,99
6.8,-1.3,13.6,565.1,68,96
8.0,-2.0,7.4,565.9,72,99
7.6,0.7,7.6,567.2,67,95
7.7,-2.3,0.2,565.6,59,98
7.2,-5.0,1.6,563.9,51,96
7.7,-2.3,0.0,564.2,24,72
7.7,-2.8,0.0,563.5,23,48
4.7,-5.5,0.0,561.0,37,83
2.3,-5.0,0.0,559.8,45,95
3.7,-8.2,0.0,559.2,38,91
6.0,-7.6,0.0,560.9,38,84
8.1,-5.1,1.7,563.6,36,77
9.2,-4.5,7.7,564.6,40,78
9.3,-4.4,6.5,565.6,29,93
10.0,-2.6,0.0,564.8,22,64
8.7,-2.0,3.8,564.4,30,61
7.2,-3.1,1.1,563.2,46,89
6.1,-1.6,2.4,564.3,58,99
7.5,-4.7,0.2,564.3,38,99
8.3,-2.9,0.1,563.8,40,62
9.2,-5.4,0.0,563.4,29,90
9.9,-4.9,1.6,563.3,30,71
9.6,-4.4,2.8,564.3,32,69
9.2,-2.1,3.1,565.0,36,81
10.9,-3.4,3.0,565.9,34,89
10.3,-3.6,1.2,565.4,39,93
10.9,-2.3,0.5,566.2,36,91
10.2,-2.4,2.7,566.3,43,90
9.9,-2.0,2.0,567.2,41,95
9.5,-0.7,2.0,566.1,46,78
8.3,-2.9,1.2,564.1,57,94
8.6,-2.8,4.4,564.3,57,98
8.7,-0.5,5.2,565.9,44,94
7.9,-3.0,4.6,565.4,51,88
8.4,-2.0,2.0,565.6,59,98
7.1,-0.5,2.0,565.8,53,94
5.5,-3.1,6.9,564.7,68,97
8.1,-1.8,0.8,566.2,47,97
6.1,-3.1,2.2,564.8,51,93
6.5,-4.8,0.3,564.0,49,99
5.7,-7.2,0.5,562.2,46,97
2.6,-3.2,6.4,561.6,82,99
1.1,-4.1,2.0,560.3,86,99
0.1,-5.3,0.0,559.1,63,98
0.8,-8.0,0.0,558.9,49,97
1.4,-9.5,0.0,559.1,46,93
3.9,-8.6,0.0,561.5,29,94
2.9,-5.4,0.0,561.6,28,69
5.4,-7.9,0.0,561.1,30,80
6.6,-6.2,0.2,562.8,33,67
6.2,-4.1,0.0,563.6,34,66
6.4,-6.3,0.0,562.6,33,81
6.4,-2.6,0.0,561.9,28,74
7.7,-1.8,0.0,563.1,17,63
8.9,-2.8,0.0,563.8,16,28
7.4,-1.4,0.0,564.0,24,54
7.0,-4.2,0.0,562.3,18,57
8.0,-4.9,0.0,562.6,18,50
7.9,-4.5,3.2,564.4,22,41
2.5,-2.1,19.6,564.4,45,95
1.5,-5.6,1.0,562.7,59,97
2.7,-9.9,0.0,561.8,37,91
3.4,-7.6,0.0,561.5,37,74
3.4,-7.1,0.0,561.2,39,76
2.6,-7.3,0.0,560.8,37,80
2.1,-9.1,0.0,559.8,34,64
3.7,-8.1,0.0,559.2,35,68
3.3,-7.6,0.0,558.9,24,60
4.3,-7.5,0.0,560.0,18,56
5.1,-8.2,0.0,560.9,16,54
6.0,-5.7,0.0,561.7,15,46
6.3,-3.9,0.0,563.1,17,47
7.2,-4.3,0.1,564.3,23,50
8.1,-5.7,0.5,564.7,27,52
7.7,-1.8,0.0,565.1,24,61
8.0,-4.7,0.0,564.0,21,73
7.7,-4.7,0.0,563.6,18,63
7.6,-4.5,0.0,563.3,11,53
7.7,-6.8,0.0,562.1,15,34
4.9,-3.7,0.0,562.1,14,45
3.6,-5.2,0.0,560.1,11,55
1.0,-7.1,0.0,558.5,22,59
2.1,-7.6,0.0,559.3,13,47
2.4,-7.1,0.0,560.2,11,35
5.7,-5.6,0.0,561.6,11,21
1.2,-5.8,0.4,559.2,17,48
3.5,-6.4,0.0,560.3,10,58
2.6,-5.9,0.0,560.2,10,46
3.7,-6.7,0.0,560.1,7,45
5.4,-5.5,0.0,561.8,5,26
3.8,-4.5,0.0,560.9,7,21
2.7,-5.9,0.0,559.5,10,40
2.3,-6.1,0.0,559.0,9,32
1.5,-7.1,0.0,558.5,11,36
2.6,-8.1,0.0,559.5,7,34
1.3,-6.5,0.0,560.6,13,28
2.5,-7.9,0.0,560.9,13,37
5.9,-9.2,0.0,561.8,7,37
5.5,-4.6,0.0,562.6,8,20
5.1,-3.8,0.0,562.7,5,14
3.4,-4.3,0.0,561.6,11,36
3.4,-6.6,0.0,559.9,13,43
2.8,-5.3,0.0,560.1,15,29
3.2,-4.4,0.0,561.0,12,33
-2.8,-8.7,7.6,558.5,40,83
-4.2,-14.8,0.0,554.9,37,86
1.0,-12.7,0.0,557.4,10,81
0.6,-7.1,0.0,557.6,10,26
-1.2,-8.6,0.0,555.6,20,39
-0.5,-12.7,0.0,555.4,10,53
0.6,-12.1,0.0,557.5,12,38
3.1,-13.3,0.0,557.7,7,24
4.2,-9.5,0.0,559.6,5,15
6.0,-8.1,0.0,561.5,9,37
6.7,-4.8,0.0,563.7,6,25
7.7,-3.9,0.0,563.3,5,28
7.4,-2.7,0.0,563.6,5,16
5.9,-2.8,0.0,563.2,5,30
4.2,-3.2,0.0,562.0,7,13
2.6,-4.2,0.0,561.0,9,14
2.4,-5.5,0.0,560.9,13,22
2.4,-5.3,0.0,560.7,10,25
1.7,-6.1,0.0,559.0,7,21
2.0,-5.9,0.0,558.5,7,16
4.3,-4.9,0.0,559.4,4,14
3.8,-3.3,0.0,560.2,6,13
1.3,-8.5,0.0,557.7,15,58
3.2,-8.7,0.0,559.6,6,62
3.4,-4.8,0.0,561.6,10,17
3.8,-3.6,0.0,562.1,7,14
4.6,-4.0,0.0,562.3,5,15
4.7,-3.5,0.0,562.3,5,12
3.6,-3.8,0.0,562.3,9,23
4.3,-3.9,0.0,563.2,8,28
4.3,-3.9,0.0,563.3,8,20
4.7,-3.4,0.0,563.2,5,27
4.1,-2.5,0.0,563.4,5,11
3.5,-3.4,0.0,562.1,7,15
0.7,-7.1,0.0,558.5,16,32
1.0,-8.1,0.0,558.5,9,47
0.8,-6.3,0.0,559.2,15,26
-1.2,-8.5,0.0,557.1,22,36
-1.0,-8.8,0.0,555.8,21,41
-1.7,-6.9,0.0,556.3,27,44
-1.5,-9.1,0.0,555.3,23,57
-3.4,-11.3,0.0,552.9,22,73
-8.7,-14.7,0.6,549.4,58,88
-3.3,-12.9,0.0,553.4,14,68
-1.8,-9.5,0.0,555.9,8,41
-0.2,-9.1,0.0,557.6,7,33
0.1,-8.3,0.0,558.1,6,15
-0.8,-8.4,0.0,556.4,8,26
-5.7,-12.4,0.0,550.0,24,56
-10.6,-13.4,5.1,546.9,61,91
-8.0,-19.3,0.0,548.1,11,88
-5.1,-13.4,0.0,552.6,8,40
-3.6,-15.9,0.0,553.0,10,28
-2.6,-11.7,0.0,554.7,9,37
-2.6,-9.8,0.0,555.7,10,44
-3.3,-9.3,0.0,556.0,17,45
-1.3,-11.3,0.0,554.8,10,43
-1.8,-8.6,0.0,556.7,17,70
-1.3,-9.3,0.0,556.7,29,63
-0.5,-9.8,0.0,557.6,14,34
1.5,-10.5,0.0,557.8,12,28
2.5,-9.7,0.0,557.2,7,18
2.5,-10.7,0.0,557.1,6,24
5.0,-11.9,0.0,557.7,6,14
5.6,-10.8,0.0,558.1,7,17
3.5,-3.8,0.0,561.5,7,35
3.4,-7.1,0.0,560.9,10,48
3.4,-6.6,0.0,559.4,10,17
3.1,-5.3,0.0,559.9,8,15
5.3,-6.7,0.0,560.5,9,15
3.7,-3.8,0.0,561.1,6,18
3.5,-5.0,0.0,560.9,18,32
