TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-22.7,-33.4,0.0,800.4,25,57
-24.1,-28.9,0.0,805.1,57,64
-26.6,-32.5,0.0,804.0,35,62
-30.0,-34.4,0.0,798.7,31,37
-30.0,-32.2,0.0,801.6,33,41
-29.7,-33.9,0.0,805.1,32,48
-26.1,-33.3,0.0,810.1,32,42
-23.7,-31.4,0.0,809.8,34,38
-27.5,-34.1,0.0,802.7,17,32
-32.3,-35.4,0.0,803.7,23,42
-29.7,-34.4,0.0,810.8,41,50
-33.5,-35.1,0.0,811.1,31,44
-29.2,-33.0,0.0,818.0,28,33
-23.3,-28.7,0.0,823.5,16,32
-22.1,-28.9,0.0,814.5,15,22
-26.7,-34.0,1.6,800.9,18,56
-26.6,-29.3,2.5,798.1,57,72
-27.8,-28.7,0.0,804.6,60,68
-27.3,-33.5,0.0,803.8,40,60
-27.4,-31.3,0.0,796.3,24,38
-26.0,-29.9,0.4,799.1,30,62
-20.4,-25.8,2.0,804.8,50,59
-21.0,-26.6,1.2,804.6,56,68
-25.0,-29.3,0.0,803.6,54,68
-23.0,-26.7,0.0,804.3,47,57
-22.2,-27.4,0.0,802.8,27,45
-25.2,-34.6,0.0,798.7,24,34
-31.5,-34.3,0.0,797.7,21,34
-31.5,-36.5,0.0,795.8,19,29
-31.1,-35.9,0.0,795.0,23,29
-32.6,-36.2,0.0,795.4,22,33
-29.4,-34.9,0.0,792.7,27,34
-28.5,-32.1,0.0,785.5,24,31
-20.8,-27.8,3.9,782.6,25,54
-19.5,-23.4,0.6,789.8,47,56
-19.2,-22.3,0.0,792.3,48,54
-20.9,-30.3,0.0,789.6,26,50
-27.8,-29.6,0.0,789.8,31,49
-27.0,-32.5,0.0,796.6,43,57
-29.8,-32.9,0.0,794.2,23,41
-31.5,-36.3,0.0,794.7,23,28
-34.6,-38.4,0.0,796.7,28,36
-34.1,-36.7,0.0,797.6,28,36
-31.9,-35.7,0.0,798.6,32,42
-30.0,-35.5,0.0,795.5,31,38
-30.4,-33.4,0.0,800.4,34,42
-29.0,-36.2,0.0,806.4,33,40
-30.4,-34.6,0.0,800.4,27,34
-24.1,-29.8,0.0,798.4,26,42
-22.3,-27.9,0.0,795.3,33,44
-25.1,-28.9,0.0,791.2,32,41
-25.7,-29.3,0.0,790.6,31,41
-27.2,-31.7,0.0,787.0,32,40
-28.9,-33.2,0.0,786.4,39,49
-28.6,-32.0,0.0,786.3,27,44
-22.4,-28.1,0.0,787.5,24,35
-20.4,-23.1,0.0,793.1,32,47
-20.4,-26.2,0.0,799.7,37,46
-23.3,-26.8,0.0,799.3,35,56
-21.8,-26.1,0.0,792.5,40,54
-20.7,-23.1,0.0,801.2,36,43
-20.8,-24.7,0.0,801.0,27,37
-18.9,-22.2,0.0,802.6,26,38
-18.0,-24.4,0.0,802.0,29,37
-21.3,-25.6,0.0,802.5,33,49
-21.6,-25.5,0.0,804.4,37,50
-21.3,-24.9,0.0,800.1,26,36
-22.4,-25.9,0.0,797.2,32,36
-22.0,-25.4,0.0,805.7,34,51
-21.5,-23.0,0.0,811.6,38,53
-18.0,-21.9,0.0,809.3,30,49
-16.7,-21.5,0.0,807.7,23,39
-15.2,-22.5,0.0,808.7,22,36
-20.2,-23.4,0.0,808.2,29,40
-16.4,-19.6,0.0,805.1,25,35
-16.3,-18.2,0.0,810.4,28,48
-14.8,-19.9,0.0,804.9,24,42
-11.7,-16.0,0.0,804.2,19,26
-14.7,-19.1,0.0,801.8,26,29
-15.9,-19.2,0.0,799.0,29,34
-15.4,-18.9,0.0,803.8,29,54
-15.7,-18.4,0.0,804.5,45,54
-15.2,-20.5,0.0,801.3,33,54
-16.4,-19.5,0.0,803.1,40,70
-17.0,-20.5,0.0,804.2,51,72
-17.2,-22.1,0.0,811.6,31,56
-18.1,-21.6,0.0,816.4,29,49
-16.6,-19.7,0.0,814.6,26,45
-14.5,-16.5,0.0,810.0,22,33
-13.1,-16.8,0.0,808.6,22,31
-15.4,-19.1,0.0,806.4,27,35
-14.5,-17.4,0.0,801.0,28,37
-16.1,-19.3,0.0,801.7,31,42
-14.9,-16.9,0.0,807.6,43,48
-13.5,-17.8,0.0,807.0,37,45
-14.5,-18.3,0.0,806.3,36,47
-15.0,-19.0,0.0,807.9,44,50
-15.5,-18.9,0.0,809.8,41,58
-16.6,-20.9,0.0,808.5,36,44
-17.8,-20.6,0.0,804.2,35,45
-17.8,-21.6,0.0,799.6,36,42
-17.8,-20.7,0.0,803.8,28,39
-16.7,-18.2,0.0,813.5,28,45
-16.7,-21.8,0.0,813.3,29,48
-17.6,-19.8,0.0,808.8,26,48
-15.0,-19.2,0.0,813.2,28,34
-16.2,-18.8,0.0,814.3,29,37
-15.8,-17.7,0.0,814.7,26,38
-15.7,-18.6,0.0,817.0,28,38
-15.9,-17.9,0.0,819.5,30,39
-12.3,-15.8,0.0,818.1,25,38
-11.1,-13.3,0.0,813.4,25,27
-10.4,-14.3,0.0,814.5,24,30
-10.9,-13.4,0.0,818.7,25,32
-10.4,-14.8,0.0,815.0,31,43
-12.9,-17.1,0.0,815.3,32,45
-14.3,-17.1,0.0,812.8,31,42
-14.1,-17.8,0.0,811.6,34,37
-15.4,-19.9,0.0,813.2,36,44
-16.7,-20.0,0.0,813.8,34,46
-16.8,-20.2,0.0,809.3,35,42
-17.1,-19.6,0.0,812.0,44,53
-16.2,-19.7,0.0,815.0,33,53
-15.3,-17.9,0.0,814.4,32,34
-14.3,-18.4,0.0,811.4,30,35
-15.2,-18.2,0.0,816.5,34,54
-13.5,-17.3,0.0,816.0,32,54
-13.3,-16.5,0.0,808.3,26,42
-14.9,-18.9,0.0,808.0,26,31
-13.0,-16.2,0.0,815.2,28,47
-12.5,-18.2,0.0,810.8,30,44
-14.6,-19.2,0.0,803.3,26,32
-16.2,-20.4,0.0,805.7,34,49
-16.6,-19.9,0.0,811.4,53,64
-16.1,-21.5,0.0,809.5,56,68
-17.5,-22.9,0.0,805.2,38,55
-20.2,-22.5,0.0,800.2,29,48
-20.0,-23.5,0.0,802.0,32,39
-20.7,-22.8,0.0,804.4,31,43
-20.1,-25.4,0.0,806.2,34,46
-22.7,-25.9,0.0,803.8,30,47
-22.6,-26.6,0.0,802.1,26,34
-24.0,-27.0,0.0,803.1,27,34
-22.9,-25.6,0.0,806.2,35,46
-22.7,-26.5,0.0,805.7,32,38
-20.4,-24.5,0.0,806.1,31,53
-15.8,-19.9,1.3,802.3,48,54
-14.8,-16.7,1.8,806.5,45,61
-15.3,-22.5,0.0,811.6,31,45
-21.2,-22.4,0.0,814.9,24,41
-20.7,-22.6,0.0,818.7,21,39
-16.6,-20.2,0.0,825.0,16,24
-16.2,-18.5,0.0,815.3,23,32
-18.3,-24.1,0.0,810.5,22,30
-21.1,-23.3,0.0,812.7,24,40
-20.5,-25.2,0.0,806.2,30,50
-22.5,-29.5,0.0,797.4,22,34
-26.8,-29.8,0.0,792.9,28,36
-23.1,-26.1,0.0,799.7,31,40
-22.0,-24.5,0.0,800.3,20,35
-23.2,-28.5,0.0,793.7,21,28
-27.0,-30.6,0.0,795.8,28,39
-27.2,-30.6,0.0,796.5,31,41
-27.3,-30.9,0.0,792.4,28,30
-28.7,-32.5,0.0,786.8,30,35
-28.0,-32.6,0.0,792.6,29,43
-28.6,-33.6,0.0,794.3,37,44
-29.3,-32.5,0.0,793.1,30,36
-29.0,-32.5,0.0,795.0,27,32
-30.1,-32.1,0.0,797.6,27,31
-28.6,-32.1,0.0,801.6,31,39
-30.0,-31.9,0.0,800.1,30,36
-29.8,-33.1,0.0,798.1,30,42
-28.4,-32.0,0.0,801.6,36,51
-27.1,-34.8,0.0,800.8,39,42
-32.8,-35.4,0.0,795.2,32,40
-34.2,-39.5,0.0,794.5,28,39
-31.0,-33.5,0.0,799.9,36,42
-27.7,-32.4,0.0,807.9,39,42
-26.7,-31.2,0.0,810.6,34,39
-30.7,-35.5,0.0,803.9,28,34
-33.8,-36.1,0.0,796.1,23,31
-34.6,-36.8,0.0,796.4,21,24
-33.1,-34.8,0.0,795.9,22,46
-27.2,-34.3,0.0,794.2,37,54
-25.9,-27.5,0.0,800.8,47,55
-27.4,-32.2,0.0,792.8,36,47
-30.7,-34.1,0.0,791.2,33,36
-22.6,-31.0,0.0,792.1,35,46
-23.7,-32.9,0.0,794.5,14,40
-26.9,-30.5,0.0,794.2,14,29
-30.1,-32.4,0.0,790.6,29,37
-30.4,-39.0,0.0,788.5,30,48
-37.5,-39.9,0.0,787.7,23,30
-39.2,-41.9,0.0,784.4,26,33
-37.2,-40.0,0.0,780.3,24,34
-35.7,-37.6,0.0,786.4,34,70
-33.9,-37.9,0.0,793.3,32,64
-32.8,-37.2,0.0,780.8,23,32
-32.4,-36.1,0.0,783.2,25,40
-31.4,-37.8,0.0,790.7,42,58
-36.4,-37.7,0.0,791.5,32,41
-34.9,-37.4,0.0,783.8,28,43
-29.7,-37.2,0.9,783.1,27,57
-28.7,-33.1,0.9,793.0,43,53
-33.6,-40.1,0.0,787.9,46,55
-36.8,-38.8,0.0,786.2,45,60
-36.2,-38.2,0.0,789.4,46,52
-29.2,-38.3,0.1,789.0,34,47
-28.6,-39.1,0.6,788.6,24,50
-33.6,-38.8,0.0,787.5,27,32
-27.5,-38.1,0.0,788.7,25,48
-29.9,-32.5,0.0,793.5,44,48
-26.1,-30.6,0.0,800.7,37,48
-28.8,-34.2,0.0,799.6,32,36
-23.5,-32.8,0.0,807.6,26,39
-22.7,-30.3,0.0,806.5,23,31
-25.5,-28.4,0.0,797.6,17,27
-28.1,-35.9,0.0,797.1,13,22
-35.9,-37.8,0.0,804.7,21,33
-29.6,-37.4,0.0,808.1,16,35
-26.8,-31.8,0.0,805.8,13,21
-26.8,-33.6,0.0,803.0,12,18
-33.0,-37.4,0.0,799.9,14,22
-32.6,-36.2,0.0,800.9,13,17
-32.9,-36.4,0.0,796.1,12,15
-34.2,-41.9,0.0,784.5,14,26
-40.5,-44.3,0.0,779.6,26,33
-42.6,-45.4,0.0,777.3,30,46
-39.6,-42.6,0.0,780.0,28,66
-31.1,-41.7,0.6,787.3,42,65
-27.0,-30.5,1.9,801.9,33,52
-25.2,-29.7,0.0,807.6,25,40
-23.6,-25.5,0.0,809.3,35,43
-25.7,-29.6,0.0,800.8,35,40
-24.6,-28.6,0.2,794.8,30,55
-23.0,-26.2,0.5,805.2,50,59
-21.9,-30.0,0.0,802.0,18,48
-21.2,-25.8,6.9,803.4,24,50
-23.5,-26.5,0.4,810.3,49,52
-20.3,-25.7,1.8,811.7,50,54
-17.6,-20.1,0.9,815.4,53,60
-18.0,-22.2,0.0,806.8,42,60
-22.4,-24.5,0.0,800.7,43,49
-24.6,-31.4,0.0,799.5,21,49
-29.8,-34.0,0.0,794.4,17,20
-34.3,-39.5,0.0,790.4,20,25
-37.4,-40.0,0.0,789.3,25,35
-31.7,-37.4,0.0,796.6,33,71
-36.5,-41.1,0.0,800.6,28,59
-36.8,-38.9,0.0,794.4,28,31
-37.7,-39.2,0.0,787.1,29,37
-34.0,-38.3,0.0,787.5,35,69
-34.0,-38.1,0.0,801.2,67,72
-35.6,-38.5,0.0,796.1,28,69
-28.4,-37.6,1.8,795.1,31,65
-25.2,-29.4,5.0,801.7,52,66
-25.2,-28.8,3.4,798.2,49,60
-21.0,-25.1,2.2,796.9,35,55
-24.0,-25.6,0.0,798.6,34,47
-25.5,-33.9,0.0,799.6,33,48
-31.4,-35.0,0.0,784.8,25,34
-33.4,-35.0,0.0,797.1,31,56
-34.7,-41.9,0.0,795.9,38,55
-41.8,-44.3,0.0,788.4,30,37
-38.8,-42.9,0.0,788.9,21,30
-27.8,-38.5,0.0,787.4,21,57
-26.7,-33.3,0.0,788.8,47,64
-31.9,-39.0,0.0,786.5,42,61
-37.9,-40.0,0.0,782.6,24,40
-39.6,-42.3,0.0,781.2,24,53
-36.5,-39.5,0.0,785.8,45,56
-39.2,-43.0,0.0,784.5,35,45
-28.2,-42.5,1.0,786.6,34,52
-25.6,-28.8,7.7,788.8,48,57
-24.2,-30.0,3.4,800.7,41,50
-28.9,-34.8,0.0,802.4,27,41
-30.2,-35.9,0.0,797.4,19,37
-28.2,-32.0,0.0,795.1,16,20
-30.9,-37.4,0.0,794.6,14,20
-35.9,-38.2,0.0,796.0,20,28
-38.7,-39.5,0.0,793.9,26,28
-31.6,-39.0,0.0,792.7,28,47
-29.5,-36.3,0.0,794.7,36,53
-28.9,-35.0,0.0,799.2,50,57
-28.5,-33.5,0.0,802.2,34,48
-33.8,-37.9,0.0,798.0,31,36
-37.1,-41.5,0.0,794.0,30,35
-41.6,-44.2,0.0,790.3,34,48
-41.4,-43.8,0.0,791.6,34,43
-35.2,-40.8,0.0,799.4,28,45
-39.0,-40.9,0.0,797.1,28,33
-40.9,-45.7,0.0,787.6,33,62
-43.1,-46.6,0.0,781.9,53,63
-44.3,-45.4,0.0,785.2,22,52
-42.7,-44.8,0.0,785.7,18,23
-42.0,-43.1,0.0,778.8,24,27
-38.8,-44.5,0.0,772.2,26,29
-38.1,-41.1,0.0,779.2,26,34
-38.7,-40.6,0.0,781.4,25,28
-39.2,-45.0,0.0,778.4,25,36
-44.7,-50.4,0.0,778.9,34,52
-47.4,-48.6,0.0,778.5,43,49
-45.8,-47.1,0.0,782.6,29,43
-41.8,-46.8,0.0,782.2,40,50
-37.1,-42.1,0.0,788.9,19,43
-40.7,-44.1,0.0,787.7,23,37
-39.0,-40.5,0.0,791.7,25,31
-26.3,-39.1,1.3,789.9,26,56
-22.8,-27.7,4.3,798.5,47,55
-21.6,-24.0,1.0,806.3,35,54
-24.2,-29.9,0.0,805.9,29,39
-29.6,-33.6,0.0,800.7,25,32
-33.0,-40.6,0.0,790.5,17,30
-37.3,-41.7,0.0,792.5,11,17
-36.7,-38.0,0.0,803.0,11,19
-35.2,-36.6,0.0,794.1,18,24
-36.6,-43.3,0.0,795.4,20,27
-40.9,-43.4,0.0,798.7,20,25
-40.2,-41.1,0.0,799.2,20,24
-34.9,-41.2,0.0,802.2,21,31
-32.7,-37.4,0.0,803.2,19,32
-34.4,-41.7,0.0,787.4,16,27
-39.2,-41.7,0.0,772.1,22,28
-33.6,-38.7,1.1,779.8,31,64
-30.2,-33.9,0.0,791.4,45,59
-26.5,-30.1,3.7,791.8,48,52
-24.0,-26.6,1.7,793.5,49,55
-24.5,-32.6,0.0,790.2,22,55
-26.0,-31.6,0.0,792.2,25,41
-31.3,-35.4,0.0,789.5,31,36
-30.9,-33.3,0.0,788.5,36,42
-30.9,-37.0,0.0,787.5,40,43
-32.3,-36.8,0.0,792.6,40,56
-30.8,-36.5,0.0,800.0,38,50
-29.8,-36.6,0.0,785.8,32,38
-27.0,-34.0,0.0,775.1,32,51
-26.6,-30.3,1.4,775.0,42,50
-27.0,-37.4,0.1,772.2,34,42
-31.5,-35.1,0.0,783.9,37,48
-27.8,-35.5,0.0,788.3,34,47
-27.6,-38.9,0.0,789.7,23,32
-37.5,-41.3,0.0,786.7,28,33
-39.2,-44.1,0.0,780.6,24,31
-32.7,-39.6,0.0,786.3,26,51
-30.7,-34.8,0.2,796.1,35,42
-30.7,-34.4,0.0,798.1,28,44
-24.6,-37.5,2.5,795.4,29,58
-24.0,-29.5,4.2,803.8,42,46
-23.8,-30.0,1.4,805.3,45,64
-19.4,-23.1,5.3,804.7,50,53
-19.7,-24.4,2.8,809.0,42,53
-24.5,-31.7,0.0,807.5,17,40
-32.5,-39.1,0.0,797.1,18,25
-31.7,-34.6,0.0,790.9,19,39
-25.0,-32.4,0.0,793.4,31,48
-30.5,-33.3,0.0,788.3,32,42
-31.0,-34.7,0.0,796.0,38,44
-34.2,-37.9,0.0,792.1,35,40
-28.9,-37.8,0.0,798.0,35,42
-26.2,-30.2,0.0,801.5,35,43
-27.6,-35.3,0.0,795.6,24,38
-21.6,-37.7,1.8,793.6,25,54
-20.7,-22.1,3.1,805.9,52,57
-21.0,-23.7,0.0,812.9,38,57
-23.5,-27.6,0.0,808.7,17,37
-27.7,-36.9,0.0,803.2,15,21
-36.4,-38.5,0.0,799.5,19,23
-35.7,-39.2,0.0,800.2,23,34
-30.1,-35.7,0.0,810.8,35,45
-34.1,-35.9,0.0,801.6,21,33
-31.6,-35.5,0.0,798.6,22,27
-27.7,-32.5,0.0,794.4,25,34
-22.2,-27.3,2.1,798.3,35,53
-19.3,-28.3,0.2,799.5,21,52
-28.5,-34.8,0.0,801.0,19,46
-28.2,-34.8,0.0,801.9,34,50
-34.0,-37.3,0.0,791.6,32,48
-33.8,-37.6,0.0,791.9,33,44
-23.6,-33.1,0.5,796.4,33,51
-22.2,-29.6,2.1,802.1,47,65
-20.5,-27.9,0.5,802.9,53,65
-19.2,-24.7,2.5,799.6,57,70
-24.8,-30.2,0.0,795.4,49,62
-27.7,-31.3,0.0,791.5,46,50
-26.6,-28.2,0.0,798.0,45,60
-26.5,-27.7,0.0,795.9,41,49
-23.7,-26.3,0.7,786.1,50,56
-23.3,-31.9,0.0,781.8,39,57
-24.5,-30.9,0.8,787.1,27,59
-25.2,-27.0,1.3,785.4,46,62
-26.8,-38.4,0.0,779.0,29,51
-31.2,-34.8,0.0,784.3,18,32
-32.8,-36.3,0.0,780.3,21,49
-33.5,-35.5,0.0,778.5,29,44
-29.0,-32.9,0.0,788.1,38,48
-31.9,-39.4,0.0,782.6,25,38
-28.7,-35.3,0.6,778.3,28,43
-28.5,-29.6,1.3,782.7,45,49
-26.5,-33.5,0.0,780.5,30,46
-21.8,-31.1,7.3,773.1,33,58
-25.1,-28.6,4.1,787.8,39,51
-24.4,-26.9,0.2,791.9,37,46
-25.3,-31.3,0.0,790.9,28,46
-21.8,-26.0,3.7,791.6,28,52
-22.3,-24.4,3.7,795.2,47,58
-19.6,-22.3,2.9,803.9,47,58
-18.2,-21.6,0.0,811.3,28,46
-19.5,-24.2,0.0,808.9,22,29
-20.6,-27.1,0.0,808.4,19,24
-24.9,-28.5,0.0,806.6,24,28
-27.3,-29.9,0.0,800.9,24,27
-26.6,-30.2,0.0,800.4,23,24
-25.0,-28.8,0.0,794.5,23,25
-26.7,-28.8,0.0,796.6,24,31
-27.1,-29.9,0.0,799.5,29,31
-26.4,-28.3,0.0,800.2,27,29
-24.8,-27.1,0.0,799.6,26,31
-24.0,-27.6,0.0,803.5,32,34
-23.0,-26.6,0.0,807.1,32,35
-21.6,-25.3,0.0,804.8,28,33
-21.6,-25.1,0.0,803.3,27,29
-22.4,-27.3,0.0,804.0,30,37
-23.4,-26.8,0.0,803.7,31,35
-22.6,-25.2,0.0,806.6,23,31
-21.4,-25.2,0.0,804.7,23,25
-22.7,-24.5,0.0,800.2,23,28
-21.0,-24.0,0.0,791.9,23,29
-21.1,-25.2,0.0,800.7,27,32
-22.8,-25.8,0.0,803.3,28,31
-22.8,-26.8,0.0,797.6,29,47
-23.7,-26.7,0.0,801.1,28,33
-23.3,-26.4,0.0,807.4,25,30
-22.6,-25.2,0.0,801.6,26,32
-21.0,-24.5,0.0,800.1,29,36
-21.3,-23.7,0.0,800.5,25,32
-17.8,-20.8,0.0,803.6,33,46
-17.3,-20.8,0.0,803.3,40,51
-19.0,-24.0,0.0,803.3,27,52
-19.8,-22.1,0.0,804.8,33,48
-18.5,-23.8,0.0,809.0,35,51
-18.6,-21.2,0.0,811.4,40,55
-20.1,-24.6,0.0,807.4,34,57
-21.4,-25.1,0.0,802.6,27,54
-21.6,-24.5,0.0,797.5,26,43
-22.4,-24.8,0.0,796.3,27,44
-22.4,-26.0,0.0,798.4,33,45
-22.4,-25.8,0.0,795.9,29,36
-20.4,-23.1,0.0,795.8,30,57
-16.9,-20.2,0.0,797.4,44,61
-15.3,-16.9,0.0,797.6,41,50
-15.0,-20.6,0.0,798.2,29,45
-16.7,-19.8,0.0,801.0,34,50
-16.2,-20.5,0.0,801.4,37,45
-16.7,-20.5,0.0,806.5,35,53
-17.4,-20.6,0.0,810.9,26,39
-17.2,-20.5,0.0,812.0,27,41
-17.1,-22.0,0.0,806.7,27,37
-20.5,-22.7,0.0,803.3,28,49
-18.9,-22.6,0.0,808.8,29,40
-15.8,-21.1,0.0,813.3,21,41
-15.6,-18.0,0.0,812.0,22,30
-16.7,-19.4,0.0,807.3,26,34
-17.2,-21.2,0.0,804.7,31,35
-18.9,-21.8,0.0,802.3,32,38
-17.7,-20.1,0.0,806.6,33,37
-15.8,-18.6,0.0,806.4,32,47
-15.7,-19.3,0.0,802.1,38,42
-14.7,-16.4,0.0,803.2,42,54
-14.7,-18.2,0.0,807.0,33,42
-15.7,-19.5,0.0,806.1,34,42
-16.5,-20.3,0.0,805.5,37,54
-16.3,-20.0,0.0,808.4,50,56
-16.4,-19.6,0.0,808.2,34,52
-16.7,-19.9,0.0,806.9,33,41
-14.9,-17.6,0.0,804.8,32,38
-12.6,-14.8,0.0,808.3,37,47
-11.9,-15.9,0.0,810.8,39,45
-13.5,-16.3,0.0,809.1,35,39
-12.0,-13.9,0.0,808.9,41,59
-10.9,-14.6,0.0,811.5,60,77
-12.5,-16.4,0.0,809.3,50,72
-13.3,-16.9,0.0,805.5,47,62
-12.4,-17.8,0.0,806.4,59,80
-13.7,-17.9,0.0,805.7,31,60
-13.6,-17.2,0.0,806.9,44,60
-14.9,-18.9,0.0,808.6,50,66
-15.6,-19.7,0.0,810.9,55,69
-15.9,-19.6,0.0,813.4,59,74
-15.3,-17.3,0.0,813.8,62,80
-14.9,-18.9,0.0,812.8,58,87
-16.5,-21.7,0.0,803.9,33,60
-16.0,-17.7,0.0,809.2,45,62
-15.6,-20.7,0.0,812.6,31,57
-18.3,-21.5,0.0,804.3,25,50
-19.7,-22.5,0.0,800.6,30,43
-19.1,-22.9,0.0,803.1,29,42
-16.1,-18.7,0.0,805.0,30,47
-14.9,-21.4,0.0,805.6,32,52
-16.6,-18.9,0.0,805.5,31,38
-14.8,-19.8,0.0,806.0,33,39
-16.1,-19.7,0.0,805.4,30,36
-16.4,-20.4,0.0,805.3,24,33
-19.0,-20.9,0.0,801.4,29,36
-17.3,-19.8,0.6,803.3,34,55
-14.9,-17.1,1.3,803.5,52,58
-14.0,-18.4,0.0,803.3,42,51
-16.1,-19.6,0.0,805.0,33,44
-15.9,-17.5,0.0,811.5,43,55
-14.9,-18.9,0.0,811.7,44,55
-16.2,-18.1,3.4,803.5,50,64
-15.3,-16.7,2.1,802.2,58,67
-14.5,-15.5,0.1,801.1,53,65
-14.4,-15.5,0.0,804.2,55,67
-13.7,-20.6,0.0,803.8,45,54
-19.1,-23.3,0.0,799.3,33,54
-19.7,-23.6,0.0,796.3,33,44
-21.2,-26.1,0.0,794.9,42,49
-22.2,-27.0,0.0,795.2,39,49
-18.8,-23.3,0.0,800.7,33,44
-20.9,-28.4,0.0,802.3,35,45
-24.6,-27.0,0.0,801.8,31,45
-22.0,-24.3,0.0,801.4,28,34
-22.1,-25.9,0.0,796.9,31,46
-22.6,-25.1,0.0,791.6,37,50
-21.8,-25.5,0.0,788.1,37,46
-20.6,-23.2,0.3,794.7,43,51
-19.3,-26.4,0.0,798.5,37,52
-24.6,-28.8,0.0,791.8,33,43
-26.4,-30.5,0.0,789.7,39,47
-26.3,-29.5,0.0,795.4,41,44
-23.7,-29.4,0.0,800.6,43,58
-26.1,-30.9,0.0,799.9,33,41
-27.9,-31.1,0.0,800.0,31,37
-29.6,-31.6,0.0,794.4,31,39
-25.3,-30.1,0.0,788.9,33,40
-22.9,-24.9,0.0,799.1,40,67
-24.2,-31.1,0.0,804.9,47,63
-24.3,-29.4,0.0,804.4,26,44
-25.5,-29.3,0.0,804.3,22,33
-27.2,-29.0,0.0,803.8,25,29
-26.6,-29.2,0.0,807.9,24,29
-27.6,-29.3,0.0,810.2,23,25
-26.6,-33.5,0.0,802.1,21,29
-32.8,-35.2,0.0,798.3,25,34
-30.1,-33.3,0.0,796.5,20,25
-29.9,-35.7,0.0,798.5,20,24
-35.3,-38.0,0.0,792.8,25,31
-35.2,-37.6,0.0,790.0,25,27
-36.3,-38.5,0.0,795.5,27,35
-32.4,-36.1,0.0,800.9,24,29
-30.5,-32.3,0.0,805.3,23,25
-27.1,-30.8,0.0,805.4,22,25
-27.0,-30.3,0.0,798.5,25,31
-27.6,-29.5,0.0,791.3,24,28
-28.5,-32.2,0.0,783.8,24,31
-30.8,-33.9,0.0,775.0,24,32
-31.7,-35.8,0.0,782.7,31,69
-31.8,-34.9,0.0,790.5,48,57
-33.2,-35.1,0.0,787.6,47,57
-31.7,-33.4,0.0,788.8,40,47
-30.7,-33.0,0.0,790.4,39,44
-31.9,-33.5,0.0,790.8,37,43
-30.1,-35.2,0.0,794.8,34,45
-28.3,-29.6,0.0,801.5,40,65
-29.0,-35.0,0.0,795.2,36,57
-34.3,-40.8,0.0,788.9,31,38
-37.8,-41.3,0.0,785.9,34,68
-34.6,-38.2,0.0,786.2,54,66
-32.2,-35.2,0.0,792.5,36,58
-32.3,-35.3,0.0,799.7,27,34
-31.1,-32.5,0.0,801.2,20,27
-30.6,-36.9,0.0,797.3,18,39
-34.3,-39.1,0.0,792.5,36,46
-36.6,-41.6,0.0,797.0,13,40
-39.3,-41.9,0.0,789.7,19,25
-34.5,-42.6,0.0,783.0,25,35
-28.2,-35.6,0.0,792.4,28,42
-34.4,-37.0,0.0,790.7,24,29
-32.5,-34.5,0.0,784.3,24,26
-34.4,-40.5,0.0,779.1,26,55
-37.5,-42.4,0.0,777.8,44,55
-40.2,-43.1,0.0,777.4,29,59
-40.9,-43.2,0.0,782.8,21,29
-29.9,-44.0,0.5,785.8,22,50
-26.2,-33.3,1.6,794.0,28,48
-24.4,-29.7,0.5,797.3,44,54
-23.1,-25.2,1.8,800.1,40,57
-22.8,-27.5,0.0,798.3,29,52
-28.4,-34.7,0.0,796.6,21,33
-31.0,-37.2,0.0,792.6,21,57
-30.8,-32.1,0.0,797.3,56,63
-31.5,-35.3,0.0,796.4,37,58
-35.2,-38.4,0.0,785.3,33,36
-35.4,-37.2,0.0,782.9,32,57
-36.7,-38.7,0.0,780.6,34,52
-32.5,-36.8,0.0,796.9,39,51
-34.2,-39.7,0.0,789.0,29,45
-34.7,-39.3,0.0,789.4,31,50
-28.5,-33.4,0.0,804.2,25,36
-30.1,-33.6,0.0,801.3,31,34
-34.0,-38.5,0.0,794.2,28,31
-31.5,-34.2,0.0,804.6,28,42
-31.6,-37.4,0.0,806.8,22,44
-35.4,-39.6,0.0,794.1,22,31
-35.4,-39.4,0.0,790.4,32,58
-39.2,-42.3,0.0,786.0,30,60
-36.3,-41.4,0.0,786.3,23,30
-40.4,-42.5,0.0,780.7,21,32
-40.7,-43.4,0.0,787.1,32,50
-40.3,-45.3,0.0,786.3,28,49
-39.6,-41.8,0.0,781.3,23,28
-36.4,-42.6,0.0,780.8,23,35
-32.9,-35.7,0.0,793.6,31,45
-35.0,-38.5,0.0,784.9,24,30
-36.3,-39.3,0.0,797.7,27,39
-35.3,-37.9,0.0,801.4,16,32
-31.6,-39.2,0.0,798.8,16,21
-31.7,-32.7,0.0,801.6,16,23
-31.6,-33.8,0.0,787.8,24,35
-32.8,-38.9,0.0,791.8,34,66
-38.7,-42.5,0.0,803.2,39,69
-34.1,-38.5,0.0,808.8,29,38
-34.3,-39.3,0.0,804.8,23,28
-38.7,-41.5,0.0,798.3,23,26
-33.6,-41.0,0.0,799.7,21,31
-27.6,-33.4,0.0,803.4,13,27
-28.9,-35.7,0.0,798.4,14,22
-33.6,-36.9,0.0,795.2,20,33
-34.4,-36.1,0.0,794.7,31,36
-31.6,-34.7,0.0,791.8,20,31
-32.5,-36.5,0.0,783.2,16,27
-27.4,-33.6,0.0,793.4,29,41
-31.3,-37.8,0.0,794.9,35,42
