TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
39.6,23.4,0.0,932.2,8,22
39.3,23.8,0.0,931.8,9,24
37.9,22.6,0.0,932.1,9,26
37.4,22.9,0.0,931.3,9,23
37.9,22.7,0.0,929.8,8,23
39.2,23.5,0.0,928.8,7,18
40.7,26.1,0.0,928.6,6,13
41.1,25.6,0.0,928.7,7,20
41.0,25.0,0.0,930.4,6,19
37.9,25.0,0.0,933.1,8,21
36.7,22.8,0.0,933.1,10,30
36.8,20.6,0.0,932.2,11,30
37.2,21.1,0.0,931.6,9,30
38.2,22.6,0.0,930.7,10,21
38.9,22.9,0.0,929.2,8,23
37.1,23.9,0.0,929.5,12,27
34.6,21.3,0.0,931.7,9,25
35.2,19.7,0.0,932.9,12,26
36.4,20.9,0.0,931.7,11,33
36.2,20.3,0.0,932.0,11,30
36.4,21.4,0.0,933.4,10,29
36.7,21.0,0.0,932.9,10,29
37.4,21.4,0.0,931.2,11,33
37.0,22.0,0.0,930.5,11,30
35.3,23.2,0.0,930.2,13,32
35.8,22.0,0.0,929.5,14,27
35.9,22.3,0.0,930.6,15,33
34.1,22.7,0.0,931.3,15,29
34.5,19.5,0.0,930.1,12,35
35.0,20.2,0.0,930.7,11,35
36.5,18.3,0.0,930.7,9,23
36.6,22.9,0.0,930.4,11,29
36.2,22.0,0.0,929.9,8,25
35.9,19.1,0.0,929.8,7,26
36.0,19.2,0.0,930.2,11,26
36.8,21.6,0.0,931.2,12,30
36.0,22.0,0.0,932.1,12,32
36.1,22.0,0.0,931.2,13,24
38.2,20.0,0.0,930.7,10,29
38.4,23.7,0.0,929.1,10,28
37.7,23.0,0.0,931.2,15,30
38.8,24.3,0.0,932.3,12,35
36.5,24.4,0.0,931.9,15,32
35.2,22.7,0.0,931.8,15,39
36.6,21.4,0.0,932.6,16,45
36.8,22.5,0.0,932.7,15,40
36.7,21.7,0.0,931.3,14,38
37.1,22.7,0.0,929.8,12,31
38.2,21.2,0.0,930.2,5,24
38.7,20.6,0.0,931.1,6,17
39.4,22.8,0.0,931.6,6,20
38.3,22.5,0.0,930.7,9,26
37.3,23.0,0.0,929.9,15,39
37.4,23.8,0.0,930.4,16,31
34.9,23.6,0.0,931.2,14,32
37.7,22.6,0.0,931.1,12,42
37.4,23.5,0.0,929.9,13,35
36.0,22.7,0.0,931.1,12,29
36.4,22.1,0.0,931.3,14,32
36.5,23.2,0.0,931.6,17,40
36.9,23.3,0.0,932.1,17,54
39.0,27.4,0.0,931.9,15,28
38.7,25.9,0.0,930.7,13,31
35.6,23.4,0.0,931.1,13,28
35.5,20.8,0.0,931.9,14,34
