TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-22.3,-23.9,0.0,975.1,29,46
-21.9,-25.2,0.0,980.4,29,52
-16.0,-23.3,0.0,983.2,30,40
-13.6,-20.9,0.0,981.0,30,37
-18.3,-25.6,0.0,975.8,16,28
-24.9,-29.4,0.0,980.9,23,52
-22.7,-28.2,0.0,987.1,51,64
-24.3,-28.0,0.0,990.4,29,55
-20.5,-23.9,0.0,995.5,26,35
-13.6,-19.6,0.0,997.0,16,32
-13.0,-20.5,0.0,984.6,15,22
-19.1,-26.1,0.0,972.9,18,58
-19.4,-21.9,0.0,970.9,60,74
-21.6,-22.5,0.0,978.0,62,74
-20.7,-26.2,0.0,977.6,36,64
-18.6,-22.6,0.0,968.2,22,34
-19.1,-22.2,0.0,968.7,30,63
-11.7,-18.8,0.0,970.5,48,61
-13.0,-18.5,0.0,972.7,55,71
-16.5,-21.8,0.0,974.7,52,71
-14.3,-18.5,0.0,972.9,51,57
-13.8,-17.3,0.0,972.4,25,50
-16.0,-24.1,0.0,971.1,24,26
-22.1,-24.3,0.0,971.8,18,27
-22.3,-26.2,0.0,969.5,16,27
-22.0,-25.9,0.0,969.1,19,27
-24.0,-26.2,0.0,970.8,19,33
-19.7,-24.4,0.0,964.2,25,31
-17.9,-21.8,0.0,954.1,24,31
-11.8,-18.1,0.0,944.7,24,56
-10.3,-12.8,0.0,952.1,45,59
-9.9,-13.3,0.0,954.7,48,54
-12.1,-20.2,0.0,957.2,23,49
-18.6,-21.8,0.0,962.0,31,52
-17.5,-22.9,0.0,969.9,36,56
-20.4,-23.5,0.0,967.8,22,32
-21.9,-26.9,0.0,971.2,24,30
-24.7,-29.2,0.0,976.7,29,40
-24.7,-30.0,0.0,976.1,29,47
-22.4,-27.9,0.0,975.4,38,51
-20.4,-27.1,0.0,971.6,33,44
-21.5,-24.8,0.0,977.1,34,44
-18.7,-26.0,0.0,983.5,28,46
-21.4,-23.6,0.0,976.2,26,29
-14.5,-20.6,0.0,969.3,26,38
-12.4,-17.9,0.0,963.5,30,45
-15.5,-21.5,0.0,961.7,30,47
-16.5,-21.4,0.0,962.3,30,42
-18.0,-24.3,0.0,958.7,30,43
-19.3,-23.2,0.0,959.3,38,46
-19.2,-23.4,0.0,958.0,26,46
-12.0,-18.5,0.0,953.0,23,35
-9.7,-13.4,0.0,957.4,30,44
-10.5,-16.7,0.0,968.3,36,50
-13.3,-18.3,0.0,968.6,34,55
-13.4,-17.5,0.0,960.8,44,59
-10.3,-12.9,0.0,966.6,35,45
-10.5,-14.3,0.0,967.7,27,38
-8.5,-12.0,0.0,967.3,27,37
-8.0,-14.8,0.0,968.0,31,43
-11.2,-15.5,0.0,971.7,40,64
-11.5,-16.1,0.0,973.9,33,63
-10.6,-14.7,0.0,967.6,26,33
-12.1,-16.1,0.0,966.0,34,40
-11.8,-15.3,0.0,975.3,38,54
-9.8,-12.2,0.0,979.2,36,50
-7.2,-9.8,0.0,974.4,25,37
-4.6,-9.0,0.0,969.7,21,27
-4.5,-10.9,0.0,972.4,22,26
-9.0,-12.7,0.0,974.3,26,30
-5.9,-9.1,0.0,968.8,26,28
-4.5,-8.7,0.0,973.0,26,46
-5.5,-9.4,0.0,970.4,26,47
-2.6,-6.4,0.0,964.9,22,27
-4.6,-8.8,0.0,963.5,27,29
-5.9,-8.1,0.0,960.8,28,34
-4.9,-9.3,0.0,964.8,31,50
-5.6,-8.3,0.0,967.8,47,60
-4.3,-9.5,0.0,964.6,32,53
-6.2,-8.8,0.0,968.1,47,74
-6.2,-9.3,0.0,969.4,56,76
-6.0,-10.5,0.0,978.9,25,54
-7.7,-10.0,0.0,984.6,27,42
-6.0,-8.0,0.0,979.6,24,31
-4.7,-6.0,0.0,972.5,21,25
-3.6,-6.2,0.0,970.0,21,23
-5.0,-8.6,0.0,969.8,24,30
-4.4,-7.1,0.0,962.8,28,30
-5.6,-9.6,0.0,964.8,31,45
-3.9,-6.8,0.0,971.2,42,48
-2.8,-7.0,0.0,970.6,38,48
-3.7,-7.7,0.0,970.5,38,58
-4.3,-8.3,0.0,973.6,52,66
-4.8,-9.3,0.0,976.2,48,84
-6.0,-10.6,0.0,974.7,36,47
-7.2,-10.3,0.0,969.2,37,44
-7.7,-11.8,0.0,965.0,37,46
-7.4,-10.3,0.0,969.5,29,37
-6.1,-8.2,0.0,979.0,33,43
-5.4,-10.5,0.0,979.9,28,44
-6.3,-8.8,0.0,973.5,22,44
-4.5,-8.8,0.0,978.1,26,34
-6.4,-7.8,0.0,979.4,26,30
-4.9,-6.8,0.0,978.4,21,26
-4.9,-6.7,0.0,981.0,21,26
-4.3,-6.6,0.0,982.9,22,28
-2.8,-4.0,0.0,979.2,23,26
-1.4,-3.4,0.0,974.9,24,27
-0.4,-4.0,0.0,976.0,24,27
-1.5,-3.2,0.0,982.4,25,34
-0.5,-4.6,0.0,977.1,26,37
-2.0,-5.9,0.0,978.6,29,36
-3.9,-7.0,0.0,977.5,32,39
-3.8,-7.4,0.0,976.5,36,44
-5.5,-10.5,0.0,980.1,42,57
-6.2,-9.3,0.0,980.1,33,61
-6.4,-10.2,0.0,976.1,35,48
-6.8,-9.3,0.0,979.2,43,60
-5.5,-9.6,0.0,982.0,34,62
-4.6,-7.2,0.0,979.7,31,35
-4.0,-8.4,0.0,976.4,31,36
-4.6,-7.6,0.0,980.1,33,43
-3.5,-5.9,0.0,978.1,27,44
-2.7,-6.6,0.0,969.9,25,32
-4.4,-8.9,0.0,971.0,25,30
-3.2,-6.5,0.0,977.7,28,44
-2.6,-7.1,0.0,974.1,25,43
-4.6,-10.0,0.0,966.6,25,39
-5.8,-11.0,0.0,971.4,43,56
-5.6,-9.4,0.0,978.2,57,69
-5.7,-11.4,0.0,976.6,56,74
-7.0,-11.8,0.0,971.4,33,57
-9.2,-12.7,0.0,965.8,29,41
-9.2,-12.9,0.0,968.3,32,36
-10.1,-13.2,0.0,971.1,32,42
-9.5,-15.2,0.0,974.0,33,42
-12.8,-16.0,0.0,973.1,29,44
-12.8,-16.9,0.0,971.2,27,31
-14.0,-18.0,0.0,973.3,28,39
-12.4,-16.4,0.0,975.7,43,54
-12.7,-17.1,0.0,975.1,33,43
-9.2,-14.7,0.0,971.5,30,47
-4.1,-8.6,0.0,961.4,43,50
-4.1,-6.0,0.0,965.1,44,48
-5.3,-11.8,0.0,975.7,25,42
-11.2,-12.7,0.0,981.7,20,34
-10.1,-12.3,0.0,986.4,19,29
-7.6,-9.6,0.0,991.2,16,21
-6.8,-8.8,0.0,979.7,22,27
-8.8,-15.5,0.0,978.3,22,27
-12.5,-15.2,0.0,982.1,24,47
-11.2,-15.4,0.0,974.9,26,53
-13.0,-19.7,0.0,966.3,22,31
-16.8,-20.3,0.0,963.4,28,31
-13.1,-17.1,0.0,967.4,32,40
-12.3,-15.0,0.0,966.9,20,34
-13.5,-20.3,0.0,962.1,21,30
-18.2,-22.2,0.0,968.1,30,43
-17.7,-22.9,0.0,969.0,32,41
-19.1,-22.5,0.0,963.6,28,32
-19.8,-23.9,0.0,958.8,30,37
-18.7,-23.3,0.0,965.2,35,53
-18.7,-23.2,0.0,967.7,34,42
-19.6,-23.1,0.0,965.4,29,34
-20.1,-23.4,0.0,967.5,26,29
-21.3,-23.7,0.0,971.3,26,34
-19.3,-23.6,0.0,976.2,33,41
-21.4,-24.4,0.0,974.6,31,36
-21.2,-26.9,0.0,972.6,32,51
-20.1,-24.3,0.0,975.2,42,58
-18.2,-24.3,0.0,975.1,34,46
-22.9,-26.1,0.0,971.2,31,35
-23.5,-29.5,0.0,971.6,27,41
-20.3,-24.0,0.0,975.6,38,49
-18.3,-22.8,0.0,981.3,38,42
-17.3,-21.4,0.0,983.1,31,38
-20.5,-24.4,0.0,979.6,25,31
-23.3,-26.1,0.0,970.7,20,26
-25.5,-29.6,0.0,973.4,21,25
-24.9,-27.2,0.0,973.0,23,48
-19.4,-26.7,0.0,968.2,42,53
-17.9,-20.6,0.0,969.5,49,54
-20.1,-21.4,0.0,964.6,31,49
-20.3,-23.8,0.0,964.2,28,31
-13.0,-21.2,0.0,959.6,31,43
-13.4,-22.2,0.0,964.0,13,40
-19.0,-23.6,0.0,965.3,13,31
-22.7,-24.9,0.0,965.6,28,36
-22.2,-29.6,0.0,963.6,24,48
-29.1,-33.0,0.0,965.5,24,31
-31.7,-37.5,0.0,964.0,30,49
-29.1,-32.3,0.0,957.9,23,37
-27.6,-30.1,0.0,963.3,35,73
-25.0,-30.6,0.0,969.7,27,73
-24.4,-26.4,0.0,951.6,21,27
-24.7,-28.8,0.0,956.0,23,46
-25.8,-32.1,0.0,966.9,46,68
-28.4,-30.2,0.0,969.6,30,42
-25.7,-30.7,0.0,959.2,27,48
-22.8,-27.1,0.0,955.5,25,63
-20.9,-26.2,0.0,963.9,45,59
-26.2,-34.6,0.0,965.5,53,67
-28.9,-32.4,0.0,965.1,52,72
-28.2,-30.6,0.0,966.4,52,62
-20.0,-30.8,0.0,962.5,32,53
-20.0,-26.7,0.0,958.6,22,51
-24.8,-27.1,0.0,960.9,24,32
-19.4,-27.4,0.0,960.8,24,45
-20.1,-25.2,0.0,966.3,43,48
-17.6,-24.3,0.0,970.6,34,57
-18.5,-23.3,0.0,971.9,26,33
-13.4,-22.2,0.0,978.7,25,31
-13.4,-19.1,0.0,975.8,20,31
-17.2,-19.7,0.0,965.9,17,26
-19.9,-26.5,0.0,967.6,13,19
-27.0,-28.2,0.0,983.3,18,27
-20.9,-28.3,0.0,986.8,16,30
-17.3,-20.9,0.0,975.6,11,17
-17.4,-25.5,0.0,972.5,11,18
-24.0,-27.1,0.0,974.3,13,19
-23.8,-25.4,0.0,973.4,12,16
-24.8,-26.1,0.0,969.0,12,15
-26.2,-34.1,0.0,961.5,14,25
-32.2,-35.9,0.0,960.7,25,34
-32.2,-38.2,0.0,959.5,28,55
-32.0,-34.5,0.0,959.3,26,70
-24.2,-34.2,0.0,966.2,42,70
-18.4,-23.7,0.0,972.6,32,58
-15.1,-19.1,0.0,979.2,22,39
-13.3,-15.5,0.0,978.1,35,42
-15.8,-19.4,0.0,971.9,34,40
-15.4,-18.5,0.0,962.6,28,57
-16.6,-18.9,0.0,972.2,52,57
-15.0,-17.8,0.0,967.2,13,51
-9.0,-14.4,0.0,966.0,17,49
-14.4,-18.7,0.0,978.0,48,53
-11.5,-17.3,0.2,976.6,46,52
-10.7,-11.6,0.3,979.1,54,62
-11.2,-13.4,0.0,972.3,40,62
-12.8,-17.8,0.0,969.6,40,54
-18.3,-22.5,0.0,970.3,19,55
-21.2,-25.5,0.0,965.9,16,19
-25.9,-31.0,0.0,967.4,19,25
-28.9,-34.5,0.0,968.7,25,45
-26.3,-31.4,0.0,972.5,41,75
-29.6,-33.1,0.0,980.9,23,72
-27.4,-29.5,0.0,972.2,24,32
-28.2,-32.6,0.0,965.0,25,46
-28.1,-30.5,0.0,964.1,31,74
-27.6,-30.7,0.0,979.3,72,74
-26.5,-33.3,0.0,974.0,26,72
-22.3,-28.2,0.0,968.3,28,73
-17.6,-23.2,0.0,971.5,53,76
-16.5,-22.4,0.0,965.7,49,67
-12.7,-16.4,0.0,959.3,36,56
-14.9,-16.6,0.0,963.3,33,44
-15.9,-25.4,0.0,970.7,30,54
-22.6,-26.3,0.0,957.1,25,31
-25.3,-28.9,0.0,972.3,32,68
-28.9,-36.2,0.0,975.3,43,68
-33.7,-38.6,0.0,971.9,28,40
-30.2,-33.3,0.0,970.4,21,27
-20.7,-30.0,0.0,960.7,21,59
-18.8,-28.1,0.0,958.0,50,74
-25.4,-32.7,0.0,963.2,47,70
-30.5,-32.7,0.0,959.7,23,44
-31.2,-35.7,0.0,960.3,23,56
-29.8,-32.9,0.0,962.1,52,61
-30.9,-34.7,0.0,964.4,33,53
-20.5,-34.9,0.0,962.7,36,50
-15.8,-20.9,0.0,955.3,48,61
-15.5,-21.5,0.0,969.6,37,53
-20.9,-28.5,0.0,977.0,26,47
-20.9,-31.1,0.0,972.8,19,46
-20.2,-27.7,0.0,964.8,16,26
-22.6,-29.4,0.0,966.7,14,20
-25.8,-28.9,0.0,972.8,19,28
-29.2,-30.7,0.0,973.2,24,28
-23.3,-29.7,0.0,967.7,26,51
-20.2,-28.1,0.0,968.4,35,55
-21.8,-28.7,0.0,974.7,56,64
-21.1,-24.9,0.0,976.1,35,55
-25.3,-33.1,0.0,976.4,32,45
-31.7,-35.0,0.0,973.9,37,44
-34.4,-39.4,0.0,973.5,39,62
-33.0,-38.6,0.0,974.9,32,52
-25.7,-32.6,0.0,978.9,24,44
-28.9,-32.7,0.0,978.6,24,32
-32.4,-41.5,0.0,970.2,33,69
-37.4,-41.2,0.0,965.6,58,69
-35.6,-38.9,0.0,968.2,19,59
-35.1,-37.0,0.0,966.7,17,22
-34.4,-35.2,0.0,956.6,22,24
-31.5,-35.4,0.0,949.2,22,26
-30.0,-32.6,0.0,957.1,24,30
-31.4,-33.0,0.0,959.0,24,28
-31.7,-39.9,0.0,958.5,24,41
-40.2,-45.0,0.0,964.1,41,65
-40.5,-43.4,0.0,965.0,47,57
-36.4,-41.1,0.0,967.7,27,52
-36.0,-39.2,0.0,966.2,45,62
-29.0,-35.4,0.0,966.3,18,50
-31.5,-36.1,0.0,969.6,23,43
-29.7,-31.5,0.0,970.0,23,27
-18.6,-30.3,0.0,961.1,24,55
-14.6,-20.7,0.1,962.8,48,59
-12.5,-16.9,0.0,969.7,41,56
-17.0,-20.7,0.0,977.0,28,41
-20.4,-26.8,0.0,976.2,25,38
-27.0,-30.2,0.0,965.9,14,35
-29.1,-30.8,0.0,968.7,11,13
-29.0,-31.3,0.0,981.8,11,22
-28.9,-31.7,0.0,971.8,20,28
-31.6,-40.1,0.0,977.8,24,36
-35.8,-40.1,0.0,984.9,24,33
-35.4,-36.2,0.0,984.7,25,27
-30.2,-35.6,0.0,986.2,24,43
-27.3,-32.1,0.0,979.9,22,43
-26.1,-32.0,0.0,961.4,16,23
-31.7,-35.7,0.0,948.7,21,36
-27.1,-33.9,0.0,950.4,40,73
-21.9,-28.6,0.0,960.8,45,70
-17.2,-21.6,0.0,957.3,47,53
-16.7,-18.3,0.0,957.7,49,60
-18.2,-21.9,0.0,957.4,19,60
-18.0,-21.7,0.0,960.2,23,41
-21.3,-25.5,0.0,962.2,25,33
-22.0,-24.0,0.0,960.4,33,41
-22.4,-28.3,0.0,961.9,37,41
-23.9,-29.2,0.0,968.6,37,67
-20.8,-25.8,0.0,972.6,32,59
-20.8,-26.5,0.0,957.2,28,35
-17.5,-23.4,0.0,941.0,25,56
-16.7,-23.5,0.0,941.6,39,57
-17.2,-25.6,0.0,940.9,26,42
-22.4,-26.1,0.0,954.2,36,51
-18.8,-25.8,0.0,956.0,32,41
-18.3,-26.9,0.0,961.0,23,31
-26.8,-31.6,0.0,963.1,20,25
-30.8,-35.1,0.0,958.8,20,25
-23.5,-32.2,0.0,960.6,25,56
-21.6,-27.0,0.0,968.1,32,47
-23.1,-29.4,0.0,971.3,32,61
-13.0,-33.3,0.0,966.8,29,72
-12.2,-20.3,0.0,972.3,35,47
-15.5,-23.4,0.0,976.9,47,70
-9.6,-14.2,0.0,967.0,49,53
-9.6,-13.8,0.0,973.0,40,53
-14.4,-19.2,0.0,977.8,12,38
-19.7,-29.6,0.0,972.6,13,22
-21.9,-26.1,0.0,963.7,17,42
-17.1,-22.0,0.0,959.9,28,48
-21.4,-24.9,0.0,959.3,28,44
-23.5,-29.2,0.0,969.1,43,54
-26.8,-29.0,0.0,968.3,34,40
-21.1,-28.6,0.0,972.6,33,46
-16.6,-20.2,0.0,970.0,30,41
-18.6,-24.5,0.0,964.5,24,36
-11.9,-27.3,0.0,962.5,23,49
-11.6,-14.3,0.0,968.6,49,59
-13.3,-15.7,0.0,979.7,35,54
-14.9,-18.1,0.0,978.4,17,34
-18.2,-26.1,0.0,975.3,13,18
-26.0,-30.3,0.0,977.2,15,22
-26.7,-30.2,0.0,980.4,23,32
-21.4,-26.4,0.0,987.5,32,45
-24.9,-26.2,0.0,978.6,19,30
-23.0,-26.1,0.0,973.9,20,28
-19.0,-23.5,0.0,965.7,26,35
-12.9,-19.1,0.0,964.1,33,56
-10.7,-18.3,0.0,964.5,19,51
-18.7,-25.4,0.0,973.8,18,42
-20.0,-25.5,0.0,976.4,31,51
-25.2,-29.8,0.0,969.7,30,55
-24.9,-31.5,0.0,969.1,34,56
-16.2,-25.0,0.0,968.4,35,58
-14.0,-22.1,0.0,971.8,44,73
-13.0,-20.9,0.0,969.8,56,68
-10.6,-16.7,0.0,965.2,57,72
-16.1,-20.8,0.0,968.1,55,62
-19.1,-22.7,0.0,965.8,49,56
-16.8,-20.0,0.0,968.2,45,71
-15.7,-16.8,0.0,961.7,36,43
-14.7,-15.9,0.0,948.6,42,54
-14.5,-22.1,0.0,948.6,30,66
-16.3,-21.0,1.8,954.3,23,66
-15.1,-20.0,1.3,948.9,44,68
-19.6,-28.1,0.0,950.0,21,50
-21.3,-24.5,0.0,955.3,19,24
-23.3,-27.1,0.0,954.3,23,51
-22.6,-25.4,0.0,950.5,25,39
-19.6,-22.1,0.0,956.2,36,47
-21.3,-29.8,0.0,956.5,22,34
-18.0,-27.0,0.0,949.0,28,37
-16.7,-19.2,0.0,949.1,38,47
-16.7,-22.8,0.0,947.7,28,42
-9.7,-20.1,0.0,934.7,27,49
-12.2,-16.7,0.0,953.8,32,40
-14.9,-17.1,0.0,958.6,35,44
-16.5,-24.2,0.0,960.0,28,48
-10.7,-16.9,0.0,956.2,28,50
-13.0,-16.9,0.0,960.3,43,57
-6.5,-14.3,0.0,966.9,37,56
-6.4,-13.0,0.0,974.8,33,43
-11.2,-13.8,0.0,975.9,20,33
-11.0,-18.0,0.0,977.2,18,23
-15.7,-18.4,0.0,978.5,23,31
-17.4,-20.4,0.0,974.1,23,27
-17.3,-21.2,0.0,972.3,23,24
-16.5,-21.1,0.0,963.5,22,25
-17.9,-20.8,0.0,967.1,25,36
-18.2,-20.3,0.0,972.5,29,39
-16.2,-18.1,0.0,972.0,26,29
-14.5,-17.2,0.0,970.1,26,32
-14.2,-19.2,0.0,974.5,31,40
-13.3,-17.0,0.0,977.9,34,38
-11.3,-15.4,0.0,973.5,28,33
-11.7,-15.7,0.0,972.0,27,29
-12.9,-18.7,0.0,974.3,30,40
-13.4,-18.2,0.0,974.2,32,43
-13.3,-15.4,0.0,976.1,23,33
-12.0,-15.7,0.0,973.9,23,25
-13.1,-15.0,0.0,968.5,23,27
-12.0,-15.4,0.0,957.8,23,29
-11.6,-16.2,0.0,969.7,26,31
-13.5,-17.4,0.0,974.4,30,33
-13.7,-17.4,0.0,968.0,30,81
-13.5,-16.7,0.0,971.2,27,34
-13.5,-17.0,0.0,978.3,26,34
-13.2,-15.7,0.0,970.5,27,35
-10.7,-14.9,0.0,967.1,31,41
-10.2,-13.3,0.0,966.7,26,34
-7.6,-9.6,0.0,966.5,28,48
-7.3,-10.8,0.0,968.1,36,49
-8.4,-13.6,0.0,969.8,24,42
-10.1,-12.6,0.0,972.4,35,56
-8.3,-12.7,0.0,976.5,29,55
-7.9,-10.4,0.0,977.8,39,46
-8.8,-13.5,0.0,975.4,31,47
-10.8,-14.0,0.0,970.6,26,46
-11.4,-14.2,0.0,964.6,25,36
-11.9,-13.7,0.0,962.8,28,43
-11.7,-16.2,0.0,967.3,32,49
-11.7,-15.3,0.0,963.8,30,42
-9.9,-12.9,0.0,961.3,32,57
-7.0,-9.5,0.0,960.2,45,57
-5.1,-6.8,0.0,959.5,46,54
-4.6,-9.3,0.0,960.7,27,49
-6.4,-8.6,0.0,964.8,34,41
-5.8,-10.6,0.0,966.6,39,64
-6.5,-10.8,0.0,973.1,37,73
-7.9,-11.2,0.0,978.2,27,41
-7.3,-11.5,0.0,979.7,28,53
-7.0,-11.7,0.0,973.2,26,42
-9.3,-11.8,0.0,969.8,26,40
-8.2,-11.3,0.0,976.3,27,33
-6.0,-9.7,0.0,978.9,21,32
-5.4,-8.1,0.0,975.7,21,24
-6.5,-9.9,0.0,972.0,24,36
-7.4,-11.3,0.0,970.6,30,36
-8.2,-10.9,0.0,968.4,30,37
-7.4,-9.5,0.0,972.3,33,35
-5.6,-9.0,0.0,970.8,33,48
-5.8,-8.9,0.0,966.4,36,42
-5.0,-6.8,0.0,965.3,40,54
-4.7,-8.2,0.0,970.7,33,48
-5.5,-8.9,0.0,970.6,33,37
-6.4,-10.4,0.0,971.5,39,68
-5.5,-9.6,0.0,975.1,52,66
-6.0,-9.4,0.0,974.4,33,57
-6.3,-10.1,0.0,972.3,33,46
-4.8,-7.0,0.0,968.0,31,37
-2.3,-4.9,0.0,970.1,36,47
-1.8,-5.9,0.0,974.1,37,44
-3.4,-6.9,0.0,972.5,37,44
-1.8,-4.1,0.0,970.8,41,58
-0.9,-4.5,0.0,975.1,59,91
-2.7,-6.9,0.0,974.1,60,90
-3.7,-7.3,0.2,969.9,57,74
-2.3,-6.1,0.5,970.3,53,82
-3.5,-7.4,0.0,969.6,26,58
-3.6,-6.6,0.0,969.9,45,64
-4.4,-7.7,0.4,973.2,52,83
-5.1,-9.0,0.0,977.2,62,87
-5.6,-8.9,0.0,980.3,67,88
-5.2,-7.7,1.7,980.3,62,84
-4.7,-7.7,1.8,978.5,67,93
-5.6,-10.6,0.0,968.8,28,67
-5.3,-7.5,0.0,972.2,44,61
-5.8,-10.7,0.0,978.0,25,54
-7.7,-11.3,0.0,968.3,22,49
-9.2,-12.5,0.0,967.0,29,35
-9.1,-13.7,0.0,969.4,31,44
-5.4,-8.5,0.0,968.3,31,43
-4.0,-10.6,0.0,969.7,28,45
-6.6,-9.6,0.0,970.8,32,41
-5.3,-9.7,0.0,970.0,31,47
-6.1,-9.9,0.0,969.9,31,34
-6.7,-10.3,0.0,969.3,24,31
-8.5,-11.1,0.0,965.7,28,37
-6.6,-9.3,0.0,965.7,35,49
-5.1,-7.7,0.0,964.5,47,58
-4.4,-9.4,0.0,965.7,42,53
-6.3,-10.5,0.0,968.9,33,52
-6.2,-8.6,0.0,975.9,49,67
-4.7,-7.2,0.0,974.0,31,48
-4.6,-5.8,0.0,963.0,31,50
-4.1,-6.0,0.0,961.2,46,58
-3.3,-6.3,0.0,959.6,45,57
-4.6,-5.6,0.0,964.6,51,57
-4.2,-9.6,0.0,966.7,36,52
-8.3,-13.7,0.0,964.3,32,39
-10.6,-14.3,0.0,963.1,36,49
-12.0,-17.0,0.0,962.7,36,55
-12.5,-18.7,0.0,963.4,35,52
-9.5,-14.0,0.0,964.5,33,42
-9.3,-17.9,0.0,969.8,29,37
-14.4,-16.9,0.0,969.9,27,38
-12.7,-14.0,0.0,967.8,28,33
-11.7,-15.0,0.0,963.4,30,36
-12.4,-15.8,0.0,957.7,34,41
-11.9,-16.3,0.0,953.9,36,54
-11.3,-14.6,0.0,959.7,46,52
-9.4,-15.0,0.0,965.5,30,46
-14.5,-19.2,0.0,960.4,30,38
-16.8,-21.7,0.0,960.4,35,49
-18.0,-22.1,0.0,966.5,46,52
-15.5,-21.6,0.0,970.6,41,63
-15.8,-20.8,0.0,971.4,29,37
-18.6,-22.1,0.0,973.1,31,37
-19.2,-21.7,0.0,966.1,29,34
-17.1,-19.8,0.0,957.6,30,41
-14.4,-17.7,0.0,966.8,41,73
-15.5,-25.0,0.0,977.2,57,71
-15.8,-20.2,0.0,975.0,25,54
-17.2,-21.0,0.0,975.5,21,28
-19.4,-21.2,0.0,976.0,24,28
-18.5,-21.7,0.0,980.2,23,27
-19.8,-21.0,0.0,983.0,23,23
-18.3,-25.5,0.0,975.2,21,30
-24.1,-27.8,0.0,975.5,25,38
-21.4,-24.3,0.0,970.4,20,26
-21.0,-27.4,0.0,973.2,20,25
-26.6,-28.4,0.0,970.9,24,32
-25.9,-28.3,0.0,967.0,24,26
-27.2,-30.0,0.0,975.2,26,37
-23.6,-27.0,0.0,975.7,23,29
-22.7,-23.6,0.0,978.4,22,23
-19.6,-22.6,0.0,977.9,22,28
-19.1,-22.3,0.0,970.6,24,39
-18.9,-20.1,0.0,960.8,24,26
-19.4,-23.2,0.0,954.1,22,30
-22.2,-25.6,0.0,945.3,22,34
-24.4,-27.8,0.0,956.3,36,72
-24.4,-26.5,0.0,966.2,51,63
-23.7,-26.6,0.0,963.0,51,64
-22.4,-25.2,0.0,962.4,38,55
-20.9,-22.9,0.0,963.8,36,41
-22.2,-24.2,0.0,964.5,36,42
-21.5,-29.2,0.0,971.7,37,54
-20.3,-21.6,0.0,976.1,46,75
-21.1,-26.3,0.0,969.8,34,68
-25.9,-32.0,0.0,966.6,30,38
-31.8,-36.2,0.0,965.7,39,72
-27.0,-32.1,0.0,962.3,71,74
-22.8,-26.5,0.0,967.4,31,69
-22.6,-24.4,0.0,975.5,25,29
-22.1,-23.9,0.0,976.4,20,25
-21.9,-30.8,0.0,973.7,19,48
-27.5,-32.8,0.0,973.0,41,54
-28.5,-32.6,0.0,974.8,13,50
-31.2,-32.9,0.0,968.5,15,23
-26.1,-32.9,0.0,960.8,23,35
-18.6,-25.2,0.0,964.8,24,41
-25.2,-28.0,0.0,965.4,22,26
-25.0,-26.1,0.0,955.2,23,24
-25.9,-34.6,0.0,955.2,25,69
-29.0,-34.5,0.0,956.6,54,65
-31.5,-35.9,0.0,957.1,24,69
-31.1,-33.7,0.0,962.9,20,24
-21.0,-33.8,0.0,961.0,21,53
-16.8,-22.5,0.0,964.5,26,50
-15.1,-22.8,0.0,964.5,43,60
-14.0,-17.7,0.0,965.4,38,61
-15.3,-18.7,0.0,963.5,31,59
-19.4,-25.8,0.0,969.8,20,36
-24.1,-28.2,0.0,967.2,21,56
-24.2,-26.7,0.0,970.8,58,72
-25.6,-27.6,0.0,971.6,35,66
-25.8,-28.3,0.0,961.0,27,34
-26.2,-31.2,0.0,957.8,30,66
-27.9,-31.7,0.0,957.7,31,64
-23.5,-29.5,0.0,972.3,41,57
-26.1,-31.8,0.0,966.1,28,58
-28.7,-32.2,0.0,967.8,33,62
-19.0,-26.0,0.0,976.0,24,41
-21.1,-23.9,0.0,976.2,22,32
-24.4,-29.1,0.0,971.9,21,27
-21.7,-25.0,0.0,981.0,24,38
-21.6,-27.5,0.0,985.2,17,43
-26.8,-29.3,0.0,971.0,17,28
-26.7,-30.9,0.0,968.7,28,59
-30.8,-36.4,0.0,968.2,25,65
-27.9,-32.4,0.0,964.1,19,24
-32.4,-34.9,0.0,960.6,17,33
-33.1,-39.4,0.0,967.7,33,62
-31.4,-41.9,0.0,968.2,27,63
-31.1,-33.2,0.0,958.8,21,27
-29.7,-34.1,0.0,958.9,21,33
-25.2,-29.2,0.0,965.7,29,43
-27.6,-31.0,0.0,960.0,22,28
-30.2,-32.4,0.0,976.8,27,48
-27.8,-31.1,0.0,978.0,16,38
-24.0,-29.2,0.0,972.2,15,18
-24.0,-25.1,0.0,975.1,16,25
-25.3,-27.3,0.0,963.0,26,37
-25.3,-30.9,0.0,970.0,37,74
-31.2,-36.9,0.0,986.6,57,72
-26.1,-33.3,0.0,988.5,31,55
-26.0,-31.3,0.0,985.0,20,30
-31.2,-36.0,0.0,981.8,21,28
-26.0,-34.9,0.0,977.8,25,38
-19.6,-25.6,0.0,974.2,12,32
-19.4,-25.2,0.0,967.6,11,21
-23.9,-25.8,0.0,966.5,18,25
-24.2,-25.3,0.0,967.8,25,29
-23.2,-24.9,0.0,963.2,19,27
-23.8,-29.0,0.0,954.3,14,27
-18.3,-25.2,0.0,962.8,28,45
-20.7,-30.7,0.0,969.5,32,47
-28.7,-33.1,0.0,967.7,44,60
-21.5,-32.2,0.0,958.3,22,48
-19.3,-29.5,0.0,963.1,16,22
-29.1,-32.0,0.0,979.3,22,38
