TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-11.8,-16.3,0.0,989.8,31,36
-15.9,-23.8,0.0,984.2,15,33
-22.8,-28.1,0.0,990.7,21,45
-18.8,-23.6,0.0,997.2,34,43
-20.5,-25.5,0.0,999.9,28,39
-15.6,-22.1,0.0,1004.8,26,32
-11.0,-14.9,0.0,1005.3,16,27
-10.5,-21.6,0.0,992.5,12,22
-19.2,-25.4,0.0,982.8,19,52
-18.8,-20.3,0.0,981.2,54,67
-19.1,-22.8,0.0,988.4,57,69
-18.0,-21.9,0.0,987.7,44,62
-18.2,-20.2,0.0,977.4,27,41
-16.9,-22.6,0.0,978.7,30,59
-10.1,-16.9,0.0,979.6,44,62
-11.3,-16.0,0.0,982.4,57,68
-14.9,-18.0,0.0,984.6,52,63
-11.7,-16.1,0.0,982.8,47,56
-11.3,-15.4,0.0,982.1,25,47
-14.1,-20.1,0.0,980.4,21,30
-18.9,-22.2,0.0,980.3,18,29
-20.7,-24.6,0.0,978.2,13,23
-20.2,-22.8,0.0,977.5,19,26
-20.1,-22.7,0.0,980.0,19,29
-17.7,-19.9,0.0,973.3,25,30
-16.2,-18.0,0.0,962.9,22,30
-10.6,-16.4,0.0,953.2,24,59
-8.9,-11.5,0.4,961.1,46,71
-8.8,-12.1,0.0,964.4,50,68
-11.3,-17.0,0.0,966.6,54,73
-15.8,-18.0,0.0,971.6,49,72
-15.3,-18.3,0.0,979.9,56,65
-18.0,-22.2,0.0,977.4,26,54
-19.8,-23.5,0.0,981.2,23,32
-22.6,-26.1,0.0,987.1,32,39
-22.6,-24.5,0.0,986.4,29,34
-19.9,-27.2,0.0,984.9,30,52
-17.3,-22.6,0.0,981.4,29,43
-17.7,-24.1,0.0,987.0,35,48
-17.6,-21.7,0.0,993.2,28,41
-18.2,-21.3,0.0,985.6,23,28
-12.1,-17.9,0.0,978.1,24,40
-10.7,-15.3,0.0,972.7,36,48
-13.1,-15.1,0.0,971.5,33,36
-14.4,-17.6,0.0,972.1,36,41
-16.2,-19.1,0.0,968.6,39,43
-17.7,-20.9,0.0,969.5,44,57
-16.9,-21.3,0.0,967.9,25,53
-10.3,-16.3,0.0,961.5,23,37
-8.5,-12.0,0.0,966.5,34,53
-9.8,-14.5,0.0,978.0,41,64
-12.1,-17.1,0.0,978.5,42,74
-10.9,-15.7,0.0,970.4,40,54
-7.9,-10.7,0.0,975.6,34,43
-8.4,-12.1,0.0,976.7,25,38
-6.9,-9.1,0.0,976.1,24,33
-6.8,-12.3,0.0,977.3,31,43
-9.1,-11.8,0.0,981.0,35,45
-9.1,-11.9,0.0,983.1,36,65
-8.3,-12.6,0.0,976.3,26,35
-10.8,-13.3,0.0,975.5,33,41
-10.1,-12.2,0.0,984.8,38,59
-9.1,-11.0,0.0,988.5,40,55
-5.5,-8.8,0.0,983.0,24,52
-3.6,-7.0,0.0,978.0,22,27
-4.0,-7.3,0.0,980.8,20,24
-5.7,-8.1,0.0,982.1,20,23
-2.0,-5.8,0.0,977.3,21,25
-1.8,-7.1,0.0,982.4,26,61
-4.1,-9.0,0.0,979.6,33,62
-1.5,-3.5,0.0,974.2,20,30
-2.4,-7.7,0.0,972.1,27,40
-4.2,-6.5,0.0,969.4,30,42
-3.5,-6.8,0.0,973.7,29,61
-3.4,-6.2,0.0,976.7,44,64
-2.5,-6.5,0.0,973.4,39,57
-4.3,-7.3,0.0,977.3,57,82
-5.0,-7.4,0.0,978.6,58,81
-4.7,-7.5,0.0,988.0,47,66
-5.5,-7.1,0.0,992.7,24,48
-4.8,-6.3,0.0,987.7,22,35
-3.7,-5.5,0.0,980.7,19,34
-3.3,-5.2,0.0,978.0,19,22
-3.3,-6.1,0.0,977.7,21,28
-2.9,-5.7,0.0,970.9,23,30
-3.3,-6.8,0.0,973.8,28,49
-1.9,-4.3,0.0,979.9,40,65
-1.2,-4.6,0.0,979.6,38,66
-1.6,-4.4,0.0,979.4,39,60
-2.2,-5.5,0.0,982.9,53,67
-4.0,-6.8,0.0,985.5,49,75
-4.7,-8.3,0.0,983.7,44,62
-5.2,-7.5,0.0,978.3,38,52
-5.6,-8.3,0.0,973.9,38,44
-5.2,-7.9,0.0,978.2,27,49
-3.6,-5.0,0.0,988.3,31,45
-3.6,-7.4,0.0,988.4,30,46
-4.4,-6.0,0.0,981.6,21,43
-3.3,-7.0,0.0,986.8,28,46
-4.8,-6.3,0.0,987.7,25,46
-3.2,-4.6,0.0,986.1,20,27
-3.1,-4.4,0.0,988.7,19,25
-2.3,-4.3,0.0,990.7,20,25
-1.4,-2.7,0.0,987.5,21,26
-0.4,-3.4,0.0,983.3,24,34
0.4,-2.1,0.0,984.3,24,38
0.0,-2.3,0.0,990.9,23,50
0.4,-2.6,0.0,985.6,35,51
-0.2,-2.7,0.0,986.8,26,47
-1.5,-3.8,0.0,986.2,30,37
-1.4,-4.6,0.0,985.6,33,46
-2.9,-6.7,0.0,989.4,34,43
-4.3,-7.4,0.0,989.1,31,46
-4.7,-7.7,0.0,985.1,39,55
-4.4,-6.9,0.0,988.4,49,69
-3.7,-6.1,0.0,991.0,36,75
-2.2,-4.4,0.0,988.4,32,43
-1.8,-5.3,0.0,985.5,32,40
-2.1,-5.4,0.0,989.4,31,48
-2.2,-3.9,0.0,986.7,23,46
-1.3,-4.1,0.0,978.0,20,29
-1.8,-5.5,0.0,979.6,21,27
-1.1,-3.1,0.0,986.6,27,44
-1.0,-4.7,0.0,982.7,23,51
-2.9,-6.4,0.0,975.6,22,33
-4.0,-6.5,0.0,980.6,36,55
-4.3,-6.5,0.0,987.3,54,66
-4.0,-7.4,0.0,985.7,59,75
-4.8,-8.2,0.0,980.1,30,75
-6.0,-8.2,0.0,974.6,33,51
-6.7,-8.7,0.0,977.4,36,40
-7.4,-9.1,0.0,980.3,32,38
-7.0,-10.2,0.0,983.5,34,41
-9.5,-13.0,0.0,981.8,27,43
-10.4,-13.8,0.0,979.9,25,34
-11.4,-13.5,0.0,982.0,25,32
-10.5,-13.0,0.0,985.4,34,43
-10.5,-12.9,0.0,984.4,28,38
-7.9,-11.0,0.0,980.4,29,44
-3.7,-8.0,0.0,970.0,39,49
-3.7,-5.4,0.0,974.3,43,55
-4.0,-8.8,0.0,983.9,24,49
-9.1,-11.6,0.0,989.6,19,30
-8.1,-11.7,0.0,994.1,18,34
-5.5,-8.1,0.0,999.0,12,17
-5.4,-7.6,0.0,988.1,15,27
-7.5,-14.4,0.0,986.7,21,36
-11.0,-13.5,0.0,991.4,20,39
-9.7,-12.5,0.1,984.0,29,54
-11.4,-16.8,0.0,974.7,20,28
-14.4,-18.0,0.0,972.4,25,32
-9.9,-14.4,0.0,976.1,30,39
-9.7,-12.6,0.0,974.8,19,36
-11.6,-16.2,0.0,971.0,19,28
-14.4,-18.4,0.0,977.7,28,40
-16.2,-18.5,0.0,978.3,31,43
-16.4,-20.1,0.0,972.7,28,31
-17.7,-20.5,0.0,968.1,28,32
-16.6,-20.5,0.0,974.7,27,38
-15.6,-18.5,0.0,976.4,31,45
-15.0,-17.6,0.0,974.1,27,41
-15.0,-21.1,0.0,976.1,25,37
-18.2,-20.8,0.0,981.1,28,32
-17.2,-18.8,0.0,985.4,31,39
-17.9,-20.7,0.0,983.9,27,32
-16.9,-19.7,0.0,982.1,28,36
-15.6,-19.9,0.0,985.1,35,47
-14.9,-19.6,0.0,984.7,37,42
-18.6,-21.3,0.0,980.8,33,39
-20.5,-23.5,0.0,981.3,25,40
-19.1,-21.2,0.0,985.7,33,39
-16.4,-21.3,0.0,991.5,38,43
-15.6,-16.3,0.0,992.6,29,41
-16.0,-19.9,0.0,988.0,19,28
-19.4,-20.7,0.0,978.1,15,21
-20.7,-23.9,0.0,983.1,15,20
-20.6,-24.5,0.0,983.2,20,44
-17.4,-24.1,0.0,978.0,35,45
-16.7,-17.4,0.0,979.4,44,51
-16.4,-19.1,0.0,973.3,37,46
-16.1,-17.6,0.0,972.2,31,36
-11.6,-16.1,0.0,968.2,31,46
-11.9,-19.2,0.0,971.9,10,43
-17.7,-23.2,0.0,974.4,10,27
-21.2,-23.2,0.0,976.2,28,41
-22.3,-25.9,0.0,974.2,42,56
-25.2,-28.8,0.0,976.1,21,42
-27.8,-31.0,0.0,974.7,23,30
-26.8,-28.5,0.0,967.0,22,27
-25.8,-29.9,0.0,973.8,23,68
-22.5,-30.8,0.0,978.6,30,71
-21.0,-22.8,0.0,959.0,20,29
-21.6,-29.0,0.0,965.0,21,52
-23.2,-25.9,0.0,977.3,45,60
-24.4,-27.2,0.0,979.9,33,44
-25.4,-29.7,0.0,968.9,32,57
-21.3,-27.3,0.0,964.4,26,55
-19.9,-22.8,0.0,974.4,53,66
-23.0,-26.9,0.0,976.4,45,56
-25.2,-29.8,0.0,975.6,43,65
-26.8,-29.3,0.0,976.6,48,68
-18.5,-27.9,0.0,971.9,33,55
-19.6,-24.0,0.0,968.7,21,54
-21.3,-24.7,0.0,970.1,22,30
-15.9,-22.2,0.0,969.3,21,42
-15.9,-19.1,0.0,976.0,40,49
-13.7,-17.5,0.0,979.7,36,42
-14.0,-19.9,0.0,978.2,23,34
-9.2,-17.3,0.0,986.4,22,31
-8.9,-14.1,0.0,982.7,15,26
-14.4,-17.6,0.0,973.2,17,24
-17.9,-22.6,0.0,975.5,12,16
-22.5,-24.1,0.0,991.0,14,25
-19.5,-25.8,0.0,994.9,15,34
-16.5,-20.6,0.0,982.6,8,14
-16.8,-25.6,0.0,980.8,9,16
-23.6,-26.3,0.0,982.8,12,17
-22.3,-24.5,0.0,981.3,10,12
-24.7,-27.4,0.0,977.6,9,12
-26.7,-34.3,0.0,971.0,11,23
-32.3,-36.9,0.0,970.2,23,42
-34.8,-40.6,0.0,969.4,32,67
-31.5,-37.2,0.0,969.8,35,72
-26.9,-37.9,0.0,976.8,45,71
-20.1,-26.2,0.0,983.0,49,66
-11.4,-22.4,0.0,987.1,22,47
-10.6,-15.6,0.0,986.9,37,42
-15.7,-17.8,0.0,981.0,31,42
-12.7,-16.5,0.0,971.6,26,57
-16.2,-18.4,0.0,982.4,56,61
-13.6,-17.9,0.0,974.2,14,54
-9.8,-14.9,0.0,975.2,21,65
-13.6,-17.3,0.0,987.9,45,65
-11.3,-15.2,0.3,986.0,43,53
-9.7,-11.4,0.4,989.0,53,60
-10.2,-11.9,0.0,981.8,48,60
-12.1,-13.6,0.0,979.6,46,52
-13.5,-19.2,0.0,979.6,19,56
-19.4,-23.4,0.0,974.2,14,18
-23.7,-29.2,0.0,976.9,17,24
-28.4,-32.3,0.0,978.9,22,40
-21.1,-28.4,0.0,982.9,34,73
-26.4,-31.5,0.0,990.5,29,64
-25.2,-27.8,0.0,981.2,24,29
-25.0,-30.6,0.0,974.8,25,42
-23.8,-28.2,0.0,974.5,32,56
-24.2,-31.4,0.0,989.9,59,76
-25.3,-31.5,0.0,983.1,28,75
-20.3,-28.6,0.0,978.4,30,61
-17.7,-21.5,0.0,981.7,60,68
-14.0,-20.4,0.0,975.9,43,70
-12.3,-14.4,0.0,968.5,36,54
-12.7,-14.2,0.0,972.2,32,40
-14.5,-22.6,0.0,979.9,36,49
-22.2,-24.5,0.0,966.1,27,37
-23.7,-25.5,0.0,982.4,31,51
-25.5,-27.6,0.0,986.3,40,50
-27.7,-34.6,0.0,982.5,34,47
-29.1,-34.3,0.0,979.1,20,34
-18.5,-28.4,0.0,969.7,18,58
-16.2,-22.8,0.0,967.9,49,55
-22.9,-28.7,0.0,974.0,49,56
-27.2,-30.1,0.0,969.3,23,45
-29.4,-35.6,0.0,970.3,25,60
-25.7,-34.0,0.0,972.7,42,63
-25.8,-32.6,0.0,974.9,38,45
-19.8,-32.9,0.0,972.7,33,45
-17.2,-20.4,0.0,965.8,46,67
-17.0,-21.0,0.0,981.1,52,64
-18.8,-27.4,0.0,986.3,33,50
-23.8,-29.3,0.0,982.0,25,45
-21.0,-29.2,0.0,973.7,17,26
-23.3,-28.9,0.0,975.5,14,24
-21.9,-26.8,0.0,981.8,17,28
-26.4,-30.9,0.0,982.1,25,31
-20.8,-27.9,0.0,977.3,25,48
-19.3,-24.0,0.0,978.5,36,66
-21.0,-26.5,0.0,985.1,49,69
-20.6,-23.4,0.0,986.3,38,57
-22.7,-31.2,0.0,986.7,33,44
-29.8,-33.5,0.0,984.3,34,44
-33.4,-35.8,0.0,984.5,38,48
-32.2,-36.1,0.0,985.4,36,52
-23.4,-32.0,0.0,988.2,26,45
-23.6,-31.9,0.0,987.6,25,35
-30.6,-33.2,0.0,980.7,36,64
-31.5,-36.2,0.0,976.3,64,73
-32.8,-35.0,0.0,978.2,23,68
-32.4,-34.9,0.0,975.8,16,21
-32.0,-32.9,0.0,964.9,20,23
-27.4,-32.2,0.0,956.7,21,26
-26.8,-33.4,0.0,966.2,26,41
-32.9,-35.7,0.0,968.4,26,34
-33.1,-35.7,0.0,969.5,27,32
-33.5,-40.4,0.0,975.9,27,50
-38.7,-40.6,0.0,976.5,46,62
-37.1,-41.8,0.0,978.4,37,56
-35.5,-41.2,0.0,977.4,41,65
-33.3,-37.9,0.0,975.3,20,62
-35.6,-41.0,0.0,978.8,23,55
-26.9,-36.3,0.0,978.1,21,41
-16.0,-26.4,0.0,969.6,23,51
-14.3,-18.1,0.3,972.3,43,55
-11.8,-16.4,0.0,979.6,38,53
-15.7,-20.0,0.0,986.4,30,42
-18.6,-26.7,0.0,986.6,26,33
-23.7,-27.7,0.0,975.9,10,36
-26.9,-29.5,0.0,977.4,8,10
-29.3,-31.7,0.0,991.6,10,15
-29.5,-31.5,0.0,982.0,17,32
-30.1,-34.4,0.0,989.3,20,29
-34.3,-36.5,0.0,996.8,17,26
-33.5,-36.0,0.0,996.8,18,26
-28.2,-34.8,0.0,998.3,16,29
-26.1,-29.3,0.0,991.3,18,36
-26.8,-30.3,0.0,969.9,13,18
-30.4,-40.5,0.0,958.6,17,43
-24.4,-36.8,0.0,960.8,37,54
-21.1,-25.6,0.0,971.4,40,54
-16.3,-20.8,0.0,966.7,43,51
-15.4,-16.5,0.0,967.5,46,55
-16.2,-17.6,0.0,966.3,19,55
-15.0,-16.9,0.0,968.6,20,33
-15.3,-20.9,0.0,970.5,29,36
-16.6,-20.9,0.0,969.5,33,40
-16.6,-24.0,0.0,971.6,39,47
-21.1,-24.3,0.0,979.2,45,63
-19.6,-22.8,0.0,983.0,40,47
-19.5,-23.4,0.0,966.9,26,41
-16.1,-21.7,0.0,949.6,26,47
-16.5,-21.5,0.0,950.4,45,52
-17.4,-21.1,0.0,949.3,29,50
-19.8,-24.2,0.0,964.3,37,50
-18.7,-25.0,0.0,965.2,29,39
-17.8,-24.1,0.0,970.0,21,29
-21.0,-26.6,0.0,972.1,22,33
-27.3,-29.9,0.0,966.7,20,26
-20.5,-27.5,0.0,970.5,21,46
-20.6,-23.0,0.0,978.1,32,52
-19.7,-22.5,0.0,981.3,29,41
-14.1,-26.7,0.0,976.2,25,53
-13.1,-18.4,0.0,981.5,38,68
-13.0,-20.8,0.0,986.7,49,68
-9.1,-12.3,0.0,976.3,47,55
-9.8,-11.6,0.0,982.5,43,60
-11.2,-17.4,0.0,984.8,12,40
-17.9,-26.5,0.0,980.4,12,17
-16.1,-22.7,0.0,972.7,17,30
-15.5,-16.5,0.0,969.0,26,40
-15.3,-18.0,0.0,968.3,30,43
-17.7,-20.7,0.0,979.4,35,43
-20.2,-24.2,0.0,978.4,34,40
-16.7,-23.2,0.0,982.2,31,35
-13.2,-16.2,0.0,978.3,27,36
-13.4,-17.2,0.0,973.3,21,28
-10.2,-21.7,0.0,970.3,21,46
-10.4,-12.8,0.0,977.9,47,57
-12.6,-15.5,0.0,989.4,39,55
-13.4,-15.9,0.0,987.0,13,37
-15.2,-23.7,0.0,983.2,10,14
-23.8,-28.5,0.0,986.2,11,19
-23.9,-28.3,0.0,990.3,19,36
-19.8,-25.4,0.0,997.6,33,44
-20.8,-25.4,0.0,987.3,21,32
-19.2,-24.4,0.0,983.2,21,27
-16.4,-18.8,0.0,974.5,21,31
-11.0,-17.0,0.0,973.2,31,55
-10.0,-18.1,0.0,973.6,30,51
-18.5,-22.0,0.0,982.7,18,40
-18.6,-22.4,0.0,986.7,37,56
-21.6,-25.2,0.0,980.0,33,44
-22.6,-29.0,0.0,979.1,37,51
-14.2,-24.5,0.0,977.8,40,53
-13.1,-19.6,0.3,981.9,46,67
-10.5,-17.4,0.0,979.7,44,60
-9.1,-13.4,0.0,974.9,56,80
-13.2,-18.5,0.0,978.1,47,71
-16.3,-23.6,0.0,975.9,44,68
-15.2,-20.6,0.0,978.3,42,57
-15.2,-16.6,0.0,971.5,39,43
-14.6,-16.4,0.0,958.1,44,48
-13.7,-19.4,0.0,957.7,47,58
-16.0,-18.3,1.7,964.0,27,61
-15.9,-17.9,1.9,958.6,44,61
-16.7,-23.7,0.0,957.9,22,46
-16.7,-19.9,0.0,964.3,11,20
-18.9,-21.4,0.0,964.1,14,54
-19.6,-22.7,0.0,960.3,34,56
-18.6,-21.0,0.0,966.1,35,47
-19.3,-26.3,0.0,965.2,20,34
-15.9,-24.1,0.0,958.2,23,36
-15.5,-17.4,0.0,958.2,37,46
-15.8,-18.3,0.0,956.8,25,42
-10.1,-18.4,0.0,942.8,29,57
-12.6,-16.8,0.0,963.5,50,57
-13.2,-14.6,0.0,967.5,37,54
-14.6,-18.9,0.0,969.2,29,49
-9.7,-14.5,0.0,964.9,29,57
-11.6,-15.4,0.0,970.1,56,66
-6.6,-12.0,0.0,976.1,44,60
-7.0,-11.1,0.0,984.2,29,44
-9.7,-13.0,0.0,984.7,22,29
-10.1,-16.7,0.0,985.4,17,22
-14.1,-17.2,0.0,987.5,22,25
-15.1,-18.3,0.0,983.0,22,26
-15.3,-19.4,0.0,981.0,20,26
-15.3,-18.4,0.0,971.9,18,22
-15.8,-17.8,0.0,977.1,21,29
-14.8,-17.7,0.0,981.9,28,31
-14.3,-17.0,0.0,980.5,29,32
-12.8,-15.4,0.0,979.2,26,35
-11.9,-14.7,0.0,984.0,31,35
-10.7,-13.9,0.0,987.3,32,35
-9.5,-12.5,0.0,982.6,27,35
-9.0,-11.9,0.0,981.3,27,30
-9.6,-13.9,0.0,984.0,31,36
-10.4,-13.5,0.0,983.8,31,41
-10.5,-14.1,0.0,984.9,27,38
-11.6,-14.8,0.0,983.0,24,36
-12.3,-14.7,0.0,977.4,23,39
-12.1,-14.4,0.0,967.0,23,45
-11.6,-14.3,0.0,979.2,46,62
-12.2,-15.7,0.0,984.0,36,60
-13.0,-16.6,0.0,977.3,45,56
-12.5,-15.2,0.0,980.4,32,50
-12.8,-15.5,0.0,987.9,26,42
-11.4,-14.2,0.0,979.8,28,38
-9.0,-11.9,0.0,976.2,28,37
-7.5,-10.4,0.0,975.8,21,35
-6.8,-8.1,0.0,975.9,27,63
-6.4,-8.2,0.0,977.4,60,66
-6.7,-10.0,0.0,978.8,45,65
-7.8,-9.8,0.0,981.7,48,59
-6.6,-8.8,0.0,985.6,38,65
-6.0,-7.8,0.0,987.0,43,54
-6.8,-9.7,0.0,984.3,41,55
-8.3,-10.9,0.0,979.0,31,50
-9.1,-11.6,0.0,972.9,25,43
-9.4,-11.6,0.0,971.9,37,57
-10.1,-13.1,0.0,976.4,43,59
-9.7,-12.6,0.0,972.8,31,49
-7.5,-10.2,0.0,970.2,38,55
-4.7,-7.1,0.0,969.2,45,61
-3.6,-5.2,0.0,968.5,43,58
-3.7,-7.6,0.0,969.5,43,49
-4.9,-6.5,0.0,973.4,31,45
-4.2,-7.5,0.0,975.9,42,53
-4.9,-8.4,0.0,982.3,42,75
-5.9,-8.2,0.0,987.4,41,58
-5.6,-9.2,0.0,989.0,47,69
-5.4,-8.3,0.0,982.0,42,64
-6.5,-8.5,0.4,978.7,42,66
-6.3,-8.9,0.0,984.6,30,45
-5.0,-7.6,0.0,987.2,20,42
-4.1,-6.4,0.0,983.8,20,29
-5.3,-8.9,0.0,980.8,31,47
-6.6,-10.4,0.0,979.8,50,63
-7.1,-9.6,0.0,977.5,38,61
-4.8,-7.6,0.0,981.1,33,51
-3.7,-6.4,0.0,980.0,36,61
-4.4,-7.2,0.0,975.5,41,74
-3.0,-4.5,0.0,974.5,56,73
-3.1,-6.1,0.0,979.5,34,65
-2.8,-5.6,0.0,979.4,34,37
-3.6,-6.9,0.0,980.6,38,68
-3.9,-6.4,0.0,984.3,57,70
-4.1,-7.1,0.0,983.5,42,70
-4.1,-6.4,0.0,981.3,30,63
-1.7,-3.9,0.0,976.4,26,38
0.2,-1.3,0.0,979.1,37,48
0.5,-3.0,0.0,983.2,48,59
-1.4,-3.8,0.0,981.7,36,62
0.3,-1.2,0.0,979.7,53,64
0.3,-3.4,0.1,984.4,68,96
-2.0,-4.6,0.0,983.1,67,87
-2.4,-4.9,0.2,978.9,64,80
-1.1,-5.1,0.1,979.3,76,94
-2.4,-4.7,0.0,978.5,45,75
-2.1,-4.2,0.9,978.9,56,74
-3.6,-5.9,1.0,982.5,71,84
-4.2,-6.6,0.0,986.5,72,86
-4.3,-6.6,0.0,989.5,79,93
-4.0,-5.2,3.0,989.5,82,90
-3.8,-5.9,1.1,987.7,70,88
-3.9,-7.1,0.0,977.6,38,69
-4.8,-5.8,0.0,981.7,54,66
-4.6,-7.7,0.0,986.1,21,59
-5.8,-8.8,0.0,976.2,19,32
-7.5,-10.3,0.0,975.8,31,46
-6.0,-10.0,0.0,978.5,28,56
-2.4,-5.6,0.0,977.1,28,44
-2.0,-6.4,0.0,978.3,29,51
-3.7,-7.1,0.0,979.9,31,47
-2.7,-6.4,0.0,979.1,34,50
-3.8,-6.0,0.0,978.7,28,33
-3.6,-8.2,0.0,977.4,24,30
-5.3,-7.0,0.0,974.3,24,34
-4.2,-6.4,0.0,974.4,30,47
-3.7,-5.6,0.0,973.4,47,58
-3.4,-5.8,0.0,975.0,53,66
-4.2,-7.5,0.0,978.2,41,53
-5.9,-7.6,0.0,985.6,49,66
-4.6,-5.6,0.0,983.2,37,61
-3.8,-5.5,0.0,971.6,34,53
-3.7,-5.3,0.0,970.1,51,64
-2.6,-4.6,0.0,968.7,49,58
-3.3,-4.4,0.0,973.9,57,61
-2.9,-7.0,0.0,975.9,39,62
-6.0,-10.3,0.0,973.2,31,38
-7.6,-10.7,0.0,972.5,33,40
-8.6,-12.2,0.0,972.0,40,50
-9.2,-13.0,0.0,972.7,40,46
-6.2,-10.3,0.0,973.2,31,42
-5.8,-11.6,0.0,977.2,27,37
-10.1,-12.2,0.0,976.8,22,32
-9.2,-10.9,0.0,976.5,22,29
-8.6,-9.9,0.0,971.9,27,32
-8.2,-10.6,0.0,966.3,32,42
-9.3,-12.3,0.0,963.0,40,49
-8.8,-10.8,0.0,969.0,45,68
-7.9,-13.0,0.0,974.0,37,65
-11.2,-14.8,0.0,969.7,32,53
-14.3,-19.2,0.0,970.0,45,56
-15.6,-18.3,0.0,976.0,37,43
-12.9,-16.5,0.0,979.6,42,57
-12.1,-15.0,0.0,980.1,29,42
-14.4,-17.7,0.0,982.1,31,36
-14.2,-15.7,0.0,974.5,28,34
-12.0,-14.5,0.0,966.2,29,37
-11.2,-14.1,0.0,976.2,38,63
-13.6,-18.0,0.0,986.8,45,62
-13.7,-15.5,0.0,982.7,21,48
-14.7,-18.9,0.0,983.6,20,27
-17.6,-18.6,0.0,984.3,22,27
-17.0,-20.5,0.0,988.7,23,26
-17.7,-19.3,0.0,991.2,20,22
-16.5,-23.3,0.0,984.4,19,28
-22.6,-26.5,0.0,985.6,28,34
-21.1,-25.8,0.0,979.4,20,30
-20.7,-24.5,0.0,982.2,19,22
-24.2,-27.7,0.0,979.8,22,34
-25.1,-27.7,0.0,975.9,26,29
-25.1,-28.9,0.0,984.9,27,40
-22.1,-26.6,0.0,984.3,21,33
-20.1,-21.9,0.0,986.2,19,22
-18.1,-20.9,0.0,986.8,19,22
-17.4,-20.4,0.0,980.1,22,27
-18.4,-20.6,0.0,969.4,22,26
-19.1,-23.0,0.0,962.9,26,31
-21.2,-23.8,0.0,954.6,25,30
-20.5,-28.7,0.0,966.3,28,77
-21.4,-24.1,0.0,976.7,46,58
-20.7,-26.9,0.0,973.2,42,71
-18.3,-22.2,0.0,971.9,43,47
-17.3,-19.9,0.0,973.5,42,48
-18.2,-20.4,0.0,974.1,37,44
-19.7,-24.9,0.0,982.1,32,49
-18.8,-20.2,0.0,986.5,40,62
-19.5,-21.8,0.0,980.2,39,55
-21.4,-27.8,0.0,977.4,40,61
-27.2,-33.0,0.0,976.6,53,71
-27.0,-32.2,0.0,972.6,48,68
-21.1,-27.7,0.0,977.4,44,64
-18.4,-21.6,0.0,983.6,25,42
-18.5,-22.8,0.0,986.2,22,26
-21.5,-27.1,0.0,984.5,18,36
-26.0,-27.9,0.0,984.2,33,40
-27.5,-31.5,0.0,984.6,11,35
-29.4,-32.5,0.0,977.7,12,26
-22.8,-34.2,0.0,970.2,27,35
-18.6,-22.9,0.0,973.7,29,58
-21.4,-24.7,0.0,973.4,22,29
-23.7,-24.8,0.0,963.8,21,22
-24.0,-33.3,0.0,964.8,23,66
-25.2,-33.2,0.0,967.0,48,74
-27.7,-33.6,0.0,967.3,41,72
-30.4,-35.4,0.0,972.3,22,52
-20.8,-33.2,0.0,970.4,22,45
-17.1,-20.7,0.0,973.6,27,64
-14.2,-22.2,0.0,974.0,42,67
-12.6,-16.7,0.0,974.7,37,54
-13.6,-17.6,0.0,973.4,33,50
-17.9,-24.6,0.0,979.0,19,34
-21.5,-24.3,0.0,976.5,18,52
-21.7,-23.0,0.0,981.5,52,57
-19.9,-22.9,0.0,981.9,36,57
-21.7,-25.6,0.0,970.1,29,36
-23.6,-27.6,0.0,967.7,30,55
-23.9,-26.8,0.0,968.1,36,56
-21.2,-26.1,0.0,982.9,39,44
-22.3,-26.8,0.0,975.9,25,41
-22.3,-28.1,0.0,978.5,25,44
-13.6,-21.0,0.0,984.7,18,31
-13.8,-19.9,0.0,985.1,27,37
-20.3,-24.8,0.0,981.1,27,36
-17.0,-22.1,0.0,990.0,32,39
-17.1,-23.6,0.0,994.5,19,45
-22.4,-25.6,0.0,978.9,15,29
-24.3,-31.2,0.0,978.7,30,75
-29.6,-33.9,0.0,978.8,35,75
-26.1,-31.7,0.0,973.0,25,35
-31.8,-34.1,0.0,970.5,22,35
-30.4,-34.0,0.0,978.6,34,38
-31.1,-34.6,0.0,979.1,33,42
-28.1,-33.6,0.0,967.0,19,33
-26.7,-33.9,0.0,968.7,20,28
-24.7,-26.0,0.0,975.7,30,40
-25.2,-29.7,0.0,968.3,21,30
-25.1,-30.4,0.0,987.6,22,37
-25.0,-27.6,0.0,987.5,14,35
-23.1,-27.4,0.0,980.4,12,16
-23.3,-26.3,0.0,983.5,12,18
-24.6,-27.9,0.0,973.6,20,30
-25.2,-31.0,0.0,981.2,32,58
-31.0,-39.0,0.0,998.1,40,72
-24.7,-31.9,0.0,999.7,35,41
-23.0,-31.1,0.0,995.3,32,43
-30.5,-34.1,0.0,993.0,23,36
-23.2,-31.4,0.0,989.1,21,32
-18.2,-22.9,0.0,984.1,12,26
-18.0,-25.3,0.0,975.9,10,18
-23.3,-26.0,0.0,973.6,17,28
-18.9,-22.9,0.0,975.0,25,29
-19.9,-21.3,0.0,970.9,19,27
-21.4,-24.9,0.0,962.8,13,29
-16.0,-22.2,0.0,972.1,31,42
-17.9,-24.5,0.0,979.9,31,37
-24.6,-27.0,0.0,978.3,31,37
-20.3,-28.3,0.0,967.8,16,31
-20.0,-31.3,0.0,971.8,15,26
-24.1,-31.2,0.0,989.0,24,37
-28.6,-30.3,0.0,994.3,34,40
-29.9,-31.4,0.0,998.1,37,49
-29.4,-31.9,0.0,995.4,50,65
