TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
9.6,-5.1,0.0,856.2,28,79
10.2,-3.8,0.0,856.6,24,61
10.3,-2.3,0.0,855.0,26,79
9.4,-2.6,0.0,855.0,28,77
6.2,-6.1,0.0,859.0,29,69
9.7,-6.3,0.0,856.4,21,69
8.6,-5.0,0.0,853.2,27,63
6.0,-6.6,0.0,854.2,18,54
4.1,-7.3,0.0,853.4,15,52
6.5,-5.7,0.0,847.3,24,53
4.7,-9.6,0.0,856.2,28,79
-7.8,-14.3,0.0,868.3,27,70
-0.7,-14.0,0.0,863.7,14,59
3.0,-8.7,0.0,859.0,34,76
3.1,-8.4,0.0,853.4,37,76
0.2,-7.3,0.0,853.2,31,60
2.7,-7.5,0.0,849.1,24,53
0.9,-11.4,0.0,854.8,48,82
1.3,-11.6,0.0,857.8,23,81
2.9,-10.9,0.0,856.8,25,62
4.4,-9.2,0.0,854.8,24,61
4.2,-7.1,0.0,853.8,22,58
4.2,-9.6,0.0,853.3,26,67
5.6,-9.8,0.0,853.8,23,69
1.3,-9.2,0.0,854.7,39,81
0.5,-10.7,0.0,853.1,32,79
-5.1,-11.8,0.1,852.5,38,78
-1.6,-13.2,0.0,850.2,27,73
-8.4,-13.5,0.0,858.7,30,75
-5.3,-13.3,0.0,862.9,24,50
2.3,-10.9,0.0,855.8,18,48
-1.1,-12.8,0.0,854.3,19,50
1.4,-13.5,0.0,853.3,17,55
3.5,-10.7,0.0,850.2,20,63
0.1,-9.9,0.0,853.1,43,74
4.6,-10.2,0.0,853.4,18,65
-1.4,-11.8,0.0,855.3,37,77
3.5,-11.8,0.0,849.2,24,72
4.2,-10.6,0.0,846.4,23,71
-2.9,-13.3,0.0,853.8,40,84
-4.4,-15.2,0.0,857.7,35,81
-0.9,-15.4,0.0,854.1,19,66
-3.1,-13.6,0.0,855.4,23,64
-0.5,-12.1,0.0,851.7,15,34
-3.7,-14.5,0.0,851.5,21,47
-2.1,-15.3,0.0,852.4,17,49
-4.8,-14.7,0.0,857.9,27,59
-4.6,-15.0,0.0,858.5,33,73
-7.3,-16.8,0.0,858.2,39,75
-7.9,-16.9,0.0,859.2,31,66
-5.2,-17.5,0.0,856.9,27,58
-7.1,-16.7,0.0,858.4,32,58
-4.8,-16.4,0.0,857.6,28,69
-4.6,-17.0,0.0,854.9,38,72
-1.9,-16.5,0.0,852.8,22,69
-2.5,-16.4,0.0,855.0,32,75
-5.8,-18.0,0.0,858.6,43,81
-12.4,-21.5,0.0,864.8,54,78
-8.2,-21.6,0.0,859.9,30,71
-11.3,-18.1,0.0,857.9,26,70
-4.6,-17.2,0.0,852.1,20,46
-2.0,-12.4,0.0,849.8,18,39
-2.3,-11.8,0.0,847.0,21,48
0.6,-8.6,0.0,848.1,28,51
2.8,-11.3,0.0,847.3,24,62
-0.9,-14.8,0.0,850.5,28,71
-0.6,-15.1,0.0,849.2,25,71
-3.6,-14.8,0.0,848.7,33,67
-0.5,-14.5,0.0,845.2,21,61
-6.8,-17.8,0.0,854.7,31,60
-12.4,-21.8,0.0,859.8,34,61
-11.6,-22.4,0.0,855.7,18,47
-8.3,-23.0,0.0,852.4,15,47
-4.9,-19.8,0.0,855.3,15,45
-10.1,-20.5,0.0,860.4,37,70
-6.8,-20.6,0.0,858.5,20,61
-8.3,-19.3,0.0,856.8,27,58
-5.8,-17.9,0.0,855.8,18,52
-4.5,-17.7,0.0,852.0,20,53
-9.2,-18.1,0.0,858.7,33,66
-1.4,-18.7,0.0,855.6,15,66
-2.4,-13.7,0.0,854.2,21,52
-7.4,-17.1,0.0,860.5,25,55
-2.8,-17.3,0.0,856.6,16,53
2.7,-16.0,0.0,847.5,13,54
3.6,-13.1,0.0,842.3,10,40
3.6,-10.3,0.0,847.7,18,43
-4.2,-16.4,0.0,856.0,29,53
-2.9,-17.3,0.0,852.3,27,56
4.9,-11.0,0.0,848.5,18,57
-0.4,-12.3,0.0,852.6,18,63
2.3,-8.2,0.0,843.0,24,52
-3.0,-14.9,0.0,845.8,19,52
2.6,-13.0,0.0,840.1,28,65
5.0,-6.8,0.0,842.3,33,70
5.8,-14.1,0.0,848.8,31,59
-6.8,-20.0,0.0,855.2,31,56
-10.6,-20.4,0.0,855.9,16,44
-8.4,-20.9,0.0,852.0,13,32
-8.6,-16.7,0.0,852.9,18,50
-8.2,-16.5,0.0,853.9,28,58
-9.4,-20.5,0.0,855.8,47,78
-13.2,-22.8,0.0,861.3,34,77
-9.1,-23.1,0.0,856.8,23,67
-6.4,-20.7,0.0,852.7,21,58
-7.9,-20.2,0.0,853.1,26,67
-4.3,-20.2,0.0,851.6,25,68
-5.1,-18.1,0.0,851.0,22,63
-5.6,-19.4,0.0,849.1,19,65
-5.5,-19.8,0.0,852.8,23,65
-4.0,-20.5,0.0,855.9,23,63
-5.3,-14.9,0.6,858.7,38,83
-5.6,-18.1,0.0,854.4,23,83
-0.3,-18.3,0.0,847.6,15,66
4.5,-13.9,0.0,848.4,19,66
5.9,-9.8,0.0,851.4,21,74
7.9,-10.2,0.0,851.3,20,75
7.7,-9.2,0.0,848.9,23,71
9.4,-9.6,0.0,849.0,18,70
6.7,-12.2,0.0,855.0,27,79
-5.7,-17.2,0.0,859.9,22,73
-0.0,-17.5,0.0,853.0,12,59
-2.4,-11.6,0.0,854.0,14,41
-1.4,-15.0,0.0,851.5,18,64
1.1,-15.4,0.0,851.6,20,66
-5.3,-17.3,0.0,857.6,24,51
-3.0,-17.7,0.0,857.7,11,53
-2.3,-14.7,0.0,857.8,15,44
-2.1,-15.0,0.0,855.6,17,45
1.8,-14.1,0.0,853.9,14,47
4.9,-12.0,0.0,851.6,12,49
9.5,-8.3,0.0,846.6,11,37
6.1,-7.3,0.4,852.9,16,65
-3.0,-12.0,0.0,860.1,24,57
2.6,-11.5,0.0,856.3,17,44
7.8,-6.1,0.0,853.9,16,43
11.6,-2.5,0.0,847.0,9,27
15.1,-1.7,0.0,845.4,11,44
9.3,-7.0,0.0,852.1,13,71
7.3,-7.3,0.0,855.1,20,72
7.2,-5.4,3.2,858.9,31,75
0.2,-10.2,0.0,866.5,31,70
8.2,-9.9,0.0,858.0,9,40
11.1,-7.7,0.0,852.0,12,46
12.7,-2.1,0.0,851.6,10,52
12.9,-2.8,0.0,850.7,17,51
15.4,-2.1,0.0,848.2,13,52
16.6,0.1,0.0,847.5,13,57
14.6,0.7,0.0,846.5,20,60
7.8,-2.7,0.0,847.9,31,62
13.3,-2.2,0.0,850.3,13,54
14.8,-1.4,0.0,852.3,8,32
14.5,0.3,0.0,853.1,12,42
15.2,1.0,0.0,851.7,7,27
13.9,1.3,0.0,852.3,10,34
10.1,-1.3,0.0,862.4,23,43
11.4,-0.7,0.0,862.5,8,40
15.6,-0.7,0.0,858.4,9,28
16.5,-1.5,0.0,855.9,4,25
17.7,0.3,0.0,853.1,5,14
19.4,2.4,0.0,851.0,5,17
19.3,3.4,0.0,853.8,6,64
12.3,3.5,0.0,855.8,22,61
17.7,3.4,0.0,854.2,17,54
19.3,0.8,0.0,851.4,6,51
21.2,2.7,0.0,851.3,6,37
22.4,6.5,0.0,853.5,7,34
19.9,5.9,0.0,853.9,19,67
18.0,6.9,1.5,848.3,30,83
18.1,0.5,0.0,848.3,16,86
12.2,1.1,0.0,852.8,30,83
12.2,-2.2,0.0,856.0,13,76
10.5,-0.2,0.7,856.6,19,66
8.2,-2.7,1.0,855.1,43,73
16.2,0.7,0.0,853.0,10,54
18.1,4.7,0.0,845.4,7,31
21.3,4.2,0.0,844.6,8,35
7.1,-3.1,0.0,851.8,11,31
8.0,-2.7,0.0,854.8,16,47
15.6,1.2,0.0,858.7,10,27
19.1,4.6,0.0,858.4,6,24
21.6,6.2,0.0,854.9,5,16
24.6,6.6,0.0,849.0,4,46
10.7,-0.8,5.7,854.4,39,89
8.4,-0.3,0.0,856.8,22,75
13.4,-3.3,0.0,854.6,13,65
9.6,-4.4,0.0,858.7,23,61
14.0,-0.8,0.0,854.5,20,64
19.6,5.6,0.0,849.2,10,57
16.6,2.9,0.0,847.1,22,70
16.4,-0.7,0.1,848.7,19,62
5.0,-2.6,0.0,852.1,24,77
10.7,-0.1,0.0,849.5,24,73
14.9,1.8,0.0,849.0,21,68
20.5,6.0,0.0,845.0,6,53
19.1,-1.5,0.0,849.3,10,71
9.7,0.1,0.0,851.9,18,58
18.4,7.8,0.0,845.8,8,33
16.6,6.0,0.0,846.5,23,53
21.0,5.5,0.4,850.9,14,59
18.1,6.3,0.0,852.0,22,53
13.7,2.8,1.5,848.1,41,84
22.4,6.0,0.0,847.3,17,68
26.3,9.6,0.0,844.7,8,47
30.8,13.6,0.0,843.6,5,29
22.5,8.5,4.2,849.5,16,79
12.1,6.5,5.6,849.5,67,91
16.0,5.0,2.2,852.2,31,83
21.5,9.2,0.0,851.8,17,50
24.3,6.3,0.3,848.8,13,63
27.0,11.9,0.0,848.2,10,57
28.3,12.3,0.0,847.4,7,26
30.4,12.4,0.0,848.1,8,33
31.2,13.4,0.0,846.5,6,32
32.9,15.1,0.0,846.0,4,23
34.5,10.9,0.0,850.8,5,55
23.9,11.5,0.3,852.3,24,68
15.5,7.5,5.8,849.2,65,96
23.7,9.0,1.7,851.9,31,88
17.0,5.0,2.2,851.1,39,90
24.7,10.1,0.0,848.9,11,71
22.7,10.5,0.0,849.7,11,52
22.5,8.4,0.0,853.2,9,41
27.3,10.9,0.0,853.3,6,31
30.4,15.9,0.0,855.1,5,36
29.0,17.7,0.0,856.3,10,29
26.6,13.5,0.0,856.4,18,44
27.2,15.1,0.8,853.9,13,67
23.3,11.8,6.2,849.3,39,91
20.5,9.8,0.0,849.5,38,79
20.6,6.8,0.5,850.3,39,88
20.0,9.5,0.0,849.2,26,68
23.3,10.0,0.5,850.9,25,82
19.8,8.7,0.0,851.7,25,66
19.9,8.9,0.1,852.3,34,83
23.6,13.8,0.0,854.2,24,59
26.4,15.1,0.0,853.9,23,57
25.8,15.2,0.0,851.2,24,65
27.5,13.8,0.0,849.5,22,64
25.8,16.9,0.0,853.3,23,49
27.2,17.8,0.0,855.9,22,51
22.4,13.9,2.0,855.4,49,90
24.0,14.2,0.2,851.6,37,94
21.1,12.5,0.3,849.3,51,90
24.1,13.7,0.0,849.8,39,80
27.3,15.7,2.7,848.7,33,83
22.6,13.2,0.0,849.6,43,74
28.9,15.5,0.0,848.7,23,68
31.6,19.9,0.0,849.0,15,45
30.0,16.9,0.0,849.2,25,72
31.4,16.4,1.9,848.4,23,72
24.3,10.6,0.0,851.1,31,62
26.1,13.9,0.0,852.7,21,56
28.5,15.2,0.3,854.1,15,65
23.7,13.3,4.2,853.1,27,85
22.6,11.6,0.0,854.3,33,77
23.8,12.3,0.3,855.0,30,70
26.4,14.7,0.0,851.7,21,60
30.3,14.9,0.0,849.9,16,65
31.7,18.5,0.0,849.5,14,52
34.3,17.3,0.3,847.3,10,41
36.9,19.0,0.0,848.8,8,41
34.3,18.4,0.0,850.3,15,41
28.2,14.9,0.0,850.0,28,75
26.7,15.4,0.0,853.7,27,71
27.7,17.8,0.0,855.2,17,42
30.8,19.4,0.0,854.7,11,45
28.5,14.9,3.3,852.2,22,76
29.6,16.3,0.6,850.2,25,69
33.3,20.0,0.1,851.8,14,57
32.8,17.4,0.3,853.0,15,51
33.4,19.7,0.0,850.7,7,45
30.7,16.8,0.0,847.2,9,47
33.9,21.1,0.0,847.5,11,34
36.7,19.5,0.8,849.4,10,23
31.9,20.8,0.0,851.0,10,25
29.0,15.2,0.0,850.8,12,31
27.9,17.3,0.0,852.8,12,35
27.2,13.2,0.5,852.0,29,82
23.8,11.2,0.0,854.9,23,59
26.7,14.2,0.0,856.0,13,47
29.6,17.6,0.0,853.7,11,29
27.9,12.1,1.1,847.8,23,48
29.7,11.5,0.0,848.1,10,68
23.4,12.4,0.0,852.4,27,62
26.2,14.3,1.5,854.9,21,74
15.4,10.7,7.5,853.8,70,94
21.4,11.4,0.0,853.9,30,83
23.1,12.1,0.0,854.2,29,65
25.9,12.5,0.0,853.3,19,60
27.7,12.5,0.0,852.6,15,62
28.4,14.3,0.0,852.4,13,60
29.7,17.2,0.0,855.9,12,42
31.3,16.5,0.0,857.2,10,31
31.8,18.0,0.0,856.4,10,40
29.3,17.3,0.2,853.3,19,62
23.9,13.0,0.8,850.6,32,85
18.5,9.0,0.0,854.0,43,82
21.6,10.4,0.0,856.2,20,54
23.0,11.1,0.0,855.0,22,62
28.0,12.8,0.1,854.6,14,52
27.3,14.4,0.5,854.4,17,55
26.0,13.3,0.0,855.1,19,54
29.1,15.1,0.0,855.7,13,41
27.8,13.3,0.0,856.1,16,38
25.4,11.8,0.0,856.9,9,31
25.2,12.1,0.0,857.3,19,71
22.0,8.4,0.2,858.3,23,68
27.0,10.5,0.0,856.6,15,56
28.1,12.4,0.0,852.3,13,48
29.0,13.1,0.0,849.0,8,42
27.8,14.7,0.1,849.7,14,53
23.5,6.3,0.9,851.2,26,78
20.2,6.7,0.0,855.2,27,76
24.2,7.0,0.3,852.1,18,84
21.9,8.4,0.0,852.5,20,77
26.8,10.1,0.0,852.9,9,39
26.0,12.5,0.0,852.7,14,60
25.7,7.6,0.0,852.3,17,80
14.4,2.8,0.0,857.8,25,75
17.6,4.0,0.0,859.4,14,64
18.1,5.1,0.0,854.9,23,80
20.4,5.5,0.0,855.7,19,76
22.7,6.8,0.0,856.3,16,60
23.8,7.5,0.0,854.0,12,43
24.2,8.2,0.0,852.5,9,37
26.8,8.1,0.0,853.0,8,61
13.2,6.1,0.4,858.9,37,63
17.4,5.5,0.0,858.5,23,90
18.0,5.3,0.0,856.0,24,87
20.9,4.7,0.8,852.9,14,85
11.9,3.6,6.4,850.1,63,94
15.3,4.0,0.0,852.1,25,86
18.8,6.1,0.0,850.5,19,66
8.1,-3.4,0.0,858.2,48,80
10.4,-2.8,0.0,857.4,30,73
14.9,1.2,0.5,852.1,42,87
15.6,1.7,1.3,852.3,34,87
17.4,1.6,0.0,850.1,29,87
12.6,-0.6,0.2,855.4,38,88
11.7,-0.2,0.0,860.0,27,87
16.6,1.5,0.0,857.3,18,68
18.8,2.3,0.0,854.4,16,43
21.1,3.0,0.0,852.5,15,42
22.7,6.9,0.0,851.3,14,50
23.4,7.5,0.0,851.7,24,53
12.6,0.3,0.0,857.5,20,43
6.8,-6.2,0.0,865.8,12,34
8.9,-6.3,0.0,861.6,12,32
13.0,0.1,0.0,853.7,11,23
14.1,-1.5,0.0,853.4,10,76
12.8,-1.6,0.0,854.4,9,40
16.1,3.8,0.0,852.8,13,35
17.2,1.3,0.0,852.0,13,44
17.0,1.6,0.0,849.1,11,43
17.2,0.7,0.0,851.0,12,38
14.4,0.1,0.0,854.4,16,43
17.0,0.2,0.0,853.8,11,42
18.7,3.4,0.0,851.7,13,51
17.8,3.8,0.0,847.7,19,53
18.2,3.1,0.0,848.7,23,62
13.4,0.2,0.0,858.0,27,64
13.2,-0.3,0.0,859.5,20,52
17.7,-0.2,0.0,852.9,17,58
16.0,-0.2,0.0,854.4,26,62
5.2,-3.4,0.0,857.6,37,78
5.9,-3.3,0.9,855.7,46,85
5.8,-5.9,0.0,855.6,8,40
1.7,-6.4,0.0,860.5,19,41
8.0,-5.7,0.0,854.7,15,45
7.9,-5.9,0.0,847.3,17,46
7.1,-3.9,0.0,851.2,16,35
8.3,-4.2,0.0,855.3,14,41
3.0,-5.4,0.0,860.5,31,62
4.4,-9.1,0.0,858.0,27,75
6.3,-9.5,0.0,854.4,16,74
7.9,-10.0,0.0,853.7,9,60
1.0,-5.5,0.0,859.6,40,69
-0.1,-10.5,0.0,862.2,48,77
-0.1,-10.9,0.0,860.0,26,78
1.7,-11.0,0.0,855.2,28,77
1.0,-11.0,0.0,856.3,41,79
-1.5,-13.0,0.0,856.9,35,75
1.2,-13.2,0.0,856.6,22,66
4.1,-10.6,0.0,855.8,22,72
3.1,-10.6,0.0,850.4,25,71
3.5,-7.9,0.0,846.7,28,50
0.2,-10.0,0.0,850.2,24,49
-0.4,-11.0,0.0,851.9,18,53
0.3,-11.0,0.0,851.1,22,54
-0.6,-11.9,0.0,853.5,21,62
0.6,-11.0,0.0,846.2,31,63
4.2,-7.2,0.0,840.4,29,51
-2.3,-13.1,0.0,848.6,20,54
-4.4,-13.0,0.0,844.5,24,50
1.7,-8.9,0.0,844.6,26,52
-4.5,-19.3,0.0,855.7,13,26
-16.2,-22.9,0.0,861.4,18,32
-9.9,-22.7,0.0,854.1,13,32
-9.5,-19.4,0.0,858.7,16,40
-9.6,-19.4,0.0,860.1,20,40
-4.7,-18.6,0.0,855.1,15,40
-1.4,-14.7,0.0,852.3,11,29
-5.1,-17.0,0.0,856.2,26,67
-4.2,-17.3,0.0,852.2,24,67
-1.3,-16.6,0.0,851.6,14,53
-4.6,-17.2,0.3,858.2,32,70
-7.8,-18.6,0.0,859.4,24,68
-9.5,-17.2,0.0,860.3,31,69
-5.9,-18.2,0.0,854.6,23,54
-4.6,-18.4,0.0,850.8,15,54
-8.8,-18.8,0.0,858.7,34,74
-11.0,-19.0,0.0,864.1,29,61
-3.5,-14.3,0.0,859.3,27,60
-1.1,-14.9,0.0,851.2,15,54
-7.6,-17.6,0.0,856.8,24,69
-7.7,-18.3,0.0,858.3,25,61
-10.5,-18.4,0.0,862.3,33,64
-1.1,-15.4,0.0,853.1,20,50
-2.2,-15.0,0.0,850.8,15,45
-9.1,-16.5,0.0,859.6,43,76
-5.7,-18.6,0.0,859.3,36,74
-3.0,-18.7,0.0,853.7,21,71
-2.3,-14.8,0.0,854.4,25,64
-2.2,-14.2,0.0,853.6,27,58
2.7,-10.5,0.0,848.1,21,56
0.5,-15.1,0.0,850.3,22,68
-12.5,-20.3,0.0,861.1,29,56
-5.9,-20.1,0.0,857.5,16,55
0.6,-14.3,0.0,854.4,12,38
-1.9,-12.5,0.0,845.7,17,32
4.7,-9.7,0.0,843.1,14,37
1.8,-15.8,0.0,850.3,18,80
-5.6,-17.9,0.0,856.3,24,80
-3.1,-18.5,0.0,850.9,14,59
-3.0,-14.9,0.0,855.9,21,57
-4.3,-17.2,0.0,858.4,21,59
0.4,-17.3,0.0,853.0,16,60
2.5,-15.1,0.0,852.4,10,64
1.0,-15.4,0.0,852.3,20,65
-4.9,-13.8,0.0,857.0,26,74
-5.2,-15.5,0.0,856.2,39,78
-1.5,-15.7,0.0,856.8,35,83
-3.9,-13.7,0.0,858.3,41,84
-1.4,-15.9,0.0,855.6,23,68
-3.7,-13.2,0.0,854.2,38,71
-1.5,-13.9,0.0,848.8,19,64
-0.4,-14.2,0.0,849.8,27,83
-3.7,-14.7,0.0,855.3,29,82
1.7,-15.0,0.0,847.3,18,55
3.2,-11.3,0.0,846.6,18,51
0.7,-13.6,0.0,848.1,22,65
2.6,-10.3,0.0,848.9,26,72
-1.8,-19.2,0.0,859.4,38,64
-14.0,-20.9,0.0,864.0,24,67
-7.6,-18.2,0.0,857.8,17,35
-6.7,-19.4,0.0,856.6,30,67
-8.8,-20.2,0.0,860.1,21,64
-7.9,-20.9,0.0,860.2,20,58
-4.8,-21.2,0.0,856.8,14,57
-3.2,-14.9,0.0,853.7,37,70
-5.1,-16.3,0.0,861.2,33,64
-7.7,-16.6,0.0,867.8,31,60
-3.9,-15.4,0.0,865.7,29,65
0.8,-15.7,0.0,857.3,22,66
-3.6,-13.9,0.0,860.1,29,65
-3.7,-16.1,0.0,859.6,29,67
0.6,-16.4,0.0,854.0,17,66
2.8,-15.5,0.0,852.0,13,56
-1.8,-13.7,0.0,850.8,23,60
0.3,-13.9,0.0,850.7,24,62
2.0,-12.1,0.0,846.4,17,60
7.1,-8.7,0.0,838.4,19,61
4.6,-10.1,0.0,845.9,16,59
0.3,-12.4,0.0,850.6,20,61
4.2,-12.8,0.0,851.7,14,37
1.0,-12.7,0.0,855.9,20,62
4.5,-12.7,0.0,848.3,13,60
6.9,-9.5,0.0,846.7,18,49
2.2,-19.8,0.0,850.2,18,48
-13.9,-22.4,0.0,857.3,17,45
-5.4,-22.8,0.0,849.0,7,32
0.3,-17.0,0.0,844.8,11,42
-7.8,-15.7,0.0,852.8,13,38
-8.2,-19.2,0.0,854.2,22,49
-3.9,-19.6,0.0,852.2,14,50
-0.9,-14.3,0.0,853.1,16,75
-1.5,-13.4,0.0,854.2,14,75
2.7,-10.9,0.3,847.8,12,70
-5.6,-17.1,0.9,856.4,24,78
-3.2,-17.3,0.0,853.3,20,56
0.0,-15.5,0.0,850.0,20,56
2.5,-10.2,0.0,847.0,16,44
1.7,-9.1,0.0,846.4,21,45
1.4,-14.6,0.0,854.9,21,72
-8.4,-17.3,0.0,865.1,23,58
-3.0,-17.7,0.0,862.8,16,46
1.1,-12.1,0.0,857.5,17,45
6.6,-12.0,0.0,851.5,14,51
4.4,-8.4,0.0,851.3,28,61
5.2,-8.2,0.0,850.9,26,59
2.3,-7.5,0.0,849.1,14,36
8.7,-3.6,0.0,844.5,16,37
3.7,-7.9,0.0,851.0,23,60
8.9,-6.6,0.0,848.8,9,51
4.3,-4.8,0.0,849.7,9,34
4.2,-5.9,0.0,852.7,12,35
5.2,-7.6,0.0,852.7,12,35
4.2,-7.4,0.0,858.6,16,34
6.0,-5.8,0.0,862.5,14,35
9.7,-5.8,0.0,859.9,9,36
12.4,-4.4,0.0,854.3,8,31
15.5,-3.0,0.0,854.9,8,38
17.2,3.1,0.0,854.2,12,38
11.1,-3.9,0.0,853.7,8,30
15.5,-2.6,0.0,847.4,6,27
16.5,2.0,0.0,845.4,13,40
9.7,-4.3,0.0,851.8,21,67
8.7,-3.4,0.0,853.9,20,62
0.9,-4.9,5.1,844.9,23,77
6.4,-3.9,0.0,843.9,39,73
7.7,-5.5,0.0,842.9,29,74
1.1,-11.9,0.0,852.6,22,65
-1.0,-10.6,0.0,860.6,22,58
4.0,-9.3,0.0,861.4,26,60
7.3,-7.6,0.0,856.6,19,53
7.6,-6.9,0.1,853.6,20,45
9.5,-4.8,0.0,853.0,11,45
9.5,-3.7,0.0,856.7,13,82
4.3,-4.8,0.0,864.3,19,76
9.4,-3.3,0.0,862.6,15,53
17.3,0.9,0.0,852.7,13,27
22.1,2.0,0.1,844.5,10,50
6.9,-4.4,0.0,851.9,10,41
15.9,-0.7,0.0,847.1,9,31
17.5,2.9,0.0,848.8,10,54
11.1,1.6,0.0,855.5,18,52
13.1,1.3,0.0,853.8,16,52
15.8,3.0,0.0,853.8,9,42
18.8,4.9,0.0,855.4,9,28
21.5,4.2,0.0,855.5,6,51
17.1,3.6,0.0,860.5,13,47
20.8,5.0,0.0,858.4,10,37
24.1,7.8,0.0,853.8,7,32
25.4,9.4,0.0,850.5,7,36
24.8,8.1,0.0,851.7,8,33
28.4,9.7,0.0,852.3,4,24
26.9,6.8,0.0,851.6,5,49
14.0,3.8,0.0,850.1,27,56
19.1,4.0,0.0,850.1,4,44
9.9,-1.2,0.0,856.9,12,36
14.9,0.9,0.0,856.7,10,33
20.4,-0.8,0.0,850.5,6,50
16.9,1.9,0.0,847.2,8,51
15.3,0.3,0.0,848.4,13,43
14.6,0.5,0.0,850.9,18,41
16.5,2.3,0.0,847.3,14,35
11.4,-0.4,2.7,848.2,22,92
9.4,-0.0,0.2,856.7,30,75
15.8,2.1,0.0,849.2,13,52
25.3,6.6,0.0,843.0,9,76
15.7,4.9,0.3,848.2,24,75
8.2,-0.7,0.0,856.4,35,53
18.9,4.1,0.0,854.2,14,41
24.4,8.0,1.1,845.8,14,75
20.1,2.6,0.0,847.5,15,61
19.1,4.9,0.0,852.4,15,39
18.1,4.0,0.0,857.7,8,27
21.1,8.5,0.0,856.8,6,20
21.6,9.5,0.0,854.1,9,32
23.7,9.4,0.0,851.7,12,54
26.5,13.1,0.0,848.4,12,46
29.8,14.0,0.0,848.0,8,27
30.3,13.7,0.0,849.7,9,33
24.2,12.0,0.0,850.8,17,52
26.4,11.7,0.0,849.3,9,33
20.7,13.2,0.0,852.6,9,23
23.0,13.7,0.0,849.7,12,22
26.3,12.3,0.0,845.2,7,33
21.2,5.3,0.0,847.4,12,69
18.1,5.9,0.0,853.9,21,65
22.2,10.0,0.0,856.9,10,35
20.6,9.8,0.2,852.2,20,60
24.3,6.7,0.3,847.6,15,71
11.3,4.0,3.2,848.8,50,77
14.7,6.5,0.5,850.9,34,73
19.8,7.9,0.1,848.5,20,74
21.4,11.9,3.4,843.9,28,83
17.2,7.4,6.0,843.5,44,91
15.7,8.3,0.7,852.9,49,80
22.3,8.2,0.2,854.1,29,87
19.6,10.5,0.0,855.5,34,75
24.9,12.7,0.0,855.1,19,67
26.0,14.8,0.0,851.6,15,50
27.3,14.5,0.0,849.2,16,41
28.2,13.8,0.0,852.9,19,58
27.3,11.9,0.0,857.2,13,48
28.9,13.1,0.0,857.1,11,37
24.7,14.2,0.0,858.2,22,44
23.8,11.9,0.0,853.8,17,53
24.6,14.2,0.0,848.9,19,64
27.7,14.4,0.6,849.1,19,65
27.5,12.6,0.8,850.6,23,82
24.3,15.6,0.0,850.4,29,65
28.8,16.5,0.0,846.2,18,58
30.5,13.1,0.3,847.5,19,57
26.1,13.7,0.0,851.9,21,56
19.8,10.8,8.6,852.3,52,88
17.6,11.3,0.0,853.2,60,86
23.7,13.0,0.0,853.5,32,70
27.4,17.1,0.0,852.3,22,66
27.5,17.4,0.0,853.9,20,46
31.0,17.1,0.0,851.2,15,47
30.0,16.9,2.2,850.4,20,72
29.7,15.5,0.0,848.2,19,70
32.8,16.3,0.4,849.3,16,60
28.1,13.9,0.0,852.9,7,38
22.6,7.7,0.0,855.3,21,86
28.9,13.7,0.0,854.8,14,58
30.9,16.0,0.0,852.5,13,42
32.1,20.9,0.0,849.9,16,37
26.1,13.8,0.2,845.8,19,53
24.6,10.8,0.0,845.0,14,65
19.2,10.6,0.0,850.0,40,84
21.6,11.0,0.0,850.8,34,93
23.3,13.2,1.8,849.8,34,81
23.6,14.0,0.0,849.2,33,75
24.0,14.0,0.0,850.6,40,92
22.4,14.8,1.0,851.8,46,91
21.2,13.7,20.3,852.7,65,96
19.5,13.3,13.1,854.2,77,94
24.3,13.4,0.0,854.8,42,83
26.7,14.3,0.0,853.0,31,73
31.2,14.0,0.0,850.6,23,89
25.9,17.1,0.0,851.6,32,79
29.2,18.1,0.0,850.7,22,66
30.1,17.2,0.0,848.1,25,55
31.6,13.9,0.0,850.0,15,57
27.5,14.8,0.0,852.4,22,55
29.1,18.0,0.0,852.6,20,50
30.8,19.6,0.2,851.5,21,58
25.1,11.5,1.0,852.8,28,73
24.8,12.6,0.0,852.2,20,60
30.7,15.6,0.4,848.4,12,51
25.1,11.7,0.0,849.8,23,63
25.7,13.5,0.0,852.7,19,50
27.6,14.3,0.0,855.3,17,49
28.8,15.2,0.0,857.8,15,43
30.7,15.8,0.0,858.1,12,40
31.1,16.3,0.0,856.8,15,65
30.5,16.7,0.0,855.3,18,70
30.4,16.9,0.0,854.4,21,72
29.1,14.0,1.2,851.0,30,65
23.5,11.5,0.0,852.1,26,65
29.3,14.5,0.0,851.0,11,55
31.3,18.3,0.0,850.8,10,32
23.9,10.8,0.0,849.5,13,47
19.7,8.6,0.0,849.5,22,78
18.5,10.1,0.6,855.6,38,85
20.1,9.9,0.0,858.6,38,80
22.5,12.6,0.0,858.2,27,62
26.5,15.5,0.0,855.4,15,46
27.9,12.4,0.0,853.5,10,47
28.3,14.3,0.0,855.4,14,40
27.5,14.3,0.1,856.7,17,51
26.8,14.3,0.2,856.8,19,51
28.1,15.2,0.0,857.0,17,47
28.7,15.8,0.0,856.9,18,43
30.9,15.0,0.0,856.1,11,49
25.8,11.0,0.0,857.4,26,93
23.0,12.7,0.0,859.2,26,89
25.9,12.8,0.0,859.7,17,58
